frame_index,face_detected,yaw,pitch,roll,left_eye_valid,right_eye_valid,left_eye_aspect_ratio,right_eye_aspect_ratio,left_eyelid_gap_ratio,right_eyelid_gap_ratio
1685,1.0,0.0,0.0,0.0,1.0,1.0,0.294047853,0.2869364162,0.04760551453,0.04630482197
1686,1.0,0.0,0.0,0.0,1.0,1.0,0.2961309327,0.2975684091,0.04813939333,0.04813939333
1687,1.0,0.0,0.0,0.0,1.0,1.0,0.2972616348,0.2959508971,0.04803472757,0.0475153923
1688,1.0,0.0,0.0,0.0,1.0,1.0,0.2841708559,0.2841549367,0.04585725069,0.04533612728
1689,1.0,0.0,0.0,0.0,1.0,1.0,0.2881129474,0.2883635175,0.04670763016,0.04644370079
1690,1.0,0.0,0.0,0.0,1.0,1.0,0.2860188042,0.2919162424,0.04677832127,0.04704415798
1691,1.0,0.0,0.0,0.0,1.0,1.0,0.2792558753,0.2862641567,0.04544651508,0.04597806931
1692,1.0,0.0,0.0,0.0,1.0,1.0,0.2758199958,0.2789139698,0.04496341944,0.04443442822
1693,1.0,0.0,0.0,0.0,1.0,1.0,0.2823097473,0.2855551716,0.04583615065,0.0453093648
1694,1.0,0.0,0.0,0.0,1.0,1.0,0.2795189745,0.2921957174,0.04560995102,0.04667061567
1695,1.0,0.0,0.0,0.0,1.0,1.0,0.279974167,0.2924788761,0.04597491026,0.04677677155
1696,1.0,0.0,0.0,0.0,1.0,1.0,0.2785328419,0.2937548719,0.04525208473,0.04631686211
1697,1.0,0.0,0.0,0.0,1.0,1.0,0.2857881012,0.302195838,0.04674714804,0.0478156209
1698,1.0,0.0,0.0,0.0,1.0,1.0,0.281601774,0.2968138671,0.04645878077,0.04753291607
1699,1.0,0.0,0.0,0.0,1.0,1.0,0.2888369619,0.3005076853,0.04703491926,0.04756939411
1700,1.0,0.0,0.0,0.0,1.0,1.0,0.2790649047,0.2937548903,0.04629760981,0.04683595896
1701,1.0,0.0,0.0,0.0,1.0,1.0,0.2836915668,0.2994962202,0.04666507244,0.04773783684
1702,1.0,0.0,0.0,0.0,1.0,1.0,0.2740405816,0.2917833458,0.0451631546,0.04622578621
1703,1.0,0.0,0.0,0.0,1.0,1.0,0.2837126272,0.2978136291,0.04684817791,0.04711437225
1704,1.0,0.0,0.0,0.0,1.0,1.0,0.2823818065,0.3044658421,0.04694277048,0.04852515459
1705,1.0,0.0,0.0,0.0,1.0,1.0,0.2785071329,0.2948353737,0.04617679119,0.04670447111
1706,1.0,0.0,0.0,0.0,1.0,1.0,0.2778004754,0.2924789383,0.04592889547,0.04619282484
1707,1.0,0.0,0.0,0.0,1.0,1.0,0.2787668088,0.303164205,0.04612600803,0.04769849777
1708,1.0,0.0,0.0,0.0,1.0,1.0,0.2757631179,0.2958216968,0.04540532827,0.04645520449
1709,1.0,0.0,0.0,0.0,1.0,1.0,0.2799068279,0.2988364834,0.04640436172,0.04719090462
1710,1.0,0.0,0.0,0.0,1.0,1.0,0.2824168276,0.3048298363,0.04703116417,0.04781502485
1711,1.0,0.0,0.0,0.0,1.0,1.0,0.2810434816,0.3031637736,0.04645985365,0.04750388861
1712,1.0,0.0,0.0,0.0,1.0,1.0,0.2767439681,0.2974927769,0.04585111141,0.04663717747
1713,1.0,0.0,0.0,0.0,1.0,1.0,0.2760363019,0.2934602219,0.04532378912,0.04558426142
1714,1.0,0.0,0.0,0.0,1.0,1.0,0.2807954934,0.2965011463,0.04607737064,0.04633772373
1715,1.0,0.0,0.0,0.0,1.0,1.0,0.2835184248,0.2958212786,0.04683583975,0.04631251097
1716,1.0,0.0,0.0,0.0,1.0,1.0,0.2826225697,0.2938557314,0.0467196703,0.04619765282
1717,1.0,0.0,0.0,0.0,1.0,1.0,0.2911761074,0.3014985077,0.04856270552,0.04751271009
1718,1.0,0.0,0.0,0.0,1.0,1.0,0.2889760459,0.2886903289,0.04748463631,0.04486119747
1719,1.0,0.0,0.0,0.0,1.0,1.0,0.2924412867,0.2896690238,0.04800713062,0.04510563612
1720,1.0,0.0,0.0,0.0,1.0,1.0,0.2999959074,0.2970847764,0.04948103428,0.04652285576
1721,1.0,0.0,0.0,0.0,1.0,1.0,0.3036888474,0.301526858,0.05028915405,0.04736232758
1722,1.0,0.0,0.0,0.0,1.0,1.0,0.3026132929,0.2923537977,0.04985165596,0.04634857178
1723,1.0,0.0,0.0,0.0,1.0,1.0,0.3051099645,0.2936503961,0.05028349161,0.04647827148
1724,1.0,0.0,0.0,0.0,1.0,1.0,0.3124276788,0.3059513574,0.05183237791,0.04884725809
1725,1.0,0.0,0.0,0.0,1.0,1.0,0.3154384891,0.3025989544,0.05173838139,0.04765373468
1726,1.0,0.0,0.0,0.0,1.0,1.0,0.3226673707,0.3101713668,0.05352705717,0.04940956831
1727,1.0,0.0,0.0,0.0,1.0,1.0,0.3244086271,0.3099962527,0.05308294296,0.04906153679
1728,1.0,0.0,0.0,0.0,1.0,1.0,0.3315065323,0.3274622085,0.05464422703,0.05193901062
1729,1.0,0.0,0.0,0.0,1.0,1.0,0.33260103,0.3246483343,0.05509054661,0.05183392763
1730,1.0,0.0,0.0,0.0,1.0,1.0,0.3418711781,0.3348473765,0.05656075478,0.05331331491
1731,1.0,0.0,0.0,0.0,1.0,1.0,0.3407190239,0.3348294722,0.05650359392,0.05354380608
1732,1.0,0.0,0.0,0.0,1.0,1.0,0.3466457609,0.342617836,0.05760616064,0.05518347025
1733,1.0,0.0,0.0,0.0,1.0,1.0,0.348754939,0.3503025225,0.05775612593,0.05641919374
1734,1.0,0.0,0.0,0.0,1.0,1.0,0.3583205839,0.3562365802,0.05965399742,0.0577814579
1735,1.0,0.0,0.0,0.0,1.0,1.0,0.3523674341,0.353421191,0.05896133184,0.05762130022
1736,1.0,0.0,0.0,0.0,1.0,1.0,0.3615345015,0.3599964896,0.05953383446,0.05794626474
1737,1.0,0.0,0.0,0.0,1.0,1.0,0.359511382,0.3609093246,0.05921578407,0.05816304684
1738,1.0,0.0,0.0,0.0,1.0,1.0,0.3664620244,0.3776390434,0.06121170521,0.06147664785
1739,1.0,0.0,0.0,0.0,1.0,1.0,0.3655914597,0.3739847141,0.06056582928,0.06082803011
1740,1.0,0.0,0.0,0.0,1.0,1.0,0.370632959,0.385268944,0.06160771847,0.06292414665
1741,1.0,0.0,0.0,0.0,1.0,1.0,0.3682983899,0.3840300468,0.06148380041,0.06279754639
1742,1.0,0.0,0.0,0.0,1.0,1.0,0.3719579544,0.3863653969,0.06227457523,0.06332117319
1743,1.0,0.0,0.0,0.0,1.0,1.0,0.3682562544,0.3787695954,0.06172215939,0.06224530935
1744,1.0,0.0,0.0,0.0,1.0,1.0,0.3642895845,0.3876039528,0.06102341413,0.06365376711
1745,1.0,0.0,0.0,0.0,1.0,1.0,0.3661476576,0.3759804192,0.06069678068,0.06173878908
1746,1.0,0.0,0.0,0.0,1.0,1.0,0.3648629517,0.3803608161,0.06083196402,0.06266742945
1747,1.0,0.0,0.0,0.0,1.0,1.0,0.3731035799,0.3863656426,0.06155955791,0.06339329481
1748,1.0,0.0,0.0,0.0,1.0,1.0,0.3399571402,0.337473783,0.05485844612,0.05485844612
1749,1.0,0.0,0.0,0.0,1.0,1.0,0.2901881971,0.1660146784,0.04533410072,0.02640044689
1750,1.0,0.0,0.0,0.0,1.0,1.0,0.3029667988,0.1693967769,0.04655361176,0.02675491571
1751,1.0,0.0,0.0,0.0,1.0,1.0,0.3020764659,0.215367819,0.04671490192,0.03416860104
1752,1.0,0.0,0.0,0.0,1.0,1.0,0.3336952935,0.3211320394,0.05367720127,0.05182623863
1753,1.0,0.0,0.0,0.0,1.0,1.0,0.3427127257,0.3440702685,0.055560112,0.05582594872
1754,1.0,0.0,0.0,0.0,1.0,1.0,0.3519843176,0.3578646822,0.05749332905,0.05854827166
1755,1.0,0.0,0.0,0.0,1.0,1.0,0.3651962622,0.374389043,0.0598731041,0.06172758341
1756,1.0,0.0,0.0,0.0,1.0,1.0,0.3648881308,0.3715876301,0.06006735563,0.06112122536
1757,1.0,0.0,0.0,0.0,1.0,1.0,0.3699858964,0.3795957678,0.06106775999,0.06265389919
1758,1.0,0.0,0.0,0.0,1.0,1.0,0.3711754435,0.3892058571,0.06142646074,0.06461745501
1759,1.0,0.0,0.0,0.0,1.0,1.0,0.3714739401,0.3872439058,0.06103938818,0.0636818409
1760,1.0,0.0,0.0,0.0,1.0,1.0,0.3666494009,0.3792097,0.06042861938,0.06254899502
1761,1.0,0.0,0.0,0.0,1.0,1.0,0.3689755652,0.3872434117,0.06069892645,0.06360185146
1762,1.0,0.0,0.0,0.0,1.0,1.0,0.3651807809,0.3884924423,0.06053221226,0.06398355961
1763,1.0,0.0,0.0,0.0,1.0,1.0,0.3603755409,0.3784293975,0.05983674526,0.06223022938
1764,1.0,0.0,0.0,0.0,1.0,1.0,0.364596248,0.3893927143,0.05953043699,0.06266361475
1765,1.0,0.0,0.0,0.0,1.0,1.0,0.3580803243,0.3874056552,0.05932980776,0.06275773048
1766,1.0,0.0,0.0,0.0,1.0,1.0,0.358774042,0.3788736277,0.05963158607,0.06176131964
1767,1.0,0.0,0.0,0.0,1.0,1.0,0.3618530662,0.3836566136,0.05986016989,0.06221276522
1768,1.0,0.0,0.0,0.0,1.0,1.0,0.3669140997,0.3845255589,0.06030476093,0.06214010715
1769,1.0,0.0,0.0,0.0,1.0,1.0,0.3611293188,0.3800466866,0.05976653099,0.06160151958
1770,1.0,0.0,0.0,0.0,1.0,1.0,0.3605583324,0.3820446941,0.0597358346,0.06209379435
1771,1.0,0.0,0.0,0.0,1.0,1.0,0.3572267937,0.3792669996,0.05861186981,0.06069588661
1772,1.0,0.0,0.0,0.0,1.0,1.0,0.3566605007,0.3735777476,0.05868953466,0.06025457382
1773,1.0,0.0,0.0,0.0,1.0,1.0,0.357627787,0.3756073781,0.05881506205,0.06039047241
1774,1.0,0.0,0.0,0.0,1.0,1.0,0.360532868,0.3805066923,0.0591621995,0.0609946847
1775,1.0,0.0,0.0,0.0,1.0,1.0,0.3612634695,0.3776393012,0.05953574181,0.06084704399
1776,1.0,0.0,0.0,0.0,1.0,1.0,0.3612632584,0.3829032154,0.05896866322,0.06130665541
1777,1.0,0.0,0.0,0.0,1.0,1.0,0.3625657819,0.3845252878,0.05971342325,0.06207054853
1778,1.0,0.0,0.0,0.0,1.0,1.0,0.3544347216,0.3776391367,0.05740267038,0.05998831987
1779,1.0,0.0,0.0,0.0,1.0,1.0,0.3640138595,0.3796578949,0.05937260389,0.06093502045
1780,1.0,0.0,0.0,0.0,1.0,1.0,0.3617029349,0.3723725216,0.05994743109,0.06073617935
1781,1.0,0.0,0.0,0.0,1.0,1.0,0.3630011498,0.3768121983,0.06037306786,0.06142759323
1782,1.0,0.0,0.0,0.0,1.0,1.0,0.3618393699,0.3735774237,0.05910927057,0.06015080214
1783,1.0,0.0,0.0,0.0,1.0,1.0,0.3535005364,0.3581060275,0.05808711052,0.05808705091
1784,1.0,0.0,0.0,0.0,1.0,1.0,0.2619229281,0.1533626303,0.04040670395,0.02365916967
1785,1.0,0.0,0.0,0.0,1.0,1.0,0.2689471851,0.1361306761,0.04136288166,0.02108168602
1786,1.0,0.0,0.0,0.0,1.0,1.0,0.2560062333,0.1614744518,0.03997117281,0.02514743805
1787,1.0,0.0,0.0,0.0,1.0,1.0,0.2864956524,0.2523506133,0.0458509922,0.04005372524
1788,1.0,0.0,0.0,0.0,1.0,1.0,0.3011345847,0.2728738687,0.04882931709,0.0438144207
1789,1.0,0.0,0.0,0.0,1.0,1.0,0.3266782988,0.3189006573,0.05334019661,0.05122768879
1790,1.0,0.0,0.0,0.0,1.0,1.0,0.3288693671,0.3233487313,0.0538495779,0.05201077461
1791,1.0,0.0,0.0,0.0,1.0,1.0,0.3336817907,0.3222957674,0.05458962917,0.05196517706
1792,1.0,0.0,0.0,0.0,1.0,1.0,0.330486417,0.321715479,0.05406355858,0.05145174265
1793,1.0,0.0,0.0,0.0,1.0,1.0,0.3283651037,0.3200827179,0.05412572622,0.05149829388
1794,1.0,0.0,0.0,0.0,1.0,1.0,0.3328792357,0.320082821,0.05434024334,0.05145263672
1795,1.0,0.0,0.0,0.0,1.0,1.0,0.3406097136,0.3336900423,0.05648583174,0.05436432362
1796,1.0,0.0,0.0,0.0,1.0,1.0,0.3312713142,0.3217155738,0.05421131849,0.05184280872
1797,1.0,0.0,0.0,0.0,1.0,1.0,0.3374739222,0.3227707371,0.05513191223,0.05221629143
1798,1.0,0.0,0.0,0.0,1.0,1.0,0.330984171,0.3166545863,0.0543936491,0.05119395256
1799,1.0,0.0,0.0,0.0,1.0,1.0,0.3342237669,0.3254758734,0.05542618036,0.05301630497
1800,1.0,0.0,0.0,0.0,1.0,1.0,0.3304477089,0.3199532655,0.05415230989,0.05149775743
1801,1.0,0.0,0.0,0.0,1.0,1.0,0.3304478772,0.3199533337,0.05402523279,0.05137687922
1802,1.0,0.0,0.0,0.0,1.0,1.0,0.3309944026,0.3205446113,0.0546515584,0.05198562145
1803,1.0,0.0,0.0,0.0,1.0,1.0,0.3390675088,0.3320514896,0.05592912436,0.05379849672
1804,1.0,0.0,0.0,0.0,1.0,1.0,0.3364134271,0.3281499916,0.05506211519,0.05265647173
1805,1.0,0.0,0.0,0.0,1.0,1.0,0.3369451525,0.3259768634,0.05502015352,0.0523622036
1806,1.0,0.0,0.0,0.0,1.0,1.0,0.3331474034,0.3292865448,0.05472558737,0.05312389135
1807,1.0,0.0,0.0,0.0,1.0,1.0,0.3390675907,0.3353389547,0.05580204725,0.05420768261
1808,1.0,0.0,0.0,0.0,1.0,1.0,0.3443589741,0.3473471171,0.05714213848,0.05634480715
1809,1.0,0.0,0.0,0.0,1.0,1.0,0.3457444591,0.3413125556,0.0567214489,0.05513846874
1810,1.0,0.0,0.0,0.0,1.0,1.0,0.3454665577,0.3424315634,0.05618691444,0.05461883545
1811,1.0,0.0,0.0,0.0,1.0,1.0,0.3477020706,0.3402703984,0.05628049374,0.05418634415
1812,1.0,0.0,0.0,0.0,1.0,1.0,0.3456838971,0.3450841533,0.0574387908,0.05637508631
1813,1.0,0.0,0.0,0.0,1.0,1.0,0.3484734535,0.3462115573,0.05711376667,0.05605608225
1814,1.0,0.0,0.0,0.0,1.0,1.0,0.3458667889,0.3473467986,0.05588793755,0.0556255579
1815,1.0,0.0,0.0,0.0,1.0,1.0,0.3489600578,0.3527439542,0.05763870478,0.05737310648
1816,1.0,0.0,0.0,0.0,1.0,1.0,0.3465809151,0.3478450257,0.05683708191,0.05630832911
1817,1.0,0.0,0.0,0.0,1.0,1.0,0.3465159844,0.3536986723,0.05704653263,0.05757474899
1818,1.0,0.0,0.0,0.0,1.0,1.0,0.3483997568,0.3543772172,0.0568921566,0.0568921566
1819,1.0,0.0,0.0,0.0,1.0,1.0,0.3496022341,0.355539187,0.05753314495,0.05779951811
1820,1.0,0.0,0.0,0.0,1.0,1.0,0.347912335,0.3555392175,0.05683714151,0.05710023642
1821,1.0,0.0,0.0,0.0,1.0,1.0,0.3481926531,0.3515951095,0.05740231276,0.05740231276
1822,1.0,0.0,0.0,0.0,1.0,1.0,0.3506813366,0.3578646941,0.05787342787,0.05839955807
1823,1.0,0.0,0.0,0.0,1.0,1.0,0.3440833259,0.3499674829,0.05661225319,0.05661225319
1824,1.0,0.0,0.0,0.0,1.0,1.0,0.3440831938,0.3576433607,0.05669623613,0.05775105953
1825,1.0,0.0,0.0,0.0,1.0,1.0,0.3462379107,0.3467117832,0.05686742067,0.05607759953
1826,1.0,0.0,0.0,0.0,1.0,1.0,0.3470063015,0.3585657561,0.05716240406,0.05821603537
1827,1.0,0.0,0.0,0.0,1.0,1.0,0.3451309316,0.3499675195,0.05674606562,0.05648338795
1828,1.0,0.0,0.0,0.0,1.0,1.0,0.3498444953,0.3574057235,0.05790710449,0.0581703186
1829,1.0,0.0,0.0,0.0,1.0,1.0,0.3422088987,0.3520760908,0.05613690615,0.05692386627
1830,1.0,0.0,0.0,0.0,1.0,1.0,0.3435332154,0.3455861056,0.05663919449,0.05611228943
1831,1.0,0.0,0.0,0.0,1.0,1.0,0.3466636839,0.3536985698,0.05749732256,0.05749738216
1832,1.0,0.0,0.0,0.0,1.0,1.0,0.3432586465,0.3467118623,0.056425035,0.0559001565
1833,1.0,0.0,0.0,0.0,1.0,1.0,0.34596078,0.3515952886,0.0569190383,0.0569190383
1834,1.0,0.0,0.0,0.0,1.0,1.0,0.3439112801,0.3396796463,0.05584657192,0.05453562737
1835,1.0,0.0,0.0,0.0,1.0,1.0,0.3439114403,0.3462117699,0.05570089817,0.05543935299
1836,1.0,0.0,0.0,0.0,1.0,1.0,0.34446786,0.3473467419,0.05605494976,0.05579173565
1837,1.0,0.0,0.0,0.0,1.0,1.0,0.3419777369,0.3434562328,0.0564930439,0.05596256256
1838,1.0,0.0,0.0,0.0,1.0,1.0,0.342297008,0.3457086239,0.05656373501,0.05629688501
1839,1.0,0.0,0.0,0.0,1.0,1.0,0.3451887586,0.3402010036,0.05706113577,0.05546873808
1840,1.0,0.0,0.0,0.0,1.0,1.0,0.3393716565,0.3320514251,0.05562269688,0.0537597537
1841,1.0,0.0,0.0,0.0,1.0,1.0,0.2862684153,0.2406064683,0.04571777582,0.03800952435
1842,1.0,0.0,0.0,0.0,1.0,1.0,0.2649122792,0.1309616522,0.04104673862,0.02025687695
1843,1.0,0.0,0.0,0.0,1.0,1.0,0.2723454989,0.2005682884,0.04348838329,0.03167676926
1844,1.0,0.0,0.0,0.0,1.0,1.0,0.2923987339,0.2598552576,0.04701584578,0.04143774509
1845,1.0,0.0,0.0,0.0,1.0,1.0,0.3200824508,0.3077750828,0.05198901892,0.04933655262
1846,1.0,0.0,0.0,0.0,1.0,1.0,0.333689777,0.330407544,0.05475348234,0.05368512869
1847,1.0,0.0,0.0,0.0,1.0,1.0,0.3315220481,0.3336951798,0.05431759357,0.05405133963
1848,1.0,0.0,0.0,0.0,1.0,1.0,0.3406821018,0.3407933738,0.05608016253,0.05528283119
1849,1.0,0.0,0.0,0.0,1.0,1.0,0.3412333467,0.3440699871,0.05554944277,0.05528616905
1850,1.0,0.0,0.0,0.0,1.0,1.0,0.3387667088,0.3413127964,0.05523633957,0.05471277237
1851,1.0,0.0,0.0,0.0,1.0,1.0,0.3420638253,0.3440702435,0.05572217703,0.05545806885
1852,1.0,0.0,0.0,0.0,1.0,1.0,0.3433567417,0.3462121357,0.05633628368,0.05607181787
1853,1.0,0.0,0.0,0.0,1.0,1.0,0.3435829269,0.3450843928,0.05687332153,0.05634188652
1854,1.0,0.0,0.0,0.0,1.0,1.0,0.3509368181,0.3604544112,0.05720150471,0.05799227953
1855,1.0,0.0,0.0,0.0,1.0,1.0,0.351610921,0.357177759,0.05768871307,0.05742532015
1856,1.0,0.0,0.0,0.0,1.0,1.0,0.3523669895,0.3548507004,0.05793982744,0.0574131608
1857,1.0,0.0,0.0,0.0,1.0,1.0,0.3459606213,0.3649279806,0.05676758289,0.05834448338
1858,1.0,0.0,0.0,0.0,1.0,1.0,0.3517143314,0.3597338998,0.05831587315,0.05831587315
1859,1.0,0.0,0.0,0.0,1.0,1.0,0.3507656903,0.3620930323,0.05796194077,0.05849128962
1860,1.0,0.0,0.0,0.0,1.0,1.0,0.3532162411,0.364175726,0.05797421932,0.05876481533
1861,1.0,0.0,0.0,0.0,1.0,1.0,0.3512416898,0.3574056836,0.05757009983,0.05783176422
1862,1.0,0.0,0.0,0.0,1.0,1.0,0.3559221029,0.3654916126,0.05920159817,0.05973017216
1863,1.0,0.0,0.0,0.0,1.0,1.0,0.3504847206,0.3650559668,0.05769914389,0.05927997828
1864,1.0,0.0,0.0,0.0,1.0,1.0,0.3456236582,0.3666784251,0.05699145794,0.05935519934
1865,1.0,0.0,0.0,0.0,1.0,1.0,0.3518033153,0.3711283084,0.05805367231,0.06016474962
1866,1.0,0.0,0.0,0.0,1.0,1.0,0.3496450807,0.3695004485,0.05779480934,0.05990600586
1867,1.0,0.0,0.0,0.0,1.0,1.0,0.3571721797,0.3715457148,0.05940508842,0.06100344658
1868,1.0,0.0,0.0,0.0,1.0,1.0,0.3497241178,0.3683010994,0.05785024166,0.06023865938
1869,1.0,0.0,0.0,0.0,1.0,1.0,0.3522754485,0.3703434292,0.05857217312,0.06069242954
1870,1.0,0.0,0.0,0.0,1.0,1.0,0.3520850839,0.3695004382,0.05857235193,0.06043601036
1871,1.0,0.0,0.0,0.0,1.0,1.0,0.3522755669,0.3747908938,0.05833488703,0.06097447872
1872,1.0,0.0,0.0,0.0,1.0,1.0,0.3542528833,0.3727559483,0.0586566925,0.06077998877
1873,1.0,0.0,0.0,0.0,1.0,1.0,0.3583209066,0.3808949937,0.05890411139,0.06180971861
1874,1.0,0.0,0.0,0.0,1.0,1.0,0.3571723497,0.3796580479,0.05919140577,0.0621111393
1875,1.0,0.0,0.0,0.0,1.0,1.0,0.3622677713,0.382902986,0.05991256237,0.06256353855
1876,1.0,0.0,0.0,0.0,1.0,1.0,0.3609541012,0.3857782981,0.05940675735,0.06257516146
1877,1.0,0.0,0.0,0.0,1.0,1.0,0.3629973727,0.3845253325,0.05961233377,0.06223839521
1878,1.0,0.0,0.0,0.0,1.0,1.0,0.3613982972,0.3784292597,0.0598025918,0.06191945076
1879,1.0,0.0,0.0,0.0,1.0,1.0,0.356886501,0.3841504795,0.05920380354,0.06265515089
1880,1.0,0.0,0.0,0.0,1.0,1.0,0.3638705072,0.3861478361,0.05998116732,0.06288772821
1881,1.0,0.0,0.0,0.0,1.0,1.0,0.3605328755,0.3832812633,0.05993282795,0.06284993887
1882,1.0,0.0,0.0,0.0,1.0,1.0,0.3605329821,0.3784296152,0.05967491865,0.06178730726
1883,1.0,0.0,0.0,0.0,1.0,1.0,0.3619773649,0.382903075,0.05989700556,0.06254732609
1884,1.0,0.0,0.0,0.0,1.0,1.0,0.3622677882,0.3739845797,0.0592764616,0.06085014343
1885,1.0,0.0,0.0,0.0,1.0,1.0,0.3581997029,0.3699231554,0.05948036909,0.06054252386
1886,1.0,0.0,0.0,0.0,1.0,1.0,0.359099995,0.3739849047,0.05956017971,0.06114143133
1887,1.0,0.0,0.0,0.0,1.0,1.0,0.3511337685,0.3601886195,0.05760651827,0.05866348743
1888,1.0,0.0,0.0,0.0,1.0,1.0,0.3589376768,0.3715456882,0.05892169476,0.05996918678
1889,1.0,0.0,0.0,0.0,1.0,1.0,0.3520854377,0.3687262251,0.05801743269,0.06012713909
1890,1.0,0.0,0.0,0.0,1.0,1.0,0.3555708109,0.3671087789,0.05865764618,0.05997872353
1891,1.0,0.0,0.0,0.0,1.0,1.0,0.3561413629,0.3715460668,0.05870574713,0.06055688858
1892,1.0,0.0,0.0,0.0,1.0,1.0,0.3566012042,0.3638744418,0.05905723572,0.05958682299
1893,1.0,0.0,0.0,0.0,1.0,1.0,0.3502867577,0.3625427012,0.0576697588,0.05872792006
1894,1.0,0.0,0.0,0.0,1.0,1.0,0.3460850602,0.3539009043,0.05675148964,0.05728191137
1895,1.0,0.0,0.0,0.0,1.0,1.0,0.3098022506,0.3014980874,0.04993468523,0.04807537794
1896,1.0,0.0,0.0,0.0,1.0,1.0,0.2926056176,0.1520130917,0.0443598628,0.0232488513
1897,1.0,0.0,0.0,0.0,1.0,1.0,0.3203908375,0.1244920495,0.0481595397,0.01899629831
1898,1.0,0.0,0.0,0.0,1.0,1.0,0.3289304935,0.1191504963,0.04898804426,0.01803404093
1899,1.0,0.0,0.0,0.0,1.0,1.0,0.3188182933,0.1174783672,0.04812663794,0.01811510324
1900,1.0,0.0,0.0,0.0,1.0,1.0,0.3167434691,0.1143731152,0.04755854607,0.01746505499
1901,1.0,0.0,0.0,0.0,1.0,1.0,0.3222837672,0.1112450788,0.0479195714,0.01696026325
1902,1.0,0.0,0.0,0.0,1.0,1.0,0.3267928773,0.1077135839,0.04875433445,0.01652228832
1903,1.0,0.0,0.0,0.0,1.0,1.0,0.3242915646,0.1056757772,0.04780852795,0.01593619585
1904,1.0,0.0,0.0,0.0,1.0,1.0,0.324932714,0.1084803712,0.04827588797,0.01654398441
1905,1.0,0.0,0.0,0.0,1.0,1.0,0.328558405,0.1128400471,0.04853218794,0.01708114147
1906,1.0,0.0,0.0,0.0,1.0,1.0,0.3252297873,0.1106525136,0.04813879728,0.01676744223
1907,1.0,0.0,0.0,0.0,1.0,1.0,0.3221642427,0.1177910736,0.04793304205,0.01797485352
1908,1.0,0.0,0.0,0.0,1.0,1.0,0.3222242493,0.1209286357,0.04792618752,0.018412292
1909,1.0,0.0,0.0,0.0,1.0,1.0,0.3082305348,0.1226754466,0.04565060139,0.01858830452
1910,1.0,0.0,0.0,0.0,1.0,1.0,0.3153221972,0.1280875471,0.04676622152,0.01941758394
1911,1.0,0.0,0.0,0.0,1.0,1.0,0.3122102158,0.1430360792,0.04633283615,0.02165853977
1912,1.0,0.0,0.0,0.0,1.0,1.0,0.3150315476,0.1430359494,0.04694467783,0.02168786526
1913,1.0,0.0,0.0,0.0,1.0,1.0,0.3149425752,0.1397072531,0.04686164856,0.02112841606
1914,1.0,0.0,0.0,0.0,1.0,1.0,0.3106123891,0.1425198913,0.046397686,0.0215613246
1915,1.0,0.0,0.0,0.0,1.0,1.0,0.3116338102,0.1513752823,0.04630190134,0.02274000645
1916,1.0,0.0,0.0,0.0,1.0,1.0,0.3100763495,0.1508247807,0.04604792595,0.02274984121
1917,1.0,0.0,0.0,0.0,1.0,1.0,0.3131219792,0.1570554019,0.04666084051,0.02387303114
1918,1.0,0.0,0.0,0.0,1.0,1.0,0.315899862,0.1618315958,0.04678148031,0.02446621656
1919,1.0,0.0,0.0,0.0,1.0,1.0,0.3022615096,0.1712824128,0.04514205456,0.02606415749
1920,1.0,0.0,0.0,0.0,1.0,1.0,0.3018868671,0.1712825198,0.04548227787,0.02610522509
1921,1.0,0.0,0.0,0.0,1.0,1.0,0.3060062229,0.1753408476,0.04581004381,0.02678954601
1922,1.0,0.0,0.0,0.0,1.0,1.0,0.2969872118,0.1845661345,0.04481744766,0.02844703197
1923,1.0,0.0,0.0,0.0,1.0,1.0,0.3069650256,0.1913824095,0.04579037428,0.02909034491
1924,1.0,0.0,0.0,0.0,1.0,1.0,0.3161871577,0.1956206261,0.04708814621,0.02976840734
1925,1.0,0.0,0.0,0.0,1.0,1.0,0.3135147072,0.1991768326,0.04671066999,0.03024041653
1926,1.0,0.0,0.0,0.0,1.0,1.0,0.3075207555,0.2062902235,0.04578763247,0.03124326468
1927,1.0,0.0,0.0,0.0,1.0,1.0,0.3003789612,0.2085165364,0.04517674446,0.03176057339
1928,1.0,0.0,0.0,0.0,1.0,1.0,0.2934140669,0.2200939744,0.04375952482,0.03336668015
1929,1.0,0.0,0.0,0.0,1.0,1.0,0.2945529375,0.2261510533,0.04413062334,0.03441631794
1930,1.0,0.0,0.0,0.0,1.0,1.0,0.2924292653,0.2196574278,0.04376423359,0.03323864937
1931,1.0,0.0,0.0,0.0,1.0,1.0,0.285026023,0.2379623624,0.04193937778,0.03540337086
1932,1.0,0.0,0.0,0.0,1.0,1.0,0.2382182945,0.2832357062,0.03632718325,0.04288250208
1933,1.0,0.0,0.0,0.0,1.0,1.0,0.2862982842,0.3337359435,0.04406863451,0.05047863722
1934,1.0,0.0,0.0,0.0,1.0,1.0,0.3127505356,0.3695850791,0.04930102825,0.05707126856
1935,1.0,0.0,0.0,0.0,1.0,1.0,0.322780181,0.3907853171,0.05134040117,0.06043195724
1936,1.0,0.0,0.0,0.0,1.0,1.0,0.3350923956,0.4121410598,0.05289059877,0.06315296888
1937,1.0,0.0,0.0,0.0,1.0,1.0,0.3477762371,0.4295550009,0.05604672432,0.06698918343
