frame_index,face_detected,yaw,pitch,roll,left_eye_valid,right_eye_valid,left_eye_aspect_ratio,right_eye_aspect_ratio,left_eyelid_gap_ratio,right_eyelid_gap_ratio
708,1.0,0.0,0.0,0.0,1.0,1.0,0.247861479,0.3260728229,0.04227793217,0.04609662294
709,1.0,0.0,0.0,0.0,1.0,1.0,0.2494658634,0.3306136108,0.04363441467,0.0480530262
710,1.0,0.0,0.0,0.0,1.0,1.0,0.2542024182,0.3300046841,0.04473698139,0.04862719774
711,1.0,0.0,0.0,0.0,1.0,1.0,0.2455323229,0.3250067256,0.04350465536,0.0482455492
712,1.0,0.0,0.0,0.0,1.0,1.0,0.2600426343,0.3288127002,0.04467684031,0.04763740301
713,1.0,0.0,0.0,0.0,1.0,1.0,0.2622535197,0.3312544965,0.04547101259,0.04852092266
714,1.0,0.0,0.0,0.0,1.0,1.0,0.249465732,0.3250066251,0.04466384649,0.04890412092
715,1.0,0.0,0.0,0.0,1.0,1.0,0.2526235676,0.3300393167,0.04439663887,0.04911375046
716,1.0,0.0,0.0,0.0,1.0,1.0,0.2573130071,0.3270232099,0.04473441839,0.04855322838
717,1.0,0.0,0.0,0.0,1.0,1.0,0.2640036957,0.3276557115,0.04635989666,0.0493953228
718,1.0,0.0,0.0,0.0,1.0,1.0,0.2650624196,0.3277156766,0.04626357555,0.04925715923
719,1.0,0.0,0.0,0.0,1.0,1.0,0.2640037945,0.3240944892,0.04615598917,0.04917806387
720,1.0,0.0,0.0,0.0,1.0,1.0,0.2608605916,0.3217628221,0.04670757055,0.05036538839
721,1.0,0.0,0.0,0.0,1.0,1.0,0.2569098308,0.3199653236,0.04483503103,0.04866242409
722,1.0,0.0,0.0,0.0,1.0,1.0,0.2534018284,0.3047941939,0.04385304451,0.04684919119
723,1.0,0.0,0.0,0.0,1.0,1.0,0.2596973921,0.3125463,0.0438374877,0.04702568054
724,1.0,0.0,0.0,0.0,1.0,1.0,0.2589388723,0.3096860227,0.0446152091,0.0478797555
725,1.0,0.0,0.0,0.0,1.0,1.0,0.2647425831,0.3105902733,0.04647374153,0.04922360182
726,1.0,0.0,0.0,0.0,1.0,1.0,0.2635032767,0.3112447747,0.04584652185,0.0488306284
727,1.0,0.0,0.0,0.0,1.0,1.0,0.2672556554,0.3168961975,0.04577052593,0.0492913723
728,1.0,0.0,0.0,0.0,1.0,1.0,0.2710084662,0.3181614503,0.04763019085,0.05065870285
729,1.0,0.0,0.0,0.0,1.0,1.0,0.2360247614,0.2766312612,0.03983527422,0.0425825119
730,1.0,0.0,0.0,0.0,1.0,1.0,0.1634198078,0.1878652705,0.02615600824,0.02753269672
731,1.0,0.0,0.0,0.0,1.0,1.0,0.1504350295,0.1697166811,0.02503013611,0.02589327097
732,1.0,0.0,0.0,0.0,1.0,1.0,0.1881502921,0.2021340867,0.03047204018,0.03019249439
733,1.0,0.0,0.0,0.0,1.0,1.0,0.203305432,0.2239489977,0.03367561102,0.03424155712
734,1.0,0.0,0.0,0.0,1.0,1.0,0.2307684625,0.2633906886,0.03821575642,0.04014021158
735,1.0,0.0,0.0,0.0,1.0,1.0,0.252732457,0.2873396065,0.04225540161,0.04417610168
736,1.0,0.0,0.0,0.0,1.0,1.0,0.2655520278,0.2998326461,0.0455647707,0.04722172022
737,1.0,0.0,0.0,0.0,1.0,1.0,0.2490465646,0.286059521,0.04180651903,0.04426574707
738,1.0,0.0,0.0,0.0,1.0,1.0,0.269512258,0.2952895339,0.04668051004,0.0469583869
739,1.0,0.0,0.0,0.0,1.0,1.0,0.2574563874,0.2828281759,0.04561841488,0.04618507624
740,1.0,0.0,0.0,0.0,1.0,1.0,0.2594091174,0.2880335949,0.04455167055,0.04537165165
741,1.0,0.0,0.0,0.0,1.0,1.0,0.2595323331,0.2848058884,0.04489582777,0.04545354843
742,1.0,0.0,0.0,0.0,1.0,1.0,0.2506743017,0.281757181,0.0434204936,0.04483020306
743,1.0,0.0,0.0,0.0,1.0,1.0,0.2684584402,0.3015855218,0.04812091589,0.04986017942
744,1.0,0.0,0.0,0.0,1.0,1.0,0.2680247315,0.3026478766,0.04608917236,0.04775506258
745,1.0,0.0,0.0,0.0,1.0,1.0,0.2567227071,0.2938496992,0.04460436106,0.04684853554
746,1.0,0.0,0.0,0.0,1.0,1.0,0.2705135815,0.3057732834,0.04733181,0.04959917068
747,1.0,0.0,0.0,0.0,1.0,1.0,0.2677076345,0.3061670062,0.04664504528,0.04918932915
748,1.0,0.0,0.0,0.0,1.0,1.0,0.2586979576,0.2883004674,0.04546958208,0.04659926891
749,1.0,0.0,0.0,0.0,1.0,1.0,0.259658821,0.2850518814,0.04523521662,0.04608869553
750,1.0,0.0,0.0,0.0,1.0,1.0,0.218091137,0.2397181761,0.03516793251,0.03599864244
751,1.0,0.0,0.0,0.0,1.0,1.0,0.1582746978,0.1710071283,0.02575087547,0.02604019642
752,1.0,0.0,0.0,0.0,1.0,1.0,0.1598405601,0.1678310169,0.02523070574,0.02467620373
753,1.0,0.0,0.0,0.0,1.0,1.0,0.1551164256,0.1634424519,0.02520316839,0.02491670847
754,1.0,0.0,0.0,0.0,1.0,1.0,0.1566024908,0.1640595024,0.02492463589,0.02436459064
755,1.0,0.0,0.0,0.0,1.0,1.0,0.1624089621,0.1665735658,0.02502346039,0.02392357588
756,1.0,0.0,0.0,0.0,1.0,1.0,0.1780311243,0.1822290827,0.02825206518,0.02713316679
757,1.0,0.0,0.0,0.0,1.0,1.0,0.1733544585,0.1703170489,0.02823203802,0.02621549368
758,1.0,0.0,0.0,0.0,1.0,1.0,0.1680480719,0.1553442508,0.02756947279,0.02408701181
759,1.0,0.0,0.0,0.0,1.0,1.0,0.1612575277,0.1572159034,0.02627837658,0.02425700426
760,1.0,0.0,0.0,0.0,1.0,1.0,0.1470811497,0.1508589453,0.02366095781,0.02280569077
761,1.0,0.0,0.0,0.0,1.0,1.0,0.162781253,0.1560469808,0.02634561062,0.02379608154
762,1.0,0.0,0.0,0.0,1.0,1.0,0.1609719422,0.1534724376,0.02605247498,0.02347588539
763,1.0,0.0,0.0,0.0,1.0,1.0,0.1592032707,0.155344006,0.0246232748,0.02270811796
764,1.0,0.0,0.0,0.0,1.0,1.0,0.1636410607,0.1590871399,0.02721226215,0.02487140894
765,1.0,0.0,0.0,0.0,1.0,1.0,0.1630668489,0.1622225808,0.02645176649,0.0247451663
766,1.0,0.0,0.0,0.0,1.0,1.0,0.1651250156,0.166573623,0.02680754662,0.02539664507
767,1.0,0.0,0.0,0.0,1.0,1.0,0.1943356072,0.1922001615,0.03132081032,0.02936327457
768,1.0,0.0,0.0,0.0,1.0,1.0,0.2103201414,0.2151823391,0.03401458263,0.03292614222
769,1.0,0.0,0.0,0.0,1.0,1.0,0.2248333694,0.2341348412,0.03718358278,0.03636932373
770,1.0,0.0,0.0,0.0,1.0,1.0,0.2453622222,0.2550658687,0.04045879841,0.03964960575
771,1.0,0.0,0.0,0.0,1.0,1.0,0.25193253,0.2647643196,0.04458212852,0.04428875446
772,1.0,0.0,0.0,0.0,1.0,1.0,0.2494526604,0.2585363853,0.04282069206,0.04170125723
773,1.0,0.0,0.0,0.0,1.0,1.0,0.2579726,0.2661741464,0.04388850927,0.04278439283
774,1.0,0.0,0.0,0.0,1.0,1.0,0.2664101532,0.2835786814,0.04438537359,0.04411637783
775,1.0,0.0,0.0,0.0,1.0,1.0,0.2664103472,0.2806653254,0.04614537954,0.04586571455
776,1.0,0.0,0.0,0.0,1.0,1.0,0.2652241762,0.2781954282,0.04591554403,0.045355618
777,1.0,0.0,0.0,0.0,1.0,1.0,0.2635184225,0.2719567248,0.0462051034,0.04507809877
778,1.0,0.0,0.0,0.0,1.0,1.0,0.2579204525,0.2652627734,0.04557961226,0.04415524006
779,1.0,0.0,0.0,0.0,1.0,1.0,0.264699821,0.2651580008,0.04637473822,0.0438451767
780,1.0,0.0,0.0,0.0,1.0,1.0,0.2696394163,0.2845869138,0.04639559984,0.04667341709
781,1.0,0.0,0.0,0.0,1.0,1.0,0.2719894712,0.2821552146,0.04848378897,0.0476231575
782,1.0,0.0,0.0,0.0,1.0,1.0,0.2679080905,0.2811987575,0.04732251167,0.04703915119
783,1.0,0.0,0.0,0.0,1.0,1.0,0.2663039721,0.2770562286,0.04660278559,0.04576057196
784,1.0,0.0,0.0,0.0,1.0,1.0,0.2655521217,0.2770559904,0.04518991709,0.0446421504
785,1.0,0.0,0.0,0.0,1.0,1.0,0.1727431891,0.1524882571,0.02721530199,0.02304965258
786,1.0,0.0,0.0,0.0,1.0,1.0,0.1628208776,0.1484677308,0.02759498358,0.02407217026
787,1.0,0.0,0.0,0.0,1.0,1.0,0.1622583152,0.1435564878,0.02701193094,0.02270156145
788,1.0,0.0,0.0,0.0,1.0,1.0,0.2121055742,0.2013010864,0.03420591354,0.03119581938
789,1.0,0.0,0.0,0.0,1.0,1.0,0.2448296805,0.2437237333,0.04234844446,0.04031807184
790,1.0,0.0,0.0,0.0,1.0,1.0,0.2585049894,0.2654766485,0.04481714964,0.04367524385
791,1.0,0.0,0.0,0.0,1.0,1.0,0.2780768916,0.2887659148,0.04713457823,0.04630279541
792,1.0,0.0,0.0,0.0,1.0,1.0,0.2789903859,0.2960019942,0.04770380259,0.04770380259
793,1.0,0.0,0.0,0.0,1.0,1.0,0.2737744211,0.2928191436,0.04733520746,0.04762041569
794,1.0,0.0,0.0,0.0,1.0,1.0,0.2864848745,0.3071202945,0.04857194424,0.04884797335
795,1.0,0.0,0.0,0.0,1.0,1.0,0.2776228633,0.3022786833,0.0467505455,0.04757553339
796,1.0,0.0,0.0,0.0,1.0,1.0,0.2661912221,0.2828282177,0.04442173243,0.04442173243
797,1.0,0.0,0.0,0.0,1.0,1.0,0.283932094,0.3050022832,0.04920142889,0.04976379871
798,1.0,0.0,0.0,0.0,1.0,1.0,0.2753731364,0.2946630385,0.04789412022,0.04817581177
799,1.0,0.0,0.0,0.0,1.0,1.0,0.2767184084,0.2887662438,0.04958170652,0.04870676994
800,1.0,0.0,0.0,0.0,1.0,1.0,0.2793270371,0.2984679355,0.04831796885,0.04887652397
801,1.0,0.0,0.0,0.0,1.0,1.0,0.2878390476,0.3099963834,0.04995161295,0.05078417063
802,1.0,0.0,0.0,0.0,1.0,1.0,0.2855548012,0.3059519256,0.05012089014,0.05068409443
803,1.0,0.0,0.0,0.0,1.0,1.0,0.2724285658,0.2899402429,0.04670721292,0.04698354006
804,1.0,0.0,0.0,0.0,1.0,1.0,0.274483201,0.2909333036,0.0472818017,0.0472818017
805,1.0,0.0,0.0,0.0,1.0,1.0,0.2786124414,0.2919333996,0.04830896854,0.04774731398
806,1.0,0.0,0.0,0.0,1.0,1.0,0.2758201788,0.2963860932,0.04848891497,0.04905933142
807,1.0,0.0,0.0,0.0,1.0,1.0,0.2804305293,0.2953674746,0.0467851162,0.0467851162
808,1.0,0.0,0.0,0.0,1.0,1.0,0.2788002669,0.2974120555,0.04642963409,0.04670119286
809,1.0,0.0,0.0,0.0,1.0,1.0,0.2731698271,0.2887661238,0.04433780909,0.04433780909
810,1.0,0.0,0.0,0.0,1.0,1.0,0.2687023184,0.286047038,0.0439825654,0.0445189476
811,1.0,0.0,0.0,0.0,1.0,1.0,0.2764414511,0.2922244801,0.04695516825,0.04695516825
812,1.0,0.0,0.0,0.0,1.0,1.0,0.2808888381,0.2988023679,0.04860138893,0.04916656017
813,1.0,0.0,0.0,0.0,1.0,1.0,0.2871771895,0.3073886005,0.04798400402,0.04852622747
814,1.0,0.0,0.0,0.0,1.0,1.0,0.2836912803,0.3005191528,0.04722201824,0.04749339819
815,1.0,0.0,0.0,0.0,1.0,1.0,0.2850919619,0.3025521083,0.04815113544,0.04869830608
816,1.0,0.0,0.0,0.0,1.0,1.0,0.2836915008,0.2957532734,0.04887998104,0.04887998104
817,1.0,0.0,0.0,0.0,1.0,1.0,0.286019077,0.2991526705,0.04765540361,0.04765540361
818,1.0,0.0,0.0,0.0,1.0,1.0,0.2913025578,0.3099962826,0.05014407635,0.05069816113
819,1.0,0.0,0.0,0.0,1.0,1.0,0.2786127907,0.2906541363,0.04698616266,0.04671299458
820,1.0,0.0,0.0,0.0,1.0,1.0,0.2952899536,0.3032207419,0.0496507287,0.04883229733
821,1.0,0.0,0.0,0.0,1.0,1.0,0.2894822474,0.3032206671,0.05095738173,0.05095744133
822,1.0,0.0,0.0,0.0,1.0,1.0,0.2906294087,0.3015262474,0.05252313614,0.05193948746
823,1.0,0.0,0.0,0.0,1.0,1.0,0.2983887245,0.3095915324,0.05066800117,0.05012321472
824,1.0,0.0,0.0,0.0,1.0,1.0,0.2938587763,0.3068754374,0.05001211166,0.05028682947
825,1.0,0.0,0.0,0.0,1.0,1.0,0.2958345987,0.3091916968,0.05135822296,0.05135822296
826,1.0,0.0,0.0,0.0,1.0,1.0,0.2967844453,0.3041778797,0.05307984352,0.05221909285
827,1.0,0.0,0.0,0.0,1.0,1.0,0.2940481152,0.3011786169,0.05132514238,0.05020326376
828,1.0,0.0,0.0,0.0,1.0,1.0,0.2894825164,0.2944485766,0.05078077316,0.04964601994
829,1.0,0.0,0.0,0.0,1.0,1.0,0.2901604876,0.2958218122,0.05005055666,0.04921644926
830,1.0,0.0,0.0,0.0,1.0,1.0,0.2792556353,0.2828930791,0.04638820887,0.04530316591
831,1.0,0.0,0.0,0.0,1.0,1.0,0.1792958294,0.161727562,0.02775377035,0.02445626259
832,1.0,0.0,0.0,0.0,1.0,1.0,0.1929357125,0.1231198156,0.03086686134,0.01890945435
833,1.0,0.0,0.0,0.0,1.0,1.0,0.1858610142,0.1731886848,0.02984267473,0.02702736855
834,1.0,0.0,0.0,0.0,1.0,1.0,0.2098656357,0.1956202206,0.03369659185,0.03038215637
835,1.0,0.0,0.0,0.0,1.0,1.0,0.2405439809,0.228893133,0.04004108906,0.03693926334
836,1.0,0.0,0.0,0.0,1.0,1.0,0.2657380439,0.2524539811,0.04545605183,0.04173946381
837,1.0,0.0,0.0,0.0,1.0,1.0,0.2607240389,0.2550658779,0.0431304574,0.0406421423
838,1.0,0.0,0.0,0.0,1.0,1.0,0.2594225297,0.2559123913,0.04503035545,0.0427210927
839,1.0,0.0,0.0,0.0,1.0,1.0,0.261520456,0.260271409,0.04529070854,0.04327142239
840,1.0,0.0,0.0,0.0,1.0,1.0,0.2560967803,0.2550658449,0.04369705915,0.04171079397
841,1.0,0.0,0.0,0.0,1.0,1.0,0.2565234357,0.25159536,0.04217225313,0.03970760107
842,1.0,0.0,0.0,0.0,1.0,1.0,0.2481835782,0.2472302767,0.04037070274,0.03846126795
843,1.0,0.0,0.0,0.0,1.0,1.0,0.2071382069,0.19773124,0.03349101543,0.03070008755
844,1.0,0.0,0.0,0.0,1.0,1.0,0.1807503605,0.1647225922,0.02830642462,0.02469867468
845,1.0,0.0,0.0,0.0,1.0,1.0,0.1789781517,0.1554687028,0.02787530422,0.0231834054
846,1.0,0.0,0.0,0.0,1.0,1.0,0.1765798546,0.153051122,0.02835327387,0.02353322506
847,1.0,0.0,0.0,0.0,1.0,1.0,0.1745907538,0.1504733556,0.02715945244,0.0224480629
848,1.0,0.0,0.0,0.0,1.0,1.0,0.1713325757,0.1449003042,0.02667909861,0.02167677879
849,1.0,0.0,0.0,0.0,1.0,1.0,0.173970334,0.1530508201,0.02801525593,0.02372717857
850,1.0,0.0,0.0,0.0,1.0,1.0,0.1748141938,0.1536175106,0.02740311623,0.0229742527
851,1.0,0.0,0.0,0.0,1.0,1.0,0.1780310369,0.1548950728,0.02876925468,0.02392691374
852,1.0,0.0,0.0,0.0,1.0,1.0,0.1707233705,0.1523314317,0.02802163363,0.02393513918
853,1.0,0.0,0.0,0.0,1.0,1.0,0.167751105,0.1510349547,0.02777433395,0.02368122339
854,1.0,0.0,0.0,0.0,1.0,1.0,0.1751233284,0.1548949615,0.02781230211,0.02359831333
855,1.0,0.0,0.0,0.0,1.0,1.0,0.1689704496,0.1470877288,0.02682286501,0.02225726843
856,1.0,0.0,0.0,0.0,1.0,1.0,0.1713332421,0.1491703527,0.02735388279,0.02279484272
857,1.0,0.0,0.0,0.0,1.0,1.0,0.1635775923,0.1452018969,0.02513188124,0.02126544714
858,1.0,0.0,0.0,0.0,1.0,1.0,0.1721953442,0.1510350964,0.02703088522,0.02257215977
859,1.0,0.0,0.0,0.0,1.0,1.0,0.168622791,0.1604268816,0.02675306797,0.02424496412
860,1.0,0.0,0.0,0.0,1.0,1.0,0.1671663276,0.1566285798,0.02622032166,0.02343088388
861,1.0,0.0,0.0,0.0,1.0,1.0,0.1692456412,0.146757977,0.02712458372,0.02255624533
862,1.0,0.0,0.0,0.0,1.0,1.0,0.1698165479,0.147519332,0.02823287249,0.02352744341
863,1.0,0.0,0.0,0.0,1.0,1.0,0.1668663905,0.1433025392,0.02648675442,0.02174705267
864,1.0,0.0,0.0,0.0,1.0,1.0,0.1630666247,0.1464383184,0.02580988407,0.02220207453
865,1.0,0.0,0.0,0.0,1.0,1.0,0.1648383735,0.1495515909,0.0269446969,0.02325755358
866,1.0,0.0,0.0,0.0,1.0,1.0,0.1586415563,0.1382991397,0.02457726002,0.02048105001
867,1.0,0.0,0.0,0.0,1.0,1.0,0.16453157,0.144846536,0.02655613422,0.02260094881
868,1.0,0.0,0.0,0.0,1.0,1.0,0.1619304048,0.1526421745,0.02592360973,0.02341490984
869,1.0,0.0,0.0,0.0,1.0,1.0,0.1618816379,0.1417390101,0.02622133493,0.02223110199
870,1.0,0.0,0.0,0.0,1.0,1.0,0.1709802834,0.1526419403,0.02700918913,0.02338939905
871,1.0,0.0,0.0,0.0,1.0,1.0,0.2016265506,0.189179759,0.03228914738,0.02950555086
872,1.0,0.0,0.0,0.0,1.0,1.0,0.2388495693,0.2201570739,0.04007089138,0.0358080864
873,1.0,0.0,0.0,0.0,1.0,1.0,0.2523844505,0.2386209163,0.0420563817,0.03869181871
874,1.0,0.0,0.0,0.0,1.0,1.0,0.2621207414,0.2481252462,0.04447865486,0.04103517532
875,1.0,0.0,0.0,0.0,1.0,1.0,0.2681833305,0.2567532398,0.04517537355,0.04180830717
876,1.0,0.0,0.0,0.0,1.0,1.0,0.2692099213,0.254183312,0.04401957989,0.04044300318
877,1.0,0.0,0.0,0.0,1.0,1.0,0.2708924754,0.2593709891,0.04770588875,0.04444652796
878,1.0,0.0,0.0,0.0,1.0,1.0,0.2781780813,0.2670922385,0.0472099781,0.04381763935
879,1.0,0.0,0.0,0.0,1.0,1.0,0.2772541059,0.2747606461,0.04697161913,0.0450026989
880,1.0,0.0,0.0,0.0,1.0,1.0,0.2799097089,0.2838552976,0.04858028889,0.04772299528
881,1.0,0.0,0.0,0.0,1.0,1.0,0.2793780164,0.2797074617,0.04899042845,0.04782402515
882,1.0,0.0,0.0,0.0,1.0,1.0,0.2754236288,0.27724235,0.04589223862,0.04451823235
883,1.0,0.0,0.0,0.0,1.0,1.0,0.2778053532,0.2797074271,0.04688745737,0.04550027847
884,1.0,0.0,0.0,0.0,1.0,1.0,0.2857908478,0.2816296236,0.05007660389,0.04747146368
885,1.0,0.0,0.0,0.0,1.0,1.0,0.2817663891,0.2774312921,0.04686301947,0.04438203573
886,1.0,0.0,0.0,0.0,1.0,1.0,0.2739335817,0.2697455334,0.04713964462,0.04456835985
887,1.0,0.0,0.0,0.0,1.0,1.0,0.285790772,0.2840877414,0.04944217205,0.04744160175
888,1.0,0.0,0.0,0.0,1.0,1.0,0.286968577,0.2892220964,0.0476551652,0.04628574848
889,1.0,0.0,0.0,0.0,1.0,1.0,0.2862638942,0.2823764528,0.04764759541,0.04544425011
890,1.0,0.0,0.0,0.0,1.0,1.0,0.2751366232,0.2730432689,0.04671645164,0.04474645853
891,1.0,0.0,0.0,0.0,1.0,1.0,0.2829545519,0.2808776597,0.04643148184,0.04425925016
892,1.0,0.0,0.0,0.0,1.0,1.0,0.2862639916,0.2902160475,0.04723787308,0.04614567757
893,1.0,0.0,0.0,0.0,1.0,1.0,0.2876929986,0.293238909,0.04945838451,0.0483148098
894,1.0,0.0,0.0,0.0,1.0,1.0,0.288617535,0.2936507407,0.04833400249,0.04722929001
895,1.0,0.0,0.0,0.0,1.0,1.0,0.2864954558,0.2946629723,0.04907125235,0.04822522402
896,1.0,0.0,0.0,0.0,1.0,1.0,0.2746811185,0.28703702,0.04645657539,0.04645657539
897,1.0,0.0,0.0,0.0,1.0,1.0,0.2781782248,0.2803313536,0.04719251394,0.04549694061
898,1.0,0.0,0.0,0.0,1.0,1.0,0.2807797885,0.2828283416,0.04781872034,0.04639554024
899,1.0,0.0,0.0,0.0,1.0,1.0,0.2702997857,0.2732039894,0.0445535779,0.04345351458
900,1.0,0.0,0.0,0.0,1.0,1.0,0.2766166622,0.2791543464,0.04635828733,0.04470258951
901,1.0,0.0,0.0,0.0,1.0,1.0,0.276335755,0.2853077464,0.04933512211,0.04874426126
902,1.0,0.0,0.0,0.0,1.0,1.0,0.2794492229,0.2877706497,0.04716747999,0.04633516073
903,1.0,0.0,0.0,0.0,1.0,1.0,0.2797129465,0.2902159363,0.0484431386,0.04787653685
904,1.0,0.0,0.0,0.0,1.0,1.0,0.2780772575,0.2916460501,0.04596400261,0.04623436928
905,1.0,0.0,0.0,0.0,1.0,1.0,0.2820610844,0.2970849359,0.04785817862,0.04785817862
906,1.0,0.0,0.0,0.0,1.0,1.0,0.2731700659,0.282601003,0.04735761881,0.04650688171
907,1.0,0.0,0.0,0.0,1.0,1.0,0.2799740036,0.2875107927,0.04824072123,0.0471188426
908,1.0,0.0,0.0,0.0,1.0,1.0,0.2727237721,0.2833469817,0.04717469215,0.04660969973
909,1.0,0.0,0.0,0.0,1.0,1.0,0.276718635,0.2884986439,0.04828381538,0.04771572351
910,1.0,0.0,0.0,0.0,1.0,1.0,0.2874210467,0.3035845536,0.0498290658,0.05039530993
911,1.0,0.0,0.0,0.0,1.0,1.0,0.2778936781,0.2933516142,0.04782450199,0.04810416698
912,1.0,0.0,0.0,0.0,1.0,1.0,0.2799740339,0.2943563111,0.04699236155,0.04699236155
913,1.0,0.0,0.0,0.0,1.0,1.0,0.2795186198,0.2943561431,0.04832363129,0.04832363129
914,1.0,0.0,0.0,0.0,1.0,1.0,0.2864849548,0.3008521894,0.04719948769,0.04746764898
915,1.0,0.0,0.0,0.0,1.0,1.0,0.2786126021,0.2923537369,0.04850000143,0.04850000143
916,1.0,0.0,0.0,0.0,1.0,1.0,0.2830136545,0.2940536827,0.04728353024,0.04674315453
917,1.0,0.0,0.0,0.0,1.0,1.0,0.2813486629,0.2950571783,0.04772162437,0.047999084
918,1.0,0.0,0.0,0.0,1.0,1.0,0.2913683136,0.3093513742,0.04813480377,0.04894155264
919,1.0,0.0,0.0,0.0,1.0,1.0,0.2873999798,0.2974531683,0.04958939552,0.0487536788
920,1.0,0.0,0.0,0.0,1.0,1.0,0.2910995354,0.3008523408,0.0501934886,0.04935693741
921,1.0,0.0,0.0,0.0,1.0,1.0,0.2834724499,0.2957530913,0.05152589083,0.05123138428
922,1.0,0.0,0.0,0.0,1.0,1.0,0.2804885166,0.2974529462,0.04791367054,0.048189044
923,1.0,0.0,0.0,0.0,1.0,1.0,0.2906292774,0.30595155,0.04854083061,0.04854083061
924,1.0,0.0,0.0,0.0,1.0,1.0,0.2876444799,0.297452947,0.04944950342,0.04889070988
925,1.0,0.0,0.0,0.0,1.0,1.0,0.2910994627,0.3093512229,0.04963928461,0.05019086599
926,1.0,0.0,0.0,0.0,1.0,1.0,0.2797791381,0.2964446637,0.04745024443,0.04799878597
927,1.0,0.0,0.0,0.0,1.0,1.0,0.2827689068,0.3001739894,0.04706019163,0.04760116339
928,1.0,0.0,0.0,0.0,1.0,1.0,0.2836912164,0.2899403221,0.05147844553,0.05029505491
929,1.0,0.0,0.0,0.0,1.0,1.0,0.2185727572,0.2042654095,0.03475046158,0.03138750792
930,1.0,0.0,0.0,0.0,1.0,1.0,0.1944370594,0.1721262397,0.02982753515,0.02592486143
931,1.0,0.0,0.0,0.0,1.0,1.0,0.2086554662,0.185148398,0.03381156921,0.02926546335
932,1.0,0.0,0.0,0.0,1.0,1.0,0.2477534104,0.238542767,0.04041236639,0.03766328096
933,1.0,0.0,0.0,0.0,1.0,1.0,0.2713713666,0.2757081966,0.04558831453,0.04447644949
934,1.0,0.0,0.0,0.0,1.0,1.0,0.2775311253,0.2772423608,0.04525226355,0.0436360836
935,1.0,0.0,0.0,0.0,1.0,1.0,0.2749700545,0.2823765931,0.04567986727,0.04513281584
936,1.0,0.0,0.0,0.0,1.0,1.0,0.2695861691,0.2789540765,0.04595261812,0.04567247629
937,1.0,0.0,0.0,0.0,1.0,1.0,0.2675025009,0.2806649955,0.04485154152,0.04512667656
938,1.0,0.0,0.0,0.0,1.0,1.0,0.2755395656,0.2892221756,0.04626786709,0.04626786709
939,1.0,0.0,0.0,0.0,1.0,1.0,0.2641265897,0.2789535488,0.04617154598,0.04645651579
940,1.0,0.0,0.0,0.0,1.0,1.0,0.2715341071,0.2857992666,0.0461704731,0.04644858837
941,1.0,0.0,0.0,0.0,1.0,1.0,0.2690180979,0.2780020214,0.04482626915,0.04428291321
942,1.0,0.0,0.0,0.0,1.0,1.0,0.266952238,0.2780013858,0.04480135441,0.04452806711
943,1.0,0.0,0.0,0.0,1.0,1.0,0.2734628608,0.2872544744,0.04554212093,0.04581320286
944,1.0,0.0,0.0,0.0,1.0,1.0,0.2710904248,0.2855544969,0.04465603828,0.04519402981
945,1.0,0.0,0.0,0.0,1.0,1.0,0.2758200684,0.2896687402,0.046215415,0.04648727179
946,1.0,0.0,0.0,0.0,1.0,1.0,0.274356299,0.2909333566,0.046854496,0.04741233587
947,1.0,0.0,0.0,0.0,1.0,1.0,0.2787999584,0.2889542117,0.04724878073,0.0469725132
948,1.0,0.0,0.0,0.0,1.0,1.0,0.2790648935,0.2923540424,0.04706406593,0.04706412554
949,1.0,0.0,0.0,0.0,1.0,1.0,0.2771699678,0.2889544551,0.04718923569,0.04718923569
950,1.0,0.0,0.0,0.0,1.0,1.0,0.271393296,0.2828930668,0.04629766941,0.04629766941
951,1.0,0.0,0.0,0.0,1.0,1.0,0.2736176454,0.2875107899,0.04574525356,0.04601919651
952,1.0,0.0,0.0,0.0,1.0,1.0,0.2918432032,0.3093511315,0.04902476072,0.04984647036
953,1.0,0.0,0.0,0.0,1.0,1.0,0.3006448066,0.3161499991,0.05003076792,0.0503012538
954,1.0,0.0,0.0,0.0,1.0,1.0,0.2982206431,0.3157019516,0.05090278387,0.05145305395
955,1.0,0.0,0.0,0.0,1.0,1.0,0.2946236935,0.3059515656,0.05070710182,0.05042695999
956,1.0,0.0,0.0,0.0,1.0,1.0,0.2862561214,0.2994901437,0.04744809866,0.04744803905
957,1.0,0.0,0.0,0.0,1.0,1.0,0.2970426673,0.3069955633,0.04894119501,0.04867076874
958,1.0,0.0,0.0,0.0,1.0,1.0,0.2897887389,0.2984681174,0.0473536849,0.04708462954
959,1.0,0.0,0.0,0.0,1.0,1.0,0.2916404555,0.3018791218,0.04873794317,0.04846411943
960,1.0,0.0,0.0,0.0,1.0,1.0,0.2911628607,0.300173417,0.05081558228,0.05024462938
961,1.0,0.0,0.0,0.0,1.0,1.0,0.2972194409,0.3080474052,0.05041146278,0.04985755682
962,1.0,0.0,0.0,0.0,1.0,1.0,0.2952147058,0.3067252407,0.04916548729,0.04889082909
963,1.0,0.0,0.0,0.0,1.0,1.0,0.2867254034,0.2970850458,0.05019968748,0.04962593317
964,1.0,0.0,0.0,0.0,1.0,1.0,0.2820207215,0.2912163271,0.04657423496,0.04602944851
965,1.0,0.0,0.0,0.0,1.0,1.0,0.2888372333,0.2960674965,0.04792827368,0.04711127281
