frame_index,face_detected,yaw,pitch,roll,left_eye_valid,right_eye_valid,left_eye_aspect_ratio,right_eye_aspect_ratio,left_eyelid_gap_ratio,right_eyelid_gap_ratio
1221,1.0,0.0,0.0,0.0,1.0,1.0,0.2647169097,0.2498604719,0.03954792023,0.03605049849
1222,1.0,0.0,0.0,0.0,1.0,1.0,0.2637665959,0.2498606042,0.03952884674,0.03576421738
1223,1.0,0.0,0.0,0.0,1.0,1.0,0.2755881028,0.2821302349,0.04216873646,0.04083424807
1224,1.0,0.0,0.0,0.0,1.0,1.0,0.256040986,0.2526473519,0.03871273994,0.0363098979
1225,1.0,0.0,0.0,0.0,1.0,1.0,0.2564469979,0.2601544682,0.0385197401,0.03667294979
1226,1.0,0.0,0.0,0.0,1.0,1.0,0.2639071318,0.2924293105,0.04115176201,0.04194825888
1227,1.0,0.0,0.0,0.0,1.0,1.0,0.2583018567,0.2847676401,0.04075014591,0.04128283262
1228,1.0,0.0,0.0,0.0,1.0,1.0,0.2730346898,0.3016494055,0.04283308983,0.04389065504
1229,1.0,0.0,0.0,0.0,1.0,1.0,0.2688853074,0.2881601786,0.04278987646,0.04252076149
1230,1.0,0.0,0.0,0.0,1.0,1.0,0.2650548468,0.2689409636,0.04156816006,0.03918528557
1231,1.0,0.0,0.0,0.0,1.0,1.0,0.2638119839,0.2697767075,0.04107201099,0.03922903538
1232,1.0,0.0,0.0,0.0,1.0,1.0,0.268306733,0.2802005687,0.04226744175,0.04147487879
1233,1.0,0.0,0.0,0.0,1.0,1.0,0.2999982978,0.3149648239,0.0470097065,0.04649025202
1234,1.0,0.0,0.0,0.0,1.0,1.0,0.3141569346,0.3256801696,0.05032157898,0.04927861691
1235,1.0,0.0,0.0,0.0,1.0,1.0,0.3133565895,0.3227364102,0.04935449362,0.04831540585
1236,1.0,0.0,0.0,0.0,1.0,1.0,0.3200185837,0.3302946159,0.05029433966,0.04977840185
1237,1.0,0.0,0.0,0.0,1.0,1.0,0.3062541481,0.315341139,0.048165977,0.04738909006
1238,1.0,0.0,0.0,0.0,1.0,1.0,0.312840382,0.3223452989,0.04897749424,0.04871964455
1239,1.0,0.0,0.0,0.0,1.0,1.0,0.3046074458,0.315523422,0.0478669405,0.0478669405
1240,1.0,0.0,0.0,0.0,1.0,1.0,0.3041065414,0.3110508677,0.04796719551,0.0474486351
1241,1.0,0.0,0.0,0.0,1.0,1.0,0.3156133909,0.3173903588,0.04939490557,0.04836583138
1242,1.0,0.0,0.0,0.0,1.0,1.0,0.3184498584,0.3219679351,0.05024117231,0.04946821928
1243,1.0,0.0,0.0,0.0,1.0,1.0,0.3271495693,0.3348297736,0.05191218853,0.0516526103
1244,1.0,0.0,0.0,0.0,1.0,1.0,0.3342397983,0.3370601909,0.05325257778,0.05246943235
1245,1.0,0.0,0.0,0.0,1.0,1.0,0.3326009781,0.3381952645,0.05299776793,0.05247569084
1246,1.0,0.0,0.0,0.0,1.0,1.0,0.3413129935,0.3431415358,0.05469870567,0.05391347408
1247,1.0,0.0,0.0,0.0,1.0,1.0,0.3375378141,0.3420910578,0.05412894487,0.0538649559
1248,1.0,0.0,0.0,0.0,1.0,1.0,0.3353392774,0.3381445717,0.05337446928,0.05311280489
1249,1.0,0.0,0.0,0.0,1.0,1.0,0.3413931693,0.3398101318,0.05499666929,0.05419963598
1250,1.0,0.0,0.0,0.0,1.0,1.0,0.343141596,0.3353831775,0.05304950476,0.05150437355
1251,1.0,0.0,0.0,0.0,1.0,1.0,0.3353722909,0.3286755061,0.05236428976,0.05106163025
1252,1.0,0.0,0.0,0.0,1.0,1.0,0.3320291339,0.3269986849,0.05255156755,0.05175536871
1253,1.0,0.0,0.0,0.0,1.0,1.0,0.3325877191,0.3286755393,0.0515037775,0.05098348856
1254,1.0,0.0,0.0,0.0,1.0,1.0,0.3337118343,0.3253216845,0.0515486002,0.05076360703
1255,1.0,0.0,0.0,0.0,1.0,1.0,0.3337149198,0.3264170947,0.05144935846,0.05092436075
1256,1.0,0.0,0.0,0.0,1.0,1.0,0.3348469242,0.3269986325,0.05196660757,0.05143904686
1257,1.0,0.0,0.0,0.0,1.0,1.0,0.3348558422,0.3292082293,0.05142980814,0.05116742849
1258,1.0,0.0,0.0,0.0,1.0,1.0,0.3297126849,0.3241435943,0.05060809851,0.05060815811
1259,1.0,0.0,0.0,0.0,1.0,1.0,0.3256801184,0.3173903436,0.04966086149,0.04939812422
1260,1.0,0.0,0.0,0.0,1.0,1.0,0.328560188,0.3280997404,0.05124652386,0.05231976509
1261,1.0,0.0,0.0,0.0,1.0,1.0,0.3268402255,0.3247347273,0.0509031415,0.05170685053
1262,1.0,0.0,0.0,0.0,1.0,1.0,0.3342960783,0.3353829984,0.0517295599,0.05332940817
1263,1.0,0.0,0.0,0.0,1.0,1.0,0.3285124513,0.3264172266,0.05134129524,0.05269950628
1264,1.0,0.0,0.0,0.0,1.0,1.0,0.3243803218,0.3263487199,0.04990637302,0.05179476738
1265,1.0,0.0,0.0,0.0,1.0,1.0,0.3278869528,0.3314476849,0.05094218254,0.05312156677
1266,1.0,0.0,0.0,0.0,1.0,1.0,0.3243336202,0.3280479213,0.04979813099,0.0522339344
1267,1.0,0.0,0.0,0.0,1.0,1.0,0.3419605395,0.3421816445,0.05164730549,0.05377709866
1268,1.0,0.0,0.0,0.0,1.0,1.0,0.3454211841,0.3449253085,0.05303215981,0.05518573523
1269,1.0,0.0,0.0,0.0,1.0,1.0,0.3413588414,0.3460906023,0.05170279741,0.05463439226
1270,1.0,0.0,0.0,0.0,1.0,1.0,0.343969626,0.3487984554,0.05292606354,0.05616641045
1271,1.0,0.0,0.0,0.0,1.0,1.0,0.3340309206,0.3404138112,0.05099314451,0.05477041006
1272,1.0,0.0,0.0,0.0,1.0,1.0,0.3417046687,0.3511552361,0.0513317585,0.05532127619
1273,1.0,0.0,0.0,0.0,1.0,1.0,0.3411428077,0.3420910094,0.05172878504,0.05496186018
1274,1.0,0.0,0.0,0.0,1.0,1.0,0.3417048062,0.3482902774,0.05245393515,0.05625885725
1275,1.0,0.0,0.0,0.0,1.0,1.0,0.3456179819,0.3526460002,0.05253177881,0.05713510513
1276,1.0,0.0,0.0,0.0,1.0,1.0,0.3506502222,0.3538290648,0.05278998613,0.05654150248
1277,1.0,0.0,0.0,0.0,1.0,1.0,0.3618207909,0.3652446125,0.05446487665,0.05873668194
1278,1.0,0.0,0.0,0.0,1.0,1.0,0.3568167257,0.3635841555,0.05371785164,0.0585283637
1279,1.0,0.0,0.0,0.0,1.0,1.0,0.3574516208,0.3631308587,0.05416405201,0.0587451458
1280,1.0,0.0,0.0,0.0,1.0,1.0,0.3580357001,0.3559884867,0.05372792482,0.05750781298
1281,1.0,0.0,0.0,0.0,1.0,1.0,0.3583585194,0.3531358558,0.05363404751,0.05713772774
1282,1.0,0.0,0.0,0.0,1.0,1.0,0.3652504269,0.3543173385,0.05417305231,0.05713778734
1283,1.0,0.0,0.0,0.0,1.0,1.0,0.3688305643,0.36403543,0.05493021011,0.05894958973
1284,1.0,0.0,0.0,0.0,1.0,1.0,0.3682635443,0.3614644884,0.05398696661,0.05828440189
1285,1.0,0.0,0.0,0.0,1.0,1.0,0.3642738118,0.3504751855,0.05269616842,0.05590605736
1286,1.0,0.0,0.0,0.0,1.0,1.0,0.2995387995,0.2489837996,0.041631639,0.03863853216
1287,1.0,0.0,0.0,0.0,1.0,1.0,0.2468010381,0.1576178142,0.03420752287,0.02487814426
1288,1.0,0.0,0.0,0.0,1.0,1.0,0.2511264208,0.1547179484,0.03517764807,0.02468109131
1289,1.0,0.0,0.0,0.0,1.0,1.0,0.2473469536,0.1642194206,0.0337831974,0.0255433917
1290,1.0,0.0,0.0,0.0,1.0,1.0,0.2747466469,0.2072011516,0.03792661428,0.03270483017
1291,1.0,0.0,0.0,0.0,1.0,1.0,0.3181816689,0.2653689679,0.04474323988,0.04227274656
1292,1.0,0.0,0.0,0.0,1.0,1.0,0.3401145357,0.2991643563,0.04813593626,0.04813593626
1293,1.0,0.0,0.0,0.0,1.0,1.0,0.3596866723,0.3220792221,0.05162489414,0.05216264725
1294,1.0,0.0,0.0,0.0,1.0,1.0,0.3625881561,0.3265503359,0.05208480358,0.05288612843
1295,1.0,0.0,0.0,0.0,1.0,1.0,0.3739844723,0.3364133368,0.0538175106,0.05461287498
1296,1.0,0.0,0.0,0.0,1.0,1.0,0.3706416153,0.3326010981,0.05339121819,0.05392247438
1297,1.0,0.0,0.0,0.0,1.0,1.0,0.3686539507,0.3347962186,0.05308818817,0.05415529013
1298,1.0,0.0,0.0,0.0,1.0,1.0,0.3609095008,0.32490126,0.05248469114,0.05302304029
1299,1.0,0.0,0.0,0.0,1.0,1.0,0.3587267696,0.3253998967,0.05213809013,0.05267560482
1300,1.0,0.0,0.0,0.0,1.0,1.0,0.3540458479,0.3210126463,0.05205738544,0.0525996089
1301,1.0,0.0,0.0,0.0,1.0,1.0,0.3502632123,0.3193582204,0.05094456673,0.0514780283
1302,1.0,0.0,0.0,0.0,1.0,1.0,0.3512294625,0.3214870796,0.05078232288,0.05131411552
1303,1.0,0.0,0.0,0.0,1.0,1.0,0.3602746256,0.3259770016,0.05307722092,0.05307722092
1304,1.0,0.0,0.0,0.0,1.0,1.0,0.3470671033,0.3133842787,0.05063086748,0.05008935928
1305,1.0,0.0,0.0,0.0,1.0,1.0,0.3498046244,0.3229487555,0.05098825693,0.05125802755
1306,1.0,0.0,0.0,0.0,1.0,1.0,0.3458534632,0.3189347939,0.05035990477,0.05063068867
1307,1.0,0.0,0.0,0.0,1.0,1.0,0.3501288396,0.3223456133,0.05151945353,0.05151945353
1308,1.0,0.0,0.0,0.0,1.0,1.0,0.3522017753,0.327462071,0.05179733038,0.05206853151
1309,1.0,0.0,0.0,0.0,1.0,1.0,0.3453282666,0.3201603725,0.05110943317,0.05110943317
1310,1.0,0.0,0.0,0.0,1.0,1.0,0.3480279687,0.3269361425,0.05137681961,0.05191481113
1311,1.0,0.0,0.0,0.0,1.0,1.0,0.3549930423,0.339877817,0.05264919996,0.05453920364
1312,1.0,0.0,0.0,0.0,1.0,1.0,0.3556406723,0.3450455561,0.05314052105,0.05532068014
1313,1.0,0.0,0.0,0.0,1.0,1.0,0.3557648999,0.3394012381,0.052305758,0.05365383625
1314,1.0,0.0,0.0,0.0,1.0,1.0,0.3538174784,0.339946202,0.05232393742,0.05394214392
1315,1.0,0.0,0.0,0.0,1.0,1.0,0.3517890106,0.3371000025,0.05186873674,0.05293273926
1316,1.0,0.0,0.0,0.0,1.0,1.0,0.3502086975,0.3433456061,0.05137187243,0.05321598053
1317,1.0,0.0,0.0,0.0,1.0,1.0,0.3484129971,0.3399460612,0.05142939091,0.05301994085
1318,1.0,0.0,0.0,0.0,1.0,1.0,0.3484778392,0.3427142466,0.05283516645,0.05444443226
1319,1.0,0.0,0.0,0.0,1.0,1.0,0.3477848967,0.3426180113,0.05301779509,0.05489212275
1320,1.0,0.0,0.0,0.0,1.0,1.0,0.34997865,0.3426180955,0.05271279812,0.05376183987
1321,1.0,0.0,0.0,0.0,1.0,1.0,0.3416145356,0.3415600508,0.0520337224,0.05416846275
1322,1.0,0.0,0.0,0.0,1.0,1.0,0.3466572487,0.3559886908,0.05244976282,0.05558109283
1323,1.0,0.0,0.0,0.0,1.0,1.0,0.3362769278,0.3364787476,0.05178433657,0.05309861898
1324,1.0,0.0,0.0,0.0,1.0,1.0,0.3291056245,0.3331472034,0.05015790462,0.05174183846
1325,1.0,0.0,0.0,0.0,1.0,1.0,0.3193384387,0.32354829,0.04857075214,0.0501459837
1326,1.0,0.0,0.0,0.0,1.0,1.0,0.3137576958,0.3210011337,0.04663729668,0.0484713316
1327,1.0,0.0,0.0,0.0,1.0,1.0,0.3220618023,0.3211262697,0.04798698425,0.04876935482
1328,1.0,0.0,0.0,0.0,1.0,1.0,0.3132053627,0.3278868191,0.04671257734,0.04907441139
1329,1.0,0.0,0.0,0.0,1.0,1.0,0.319609732,0.330800946,0.04798531532,0.04984104633
1330,1.0,0.0,0.0,0.0,1.0,1.0,0.3107803796,0.3272193253,0.04699033499,0.04912626743
1331,1.0,0.0,0.0,0.0,1.0,1.0,0.3105408108,0.3289528436,0.046908319,0.04933458567
1332,1.0,0.0,0.0,0.0,1.0,1.0,0.3026984251,0.3121004058,0.04491460323,0.04597771168
1333,1.0,0.0,0.0,0.0,1.0,1.0,0.3084917059,0.3239949492,0.045789361,0.0473960638
1334,1.0,0.0,0.0,0.0,1.0,1.0,0.3099188647,0.3158085569,0.04593318701,0.04620492458
1335,1.0,0.0,0.0,0.0,1.0,1.0,0.30513145,0.3028046271,0.04592764378,0.04482752085
1336,1.0,0.0,0.0,0.0,1.0,1.0,0.3110602866,0.3102356779,0.04568070173,0.0451400876
1337,1.0,0.0,0.0,0.0,1.0,1.0,0.3075205578,0.3102355224,0.04502886534,0.04476082325
1338,1.0,0.0,0.0,0.0,1.0,1.0,0.3123254928,0.3156131687,0.04704159498,0.04648816586
1339,1.0,0.0,0.0,0.0,1.0,1.0,0.3173409514,0.321249163,0.04740029573,0.04658305645
1340,1.0,0.0,0.0,0.0,1.0,1.0,0.3185835843,0.3174919722,0.0476667881,0.04603248835
1341,1.0,0.0,0.0,0.0,1.0,1.0,0.3071011391,0.3073755549,0.04574263096,0.04411864281
1342,1.0,0.0,0.0,0.0,1.0,1.0,0.3104188373,0.3123258457,0.04627364874,0.0441339016
1343,1.0,0.0,0.0,0.0,1.0,1.0,0.3036276985,0.3097131542,0.04512321949,0.04378032684
1344,1.0,0.0,0.0,0.0,1.0,1.0,0.2897465602,0.3009902209,0.04222673178,0.04169219732
1345,1.0,0.0,0.0,0.0,1.0,1.0,0.2996496846,0.3125670136,0.04460853338,0.04406458139
1346,1.0,0.0,0.0,0.0,1.0,1.0,0.2928768172,0.3021568191,0.04367989302,0.04258787632
1347,1.0,0.0,0.0,0.0,1.0,1.0,0.2954555054,0.3072217596,0.0439864397,0.04290038347
1348,1.0,0.0,0.0,0.0,1.0,1.0,0.3031394051,0.3187198032,0.04522186518,0.04439967871
1349,1.0,0.0,0.0,0.0,1.0,1.0,0.2947074084,0.3140538233,0.04374206066,0.04319864511
1350,1.0,0.0,0.0,0.0,1.0,1.0,0.2858180368,0.2934869864,0.0417189002,0.03983485699
1351,1.0,0.0,0.0,0.0,1.0,1.0,0.279551039,0.2994360047,0.04143357277,0.04089200497
1352,1.0,0.0,0.0,0.0,1.0,1.0,0.2829301591,0.2938356994,0.04181313515,0.03991252184
1353,1.0,0.0,0.0,0.0,1.0,1.0,0.283205714,0.2950160579,0.04263544083,0.04043489695
1354,1.0,0.0,0.0,0.0,1.0,1.0,0.2837475703,0.3006287905,0.04293644428,0.04129552841
1355,1.0,0.0,0.0,0.0,1.0,1.0,0.2809243094,0.3038305208,0.04198229313,0.04090583324
1356,1.0,0.0,0.0,0.0,1.0,1.0,0.2806401388,0.3133497256,0.04230815172,0.04176229239
1357,1.0,0.0,0.0,0.0,1.0,1.0,0.2863267297,0.3161502337,0.04325211048,0.04216402769
1358,1.0,0.0,0.0,0.0,1.0,1.0,0.2850395271,0.3166959806,0.04370337725,0.04259699583
1359,1.0,0.0,0.0,0.0,1.0,1.0,0.2930018625,0.32626402,0.04495763779,0.04357856512
1360,1.0,0.0,0.0,0.0,1.0,1.0,0.2919519181,0.3269011207,0.04505771399,0.04339915514
1361,1.0,0.0,0.0,0.0,1.0,1.0,0.2881272471,0.3261776842,0.04476362467,0.04364454746
1362,1.0,0.0,0.0,0.0,1.0,1.0,0.298205994,0.3380465047,0.0459523797,0.04483836889
1363,1.0,0.0,0.0,0.0,1.0,1.0,0.2960644071,0.3338471813,0.04533034563,0.04368197918
1364,1.0,0.0,0.0,0.0,1.0,1.0,0.2845257512,0.3133843886,0.0435628891,0.04080575705
1365,1.0,0.0,0.0,0.0,1.0,1.0,0.2734146598,0.2959722231,0.04139631987,0.03859931231
1366,1.0,0.7853981853,0.0,0.0,1.0,1.0,0.2729173082,0.2924128478,0.04114079475,0.03801971674
1367,1.0,0.7853981853,0.0,0.0,1.0,1.0,0.2715674444,0.3112300675,0.0409116745,0.03952014446
1368,1.0,0.7853981853,0.0,0.0,1.0,1.0,0.27558131,0.3264843667,0.04228127003,0.04143565893
1369,1.0,0.7853981853,0.0,0.0,1.0,1.0,0.2771094951,0.3285835394,0.04307621717,0.0413531661
1370,1.0,0.7853981853,0.0,0.0,1.0,1.0,0.2717291639,0.3269207047,0.04167759418,0.03996485472
1371,1.0,0.7853981853,0.0,0.0,1.0,1.0,0.2729103052,0.3331474016,0.04248350859,0.04076123238
1372,1.0,0.7853981853,0.0,0.0,1.0,1.0,0.2623303955,0.3219354874,0.04117852449,0.03885859251
1373,1.0,0.7853981853,0.0,0.0,1.0,1.0,0.2657693645,0.32908432,0.04156017303,0.03951138258
1374,1.0,0.7853981853,0.0,0.0,1.0,1.0,0.2503310328,0.3141811483,0.03904795647,0.03728640079
1375,1.0,0.7853981853,0.0,0.0,1.0,1.0,0.2645583692,0.3299125524,0.04236710072,0.04001331329
1376,1.0,0.7853981853,0.0,0.0,1.0,1.0,0.2688665576,0.3315221984,0.04288494587,0.04022312164
1377,1.0,0.7853981853,0.0,0.0,1.0,1.0,0.2624233177,0.3290847876,0.04139578342,0.03963428736
1378,1.0,0.7853981853,0.0,0.0,1.0,1.0,0.2573190275,0.3193342581,0.04003894329,0.03800803423
1379,1.0,0.7853981853,0.0,0.0,1.0,1.0,0.2675088034,0.3259046427,0.0419280529,0.03930747509
1380,1.0,0.7853981853,0.0,0.0,1.0,1.0,0.2611325592,0.3226352348,0.04021340609,0.03847754002
1381,1.0,0.7853981853,0.0,0.0,1.0,1.0,0.2615359085,0.3177838121,0.0406280756,0.03801631927
1382,1.0,0.7853981853,0.0,0.0,1.0,1.0,0.2620258876,0.3180043502,0.04022318125,0.03821206093
1383,1.0,0.7853981853,0.0,0.0,1.0,1.0,0.2703713913,0.3323501752,0.0420794487,0.04033821821
1384,1.0,0.7853981853,0.0,0.0,1.0,1.0,0.255977624,0.3003128436,0.03896999359,0.03581798077
1385,1.0,0.7853981853,0.0,0.0,1.0,1.0,0.260231859,0.3099231641,0.04006552696,0.03745257854
1386,1.0,0.7853981853,0.0,0.0,1.0,1.0,0.2521956095,0.3027159533,0.03896588087,0.03636819124
1387,1.0,0.7853981853,0.0,0.0,1.0,1.0,0.2560238022,0.3027158015,0.03866761923,0.03608983755
1388,1.0,0.7853981853,0.0,0.0,1.0,1.0,0.2734151823,0.3308012137,0.04273360968,0.04071235657
1389,1.0,0.7853981853,0.0,0.0,1.0,1.0,0.2594529224,0.3039777071,0.03989696503,0.03708732128
1390,1.0,0.7853981853,0.0,0.0,1.0,1.0,0.2576257656,0.2975613238,0.03958690166,0.03677934408
1391,1.0,0.7853981853,0.0,0.0,1.0,1.0,0.2615868285,0.3173905857,0.040843606,0.03971689939
1392,1.0,0.7853981853,0.0,0.0,1.0,1.0,0.2674815513,0.3081976683,0.04141891003,0.03918004036
1393,1.0,0.7853981853,0.0,0.0,1.0,1.0,0.2653065122,0.2989595197,0.04078412056,0.03826999664
1394,1.0,0.7853981853,0.0,0.0,1.0,1.0,0.2653064908,0.3063503364,0.04074084759,0.03934556246
1395,1.0,0.7853981853,0.0,0.0,1.0,1.0,0.2493985969,0.2727735341,0.03788763285,0.03508114815
1396,1.0,0.7853981853,0.0,0.0,1.0,1.0,0.2339514281,0.253105171,0.0350561738,0.03281259537
1397,1.0,0.0,0.0,0.0,1.0,1.0,0.2143016325,0.2311488246,0.03151005507,0.02927929163
1398,1.0,0.0,0.0,0.0,1.0,1.0,0.16196483,0.1401928759,0.02353405952,0.01779401302
1399,1.0,0.0,0.0,0.0,1.0,1.0,0.1288964009,0.1093144081,0.01845926046,0.01391547918
1400,1.0,0.0,0.0,0.0,1.0,1.0,0.137297183,0.1062755762,0.01960086823,0.01354765892
1401,1.0,0.0,0.0,0.0,1.0,1.0,0.1372969116,0.1182372315,0.0196596384,0.01532292366
1402,1.0,0.0,0.0,0.0,1.0,1.0,0.1453017886,0.1163140681,0.02119904757,0.01546955109
1403,1.0,0.0,0.0,0.0,1.0,1.0,0.1652926279,0.1368529544,0.02402842045,0.01844036579
1404,1.0,0.0,0.0,0.0,1.0,1.0,0.2018104579,0.1665733203,0.02909213305,0.02244246006
1405,1.0,0.0,0.0,0.0,1.0,1.0,0.2592535535,0.2548778608,0.03811639547,0.03507816792
1406,1.0,0.0,0.0,0.0,1.0,1.0,0.2512775023,0.2409009858,0.03681230545,0.03349083662
1407,1.0,0.0,0.0,0.0,1.0,1.0,0.2574319302,0.2439582887,0.03749150038,0.03418344259
1408,1.0,0.0,0.0,0.0,1.0,1.0,0.2607240957,0.2626990416,0.03787088394,0.03649872541
1409,1.0,0.0,0.0,0.0,1.0,1.0,0.2460458808,0.2429474399,0.03550517559,0.0338537693
1410,1.0,0.0,0.0,0.0,1.0,1.0,0.2493808303,0.2429472467,0.03574305773,0.03381842375
1411,1.0,0.0,0.0,0.0,1.0,1.0,0.2440948276,0.2321537923,0.03485065699,0.03238087893
1412,1.0,0.0,0.0,0.0,1.0,1.0,0.2508179106,0.2401001762,0.03603541851,0.03383475542
1413,1.0,0.0,0.0,0.0,1.0,1.0,0.2517825008,0.2315310821,0.03605985641,0.03303194046
1414,1.0,0.0,0.0,0.0,1.0,1.0,0.252267522,0.2313882471,0.03611499071,0.03280675411
1415,1.0,0.0,0.0,0.0,1.0,1.0,0.264558057,0.2459564145,0.03787577152,0.03535073996
1416,1.0,0.0,0.0,0.0,1.0,1.0,0.2563182531,0.2320129039,0.0358171463,0.03248524666
1417,1.0,0.0,0.0,0.0,1.0,1.0,0.260638953,0.2390821995,0.03705245256,0.03398793936
1418,1.0,0.0,0.0,0.0,1.0,1.0,0.2693810159,0.2440496632,0.03790169954,0.03460586071
1419,1.0,0.0,0.0,0.0,1.0,1.0,0.2684774374,0.2431074758,0.03818875551,0.03512251377
1420,1.0,0.0,0.0,0.0,1.0,1.0,0.2691562412,0.2372216427,0.0372608304,0.03342521191
1421,1.0,0.0,0.0,0.0,1.0,1.0,0.2673158716,0.2371222061,0.03751766682,0.03387784958
1422,1.0,0.0,0.0,0.0,1.0,1.0,0.2628011926,0.2253640477,0.03717309237,0.0323856473
1423,1.0,0.0,0.0,0.0,1.0,1.0,0.2543312073,0.211646585,0.03610688448,0.03046518564
1424,1.0,0.0,0.0,0.0,1.0,1.0,0.2578562098,0.2194854545,0.03631067276,0.03152555227
1425,1.0,0.0,0.0,0.0,1.0,1.0,0.2528951807,0.2121828157,0.0353937149,0.03029698133
1426,1.0,0.0,0.0,0.0,1.0,1.0,0.2674561589,0.228219287,0.03786182404,0.03302240372
1427,1.0,0.0,0.0,0.0,1.0,1.0,0.2725750321,0.2379625004,0.03881120682,0.03449887037
1428,1.0,0.0,0.0,0.0,1.0,1.0,0.2658516164,0.2282189941,0.0379087925,0.0330632925
1429,1.0,0.0,0.0,0.0,1.0,1.0,0.2723929027,0.2380558211,0.03809046745,0.03388929367
1430,1.0,0.0,0.0,0.0,1.0,1.0,0.2755002662,0.2400232928,0.03892785311,0.03466564417
1431,1.0,0.0,0.0,0.0,1.0,1.0,0.2766131947,0.2439583693,0.03856742382,0.03490775824
1432,1.0,0.0,0.0,0.0,1.0,1.0,0.2753564975,0.2488730877,0.03845000267,0.03588670492
1433,1.0,0.0,0.0,0.0,1.0,1.0,0.2843942049,0.2449995418,0.03913033009,0.03521728516
1434,1.0,0.0,0.0,0.0,1.0,1.0,0.2971580147,0.2729245339,0.04214692116,0.03989911079
1435,1.0,0.0,0.0,0.0,1.0,1.0,0.2926158475,0.2623057674,0.04156345129,0.03847432137
1436,1.0,0.0,0.0,0.0,1.0,1.0,0.2983698174,0.2695123348,0.04246354103,0.03996568918
1437,1.0,0.0,0.0,0.0,1.0,1.0,0.2986609412,0.267640661,0.04271626472,0.03992438316
1438,1.0,0.0,0.0,0.0,1.0,1.0,0.2902861766,0.2592538056,0.04135775566,0.03830450773
1439,1.0,0.0,0.0,0.0,1.0,1.0,0.2872296107,0.2592534347,0.04071575403,0.03822290897
1440,1.0,0.0,0.0,0.0,1.0,1.0,0.2813386348,0.2479672748,0.03936988115,0.0360661149
1441,1.0,0.0,0.0,0.0,1.0,1.0,0.2911374131,0.2554541415,0.04125988483,0.03793692589
1442,1.0,0.0,0.0,0.0,1.0,1.0,0.2900034421,0.2657690418,0.04111552238,0.03918391466
1443,1.0,0.0,0.0,0.0,1.0,1.0,0.2922344632,0.2657692254,0.04113394022,0.03894013166
1444,1.0,0.0,0.0,0.0,1.0,1.0,0.2908174108,0.2572636351,0.04108691216,0.03807383776
1445,1.0,0.0,0.0,0.0,1.0,1.0,0.2919497901,0.2628160982,0.04120761156,0.0390098691
1446,1.0,0.0,0.0,0.0,1.0,1.0,0.2900337727,0.2620257771,0.04074132442,0.03853911161
1447,1.0,0.0,0.0,0.0,1.0,1.0,0.2950452007,0.2666419176,0.04168021679,0.03947198391
1448,1.0,0.0,0.0,0.0,1.0,1.0,0.2849896309,0.2536178959,0.03976112604,0.03727602959
1449,1.0,0.0,0.0,0.0,1.0,1.0,0.2920834723,0.2622109315,0.04070949554,0.03821706772
1450,1.0,0.0,0.0,0.0,1.0,1.0,0.2844260944,0.2498604651,0.03957051039,0.03682255745
1451,1.0,0.0,0.0,0.0,1.0,1.0,0.2827104097,0.2536459525,0.039503932,0.03727835417
1452,1.0,0.0,0.0,0.0,1.0,1.0,0.2855548941,0.2479531391,0.03934973478,0.03602439165
1453,1.0,0.0,0.0,0.0,1.0,1.0,0.2832425649,0.246046174,0.03923124075,0.03614884615
1454,1.0,0.0,0.0,0.0,1.0,1.0,0.2701193973,0.2246808455,0.03669255972,0.03274106979
1455,1.0,0.0,0.0,0.0,1.0,1.0,0.2227924006,0.1205551653,0.03029513359,0.01755416393
1456,1.0,0.0,0.0,0.0,1.0,1.0,0.2262888222,0.115170139,0.03047275543,0.01664716005
1457,1.0,0.0,0.0,0.0,1.0,1.0,0.2262886768,0.1093141419,0.03019410372,0.01565623283
1458,1.0,0.0,0.0,0.0,1.0,1.0,0.2334151584,0.1042725058,0.03122580051,0.01504516602
1459,1.0,0.0,0.0,0.0,1.0,1.0,0.2360386757,0.0999444634,0.03147035837,0.01445937157
1460,1.0,0.0,0.0,0.0,1.0,1.0,0.2327759482,0.1088883054,0.03093475103,0.01589304209
1461,1.0,0.0,0.0,0.0,1.0,1.0,0.2377620114,0.0949083046,0.03174012899,0.01376342773
1462,1.0,0.0,0.0,0.0,1.0,1.0,0.2398659459,0.09840062708,0.03221315145,0.01441115141
1463,1.0,0.0,0.0,0.0,1.0,1.0,0.2377618854,0.1163474811,0.03150391579,0.01700657606
1464,1.0,0.0,0.0,0.0,1.0,1.0,0.2360385343,0.1129638237,0.03115057945,0.01655751467
1465,1.0,0.0,0.0,0.0,1.0,1.0,0.2335536599,0.1102049535,0.03078114986,0.01608389616
1466,1.0,0.0,0.0,0.0,1.0,1.0,0.2327180103,0.1081485179,0.03122001886,0.01616752148
1467,1.0,0.0,0.0,0.0,1.0,1.0,0.2312757331,0.1040309064,0.0310317874,0.0155158639
1468,1.0,0.0,0.0,0.0,1.0,1.0,0.2317544948,0.1021736378,0.03095293045,0.01520013809
1469,1.0,0.0,0.0,0.0,1.0,1.0,0.2328594871,0.1077468866,0.03133666515,0.016084373
1470,1.0,0.0,0.0,0.0,1.0,1.0,0.2248748146,0.1070830361,0.02997756004,0.01582145691
1471,1.0,0.0,0.0,0.0,1.0,1.0,0.22790621,0.09805850747,0.03040826321,0.01450669765
1472,1.0,0.0,0.0,0.0,1.0,1.0,0.2260150682,0.1122967711,0.03016984463,0.01660722494
