frame_index,face_detected,yaw,pitch,roll,left_eye_valid,right_eye_valid,left_eye_aspect_ratio,right_eye_aspect_ratio,left_eyelid_gap_ratio,right_eyelid_gap_ratio
1018,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5299366096,0.5290147938,0.07665795088,0.0825753808
1019,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.533529709,0.5288140373,0.07708287239,0.08270347118
1020,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5373743315,0.5185460322,0.07912892103,0.08296215534
1021,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5275092841,0.4877003444,0.07647943497,0.07757204771
1022,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5678647209,0.3975478201,0.07584637403,0.0590223074
1023,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.6194622275,0.36378144,0.0820119381,0.05354732275
1024,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.6171478149,0.3795590133,0.08271849155,0.05618077517
1025,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.563685356,0.416131474,0.07812041044,0.06343823671
1026,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5185879636,0.4497486836,0.07383769751,0.06942939758
1027,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5083535851,0.4675962166,0.07288885117,0.07206368446
1028,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5189953727,0.4805007411,0.07532012463,0.07504719496
1029,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.532301633,0.5220451471,0.07960253954,0.0834453702
1030,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.532549431,0.5306314022,0.07918506861,0.08379513025
1031,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5390042852,0.5529558111,0.08044302464,0.08780562878
1032,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5363305202,0.558309122,0.07822394371,0.08650022745
1033,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5413265959,0.5598248109,0.08020341396,0.088332057
1034,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5512901895,0.5804319986,0.08197039366,0.0917417407
1035,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5474652442,0.5767326871,0.08233964443,0.09218752384
1036,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5477882109,0.5821492071,0.08223503828,0.09231024981
1037,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5373927429,0.5666940929,0.08027404547,0.0894947648
1038,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5446550129,0.5824335691,0.08139562607,0.0917057395
1039,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5471203019,0.5852897658,0.08269870281,0.09334307909
1040,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5484299536,0.5887127245,0.08174318075,0.09249895811
1041,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5520384327,0.5958872774,0.08352231979,0.09471321106
1042,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5535373028,0.597269185,0.08288729191,0.09453481436
1043,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5461333268,0.5921351108,0.08266419172,0.09439539909
1044,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5471199629,0.5852894256,0.08237993717,0.09298324585
1045,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5459746505,0.5893262732,0.08258014917,0.09382861853
1046,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5505475602,0.5941702156,0.08329123259,0.09417903423
1047,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5481101146,0.6031113254,0.08224219084,0.09499925375
1048,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5476146828,0.5962186394,0.08265966177,0.09439021349
1049,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5539507545,0.6113423836,0.08417385817,0.09697699547
1050,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5544480306,0.6054638964,0.08340144157,0.09581720829
1051,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5496931475,0.6088747565,0.08267343044,0.09582597017
1052,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5479081352,0.6051042464,0.08249747753,0.09566485882
1053,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.54920283,0.606804204,0.08314138651,0.09636843204
1054,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5518496833,0.6037585033,0.08253884315,0.09517514706
1055,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5562422274,0.6071696924,0.08581107855,0.09854435921
1056,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5505476562,0.597269245,0.08251416683,0.0941092968
1057,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5530718795,0.6102033551,0.08372378349,0.09664577246
1058,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5499192035,0.6027561821,0.08208477497,0.09477549791
1059,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5547483742,0.6037583491,0.08390730619,0.09581673145
1060,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5474193612,0.6068042414,0.08358585835,0.09719926119
1061,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5467798712,0.5969364956,0.08215177059,0.09427255392
1062,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5469493137,0.6006916277,0.08245325089,0.09520089626
1063,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5495583509,0.602756247,0.08352059126,0.09580302238
1064,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5503654447,0.6065576157,0.08229702711,0.09436005354
1065,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5499192293,0.5965525637,0.08120298386,0.09215468168
1066,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5483978177,0.6082810548,0.08485299349,0.09756714106
1067,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5440110322,0.5941697468,0.08168554306,0.0929710865
1068,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5453129171,0.5852892006,0.08227443695,0.09225517511
1069,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5446599118,0.5876029425,0.0819798708,0.09226119518
1070,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5433512533,0.5858796563,0.08124905825,0.09147238731
1071,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5417366782,0.587301131,0.08198964596,0.09254282713
1072,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5412526753,0.594495521,0.08128046989,0.09254705906
1073,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.54808104,0.5818670525,0.08288019896,0.09208911657
1074,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5431940684,0.5907353885,0.08159571886,0.09263676405
1075,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5490652561,0.5938463321,0.08243340254,0.09347832203
1076,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5410646826,0.5824334929,0.08060640097,0.0905148387
1077,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5471199719,0.5838661792,0.08175289631,0.09173589945
1078,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5489253633,0.5807102967,0.0818631053,0.09074962139
1079,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5194096806,0.4909232617,0.07536906004,0.07591331005
1080,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5465697503,0.4421991671,0.07619988918,0.06694704294
1081,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.534201351,0.4479640417,0.07476830482,0.06824302673
1082,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5197862878,0.4783807393,0.07379943132,0.07298547029
1083,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5222474429,0.5240975361,0.0777810812,0.08243697882
1084,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5395875189,0.5577872631,0.07907360792,0.08613860607
1085,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5359729103,0.5606624319,0.07890349627,0.08700996637
1086,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5430182346,0.5804317628,0.08117562532,0.0911539793
1087,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5453141317,0.5844490158,0.08203929663,0.09181886911
1088,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5433507477,0.5858794769,0.08125674725,0.09148108959
1089,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5435085298,0.587602764,0.0822006464,0.09312433004
1090,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.545641362,0.5907355646,0.08201980591,0.09311819077
1091,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5501015165,0.5879072892,0.08191782236,0.09192103148
1092,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5537328084,0.5893260822,0.08272927999,0.09276527166
1093,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5464706355,0.5861779468,0.0836584568,0.09421998262
1094,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5550437351,0.5948236045,0.08378195763,0.094186306
1095,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5515403644,0.5979414577,0.08311992884,0.0942568779
1096,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5486070081,0.5965526602,0.08202159405,0.09339088202
1097,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5499190579,0.5965528626,0.08351141214,0.09477448463
1098,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.545641,0.5944953833,0.0831938386,0.09472566843
1099,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5521580731,0.6027559309,0.08370774984,0.09539419413
1100,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5472919446,0.6000109545,0.08183050156,0.09402376413
1101,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5545407123,0.6069278279,0.0827832818,0.09495735168
1102,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5541458129,0.606557427,0.08309036493,0.09496039152
1103,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5541461023,0.6061909407,0.08314913511,0.095297575
1104,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5537568714,0.6071697716,0.08409506083,0.09657371044
1105,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5551453765,0.6061908739,0.08326512575,0.09543049335
1106,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5529585665,0.6113421484,0.08353698254,0.09624326229
1107,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5564457337,0.6079080098,0.08318799734,0.09530282021
1108,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5454830175,0.5740740669,0.07905340195,0.08807295561
1109,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5547317921,0.5634786402,0.080250144,0.08747267723
1110,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5488209529,0.5769973021,0.08105260134,0.09108251333
1111,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5509745385,0.5752799377,0.0816847086,0.09091150761
1112,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5500161956,0.5671573667,0.08000767231,0.08806210756
1113,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5550405762,0.556389979,0.08189886808,0.08815687895
1114,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5531967259,0.5598248933,0.08078533411,0.0877867341
1115,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5516701607,0.5613305354,0.08083248138,0.08837682009
1116,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5503372102,0.557907691,0.08156275749,0.08892798424
1117,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.548496633,0.5758031826,0.08264887333,0.09235596657
1118,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5401395617,0.5529556093,0.07854372263,0.08602404594
1119,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5436527367,0.5561964018,0.08103388548,0.0886734128
1120,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5461530528,0.5548626007,0.08056354523,0.08734500408
1121,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5471597671,0.5600319801,0.08008641005,0.08763664961
1122,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5531968439,0.5583090141,0.08103597164,0.08751881123
1123,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5496473344,0.5491812864,0.08111059666,0.08705866337
1124,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.554731869,0.5495212453,0.08138608932,0.08681184053
1125,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.551669697,0.5525924532,0.08135187626,0.08786004782
1126,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5407874847,0.5479698922,0.07977104187,0.08657747507
1127,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5458204263,0.5373711042,0.08079826832,0.08571171761
1128,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5340829288,0.4637699396,0.07480597496,0.07095569372
1129,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.6110577035,0.4124091385,0.08201515675,0.06171989441
1130,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.611521033,0.4139478532,0.08166390657,0.0616645813
1131,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5731350612,0.4448064553,0.07666832209,0.06583178043
1132,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5362858924,0.4554195922,0.07565236092,0.07070058584
1133,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5207821921,0.482124998,0.07470440865,0.07525366545
1134,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5251141911,0.4961891374,0.07471323013,0.07662194967
1135,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5375149895,0.5257479795,0.07959127426,0.0837366581
1136,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5315587673,0.5324614932,0.07957595587,0.08537846804
1137,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.543154946,0.5563903276,0.08124613762,0.08863216639
1138,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5501514075,0.5617552311,0.08143615723,0.08849394321
1139,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5441508216,0.5654282071,0.08034545183,0.08846116066
1140,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5471598918,0.5652015089,0.08250498772,0.09111660719
1141,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5495088045,0.5691266139,0.08155554533,0.08976578712
1142,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5496930319,0.5728505874,0.08182042837,0.09063607454
1143,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5522497676,0.5786241048,0.08297151327,0.09219056368
1144,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5495087984,0.5798155269,0.08216965199,0.09182041883
1145,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5495086973,0.5798158098,0.08254772425,0.09224295616
1146,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5558591454,0.5885213256,0.08229869604,0.09210908413
1147,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5511623801,0.5812724492,0.08079171181,0.09021747112
1148,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5519852877,0.5864781737,0.08225500584,0.09236609936
1149,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5545288413,0.5910494717,0.08205419779,0.093503654
1150,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5519853518,0.5948231402,0.08228695393,0.09404218197
1151,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5602791587,0.5916831856,0.08484506607,0.09548568726
1152,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5528047678,0.5986240085,0.08351862431,0.09541034698
1153,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.556884512,0.5951537702,0.08370929956,0.09507381916
1154,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5587283827,0.5972273916,0.08381319046,0.09487766027
1155,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5592445778,0.5954862407,0.08216303587,0.09273844957
1156,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5626487448,0.5937449521,0.08203339577,0.09201771021
1157,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.554421299,0.5778020192,0.08118754625,0.09041953087
1158,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5458276713,0.5698570657,0.0787191987,0.08731645346
1159,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5465113849,0.5484740946,0.07911759615,0.08534944057
1160,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5340110744,0.532348982,0.07886534929,0.08372694254
1161,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5179586697,0.5305254588,0.07622337341,0.0832015872
1162,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.5010441816,0.5165465727,0.07402276993,0.08001756668
1163,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.480081326,0.494639241,0.07235574722,0.07682865858
1164,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.4546892846,0.4607595649,0.0690202713,0.07220578194
1165,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.4300120731,0.4558266582,0.06705355644,0.0707205534
1166,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.4053799773,0.4261833478,0.06328004599,0.06559509039
1167,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.4070577494,0.4230970731,0.06424230337,0.06633144617
1168,1.0,0.0,0.0,0.5235987902,1.0,1.0,0.3899461889,0.404136551,0.06298184395,0.06377571821
1169,1.0,0.0,0.0,0.0,1.0,1.0,0.3784768709,0.3789828825,0.0619405508,0.06059986353
1170,1.0,0.0,0.0,0.0,1.0,1.0,0.3623989833,0.3521525066,0.05927842855,0.05582278967
1171,1.0,0.0,0.0,0.0,1.0,1.0,0.3494780004,0.3292080186,0.05723756552,0.05215573311
1172,1.0,0.0,0.0,0.0,1.0,1.0,0.3369269306,0.3157021915,0.05540698767,0.04981303215
1173,1.0,0.0,0.0,0.0,1.0,1.0,0.3207886089,0.310407272,0.05282878876,0.04831582308
1174,1.0,0.0,0.0,0.0,1.0,1.0,0.317639621,0.3079087575,0.05311048031,0.04908692837
1175,1.0,0.0,0.0,0.0,1.0,1.0,0.3171305292,0.310229621,0.05315190554,0.04966217279
1176,1.0,0.0,0.0,0.0,1.0,1.0,0.310723999,0.3152604345,0.05204677582,0.05043709278
1177,1.0,0.0,0.0,0.0,1.0,1.0,0.310336369,0.3219680129,0.05212563276,0.05132371187
1178,1.0,0.0,0.0,0.0,1.0,1.0,0.2947071356,0.3102290748,0.04934686422,0.04961502552
1179,1.0,0.0,0.0,0.0,1.0,1.0,0.2855549468,0.3018447612,0.04783195257,0.04836934805
1180,1.0,0.0,0.0,0.0,1.0,1.0,0.2705133472,0.2836256575,0.04477161169,0.04503977299
1181,1.0,0.0,0.0,0.0,1.0,1.0,0.2693872106,0.2908075593,0.04519498348,0.04653209448
1182,1.0,0.0,0.0,0.0,1.0,1.0,0.2567226409,0.2736566348,0.0426312089,0.04316741228
1183,1.0,0.0,0.0,0.0,1.0,1.0,0.2558960024,0.2727288854,0.04253458977,0.04306954145
1184,1.0,0.0,0.0,0.0,1.0,1.0,0.2570913112,0.2751841746,0.04288125038,0.04368525743
1185,1.0,0.0,0.0,0.0,1.0,1.0,0.2563926723,0.275356356,0.04206180573,0.04340136051
1186,1.0,0.0,0.0,0.0,1.0,1.0,0.2563926939,0.2762962753,0.04232537746,0.04367333651
1187,1.0,0.0,0.0,0.0,1.0,1.0,0.2318964655,0.2438910694,0.03777956963,0.03804564476
1188,1.0,0.0,0.0,0.0,1.0,1.0,0.2217360072,0.223424843,0.03669172525,0.03534275293
1189,1.0,0.0,0.0,0.0,1.0,1.0,0.2149868501,0.2171200907,0.03516274691,0.03382062912
1190,1.0,0.0,0.0,0.0,1.0,1.0,0.2061044017,0.200579911,0.03380054235,0.03111791611
1191,1.0,0.0,0.0,0.0,1.0,1.0,0.2175544197,0.217120443,0.03575915098,0.03387713432
1192,1.0,0.0,0.0,0.0,1.0,1.0,0.2074004579,0.2102276743,0.03395622969,0.03261941671
1193,1.0,0.0,0.0,0.0,1.0,1.0,0.2138109023,0.2082167796,0.03465473652,0.03223693371
1194,1.0,0.0,0.0,0.0,1.0,1.0,0.210063404,0.20778764,0.03445607424,0.032571733
1195,1.0,0.0,0.0,0.0,1.0,1.0,0.213932468,0.2163739854,0.03538990021,0.03403919935
1196,1.0,0.0,0.0,0.0,1.0,1.0,0.2159186046,0.213921692,0.03557533026,0.03368878365
1197,1.0,0.0,0.0,0.0,1.0,1.0,0.2188319713,0.2224788197,0.03623497486,0.03515338898
1198,1.0,0.0,0.0,0.0,1.0,1.0,0.2184752115,0.2217194366,0.03620570898,0.03512495756
1199,1.0,0.0,0.0,0.0,1.0,1.0,0.2286306401,0.2344580759,0.03761941195,0.03681325912
1200,1.0,0.0,0.0,0.0,1.0,1.0,0.2351628852,0.2438910362,0.03829413652,0.0380281806
1201,1.0,0.0,0.0,0.0,1.0,1.0,0.2392799918,0.2490133979,0.03930974007,0.03930974007
1202,1.0,0.0,0.0,0.0,1.0,1.0,0.2368807856,0.2490133932,0.03919905424,0.03946751356
1203,1.0,0.0,0.0,0.0,1.0,1.0,0.247822173,0.2694744192,0.04116111994,0.04278600216
1204,1.0,0.0,0.0,0.0,1.0,1.0,0.2498607351,0.2703967375,0.04097104073,0.04230988026
1205,1.0,0.0,0.0,0.0,1.0,1.0,0.2592351922,0.2787560507,0.04318207502,0.04454004765
1206,1.0,0.0,0.0,0.0,1.0,1.0,0.2709528745,0.2886901605,0.04499614239,0.04607385397
1207,1.0,0.0,0.0,0.0,1.0,1.0,0.2688934543,0.287974745,0.04484760761,0.04592829943
1208,1.0,0.0,0.0,0.0,1.0,1.0,0.2669519232,0.2853135104,0.04396569729,0.04530608654
1209,1.0,0.0,0.0,0.0,1.0,1.0,0.2715523958,0.2934600598,0.04567718506,0.04729884863
1210,1.0,0.0,0.0,0.0,1.0,1.0,0.2680248624,0.2884291599,0.04460191727,0.04621398449
1211,1.0,0.0,0.0,0.0,1.0,1.0,0.2700758126,0.2901065523,0.0448974371,0.0465105176
1212,1.0,0.0,0.0,0.0,1.0,1.0,0.2737533156,0.295442884,0.04537326097,0.0469840765
1213,1.0,0.0,0.0,0.0,1.0,1.0,0.2797788696,0.3011788565,0.04621464014,0.04781752825
1214,1.0,0.0,0.0,0.0,1.0,1.0,0.2568125505,0.2744230596,0.0424182415,0.04376912117
1215,1.0,0.0,0.0,0.0,1.0,1.0,0.260938058,0.2778106577,0.04296690226,0.04431802034
1216,1.0,0.0,0.0,0.0,1.0,1.0,0.2600836582,0.2761170358,0.04271626472,0.04379093647
1217,1.0,0.0,0.0,0.0,1.0,1.0,0.2605101203,0.2768726287,0.04257154465,0.04391032457
1218,1.0,0.0,0.0,0.0,1.0,1.0,0.2547598831,0.2693412307,0.04205411673,0.04286283255
1219,1.0,0.0,0.0,0.0,1.0,1.0,0.2204408957,0.2077878217,0.03595536947,0.03271126747
1220,1.0,0.0,0.0,0.0,1.0,1.0,0.1147766657,0.09518492048,0.01773160696,0.01418530941
1221,1.0,0.0,0.0,0.0,1.0,1.0,0.1137721213,0.09812702676,0.01769828796,0.01470315456
1222,1.0,0.0,0.0,0.0,1.0,1.0,0.180002514,0.1536242557,0.02842229605,0.02354985476
1223,1.0,0.0,0.0,0.0,1.0,1.0,0.1831168869,0.1589216224,0.02927231789,0.02462154627
1224,1.0,0.0,0.0,0.0,1.0,1.0,0.1368606783,0.1141686076,0.0209851861,0.01684337854
1225,1.0,0.0,0.0,0.0,1.0,1.0,0.1384119254,0.1048101743,0.02114462852,0.01537787914
1226,1.0,0.0,0.0,0.0,1.0,1.0,0.1414820442,0.1183546857,0.02153980732,0.01739746332
1227,1.0,0.0,0.0,0.0,1.0,1.0,0.1685803486,0.1369339391,0.02651560307,0.02083367109
1228,1.0,0.0,0.0,0.0,1.0,1.0,0.2307681417,0.2318291963,0.03716003895,0.03609067202
1229,1.0,0.0,0.0,0.0,1.0,1.0,0.261443269,0.2755309673,0.04282701015,0.04364019632
1230,1.0,0.0,0.0,0.0,1.0,1.0,0.2736176933,0.2920667614,0.04480910301,0.04641902447
1231,1.0,0.0,0.0,0.0,1.0,1.0,0.2759896934,0.2988194652,0.04567360878,0.04783564806
1232,1.0,0.0,0.0,0.0,1.0,1.0,0.2804307282,0.3001680585,0.04634016752,0.04822611809
1233,1.0,0.0,0.0,0.0,1.0,1.0,0.2602884468,0.2730433012,0.04234975576,0.04316419363
1234,1.0,0.0,0.0,0.0,1.0,1.0,0.1324128015,0.09170890948,0.02011203766,0.01349979639
1235,1.0,0.0,0.0,0.0,1.0,1.0,0.1477274761,0.1182545733,0.02213919163,0.01694607735
1236,1.0,0.0,0.0,0.0,1.0,1.0,0.14303968,0.1176949601,0.02148038149,0.01679873466
1237,1.0,0.0,0.0,0.0,1.0,1.0,0.1524573437,0.1239309529,0.02243387699,0.01717162132
1238,1.0,0.0,0.0,0.0,1.0,1.0,0.1472474744,0.124930371,0.0218641758,0.01721805334
1239,1.0,0.0,0.0,0.0,1.0,1.0,0.1401430804,0.1329901435,0.02093017101,0.01817619801
1240,1.0,0.0,0.0,0.0,1.0,1.0,0.141205891,0.1344628851,0.02123034,0.01847308874
1241,1.0,0.0,0.0,0.0,1.0,1.0,0.1488141915,0.1557837004,0.02240788937,0.02130132914
1242,1.0,0.0,0.0,0.0,1.0,1.0,0.1464384321,0.1511252919,0.02217274904,0.02078694105
1243,1.0,0.0,0.0,0.0,1.0,1.0,0.1625712471,0.1706367087,0.02456855774,0.02345180511
1244,1.0,0.0,0.0,0.0,1.0,1.0,0.1498247865,0.1605528293,0.02296674252,0.02240657806
1245,1.0,0.0,0.0,0.0,1.0,1.0,0.1337406298,0.1499161759,0.02060985565,0.02088838816
1246,1.0,0.0,0.0,0.0,1.0,1.0,0.1118508304,0.1580141353,0.01719462872,0.02218657732
1247,1.0,0.0,0.0,0.0,1.0,1.0,0.172722511,0.1846796539,0.02768874168,0.02741992474
1248,1.0,0.0,0.0,0.0,1.0,1.0,0.2138192562,0.2428219966,0.03505134583,0.03664451838
1249,1.0,0.0,0.0,0.0,1.0,1.0,0.2419029671,0.2747604697,0.04032427073,0.04244661331
1250,1.0,0.0,0.0,0.0,1.0,1.0,0.2651581603,0.2998328459,0.04474318027,0.04686123133
1251,1.0,0.0,0.0,0.0,1.0,1.0,0.2694419843,0.3066085311,0.0457328558,0.04812586308
1252,1.0,0.0,0.0,0.0,1.0,1.0,0.2681811941,0.3055725929,0.04537594318,0.0477502346
1253,1.0,0.0,0.0,0.0,1.0,1.0,0.2668338896,0.3042514979,0.04489183426,0.04754805565
1254,1.0,0.0,0.0,0.0,1.0,1.0,0.2633451826,0.3012018127,0.04451304674,0.0471945405
1255,1.0,0.0,0.0,0.0,1.0,1.0,0.2669412976,0.3001737876,0.044880867,0.04701811075
1256,1.0,0.0,0.0,0.0,1.0,1.0,0.2621749279,0.3001737503,0.04396343231,0.0468943119
1257,1.0,0.0,0.0,0.0,1.0,1.0,0.2640930921,0.3018791027,0.04448789358,0.04715180397
1258,1.0,0.0,0.0,0.0,1.0,1.0,0.2724307683,0.3066084212,0.04589700699,0.04829865694
1259,1.0,0.0,0.0,0.0,1.0,1.0,0.2778858863,0.3140137019,0.04730993509,0.04999798536
1260,1.0,0.0,0.0,0.0,1.0,1.0,0.264931376,0.2991523939,0.04422962666,0.0466132164
1261,1.0,0.0,0.0,0.0,1.0,1.0,0.2661989483,0.3018791381,0.04452586174,0.04719209671
1262,1.0,0.0,0.0,0.0,1.0,1.0,0.2717080751,0.3059514545,0.04552561045,0.04792171717
