frame_index,face_detected,yaw,pitch,roll,left_eye_valid,right_eye_valid,left_eye_aspect_ratio,right_eye_aspect_ratio,left_eyelid_gap_ratio,right_eyelid_gap_ratio
1430,1.0,0.0,0.0,0.0,1.0,1.0,0.3042490673,0.2573812928,0.05190819502,0.0429777503
1431,1.0,0.0,0.0,0.0,1.0,1.0,0.3203556576,0.2728854091,0.05428540707,0.04523783922
1432,1.0,0.0,0.0,0.0,1.0,1.0,0.3030677355,0.2516076676,0.0496840477,0.04019379616
1433,1.0,0.0,0.0,0.0,1.0,1.0,0.2707580668,0.1514303152,0.04189509153,0.02249395847
1434,1.0,0.0,0.0,0.0,1.0,1.0,0.2776228304,0.1259137907,0.04111164808,0.01814579964
1435,1.0,0.0,0.0,0.0,1.0,1.0,0.2786904068,0.1141095647,0.04014801979,0.01605921984
1436,1.0,0.0,0.0,0.0,1.0,1.0,0.3064695435,0.1194552749,0.04347395897,0.01661425829
1437,1.0,0.0,0.0,0.0,1.0,1.0,0.2888558479,0.1058233099,0.04235833883,0.0152490139
1438,1.0,0.0,0.0,0.0,1.0,1.0,0.2990456368,0.1099387456,0.04295164347,0.01554173231
1439,1.0,0.0,0.0,0.0,1.0,1.0,0.3054388572,0.1101746203,0.04393285513,0.0155711174
1440,1.0,0.0,0.0,0.0,1.0,1.0,0.3088823345,0.1110488644,0.04607599974,0.0164347291
1441,1.0,0.0,0.0,0.0,1.0,1.0,0.3085658091,0.11456069,0.04484808445,0.01635968685
1442,1.0,0.0,0.0,0.0,1.0,1.0,0.3078203149,0.1130322048,0.04258060455,0.01536136866
1443,1.0,0.0,0.0,0.0,1.0,1.0,0.3090251392,0.1106102904,0.04315042496,0.01529383659
1444,1.0,0.0,0.0,0.0,1.0,1.0,0.302919804,0.1165354958,0.04548186064,0.01709187031
1445,1.0,0.0,0.0,0.0,1.0,1.0,0.3032654949,0.1171221496,0.04530459642,0.01709610224
1446,1.0,0.0,0.0,0.0,1.0,1.0,0.3142185667,0.1114763559,0.04725325108,0.01651018858
1447,1.0,0.0,0.0,0.0,1.0,1.0,0.3004106143,0.1249301347,0.0445548892,0.01827889681
1448,1.0,0.0,0.0,0.0,1.0,1.0,0.2941752987,0.120161917,0.04416304827,0.01783508062
1449,1.0,0.0,0.0,0.0,1.0,1.0,0.2952897292,0.1201619418,0.04395478964,0.01775097847
1450,1.0,0.0,0.0,0.0,1.0,1.0,0.2874336434,0.1201622848,0.04176652431,0.01719802618
1451,1.0,0.0,0.0,0.0,1.0,1.0,0.2903903325,0.1731884162,0.04528421164,0.02667045593
1452,1.0,0.0,0.0,0.0,1.0,1.0,0.2939534689,0.2042655343,0.04688590765,0.03182560205
1453,1.0,0.0,0.0,0.0,1.0,1.0,0.3036499117,0.237456147,0.04756629467,0.03642219305
1454,1.0,0.0,0.0,0.0,1.0,1.0,0.3101715921,0.2542752493,0.04908561707,0.03926855326
1455,1.0,0.0,0.0,0.0,1.0,1.0,0.314354479,0.2586584986,0.05145388842,0.04110717773
1456,1.0,0.0,0.0,0.0,1.0,1.0,0.316688657,0.2672120768,0.04976826906,0.04120600224
1457,1.0,0.0,0.0,0.0,1.0,1.0,0.3098271121,0.2550301519,0.05037987232,0.04008722305
1458,1.0,0.0,0.0,0.0,1.0,1.0,0.3146390762,0.2662875071,0.0518476963,0.04269814491
1459,1.0,0.0,0.0,0.0,1.0,1.0,0.3077751477,0.2574834629,0.05059254169,0.04134446383
1460,1.0,0.0,0.0,0.0,1.0,1.0,0.3127393832,0.2591775929,0.05139893293,0.04160869122
1461,1.0,0.0,0.0,0.0,1.0,1.0,0.3180804557,0.2705383671,0.05149400234,0.04255026579
1462,1.0,0.0,0.0,0.0,1.0,1.0,0.319426239,0.2685574638,0.05357909203,0.04363656044
1463,1.0,0.0,0.0,0.0,1.0,1.0,0.311384011,0.2602714219,0.05041509867,0.04065734148
1464,1.0,0.0,0.0,0.0,1.0,1.0,0.3187590797,0.2670924942,0.05157423019,0.0416354537
1465,1.0,0.0,0.0,0.0,1.0,1.0,0.3142059334,0.2559124042,0.05132186413,0.04040229321
1466,1.0,0.0,0.0,0.0,1.0,1.0,0.3208910355,0.269745615,0.05379360914,0.04370731115
1467,1.0,0.0,0.0,0.0,1.0,1.0,0.3192197291,0.273203701,0.05300050974,0.04384332895
1468,1.0,0.0,0.0,0.0,1.0,1.0,0.3219679508,0.272417526,0.05251580477,0.04294264317
1469,1.0,0.0,0.0,0.0,1.0,1.0,0.3247766919,0.276661787,0.05084973574,0.04193788767
1470,1.0,0.0,0.0,0.0,1.0,1.0,0.3175485267,0.2611002133,0.05180078745,0.04116803408
1471,1.0,0.0,0.0,0.0,1.0,1.0,0.316236291,0.2604178227,0.05160158873,0.04083973169
1472,1.0,0.0,0.0,0.0,1.0,1.0,0.2989478268,0.1851486933,0.04680782557,0.02852791548
1473,1.0,0.0,0.0,0.0,1.0,1.0,0.2824112367,0.1634774832,0.04183185101,0.02390390635
1474,1.0,0.0,0.0,0.0,1.0,1.0,0.3080987015,0.1525867002,0.04522621632,0.02206158638
1475,1.0,0.0,0.0,0.0,1.0,1.0,0.311021967,0.1444060811,0.04623627663,0.02142655849
1476,1.0,0.0,0.0,0.0,1.0,1.0,0.313513155,0.1419663774,0.04563730955,0.02074426413
1477,1.0,0.0,0.0,0.0,1.0,1.0,0.3143877776,0.1399999058,0.0438401103,0.01948451996
1478,1.0,0.0,0.0,0.0,1.0,1.0,0.311364327,0.1322215533,0.04378640652,0.01837944984
1479,1.0,0.0,0.0,0.0,1.0,1.0,0.3186338061,0.1422129735,0.04377561808,0.01957666874
1480,1.0,0.0,0.0,0.0,1.0,1.0,0.3331471924,0.1613275446,0.04794281721,0.02312541008
1481,1.0,0.0,0.0,0.0,1.0,1.0,0.3552229947,0.1685804006,0.04949706793,0.0234901309
1482,1.0,0.0,0.0,0.0,1.0,1.0,0.3547715565,0.1584479579,0.04873722792,0.02172285318
1483,1.0,0.0,0.0,0.0,1.0,1.0,0.3473669677,0.1618528677,0.04727488756,0.02211689949
1484,1.0,0.0,0.0,0.0,1.0,1.0,0.3453357858,0.1665733759,0.04927611351,0.02376842499
1485,1.0,0.0,0.0,0.0,1.0,1.0,0.3454105017,0.1679392774,0.04822766781,0.02340042591
1486,1.0,0.0,0.0,0.0,1.0,1.0,0.3461177862,0.1604040796,0.04874479771,0.02249759436
1487,1.0,0.0,0.0,0.0,1.0,1.0,0.3222019987,0.1466120488,0.04584300518,0.02073150873
1488,1.0,0.0,0.0,0.0,1.0,1.0,0.3290088166,0.1472206992,0.04591286182,0.02050197124
1489,1.0,0.0,0.0,0.0,1.0,1.0,0.3180973379,0.1569371853,0.04440695047,0.02177375555
1490,1.0,0.0,0.0,0.0,1.0,1.0,0.3317817454,0.1523535378,0.04682052135,0.02167612314
1491,1.0,0.0,0.0,0.0,1.0,1.0,0.3255440076,0.1555148827,0.04515230656,0.02156960964
1492,1.0,0.0,0.0,0.0,1.0,1.0,0.339472956,0.1547256019,0.04650628567,0.02137559652
1493,1.0,0.0,0.0,0.0,1.0,1.0,0.3118095863,0.1513679232,0.04449218512,0.02150946856
1494,1.0,0.0,0.0,0.0,1.0,1.0,0.3331471187,0.1528074006,0.04757726192,0.02159953117
1495,1.0,0.0,0.0,0.0,1.0,1.0,0.3239839724,0.1303617677,0.04560983181,0.01824390888
1496,1.0,0.0,0.0,0.0,1.0,1.0,0.3167108397,0.1244515431,0.04802727699,0.0186932683
1497,1.0,0.0,0.0,0.0,1.0,1.0,0.3137346398,0.1254052838,0.04588526487,0.01813429594
1498,1.0,0.0,0.0,0.0,1.0,1.0,0.3040970635,0.1403712669,0.04502141476,0.02058911324
1499,1.0,0.0,0.0,0.0,1.0,1.0,0.3048205908,0.1441141812,0.04590809345,0.02142375708
1500,1.0,0.0,0.0,0.0,1.0,1.0,0.3093509347,0.137982766,0.04643690586,0.0203333497
1501,1.0,0.0,0.0,0.0,1.0,1.0,0.3124397777,0.1462147141,0.04822134972,0.02227771282
1502,1.0,0.0,0.0,0.0,1.0,1.0,0.3148425523,0.1547646595,0.04584944248,0.02212506533
1503,1.0,0.0,0.0,0.0,1.0,1.0,0.3238933849,0.1390199348,0.0475435853,0.02010411024
1504,1.0,0.0,0.0,0.0,1.0,1.0,0.3250522591,0.1489732059,0.04780715704,0.02170550823
1505,1.0,0.0,0.0,0.0,1.0,1.0,0.3331474777,0.1452018424,0.04943209887,0.02138352394
1506,1.0,0.0,0.0,0.0,1.0,1.0,0.3293831562,0.1527448164,0.04987865686,0.02308666706
1507,1.0,0.0,0.0,0.0,1.0,1.0,0.3122101874,0.1566290098,0.04582363367,0.02277624607
1508,1.0,0.0,0.0,0.0,1.0,1.0,0.315613052,0.1331373098,0.04803442955,0.02015239
1509,1.0,0.0,0.0,0.0,1.0,1.0,0.3115377701,0.1435564135,0.04808032513,0.02195578814
1510,1.0,0.0,0.0,0.0,1.0,1.0,0.2899282431,0.1617281413,0.0442057848,0.02443677187
1511,1.0,0.0,0.0,0.0,1.0,1.0,0.2840331763,0.1665738596,0.04409462214,0.02535444498
1512,1.0,0.0,0.0,0.0,1.0,1.0,0.2865782674,0.1720650807,0.04426062107,0.02600312233
1513,1.0,0.0,0.0,0.0,1.0,1.0,0.2886475417,0.1739771647,0.04358875751,0.02560842037
1514,1.0,0.0,0.0,0.0,1.0,1.0,0.2937426303,0.1757258435,0.04551368952,0.02664214373
1515,1.0,0.0,0.0,0.0,1.0,1.0,0.2934302258,0.1830479306,0.04562985897,0.02765446901
1516,1.0,0.0,0.0,0.0,1.0,1.0,0.2944784405,0.1903699263,0.04576522112,0.02884596586
1517,1.0,0.0,0.0,0.0,1.0,1.0,0.293122557,0.1864899575,0.04434448481,0.02751493454
1518,1.0,0.0,0.0,0.0,1.0,1.0,0.2994782569,0.1995225696,0.04699385166,0.03030967712
1519,1.0,0.0,0.0,0.0,1.0,1.0,0.304407759,0.1966411678,0.04601985216,0.02899515629
1520,1.0,0.0,0.0,0.0,1.0,1.0,0.3050925054,0.1995288688,0.04810172319,0.03068560362
1521,1.0,0.0,0.0,0.0,1.0,1.0,0.3045582602,0.1970228922,0.04915320873,0.03107392788
1522,1.0,0.0,0.0,0.0,1.0,1.0,0.302115879,0.1923388562,0.04669326544,0.02904760838
1523,1.0,0.0,0.0,0.0,1.0,1.0,0.2818464455,0.1408987268,0.04090684652,0.02018427849
1524,1.0,0.0,0.0,0.0,1.0,1.0,0.3032657731,0.1359395617,0.04279577732,0.01911008358
1525,1.0,0.0,0.0,0.0,1.0,1.0,0.2969769028,0.1306963242,0.04207706451,0.01834130287
1526,1.0,0.0,0.0,0.0,1.0,1.0,0.2946333813,0.1327386309,0.04318028688,0.01919126511
1527,1.0,0.0,0.0,0.0,1.0,1.0,0.2984847582,0.1254200839,0.04174101353,0.01723498106
1528,1.0,0.0,0.0,0.0,1.0,1.0,0.3066248483,0.1366423973,0.04393845797,0.01946640015
1529,1.0,0.0,0.0,0.0,1.0,1.0,0.2981448755,0.1665735483,0.04646039009,0.02571392059
1530,1.0,0.0,0.0,0.0,1.0,1.0,0.323893244,0.2051094034,0.04859316349,0.03054428101
1531,1.0,0.0,0.0,0.0,1.0,1.0,0.3220426637,0.2152354576,0.04801046848,0.03173100948
1532,1.0,0.0,0.0,0.0,1.0,1.0,0.3160943013,0.215235662,0.04775619507,0.03174543381
1533,1.0,0.0,0.0,0.0,1.0,1.0,0.3191651061,0.2245935659,0.04964387417,0.03404146433
1534,1.0,0.0,0.0,0.0,1.0,1.0,0.3081132838,0.1912994081,0.04571539164,0.02800065279
1535,1.0,0.0,0.0,0.0,1.0,1.0,0.3324586435,0.149294624,0.04730170965,0.02115362883
1536,1.0,0.0,0.0,0.0,1.0,1.0,0.3338425507,0.1548722929,0.04635155201,0.02172732353
1537,1.0,0.0,0.0,0.0,1.0,1.0,0.301228694,0.1873952085,0.04343903065,0.02675384283
1538,1.0,0.0,0.0,0.0,1.0,1.0,0.3223389495,0.2315311212,0.04851710796,0.03445005417
1539,1.0,0.0,0.0,0.0,1.0,1.0,0.3224613691,0.2403237501,0.04952210188,0.03648996353
1540,1.0,0.0,0.0,0.0,1.0,1.0,0.3325175473,0.2565617087,0.05053782463,0.03847765923
1541,1.0,0.0,0.0,0.0,1.0,1.0,0.3344068617,0.2527324316,0.05095094442,0.03799730539
1542,1.0,0.0,0.0,0.0,1.0,1.0,0.3331476661,0.2631106641,0.05015963316,0.03939086199
1543,1.0,0.0,0.0,0.0,1.0,1.0,0.3381292779,0.2650032912,0.05159288645,0.03990602493
1544,1.0,0.0,0.0,0.0,1.0,1.0,0.3269549766,0.2583465731,0.05005407333,0.03896260262
1545,1.0,0.0,0.0,0.0,1.0,1.0,0.3288128205,0.2583462907,0.05051422119,0.03909856081
1546,1.0,0.0,0.0,0.0,1.0,1.0,0.3387938116,0.2687895166,0.05318129063,0.04195415974
1547,1.0,0.0,0.0,0.0,1.0,1.0,0.3156130083,0.248903133,0.04794114828,0.03709733486
1548,1.0,0.0,0.0,0.0,1.0,1.0,0.3098459512,0.2261096185,0.04658132792,0.0337998867
1549,1.0,0.0,0.0,0.0,1.0,1.0,0.3180039854,0.2375099565,0.04818058014,0.03584867716
1550,1.0,0.0,0.0,0.0,1.0,1.0,0.3268495521,0.2470106073,0.04956561327,0.03724586964
1551,1.0,0.0,0.0,0.0,1.0,1.0,0.3312435041,0.2527323829,0.05445772409,0.04131275415
1552,1.0,0.0,0.0,0.0,1.0,1.0,0.3267773375,0.2489032759,0.0492529273,0.03744375706
1553,1.0,0.0,0.0,0.0,1.0,1.0,0.3198973421,0.238416225,0.04785329103,0.03539437056
1554,1.0,0.0,0.0,0.0,1.0,1.0,0.3211133977,0.2450739331,0.05099248886,0.03862154484
1555,1.0,0.0,0.0,0.0,1.0,1.0,0.3261136156,0.2469662526,0.04872876406,0.03668987751
1556,1.0,0.0,0.0,0.0,1.0,1.0,0.3248664819,0.2469885599,0.04939484596,0.03748196363
1557,1.0,0.0,0.0,0.0,1.0,1.0,0.3337904018,0.2527543782,0.0502898097,0.03808069229
1558,1.0,0.0,0.0,0.0,1.0,1.0,0.3344285206,0.2556264393,0.05046224594,0.03857171535
1559,1.0,0.0,0.0,0.0,1.0,1.0,0.3389581411,0.2508250903,0.05139970779,0.03818261623
1560,1.0,0.0,0.0,0.0,1.0,1.0,0.3312103577,0.2460163365,0.04982203245,0.03729367256
1561,1.0,0.0,0.0,0.0,1.0,1.0,0.3516198463,0.272748412,0.05298554897,0.04117900133
1562,1.0,0.0,0.0,0.0,1.0,1.0,0.3446354514,0.2622109345,0.05372238159,0.04118710756
1563,1.0,0.0,0.0,0.0,1.0,1.0,0.3433197645,0.2746558566,0.05696159601,0.04556930065
1564,1.0,0.0,0.0,0.0,1.0,1.0,0.3375727258,0.2555391725,0.05476731062,0.04153698683
1565,1.0,0.0,0.0,0.0,1.0,1.0,0.3369115651,0.2479815238,0.05094408989,0.03756767511
1566,1.0,0.0,0.0,0.0,1.0,1.0,0.3331472568,0.2405376327,0.04991585016,0.03637939692
1567,1.0,0.0,0.0,0.0,1.0,1.0,0.3331471368,0.2442663784,0.05072796345,0.03733348846
1568,1.0,0.0,0.0,0.0,1.0,1.0,0.336278401,0.2591836425,0.05251127481,0.0407769084
1569,1.0,0.0,0.0,0.0,1.0,1.0,0.3469760221,0.2753181747,0.05372095108,0.04262644053
1570,1.0,0.0,0.0,0.0,1.0,1.0,0.3453668366,0.2652367897,0.05157798529,0.03976410627
1571,1.0,0.0,0.0,0.0,1.0,1.0,0.3421689612,0.2681899373,0.05275183916,0.04142653942
1572,1.0,0.0,0.0,0.0,1.0,1.0,0.3247703844,0.2411779487,0.0513625145,0.03821611404
1573,1.0,0.0,0.0,0.0,1.0,1.0,0.3395417163,0.2651193985,0.05175602436,0.04064458609
1574,1.0,0.0,0.0,0.0,1.0,1.0,0.3275640573,0.2536176395,0.05268341303,0.04041051865
1575,1.0,0.0,0.0,0.0,1.0,1.0,0.3306566581,0.2545393704,0.05104112625,0.03921800852
1576,1.0,0.0,0.0,0.0,1.0,1.0,0.3275325204,0.2517392577,0.05186384916,0.03971290588
1577,1.0,0.0,0.0,0.0,1.0,1.0,0.3467453249,0.2683688418,0.05443876982,0.04221189022
1578,1.0,0.0,0.0,0.0,1.0,1.0,0.341137765,0.2683686595,0.05376952887,0.04214370251
1579,1.0,0.0,0.0,0.0,1.0,1.0,0.3409649508,0.2772177698,0.05283284187,0.04248994589
1580,1.0,0.0,0.0,0.0,1.0,1.0,0.3379665888,0.2800633654,0.05343639851,0.0437207222
1581,1.0,0.0,0.0,0.0,1.0,1.0,0.3349479039,0.2633906618,0.05527234077,0.0433858037
1582,1.0,0.0,0.0,0.0,1.0,1.0,0.3360955166,0.2730615522,0.05898493528,0.04749834538
1583,1.0,0.0,0.0,0.0,1.0,1.0,0.3367104226,0.2730617314,0.05798727274,0.04694205523
1584,1.0,0.0,0.0,0.0,1.0,1.0,0.3307758906,0.2686670752,0.05602002144,0.04517745972
1585,1.0,0.0,0.0,0.0,1.0,1.0,0.3523213067,0.2918077654,0.05737549067,0.04683709145
1586,1.0,0.0,0.0,0.0,1.0,1.0,0.3452616671,0.276402184,0.05327099562,0.04233640432
1587,1.0,0.0,0.0,0.0,1.0,1.0,0.3415814374,0.2782328254,0.05663722754,0.04554951191
1588,1.0,0.0,0.0,0.0,1.0,1.0,0.3247739719,0.2571556704,0.0555446744,0.04326957464
1589,1.0,0.0,0.0,0.0,1.0,1.0,0.3331473875,0.2679663262,0.05247831345,0.04175692797
1590,1.0,0.0,0.0,0.0,1.0,1.0,0.3319512351,0.2617585333,0.05464816093,0.04224151373
1591,1.0,0.0,0.0,0.0,1.0,1.0,0.3428740013,0.2755813394,0.05780780315,0.04612326622
1592,1.0,0.0,0.0,0.0,1.0,1.0,0.3374263778,0.2692227067,0.05354344845,0.04248559475
1593,1.0,0.0,0.0,0.0,1.0,1.0,0.358915433,0.2882282469,0.0549274683,0.04337859154
1594,1.0,0.0,0.0,0.0,1.0,1.0,0.3392936588,0.2724045126,0.05226403475,0.04118639231
1595,1.0,0.0,0.0,0.0,1.0,1.0,0.3418166455,0.2647777647,0.05212879181,0.04022985697
1596,1.0,0.0,0.0,0.0,1.0,1.0,0.3468980913,0.2638975484,0.05210089684,0.03970932961
1597,1.0,0.0,0.0,0.0,1.0,1.0,0.3541622701,0.2805123568,0.05599081516,0.04426497221
1598,1.0,0.0,0.0,0.0,1.0,1.0,0.3528531712,0.2802863421,0.05522596836,0.04394942522
1599,1.0,0.0,0.0,0.0,1.0,1.0,0.3597988358,0.2831752009,0.05742752552,0.04437583685
1600,1.0,0.0,0.0,0.0,1.0,1.0,0.3522019512,0.2757719166,0.05484414101,0.04278415442
1601,1.0,0.0,0.0,0.0,1.0,1.0,0.3540458119,0.2761616281,0.05515670776,0.04222935438
1602,1.0,0.0,0.0,0.0,1.0,1.0,0.3561646766,0.2839742893,0.05706274509,0.04483503103
1603,1.0,0.0,0.0,0.0,1.0,1.0,0.3543475732,0.2729103949,0.06009441614,0.04561012983
1604,1.0,0.0,0.0,0.0,1.0,1.0,0.3476320732,0.2702195112,0.0586001873,0.04456055164
1605,1.0,0.0,0.0,0.0,1.0,1.0,0.3463770406,0.2821302065,0.055560112,0.04427444935
1606,1.0,0.0,0.0,0.0,1.0,1.0,0.3542326634,0.2802859305,0.0570063591,0.04420894384
1607,1.0,0.0,0.0,0.0,1.0,1.0,0.3549931304,0.273744047,0.05511540174,0.04211378098
1608,1.0,0.0,0.0,0.0,1.0,1.0,0.3645876819,0.2845126849,0.05756062269,0.04467391968
1609,1.0,0.0,0.0,0.0,1.0,1.0,0.3531728375,0.2784424276,0.05619162321,0.04373675585
1610,1.0,0.0,0.0,0.0,1.0,1.0,0.3510054423,0.271384197,0.05265152454,0.040181458
1611,1.0,0.0,0.0,0.0,1.0,1.0,0.3449566588,0.2650036362,0.0528100729,0.03996437788
1612,1.0,0.0,0.0,0.0,1.0,1.0,0.3448262808,0.2769987958,0.05266439915,0.04168087244
1613,1.0,0.0,0.0,0.0,1.0,1.0,0.3511050043,0.2742829777,0.05338382721,0.04123830795
1614,1.0,0.0,0.0,0.0,1.0,1.0,0.3543473759,0.273744358,0.05496871471,0.04200178385
1615,1.0,0.0,0.0,0.0,1.0,1.0,0.3482627766,0.271066493,0.05412179232,0.04143702984
1616,1.0,0.0,0.0,0.0,1.0,1.0,0.3426655017,0.2733982655,0.05544418097,0.04360461235
1617,1.0,0.0,0.0,0.0,1.0,1.0,0.3408400248,0.2624431571,0.05449754,0.04144078493
1618,1.0,0.0,0.0,0.0,1.0,1.0,0.3435580734,0.2746691121,0.05594164133,0.043792665
1619,1.0,0.0,0.0,0.0,1.0,1.0,0.3462902262,0.2810931002,0.05822438002,0.04669481516
1620,1.0,0.0,0.0,0.0,1.0,1.0,0.3462900482,0.2716250739,0.05676168203,0.04383575916
1621,1.0,0.0,0.0,0.0,1.0,1.0,0.3505630941,0.2793579711,0.05929642916,0.04589772224
1622,1.0,0.0,0.0,0.0,1.0,1.0,0.3455071401,0.2670921878,0.05649465322,0.04271543026
1623,1.0,0.0,0.0,0.0,1.0,1.0,0.3314208443,0.251632523,0.05532246828,0.04091560841
1624,1.0,0.0,0.0,0.0,1.0,1.0,0.338881384,0.2612577832,0.0578622818,0.04376387596
1625,1.0,0.0,0.0,0.0,1.0,1.0,0.34222811,0.2689471511,0.06122994423,0.04721713066
1626,1.0,0.0,0.0,0.0,1.0,1.0,0.3354059984,0.2628289519,0.05780267715,0.04437375069
1627,1.0,0.0,0.0,0.0,1.0,1.0,0.3309188261,0.2677688372,0.0572938323,0.0454300046
1628,1.0,0.0,0.0,0.0,1.0,1.0,0.3409858892,0.2738195852,0.05990469456,0.04721552134
1629,1.0,0.0,0.0,0.0,1.0,1.0,0.3337060817,0.2626518449,0.05947589874,0.04602658749
1630,1.0,0.0,0.0,0.0,1.0,1.0,0.3398773164,0.2799125405,0.05971622467,0.04818689823
1631,1.0,0.0,0.0,0.0,1.0,1.0,0.3437144846,0.2762960288,0.06088000536,0.04787647724
1632,1.0,0.0,0.0,0.0,1.0,1.0,0.3353942716,0.2609466986,0.05715227127,0.04394125938
1633,1.0,0.0,0.0,0.0,1.0,1.0,0.3467452235,0.2783910766,0.05892717838,0.04650622606
1634,1.0,0.0,0.0,0.0,1.0,1.0,0.3426658388,0.2757082298,0.05996501446,0.04703140259
1635,1.0,0.0,0.0,0.0,1.0,1.0,0.3425707008,0.2797075248,0.05868119001,0.0467171073
1636,1.0,0.0,0.0,0.0,1.0,1.0,0.3375166319,0.2778112811,0.06011593342,0.0478593111
1637,1.0,0.0,0.0,0.0,1.0,1.0,0.3436096925,0.2802492747,0.0590210557,0.047103405
1638,1.0,0.0,0.0,0.0,1.0,1.0,0.3386813793,0.2804557733,0.05818837881,0.04706412554
1639,1.0,0.0,0.0,0.0,1.0,1.0,0.3337118717,0.2778170083,0.05685943365,0.04589164257
1640,1.0,0.0,0.0,0.0,1.0,1.0,0.3370996932,0.2840519203,0.05747693777,0.0467903018
1641,1.0,0.0,0.0,0.0,1.0,1.0,0.3303098112,0.2795640715,0.05587124825,0.0460793376
1642,1.0,0.0,0.0,0.0,1.0,1.0,0.3200934742,0.2611781047,0.05484038591,0.04375565052
1643,1.0,0.0,0.0,0.0,1.0,1.0,0.2771262456,0.1623179217,0.04470044374,0.02566665411
1644,1.0,0.0,0.0,0.0,1.0,1.0,0.2769988639,0.1206225224,0.0431868434,0.01838362217
1645,1.0,0.0,0.0,0.0,1.0,1.0,0.2794738237,0.1258841529,0.04232168198,0.0184982419
1646,1.0,0.0,0.0,0.0,1.0,1.0,0.3005839947,0.1273420257,0.046220541,0.01906597614
1647,1.0,0.0,0.0,0.0,1.0,1.0,0.3035055492,0.1436204663,0.04454493523,0.02071195841
1648,1.0,0.0,0.0,0.0,1.0,1.0,0.2960573957,0.1294820612,0.0444175005,0.01907861233
1649,1.0,0.0,0.0,0.0,1.0,1.0,0.2872889158,0.1213315437,0.04039436579,0.01678359509
1650,1.0,0.0,0.0,0.0,1.0,1.0,0.3067394602,0.1398397117,0.04463684559,0.02010136843
1651,1.0,0.0,0.0,0.0,1.0,1.0,0.2955228192,0.1409999349,0.04128271341,0.01949459314
1652,1.0,0.0,0.0,0.0,1.0,1.0,0.3021087682,0.1338164176,0.04209458828,0.01845240593
1653,1.0,0.0,0.0,0.0,1.0,1.0,0.3144538516,0.1543853726,0.04403215647,0.02131491899
1654,1.0,0.0,0.0,0.0,1.0,1.0,0.2938396874,0.1357508015,0.04256504774,0.01932227612
1655,1.0,0.0,0.0,0.0,1.0,1.0,0.2905782134,0.1411848612,0.0445818305,0.02158099413
1656,1.0,0.0,0.0,0.0,1.0,1.0,0.2894069355,0.1702346478,0.04654324055,0.02688521147
1657,1.0,0.0,0.0,0.0,1.0,1.0,0.3107806028,0.1977310958,0.05125302076,0.03203308582
1658,1.0,0.0,0.0,0.0,1.0,1.0,0.3087283033,0.2171934226,0.05009645224,0.03481280804
1659,1.0,0.0,0.0,0.0,1.0,1.0,0.311784352,0.2269860508,0.05166697502,0.03702801466
1660,1.0,0.0,0.0,0.0,1.0,1.0,0.3207036018,0.2602714428,0.05408596992,0.04292541742
1661,1.0,0.0,0.0,0.0,1.0,1.0,0.3177714676,0.245507395,0.05192953348,0.03936588764
1662,1.0,0.0,0.0,0.0,1.0,1.0,0.3114697716,0.2420251758,0.05234593153,0.03997850418
1663,1.0,0.0,0.0,0.0,1.0,1.0,0.3122194541,0.2403500901,0.05283606052,0.03991419077
1664,1.0,0.0,0.0,0.0,1.0,1.0,0.3138179862,0.2412445652,0.05318516493,0.04046696424
1665,1.0,0.0,0.0,0.0,1.0,1.0,0.3063358131,0.2393766544,0.05024892092,0.03845864534
1666,1.0,0.0,0.0,0.0,1.0,1.0,0.3121121498,0.2402169807,0.05077797174,0.03801417351
1667,1.0,0.0,0.0,0.0,1.0,1.0,0.3050019111,0.2279429582,0.0506914258,0.03723102808
1668,1.0,0.0,0.0,0.0,1.0,1.0,0.3071200003,0.2226826699,0.05080348253,0.03645223379
1669,1.0,0.0,0.0,0.0,1.0,1.0,0.28150627,0.139768771,0.04278433323,0.02096146345
1670,1.0,0.0,0.0,0.0,1.0,1.0,0.2598929588,0.1375203221,0.03997266293,0.02086812258
1671,1.0,0.0,0.0,0.0,1.0,1.0,0.2840334063,0.1840126002,0.04646831751,0.02962350845
1672,1.0,0.0,0.0,0.0,1.0,1.0,0.3113579292,0.2350603307,0.05201929808,0.03879892826
1673,1.0,0.0,0.0,0.0,1.0,1.0,0.3259052528,0.2745907446,0.05414450169,0.04470390081
1674,1.0,0.0,0.0,0.0,1.0,1.0,0.3247765079,0.2755310568,0.05260133743,0.04365372658
1675,1.0,0.0,0.0,0.0,1.0,1.0,0.3174697043,0.2636459454,0.05250883102,0.04250717163
1676,1.0,0.0,0.0,0.0,1.0,1.0,0.323000984,0.2705385105,0.0543603301,0.04468357563
1677,1.0,0.0,0.0,0.0,1.0,1.0,0.3269676682,0.2678913681,0.05383324623,0.04328852892
1678,1.0,0.0,0.0,0.0,1.0,1.0,0.3292278439,0.2799122551,0.05512011051,0.04583966732
1679,1.0,0.0,0.0,0.0,1.0,1.0,0.3280998141,0.2757082393,0.05292773247,0.04342788458
1680,1.0,0.0,0.0,0.0,1.0,1.0,0.3303666613,0.27705642,0.0558885932,0.04600930214
1681,1.0,0.0,0.0,0.0,1.0,1.0,0.3275482064,0.2772424074,0.05470508337,0.04544728994
1682,1.0,0.0,0.0,0.0,1.0,1.0,0.3247768822,0.2652627391,0.05521225929,0.04411286116
