frame_index,face_detected,yaw,pitch,roll,left_eye_valid,right_eye_valid,left_eye_aspect_ratio,right_eye_aspect_ratio,left_eyelid_gap_ratio,right_eyelid_gap_ratio
1007,1.0,0.0,0.0,0.0,1.0,1.0,0.1623644565,0.1468641976,0.02400189638,0.02053487301
1008,1.0,0.0,0.0,0.0,1.0,1.0,0.1692177935,0.1764814989,0.0257319212,0.02546387911
1009,1.0,0.0,0.0,0.0,1.0,1.0,0.1961038349,0.2024418569,0.03035902977,0.02956014872
1010,1.0,0.0,0.0,0.0,1.0,1.0,0.202268307,0.2136487654,0.03188967705,0.03162163496
1011,1.0,0.0,0.0,0.0,1.0,1.0,0.2332032686,0.2427723833,0.03672403097,0.03593707085
1012,1.0,0.0,0.0,0.0,1.0,1.0,0.2469790953,0.2551022437,0.03929162025,0.0382438302
1013,1.0,0.0,0.0,0.0,1.0,1.0,0.2519323071,0.2674562937,0.04043012857,0.04043012857
1014,1.0,0.0,0.0,0.0,1.0,1.0,0.2647530997,0.2848056543,0.04272973537,0.0435308218
1015,1.0,0.0,0.0,0.0,1.0,1.0,0.2650907652,0.2848062937,0.04186362028,0.04238373041
1016,1.0,0.0,0.0,0.0,1.0,1.0,0.2618770051,0.2815330637,0.04177469015,0.04230350256
1017,1.0,0.0,0.0,0.0,1.0,1.0,0.2638791462,0.2830585497,0.04229348898,0.04282212257
1018,1.0,0.0,0.0,0.0,1.0,1.0,0.2676194396,0.2875586269,0.04276251793,0.04329037666
1019,1.0,0.0,0.0,0.0,1.0,1.0,0.2592969368,0.2803315762,0.04194670916,0.04274320602
1020,1.0,0.0,0.0,0.0,1.0,1.0,0.2580796528,0.2787918067,0.04091250896,0.04143369198
1021,1.0,0.0,0.0,0.0,1.0,1.0,0.2332031585,0.238301339,0.03697860241,0.03539383411
1022,1.0,0.0,0.0,0.0,1.0,1.0,0.1490880769,0.1419438815,0.02188909054,0.01972717047
1023,1.0,0.0,0.0,0.0,1.0,1.0,0.1607878591,0.1433310466,0.0238725543,0.02007466555
1024,1.0,0.0,0.0,0.0,1.0,1.0,0.1730877152,0.1560395932,0.02494674921,0.02119135857
1025,1.0,0.0,0.0,0.0,1.0,1.0,0.1696473531,0.1489366291,0.02491033077,0.02057808638
1026,1.0,0.0,0.0,0.0,1.0,1.0,0.1680961732,0.1516662262,0.02497398853,0.02117359638
1027,1.0,0.0,0.0,0.0,1.0,1.0,0.1677897067,0.1427776154,0.02493530512,0.02005666494
1028,1.0,0.0,0.0,0.0,1.0,1.0,0.1751789176,0.1444507752,0.02529722452,0.01970523596
1029,1.0,0.0,0.0,0.0,1.0,1.0,0.1705468468,0.1530151127,0.02471911907,0.02099794149
1030,1.0,0.0,0.0,0.0,1.0,1.0,0.1647432083,0.1472045851,0.02439773083,0.02060252428
1031,1.0,0.0,0.0,0.0,1.0,1.0,0.1702345993,0.1524243574,0.02495741844,0.02120035887
1032,1.0,0.0,0.0,0.0,1.0,1.0,0.1744480256,0.1441504685,0.02569270134,0.02007246017
1033,1.0,0.0,0.0,0.0,1.0,1.0,0.1702347508,0.1389184585,0.02474617958,0.01915830374
1034,1.0,0.0,0.0,0.0,1.0,1.0,0.1662725782,0.1430499176,0.02462428808,0.0200741291
1035,1.0,0.0,0.0,0.0,1.0,1.0,0.1629126175,0.137520188,0.0237621069,0.0189563036
1036,1.0,0.0,0.0,0.0,1.0,1.0,0.1596202409,0.1316058939,0.02347767353,0.01840865612
1037,1.0,0.0,0.0,0.0,1.0,1.0,0.1593312116,0.1326182863,0.02376306057,0.01863241196
1038,1.0,0.0,0.0,0.0,1.0,1.0,0.1507236184,0.1315057768,0.02222543955,0.01852124929
1039,1.0,0.0,0.0,0.0,1.0,1.0,0.149465825,0.1287158109,0.02223628759,0.01821768284
1040,1.0,0.0,0.0,0.0,1.0,1.0,0.1527925598,0.1273052167,0.02264797688,0.01785188913
1041,1.0,0.0,0.0,0.0,1.0,1.0,0.1491971689,0.1371412219,0.02198755741,0.01933842897
1042,1.0,0.0,0.0,0.0,1.0,1.0,0.1555479964,0.1403713823,0.023242414,0.02003663778
1043,1.0,0.0,0.0,0.0,1.0,1.0,0.1585567399,0.1441142826,0.02365148067,0.02046251297
1044,1.0,0.0,0.0,0.0,1.0,1.0,0.1547180515,0.1446564281,0.02317261696,0.0205091238
1045,1.0,0.0,0.0,0.0,1.0,1.0,0.166866494,0.1647228231,0.02514576912,0.02355760336
1046,1.0,0.0,0.0,0.0,1.0,1.0,0.1732135494,0.1708603233,0.02642309666,0.02457344532
1047,1.0,0.0,0.0,0.0,1.0,1.0,0.1753405746,0.167186256,0.02658677101,0.02419400215
1048,1.0,0.0,0.0,0.0,1.0,1.0,0.1799693453,0.1757260597,0.02725952864,0.02540695667
1049,1.0,0.0,0.0,0.0,1.0,1.0,0.1884761866,0.1864902321,0.02918976545,0.02758300304
1050,1.0,0.0,0.0,0.0,1.0,1.0,0.199888503,0.199528886,0.03093522787,0.02934879065
1051,1.0,0.0,0.0,0.0,1.0,1.0,0.1981801085,0.1984452545,0.03042894602,0.02885502577
1052,1.0,0.0,0.0,0.0,1.0,1.0,0.1948064966,0.1959337812,0.03037947416,0.02879446745
1053,1.0,0.0,0.0,0.0,1.0,1.0,0.2100519819,0.2157069092,0.03258401155,0.03153294325
1054,1.0,0.0,0.0,0.0,1.0,1.0,0.214770119,0.219302033,0.03365838528,0.03233325481
1055,1.0,0.0,0.0,0.0,1.0,1.0,0.220589701,0.2210995082,0.03426712751,0.03242200613
1056,1.0,0.0,0.0,0.0,1.0,1.0,0.2262250856,0.2266590501,0.03501009941,0.03318119049
1057,1.0,0.0,0.0,0.0,1.0,1.0,0.2310267953,0.2347445475,0.03653091192,0.03494262695
1058,1.0,0.0,0.0,0.0,1.0,1.0,0.2381219613,0.2427216932,0.0375828743,0.03599488735
1059,1.0,0.0,0.0,0.0,1.0,1.0,0.2385220038,0.2454146191,0.03763383627,0.03657376766
1060,1.0,0.0,0.0,0.0,1.0,1.0,0.2368426275,0.2418576094,0.0371710062,0.03585284948
1061,1.0,0.0,0.0,0.0,1.0,1.0,0.2415871069,0.2551765547,0.03842169046,0.03789532185
1062,1.0,0.0,0.0,0.0,1.0,1.0,0.2391401921,0.2534043321,0.03800565004,0.03748142719
1063,1.0,0.0,0.0,0.0,1.0,1.0,0.2399321877,0.2489777883,0.03771591187,0.03667551279
1064,1.0,0.0,0.0,0.0,1.0,1.0,0.2506905432,0.2595725415,0.04001635313,0.03895634413
1065,1.0,0.0,0.0,0.0,1.0,1.0,0.2506905655,0.2631042233,0.03972566128,0.03919953108
1066,1.0,0.0,0.0,0.0,1.0,1.0,0.2540111178,0.2648697294,0.04054713249,0.03975206614
1067,1.0,0.0,0.0,0.0,1.0,1.0,0.2469600923,0.2595721579,0.03928601742,0.03875863552
1068,1.0,0.0,0.0,0.0,1.0,1.0,0.2469599199,0.2595726288,0.03947532177,0.03894549608
1069,1.0,0.0,0.0,0.0,1.0,1.0,0.2535898207,0.2666357126,0.04012709856,0.03960257769
1070,1.0,0.0,0.0,0.0,1.0,1.0,0.250275114,0.2613377271,0.039257586,0.03847754002
1071,1.0,0.0,0.0,0.0,1.0,1.0,0.2196389222,0.218289697,0.0340602994,0.03194802999
1072,1.0,0.0,0.0,0.0,1.0,1.0,0.2186813763,0.2128775441,0.03350818157,0.03089034557
1073,1.0,0.0,0.0,0.0,1.0,1.0,0.2135558593,0.2074655598,0.03289341927,0.03026199341
1074,1.0,0.0,0.0,0.0,1.0,1.0,0.156739001,0.1220248643,0.02273362875,0.01684963703
1075,1.0,0.0,0.0,0.0,1.0,1.0,0.1541891095,0.1224994584,0.02228838205,0.01691764593
1076,1.0,0.0,0.0,0.0,1.0,1.0,0.1481995358,0.1381803203,0.02178633213,0.01939511299
1077,1.0,0.0,0.0,0.0,1.0,1.0,0.1662819455,0.1665738871,0.02513617277,0.0240778327
1078,1.0,0.0,0.0,0.0,1.0,1.0,0.1829720714,0.1823799112,0.02789437771,0.02631545067
1079,1.0,0.0,0.0,0.0,1.0,1.0,0.2005685436,0.2020533208,0.03122627735,0.02963846922
1080,1.0,0.0,0.0,0.0,1.0,1.0,0.2130789612,0.2139092406,0.03315937519,0.03131717443
1081,1.0,0.0,0.0,0.0,1.0,1.0,0.2256262571,0.2240740941,0.03580796719,0.03342080116
1082,1.0,0.0,0.0,0.0,1.0,1.0,0.2302552885,0.2224905399,0.03646063805,0.03329014778
1083,1.0,0.0,0.0,0.0,1.0,1.0,0.2398661016,0.2419146189,0.03773677349,0.03590238094
1084,1.0,0.0,0.0,0.0,1.0,1.0,0.2394671805,0.2454460051,0.03762209415,0.03631573915
1085,1.0,0.0,0.0,0.0,1.0,1.0,0.2352608008,0.2410003194,0.03716182709,0.0358440876
1086,1.0,0.0,0.0,0.0,1.0,1.0,0.2335924701,0.2427216352,0.03718370199,0.0361213088
1087,1.0,0.0,0.0,0.0,1.0,1.0,0.2423895094,0.2463411052,0.03857076168,0.03698563576
1088,1.0,0.0,0.0,0.0,1.0,1.0,0.241531733,0.2595725175,0.03821992874,0.03874713182
1089,1.0,0.0,0.0,0.0,1.0,1.0,0.2440495437,0.2595725826,0.03900420666,0.03900426626
1090,1.0,0.0,0.0,0.0,1.0,1.0,0.2469789823,0.2647643382,0.0399903059,0.04025691748
1091,1.0,0.0,0.0,0.0,1.0,1.0,0.2469787746,0.2630111139,0.03931480646,0.03931486607
1092,1.0,0.0,0.0,0.0,1.0,1.0,0.2423895146,0.2516200955,0.03804707527,0.03726530075
1093,1.0,0.0,0.0,0.0,1.0,1.0,0.2469790229,0.2585966404,0.0392434597,0.03872019053
1094,1.0,0.0,0.0,0.0,1.0,1.0,0.2411876932,0.2507372266,0.0384349823,0.03764522076
1095,1.0,0.0,0.0,0.0,1.0,1.0,0.253541042,0.2664019769,0.04096597433,0.04043740034
1096,1.0,0.0,0.0,0.0,1.0,1.0,0.2482273448,0.2646604883,0.03990262747,0.03990262747
1097,1.0,0.0,0.0,0.0,1.0,1.0,0.2539566457,0.2646603736,0.04087871313,0.04008746147
1098,1.0,0.0,0.0,0.0,1.0,1.0,0.2568124105,0.2733664676,0.04105490446,0.04105490446
1099,1.0,0.0,0.0,0.0,1.0,1.0,0.2605102822,0.2768489262,0.04192650318,0.04192650318
1100,1.0,0.0,0.0,0.0,1.0,1.0,0.2629253801,0.2803311493,0.04188400507,0.04188394547
1101,1.0,0.0,0.0,0.0,1.0,1.0,0.2539835224,0.2665178161,0.04010057449,0.03957980871
1102,1.0,0.0,0.0,0.0,1.0,1.0,0.2548576368,0.2711255531,0.04067111015,0.04067116976
1103,1.0,0.0,0.0,0.0,1.0,1.0,0.2623118846,0.2835293669,0.04199486971,0.04252642393
1104,1.0,0.0,0.0,0.0,1.0,1.0,0.2511077138,0.2675810734,0.04004216194,0.04004216194
1105,1.0,0.0,0.0,0.0,1.0,1.0,0.254857566,0.2693530716,0.04047369957,0.04020917416
1106,1.0,0.0,0.0,0.0,1.0,1.0,0.2648518428,0.27821368,0.0423348546,0.04180240631
1107,1.0,0.0,0.0,0.0,1.0,1.0,0.2532139515,0.2648699398,0.03969502449,0.03943222761
1108,1.0,0.0,0.0,0.0,1.0,1.0,0.2552831713,0.2684011869,0.04029548168,0.04003208876
1109,1.0,0.0,0.0,0.0,1.0,1.0,0.2615208117,0.2817578395,0.04120689631,0.04173183441
1110,1.0,0.0,0.0,0.0,1.0,1.0,0.2582451823,0.2746694041,0.04092860222,0.04119437933
1111,1.0,0.0,0.0,0.0,1.0,1.0,0.2578659402,0.2694921415,0.04012125731,0.03959679604
1112,1.0,0.0,0.0,0.0,1.0,1.0,0.258244865,0.2666355891,0.04085463285,0.04005879164
1113,1.0,0.0,0.0,0.0,1.0,1.0,0.2511159536,0.2677075967,0.03939908743,0.03939908743
1114,1.0,0.0,0.0,0.0,1.0,1.0,0.2619572013,0.283770489,0.04135370255,0.041880548
1115,1.0,0.0,0.0,0.0,1.0,1.0,0.2594865571,0.2764411584,0.04064524174,0.04090744257
1116,1.0,0.0,0.0,0.0,1.0,1.0,0.2594867349,0.276441296,0.04111903906,0.04138427973
1117,1.0,0.0,0.0,0.0,1.0,1.0,0.2615988359,0.2736986413,0.04111558199,0.04085201025
1118,1.0,0.0,0.0,0.0,1.0,1.0,0.2594227806,0.2754648892,0.04135745764,0.04135745764
1119,1.0,0.0,0.0,0.0,1.0,1.0,0.2211460015,0.2216943705,0.03461974859,0.0327411294
1120,1.0,0.0,0.0,0.0,1.0,1.0,0.1580934231,0.1546304301,0.02292847633,0.02161073685
1121,1.0,0.0,0.0,0.0,1.0,1.0,0.1924062282,0.1883277424,0.0290620923,0.02717840672
1122,1.0,0.0,0.0,0.0,1.0,1.0,0.2144130332,0.2144257295,0.03276443481,0.03117907047
1123,1.0,0.0,0.0,0.0,1.0,1.0,0.216892847,0.2214878091,0.03363460302,0.03255826235
1124,1.0,0.0,0.0,0.0,1.0,1.0,0.211222304,0.2133841895,0.03230720758,0.03073120117
1125,1.0,0.0,0.0,0.0,1.0,1.0,0.2209473657,0.2279746111,0.0341963172,0.03339481354
1126,1.0,0.0,0.0,0.0,1.0,1.0,0.2259010375,0.2307801644,0.03470242023,0.033387959
1127,1.0,0.0,0.0,0.0,1.0,1.0,0.2268358178,0.2309180793,0.03532803059,0.03399991989
1128,1.0,0.0,0.0,0.0,1.0,1.0,0.2350634276,0.2453829132,0.03694450855,0.03641295433
1129,1.0,0.0,0.0,0.0,1.0,1.0,0.2384453821,0.2480753763,0.0373339057,0.03680431843
1130,1.0,0.0,0.0,0.0,1.0,1.0,0.2337677186,0.2462652132,0.03656154871,0.03629660606
1131,1.0,0.0,0.0,0.0,1.0,1.0,0.2414191045,0.2498609266,0.03792780638,0.03713220358
1132,1.0,0.0,0.0,0.0,1.0,1.0,0.2456539655,0.2525279358,0.03862476349,0.03756654263
1133,1.0,0.0,0.0,0.0,1.0,1.0,0.247336867,0.2534301371,0.03928822279,0.03795188665
1134,1.0,0.0,0.0,0.0,1.0,1.0,0.2447959426,0.2560848043,0.03862857819,0.03836214542
1135,1.0,0.0,0.0,0.0,1.0,1.0,0.2498604069,0.2604928323,0.03891426325,0.03865134716
1136,1.0,0.0,0.0,0.0,1.0,1.0,0.2490135954,0.2605691044,0.03897720575,0.03871208429
1137,1.0,0.0,0.0,0.0,1.0,1.0,0.2511242086,0.2623531033,0.03944975138,0.03892022371
1138,1.0,0.0,0.0,0.0,1.0,1.0,0.2523842202,0.2649764281,0.03943604231,0.03917312622
1139,1.0,0.0,0.0,0.0,1.0,1.0,0.2552829925,0.269353082,0.04037368298,0.04010981321
1140,1.0,0.0,0.0,0.0,1.0,1.0,0.2553193181,0.2711249151,0.04018968344,0.04045408964
1141,1.0,0.0,0.0,0.0,1.0,1.0,0.2586200732,0.2736986395,0.04052382708,0.04052382708
1142,1.0,0.0,0.0,0.0,1.0,1.0,0.2569519476,0.2701671417,0.04045581818,0.0401930809
1143,1.0,0.0,0.0,0.0,1.0,1.0,0.2569516795,0.2711251671,0.04108399153,0.04081720114
1144,1.0,0.0,0.0,0.0,1.0,1.0,0.2561383071,0.2711255254,0.04031085968,0.04031091928
1145,1.0,0.0,0.0,0.0,1.0,1.0,0.2523674414,0.2675811389,0.03969979286,0.03969979286
1146,1.0,0.0,0.0,0.0,1.0,1.0,0.2557492966,0.271276897,0.03996497393,0.03996497393
1147,1.0,0.0,0.0,0.0,1.0,1.0,0.2536395913,0.265923098,0.04036653042,0.03983193636
1148,1.0,0.0,0.0,0.0,1.0,1.0,0.2494388408,0.264137978,0.03910940886,0.03910940886
1149,1.0,0.0,0.0,0.0,1.0,1.0,0.2536401104,0.2694921827,0.03989076614,0.03989070654
1150,1.0,0.0,0.0,0.0,1.0,1.0,0.2528098772,0.2667549048,0.03947412968,0.03947412968
1151,1.0,0.0,0.0,0.0,1.0,1.0,0.2523844844,0.2677077774,0.0394372344,0.0394372344
1152,1.0,0.0,0.0,0.0,1.0,1.0,0.2485921014,0.25971123,0.0389302969,0.03840059042
1153,1.0,0.0,0.0,0.0,1.0,1.0,0.2511245441,0.2631982474,0.03940725327,0.03914278746
1154,1.0,0.0,0.0,0.0,1.0,1.0,0.2549251283,0.2668763443,0.03986620903,0.03933823109
1155,1.0,0.0,0.0,0.0,1.0,1.0,0.252384108,0.2685333397,0.0396926403,0.03995728493
1156,1.0,0.0,0.0,0.0,1.0,1.0,0.2532371104,0.27127738,0.03971743584,0.04024702311
1157,1.0,0.0,0.0,0.0,1.0,1.0,0.2507017919,0.2659229747,0.03950846195,0.03950846195
1158,1.0,0.0,0.0,0.0,1.0,1.0,0.251124614,0.2622648081,0.03931248188,0.03904861212
1159,1.0,0.0,0.0,0.0,1.0,1.0,0.2557098775,0.2692157375,0.04060637951,0.04060637951
1160,1.0,0.0,0.0,0.0,1.0,1.0,0.2498604066,0.2631981603,0.03896087408,0.03896087408
1161,1.0,0.0,0.0,0.0,1.0,1.0,0.238774588,0.2471548065,0.03675448895,0.03596693277
1162,1.0,0.0,0.0,0.0,1.0,1.0,0.2078564028,0.2089741923,0.03168350458,0.0303633213
1163,1.0,0.0,0.0,0.0,1.0,1.0,0.213306057,0.2100273969,0.03276515007,0.03065121174
1164,1.0,0.0,0.0,0.0,1.0,1.0,0.2159073213,0.2042655128,0.03295212984,0.02976322174
1165,1.0,0.0,0.0,0.0,1.0,1.0,0.1554286404,0.1502916512,0.02286714315,0.02127170563
1166,1.0,0.0,0.0,0.0,1.0,1.0,0.1587562689,0.1578065981,0.02339565754,0.02233219147
1167,1.0,0.0,0.0,0.0,1.0,1.0,0.1603384049,0.1566286232,0.02385014296,0.02226006985
1168,1.0,0.0,0.0,0.0,1.0,1.0,0.1665734926,0.1622227602,0.02480608225,0.02320569754
1169,1.0,0.0,0.0,0.0,1.0,1.0,0.1665735621,0.1590872974,0.0248734951,0.02273386717
1170,1.0,0.0,0.0,0.0,1.0,1.0,0.1736621218,0.170908452,0.02618438005,0.02458125353
1171,1.0,0.0,0.0,0.0,1.0,1.0,0.1716393289,0.1659521764,0.02547323704,0.0236158371
1172,1.0,0.0,0.0,0.0,1.0,1.0,0.1573360519,0.1553436713,0.02374458313,0.022395432
1173,1.0,0.0,0.0,0.0,1.0,1.0,0.1701177197,0.154895232,0.02566742897,0.02245903015
1174,1.0,0.0,0.0,0.0,1.0,1.0,0.1680478978,0.160426822,0.02510035038,0.02298659086
1175,1.0,0.0,0.0,0.0,1.0,1.0,0.1662788398,0.1597619457,0.02494293451,0.02282011509
1176,1.0,0.0,0.0,0.0,1.0,1.0,0.1585568117,0.1560463748,0.02354186773,0.02221924067
1177,1.0,0.0,0.0,0.0,1.0,1.0,0.1758101563,0.1353827212,0.02452671528,0.01812845469
1178,1.0,0.0,0.0,0.0,1.0,1.0,0.1820615252,0.1314009675,0.02561330795,0.01760917902
1179,1.0,0.0,0.0,0.0,1.0,1.0,0.1741450573,0.1337838314,0.02450674772,0.01811373234
1180,1.0,0.0,0.0,0.0,1.0,1.0,0.1883562758,0.1519155562,0.02640169859,0.02047485113
1181,1.0,0.0,0.0,0.0,1.0,1.0,0.1902783029,0.1314007025,0.02651667595,0.01767778397
1182,1.0,0.0,0.0,0.0,1.0,1.0,0.1933786286,0.1427773283,0.02683722973,0.01913148165
1183,1.0,0.0,0.0,0.0,1.0,1.0,0.1884661864,0.146976827,0.02649265528,0.0200701952
1184,1.0,0.0,0.0,0.0,1.0,1.0,0.1929423872,0.1572824236,0.02679783106,0.02117025852
1185,1.0,0.0,0.0,0.0,1.0,1.0,0.2148512107,0.1685562581,0.03000813723,0.02277398109
1186,1.0,0.0,0.0,0.0,1.0,1.0,0.2144393221,0.1806220694,0.02973538637,0.02389454842
1187,1.0,0.0,0.0,0.0,1.0,1.0,0.2063242228,0.169865864,0.0290850997,0.02294790745
1188,1.0,0.0,0.0,0.0,1.0,1.0,0.2174357752,0.1804549846,0.03089165688,0.0246591568
1189,1.0,0.0,0.0,0.0,1.0,1.0,0.2110147818,0.1779005853,0.0295394063,0.02390003204
1190,1.0,0.0,0.0,0.0,1.0,1.0,0.2155288466,0.1864036837,0.03013134003,0.02506494522
1191,1.0,0.0,0.0,0.0,1.0,1.0,0.2048189812,0.1757912316,0.02858150005,0.02355331182
1192,1.0,0.0,0.0,0.0,1.0,1.0,0.2048190774,0.1672297128,0.02908760309,0.02289307117
1193,1.0,0.0,0.0,0.0,1.0,1.0,0.1924158138,0.1542108121,0.02741605043,0.02102786303
1194,1.0,0.0,0.0,0.0,1.0,1.0,0.1844543679,0.1402378328,0.02653074265,0.01922124624
1195,1.0,0.0,0.0,0.0,1.0,1.0,0.1806902893,0.1410975505,0.02599173784,0.01949375868
1196,1.0,0.0,0.0,0.0,1.0,1.0,0.1702751681,0.1394572324,0.0246142745,0.01926338673
1197,1.0,0.0,0.0,0.0,1.0,1.0,0.1485405502,0.1244516084,0.0218667388,0.01754742861
1198,1.0,0.0,0.0,0.0,1.0,1.0,0.1451393255,0.1312008486,0.02105224133,0.0181209445
1199,1.0,0.0,0.0,0.0,1.0,1.0,0.1520889165,0.1452018044,0.02298098803,0.02106589079
1200,1.0,0.0,0.0,0.0,1.0,1.0,0.165375115,0.1565165071,0.02442145348,0.02203243971
1201,1.0,0.0,0.0,0.0,1.0,1.0,0.1701175734,0.1622230265,0.02544212341,0.02305698395
1202,1.0,0.0,0.0,0.0,1.0,1.0,0.1921325304,0.1839118652,0.02949494123,0.02678894997
1203,1.0,0.0,0.0,0.0,1.0,1.0,0.2134225272,0.2024417578,0.03295320272,0.02973824739
1204,1.0,0.0,0.0,0.0,1.0,1.0,0.2253475158,0.2182897491,0.03469270468,0.03204441071
1205,1.0,0.0,0.0,0.0,1.0,1.0,0.2228600014,0.2139096161,0.03443402052,0.03152042627
1206,1.0,0.0,0.0,0.0,1.0,1.0,0.2366651266,0.2354800962,0.03688311577,0.03476035595
1207,1.0,0.0,0.0,0.0,1.0,1.0,0.2434754958,0.2418580328,0.03765177727,0.03580874205
1208,1.0,0.0,0.0,0.0,1.0,1.0,0.2498604175,0.249860584,0.03911727667,0.03725457191
1209,1.0,0.0,0.0,0.0,1.0,1.0,0.2473198369,0.2552147719,0.03849446774,0.03770345449
1210,1.0,0.0,0.0,0.0,1.0,1.0,0.2519743295,0.2605690885,0.03940218687,0.03860890865
1211,1.0,0.0,0.0,0.0,1.0,1.0,0.2507074696,0.2525282218,0.03917115927,0.03758317232
1212,1.0,0.0,0.0,0.0,1.0,1.0,0.2604298819,0.2675808325,0.04055190086,0.0397619009
1213,1.0,0.0,0.0,0.0,1.0,1.0,0.2591145791,0.2719329921,0.04062187672,0.04062187672
1214,1.0,0.0,0.0,0.0,1.0,1.0,0.2692098737,0.2797731697,0.04207330942,0.04181033373
1215,1.0,0.0,0.0,0.0,1.0,1.0,0.2591145697,0.2658089684,0.04044526815,0.03939473629
1216,1.0,0.0,0.0,0.0,1.0,1.0,0.2628349178,0.2709754555,0.04156416655,0.04076993465
1217,1.0,0.0,0.0,0.0,1.0,1.0,0.2622045668,0.2696337264,0.04071730375,0.03965973854
1218,1.0,0.0,0.0,0.0,1.0,1.0,0.2608712486,0.2694921799,0.04056078196,0.03977060318
1219,1.0,0.0,0.0,0.0,1.0,1.0,0.2566594584,0.2669989309,0.04012358189,0.03932642937
1220,1.0,0.0,0.0,0.0,1.0,1.0,0.2679784065,0.2756468565,0.04222661257,0.04116433859
1221,1.0,0.0,0.0,0.0,1.0,1.0,0.2641623749,0.2774251352,0.04121679068,0.04095423222
1222,1.0,0.0,0.0,0.0,1.0,1.0,0.2557893958,0.2605688071,0.04010504484,0.03877705336
1223,1.0,0.0,0.0,0.0,1.0,1.0,0.2624797523,0.2756467824,0.04106074572,0.0407975316
1224,1.0,0.0,0.0,0.0,1.0,1.0,0.2661829626,0.2746695621,0.04180753231,0.04075580835
1225,1.0,0.0,0.0,0.0,1.0,1.0,0.2594865623,0.2613383309,0.04087805748,0.03903198242
1226,1.0,0.0,0.0,0.0,1.0,1.0,0.2586790394,0.2685335365,0.04065006971,0.03985822201
1227,1.0,0.0,0.0,0.0,1.0,1.0,0.2611608489,0.2648695149,0.04109239578,0.03951185942
1228,1.0,0.0,0.0,0.0,1.0,1.0,0.2611609526,0.2711255016,0.0412914753,0.04049742222
1229,1.0,0.0,0.0,0.0,1.0,1.0,0.2594865412,0.2675810547,0.04074323177,0.03969180584
1230,1.0,0.0,0.0,0.0,1.0,1.0,0.2620386079,0.2703117482,0.04113799334,0.04008316994
1231,1.0,0.0,0.0,0.0,1.0,1.0,0.2604298663,0.2712771059,0.04065483809,0.04012686014
1232,1.0,0.0,0.0,0.0,1.0,1.0,0.2591145003,0.2675813176,0.04037153721,0.03958511353
1233,1.0,0.0,0.0,0.0,1.0,1.0,0.2621207041,0.274846471,0.04092347622,0.04065948725
1234,1.0,0.0,0.0,0.0,1.0,1.0,0.2666297593,0.2774252333,0.04171097279,0.04092395306
1235,1.0,0.0,0.0,0.0,1.0,1.0,0.2652945826,0.2762541694,0.04197508097,0.04144704342
1236,1.0,0.0,0.0,0.0,1.0,1.0,0.2652942965,0.2744946166,0.04185336828,0.04106366634
1237,1.0,0.0,0.0,0.0,1.0,1.0,0.259486642,0.2648698963,0.04092419147,0.0396040678
1238,1.0,0.0,0.0,0.0,1.0,1.0,0.2565683383,0.259572156,0.04030662775,0.03872591257
1239,1.0,0.0,0.0,0.0,1.0,1.0,0.2728794221,0.2860594467,0.04299354553,0.04272979498
1240,1.0,0.0,0.0,0.0,1.0,1.0,0.2615203661,0.2656968489,0.0412157774,0.03964072466
1241,1.0,0.0,0.0,0.0,1.0,1.0,0.2640665544,0.2754644708,0.041842103,0.04131245613
1242,1.0,0.0,0.0,0.0,1.0,1.0,0.2615989116,0.2656968731,0.04094308615,0.03963083029
1243,1.0,0.0,0.0,0.0,1.0,1.0,0.259486814,0.2674562478,0.04071581364,0.03992772102
1244,1.0,0.0,0.0,0.0,1.0,1.0,0.2586793156,0.2639369781,0.04028964043,0.03924310207
1245,1.0,0.0,0.0,0.0,1.0,1.0,0.2637186301,0.2736988907,0.04138714075,0.04085987806
1246,1.0,0.0,0.0,0.0,1.0,1.0,0.2636257957,0.2692159778,0.04149436951,0.04018127918
1247,1.0,0.0,0.0,0.0,1.0,1.0,0.2574319959,0.2640370978,0.04074215889,0.03967702389
1248,1.0,0.0,0.0,0.0,1.0,1.0,0.2573812507,0.2577510916,0.04049950838,0.03865867853
1249,1.0,0.0,0.0,0.0,1.0,1.0,0.2527900023,0.2551391645,0.04001277685,0.03842288256
1250,1.0,0.0,0.0,0.0,1.0,1.0,0.2579207067,0.2604930278,0.04014623165,0.03882563114
1251,1.0,0.0,0.0,0.0,1.0,1.0,0.2645090812,0.2656968493,0.04141688347,0.03958195448
1252,1.0,0.0,0.0,0.0,1.0,1.0,0.2612369817,0.2639370508,0.04117447138,0.03984624147
1253,1.0,0.0,0.0,0.0,1.0,1.0,0.2426488733,0.2400093817,0.0378177762,0.03543764353
1254,1.0,0.0,0.0,0.0,1.0,1.0,0.2213298481,0.2128776592,0.03395080566,0.03129839897
1255,1.0,0.0,0.0,0.0,1.0,1.0,0.2188435174,0.2049216299,0.03404474258,0.03055983782
1256,1.0,0.0,0.0,0.0,1.0,1.0,0.2228599624,0.2149338272,0.03471499681,0.03204464912
1257,1.0,0.0,0.0,0.0,1.0,1.0,0.2282464178,0.21828945,0.03515058756,0.03222131729
1258,1.0,0.0,0.0,0.0,1.0,1.0,0.2197723019,0.2068441353,0.03368806839,0.03021234274
1259,1.0,0.0,0.0,0.0,1.0,1.0,0.1501941059,0.1326179716,0.02182769775,0.01859396696
