frame_index,face_detected,yaw,pitch,roll,left_eye_valid,right_eye_valid,left_eye_aspect_ratio,right_eye_aspect_ratio,left_pupil_rel_x,left_pupil_rel_y,right_pupil_rel_x,right_pupil_rel_y
465,1.0,0.0,0.0,0.0,1.0,1.0,0.2062078016,0.2202158491,0.4176373483,0.6693547412,0.5389829647,0.6846147634
466,1.0,0.0,0.0,0.0,1.0,1.0,0.2018903762,0.217344315,0.4090150268,0.677685994,0.5342466751,0.6929137421
467,1.0,0.0,0.0,0.0,1.0,1.0,0.2122561436,0.2226645478,0.4147157991,0.6535430826,0.5340135131,0.679390095
468,1.0,0.0,0.0,0.0,1.0,1.0,0.20730388,0.2205666213,0.4097808173,0.6747970587,0.5241378066,0.6953114956
469,1.0,0.0,0.0,0.0,1.0,1.0,0.2045836949,0.2156329584,0.4110739152,0.6967213115,0.5273973708,0.6984126984
470,1.0,0.0,0.0,0.0,1.0,1.0,0.2035593472,0.2148970558,0.4090150621,0.6639342401,0.5324235319,0.690476714
471,1.0,0.0,0.0,0.0,1.0,1.0,0.2108456548,0.2192651932,0.4169435284,0.6614173628,0.5374149685,0.7054268989
472,1.0,0.0,0.0,0.0,1.0,1.0,0.2128596059,0.2202160326,0.4193011217,0.6562502073,0.5355931618,0.692308823
473,1.0,0.0,0.0,0.0,1.0,1.0,0.2101474574,0.2236039316,0.4139072236,0.661417481,0.5355933302,0.7045464428
474,1.0,0.0,0.0,0.0,1.0,1.0,0.2048855578,0.216827965,0.4099999938,0.6666678164,0.5288136032,0.6953128755
475,1.0,0.0,0.0,0.0,1.0,1.0,0.2068378748,0.2219102634,0.4105960118,0.6720002882,0.5355932166,0.6946554764
476,1.0,0.0,0.0,0.0,1.0,1.0,0.206551104,0.2202160602,0.4166666593,0.6693557699,0.5389830791,0.7
477,1.0,0.0,0.0,0.0,1.0,1.0,0.2084925477,0.2236039634,0.4089403053,0.6587301723,0.5389830755,0.6893938654
478,1.0,0.0,0.0,0.0,1.0,1.0,0.1982225161,0.2114861163,0.4083331854,0.6722685446,0.5324230935,0.7177414619
479,1.0,0.0,0.0,0.0,1.0,1.0,0.20655127,0.2200136588,0.4116666482,0.6693542881,0.5324230123,0.6976740752
480,1.0,0.0,0.0,0.0,1.0,1.0,0.2126115014,0.2173443278,0.4053601231,0.6771653411,0.5239727293,0.7007886215
481,1.0,0.0,0.0,0.0,1.0,1.0,0.2055708163,0.2173444861,0.4147157396,0.6747978583,0.5273974173,0.6929134254
482,1.0,0.0,0.0,0.0,1.0,1.0,0.2082871424,0.2163742003,0.4134454945,0.6774197441,0.5292096195,0.6904753422
483,1.0,0.0,0.0,0.0,1.0,1.0,0.2135700206,0.2190559158,0.4190318097,0.6640628401,0.5342464346,0.7031240843
484,1.0,0.0,0.0,0.0,1.0,1.0,0.2127191635,0.2220982069,0.4104729372,0.6587293711,0.524305696,0.6796875129
485,1.0,0.0,0.0,0.0,1.0,1.0,0.2195113996,0.2303800289,0.4059900361,0.6666661239,0.5288133878,0.6838241453
486,1.0,0.0,0.0,0.0,1.0,1.0,0.2119015691,0.224189896,0.4123538692,0.6614174815,0.5308220103,0.6946561655
487,1.0,0.0,0.0,0.0,1.0,1.0,0.2115483209,0.2190554767,0.4200000195,0.6614173493,0.5308220227,0.695312357
488,1.0,0.0,0.0,0.0,1.0,1.0,0.2065513734,0.2232430663,0.4150000796,0.653226673,0.5395189916,0.6692315957
489,1.0,0.0,0.0,0.0,1.0,1.0,0.2193497259,0.2286857675,0.4158416952,0.6541355199,0.5355933802,0.6888896642
490,1.0,0.0,0.0,0.0,1.0,1.0,0.208148316,0.2226648058,0.411570212,0.6746036875,0.5374149685,0.6946568506
491,1.0,0.0,0.0,0.0,1.0,1.0,0.2178485573,0.2215257601,0.4076538739,0.6717559005,0.5257733633,0.682171085
492,1.0,0.0,0.0,0.0,1.0,1.0,0.2241274121,0.2302468748,0.4152823926,0.6740740858,0.5358360534,0.6888883976
493,1.0,0.0,0.0,0.0,1.0,1.0,0.2158262814,0.2259012692,0.4119600498,0.6615394226,0.530822157,0.6893947979
494,1.0,0.0,0.0,0.0,1.0,1.0,0.2235813686,0.2282464374,0.4040066633,0.6641787114,0.519030923,0.6893937307
495,1.0,0.0,0.0,0.0,1.0,1.0,0.2204407644,0.2335466722,0.4063017623,0.6616540866,0.5223369249,0.6911767036
496,1.0,0.0,0.0,0.0,1.0,1.0,0.2079375926,0.2246133588,0.406040231,0.6774203591,0.5191638229,0.6976745346
497,1.0,0.0,0.0,0.0,1.0,1.0,0.2098826868,0.2255686245,0.4066666051,0.682540241,0.5173609979,0.7000003248
498,1.0,0.0,0.0,0.0,1.0,1.0,0.2092630744,0.2238331672,0.4254607032,0.6560009088,0.5312500804,0.697674495
499,1.0,0.0,0.0,0.0,1.0,1.0,0.2079375015,0.2219041047,0.4345636428,0.6774183659,0.5384614249,0.7007877027
500,1.0,0.0,0.0,0.0,1.0,1.0,0.207181317,0.2240128672,0.4129353225,0.6640002856,0.5241380093,0.6692315864
501,1.0,0.0,0.0,0.0,1.0,1.0,0.214401649,0.2335465429,0.4174917036,0.6538455892,0.5326461833,0.6764704965
502,1.0,0.0,0.0,0.0,1.0,1.0,0.2081483469,0.2282461346,0.4198347216,0.6666666667,0.5328717339,0.6893937691
503,1.0,0.0,0.0,0.0,1.0,1.0,0.2078706855,0.2265169873,0.4193011502,0.6640000544,0.5363324786,0.6870225047
504,1.0,0.0,0.0,0.0,1.0,1.0,0.2012187625,0.223651294,0.419301113,0.6859502974,0.5314685107,0.6874991719
505,1.0,0.0,0.0,0.0,1.0,1.0,0.216984412,0.2350605419,0.4111842797,0.6515152494,0.522648266,0.681481926
506,1.0,0.0,0.0,0.0,1.0,1.0,0.2084221446,0.2298366224,0.407225035,0.6614165807,0.5191639149,0.6818175823
507,1.0,0.0,0.0,0.0,1.0,1.0,0.2149868485,0.2325090076,0.4121510676,0.6717556875,0.5173610306,0.6940294066
508,1.0,0.0,0.0,0.0,1.0,1.0,0.1975830703,0.2228720719,0.4563426487,0.6500002687,0.5644599264,0.6796886807
509,1.0,0.0,0.0,0.0,1.0,1.0,0.1761784461,0.2080748528,0.5123558305,0.6448604368,0.6177475675,0.6557384318
510,1.0,0.0,0.0,0.0,1.0,1.0,0.1570319503,0.1964419038,0.5335515156,0.6562492137,0.6241381098,0.6491227394
511,1.0,0.0,0.0,0.0,1.0,1.0,0.1695923436,0.2012767833,0.5420098165,0.6601936184,0.6249998103,0.655171439
512,1.0,0.0,0.0,0.0,1.0,1.0,0.1701528983,0.2106838043,0.5438016018,0.6601940106,0.6271776303,0.6694221568
513,1.0,0.0,0.0,0.0,1.0,1.0,0.1729482674,0.2069020271,0.5324459112,0.6730770459,0.6175435613,0.6694918912
514,1.0,0.0,0.0,0.0,1.0,1.0,0.1726611541,0.2118959136,0.5398670681,0.6634606713,0.6254417138,0.6749992275
515,1.0,0.0,0.0,0.0,1.0,1.0,0.1662989412,0.2086553862,0.5469523381,0.6732675623,0.6315787055,0.6890751675
516,1.0,0.0,0.0,0.0,1.0,1.0,0.1737439393,0.2171930639,0.5579470491,0.6666666667,0.6431098002,0.6829279893
517,1.0,0.0,0.0,0.0,1.0,1.0,0.1698721443,0.2129090532,0.5660066236,0.6893199625,0.6549299134,0.6694220313
518,1.0,0.0,0.0,0.0,1.0,1.0,0.1693407781,0.2118956328,0.5647839747,0.6960770954,0.6572438163,0.691666169
519,1.0,0.0,0.0,0.0,1.0,1.0,0.1679595777,0.2098472019,0.5657237268,0.6732672844,0.6548041734,0.6779660397
520,1.0,0.0,0.0,0.0,1.0,1.0,0.1668517955,0.208811943,0.5626043115,0.6900009675,0.6500000384,0.6752137695
521,1.0,0.0,0.0,0.0,1.0,1.0,0.1712852902,0.2144193902,0.5557404974,0.6699030554,0.6418438356,0.6528919707
522,1.0,0.0,0.0,0.0,1.0,1.0,0.1478163725,0.195542731,0.5663865659,0.6931822632,0.6376809503,0.6759246517
523,1.0,0.0,0.0,0.0,1.0,1.0,0.1116043208,0.1762652461,0.4949999996,0.686566784,0.5745454263,0.6288667277
524,1.0,0.0,0.0,0.0,1.0,1.0,0.07805488093,0.1566290529,0.485568831,0.7173912031,0.5447760478,0.6309518646
525,1.0,0.0,0.0,0.0,1.0,1.0,0.07284081513,0.1603580648,0.462711971,0.7906973251,0.5261192936,0.6395342143
526,1.0,0.0,0.0,0.0,1.0,1.0,0.09928221579,0.1769085177,0.4155629391,0.7833360663,0.4890510522,0.639175235
527,1.0,0.0,0.0,0.0,1.0,1.0,0.155906592,0.2045961402,0.3924466059,0.705262728,0.4782608187,0.6283180271
528,1.0,0.0,0.0,0.0,1.0,1.0,0.1611475809,0.2080685261,0.384364762,0.7171710579,0.4768683588,0.6666672803
529,1.0,0.0,0.0,0.0,1.0,1.0,0.1956144497,0.2294090005,0.3865132389,0.6806732963,0.4839856554,0.6666661138
530,1.0,0.0,0.0,0.0,1.0,1.0,0.1806618675,0.2141657405,0.3946931392,0.6788996916,0.4928572547,0.6499994518
531,1.0,0.0,0.0,0.0,1.0,1.0,0.1899767457,0.2199473226,0.3966942525,0.6608699662,0.4964788391,0.6560001493
532,1.0,0.0,0.0,0.0,1.0,1.0,0.1865625021,0.2136617447,0.4033333514,0.6785719735,0.4982332715,0.6694205831
533,1.0,0.0,0.0,0.0,1.0,1.0,0.1824779351,0.2058709207,0.3919597373,0.6605494488,0.4894364219,0.6666660562
534,1.0,0.0,0.0,0.0,1.0,1.0,0.1832307071,0.2083640585,0.3599999786,0.6727275209,0.4558305827,0.6610161173
535,1.0,0.0,0.0,0.0,1.0,1.0,0.1968851088,0.2146686798,0.3489148126,0.6779651755,0.4542255226,0.680327349
536,1.0,0.0,0.0,0.0,1.0,1.0,0.1858260557,0.2048326751,0.3500837365,0.693694059,0.4593637811,0.6810342757
537,1.0,0.0,0.0,0.0,1.0,1.0,0.181106793,0.1984953151,0.3506710812,0.6666660031,0.4529616581,0.6578950346
538,1.0,0.0,0.0,0.0,1.0,1.0,0.1923268205,0.2104989568,0.3503290077,0.6666660468,0.4623288475,0.6585377071
539,1.0,0.0,0.0,0.0,1.0,1.0,0.1969345144,0.2151341097,0.3464696293,0.6833327011,0.4576270191,0.669291809
540,1.0,0.0,0.0,0.0,1.0,1.0,0.1926434224,0.2090666945,0.3492585559,0.6923071196,0.4625851624,0.6747979427
541,1.0,0.0,0.0,0.0,1.0,1.0,0.2038662081,0.2173442724,0.3466002596,0.6747957106,0.4589039735,0.6614176161
542,1.0,0.0,0.0,0.0,1.0,1.0,0.1906067314,0.2053649069,0.3316749848,0.6956517641,0.4452053575,0.6666660645
543,1.0,0.0,0.0,0.0,1.0,1.0,0.1962297196,0.2053646988,0.342761955,0.6694918635,0.4486301708,0.6750004012
544,1.0,0.0,0.0,0.0,1.0,1.0,0.1995530736,0.2092258489,0.3406039859,0.6722683284,0.4498271226,0.6694217972
545,1.0,0.0,0.0,0.0,1.0,1.0,0.2015540379,0.2063693452,0.3450000398,0.6694229238,0.4573380126,0.6694211505
546,1.0,0.0,0.0,0.0,1.0,1.0,0.1945670042,0.2053645811,0.3494176573,0.6752137541,0.4589040944,0.6666672666
547,1.0,0.0,0.0,0.0,1.0,1.0,0.2018741547,0.2090670122,0.3576158544,0.672130857,0.4693875151,0.674798077
548,1.0,0.0,0.0,0.0,1.0,1.0,0.2090336425,0.2132142866,0.3496731516,0.6562504772,0.4666667149,0.6796869035
549,1.0,0.0,0.0,0.0,1.0,1.0,0.2028326876,0.2129684247,0.360065383,0.6693546816,0.4765101857,0.6771653135
550,1.0,0.0,0.0,0.0,1.0,1.0,0.2031386843,0.2122557341,0.3560975902,0.6799988219,0.4749163008,0.6771662674
551,1.0,0.0,0.0,0.0,1.0,1.0,0.2035289755,0.2100522168,0.3592714766,0.6666660772,0.4711864257,0.6774192417
552,1.0,0.0,0.0,0.0,1.0,1.0,0.193970504,0.2022284189,0.3601973879,0.6864410509,0.4749162743,0.6942140632
553,1.0,0.0,0.0,0.0,1.0,1.0,0.09839084666,0.1624535698,0.4110535036,0.7719308092,0.4946995309,0.663044083
554,1.0,0.0,0.0,0.0,1.0,1.0,0.03556745401,0.1690233846,0.4341636682,0.7499948033,0.4889706669,0.5217394251
555,1.0,0.0,0.0,0.0,1.0,1.0,0.03588638415,0.173976916,0.4434471166,0.5499968343,0.4962960822,0.48936132
556,1.0,0.0,0.0,0.0,1.0,1.0,0.06674660354,0.1491972043,0.4534271615,0.7894739776,0.5215824777,0.6746985799
557,1.0,0.0,0.0,0.0,1.0,1.0,0.1640109943,0.1863073593,0.4188033648,0.6458343428,0.5087109181,0.6448583726
558,1.0,0.0,0.0,0.0,1.0,1.0,0.1932254049,0.2083584228,0.401666733,0.6637934875,0.5084747308,0.6747968191
559,1.0,0.0,0.0,0.0,1.0,1.0,0.1922004695,0.2087875073,0.4046823211,0.6521735877,0.5068493302,0.6639337759
560,1.0,0.0,0.0,0.0,1.0,1.0,0.1934945491,0.2080751024,0.4090910123,0.6608681942,0.5119454101,0.6721318436
561,1.0,0.0,0.0,0.0,1.0,1.0,0.2089136934,0.2134399872,0.4080266733,0.6479998772,0.5152540463,0.6825398974
562,1.0,0.0,0.0,0.0,1.0,1.0,0.2022281905,0.2100522811,0.4113711694,0.6528920613,0.5186442349,0.6774199718
563,1.0,0.0,0.0,0.0,1.0,1.0,0.2028820422,0.2141659712,0.4076538555,0.6639335849,0.5102041116,0.6904761497
564,1.0,0.0,0.0,0.0,1.0,1.0,0.2032197662,0.2066641703,0.4083333002,0.6639346155,0.5186441114,0.6967210057
565,1.0,0.0,0.0,0.0,1.0,1.0,0.2104960048,0.2136852846,0.4046434853,0.6692921508,0.5151513509,0.6929147439
566,1.0,0.0,0.0,0.0,1.0,1.0,0.2118021083,0.2170503101,0.3990066184,0.6640619636,0.5151513949,0.6899217335
567,1.0,0.0,0.0,0.0,1.0,1.0,0.2095335597,0.2160952763,0.3960066408,0.6666666667,0.5168917103,0.6875004174
568,1.0,0.0,0.0,0.0,1.0,1.0,0.2160509098,0.2237809361,0.3993399575,0.6717560523,0.5151516583,0.6917292867
569,1.0,0.0,0.0,0.0,1.0,1.0,0.2107554234,0.220612969,0.4019769198,0.6796875666,0.5150504111,0.6893929127
570,1.0,0.0,0.0,0.0,1.0,1.0,0.2028569453,0.213685452,0.3976897964,0.6829264868,0.5151516362,0.7007864781
571,1.0,0.0,0.0,0.0,1.0,1.0,0.2005568502,0.2083582079,0.4113712537,0.6916665769,0.525423506,0.7154475676
572,1.0,0.0,0.0,0.0,1.0,1.0,0.2122559142,0.2175656798,0.406354476,0.6771656411,0.5204078606,0.6953118841
573,1.0,0.0,0.0,0.0,1.0,1.0,0.2125059731,0.2144073071,0.4119601825,0.6718739595,0.5270270562,0.6929142974
574,1.0,0.0,0.0,0.0,1.0,1.0,0.2222837761,0.2243642745,0.3963211049,0.6766917416,0.5102041193,0.6969708446
575,1.0,0.0,0.0,0.0,1.0,1.0,0.2161853094,0.2144073468,0.4109817478,0.6846154866,0.5236486634,0.708661217
576,1.0,0.0,0.0,0.0,1.0,1.0,0.2154683426,0.2185219595,0.4145936472,0.6769237071,0.5220338616,0.7209295798
577,1.0,0.0,0.0,0.0,1.0,1.0,0.2191467584,0.2226648985,0.4036545261,0.6742414559,0.5068027149,0.7022891305
578,1.0,0.0,0.0,0.0,1.0,1.0,0.2121536601,0.2192654425,0.4046434653,0.6718748962,0.5170069257,0.6976738052
579,1.0,0.0,0.0,0.0,1.0,1.0,0.2235594739,0.2252976258,0.3947369211,0.6838244475,0.5050847816,0.6992484484
580,1.0,0.0,0.0,0.0,1.0,1.0,0.225946412,0.2294634202,0.3943895292,0.6715331466,0.5068026535,0.6888886751
581,1.0,0.0,0.0,0.0,1.0,1.0,0.2250398627,0.2232429992,0.3940396949,0.683823738,0.5051546885,0.6923070583
582,1.0,0.0,0.0,0.0,1.0,1.0,0.2319239583,0.2265167783,0.3923206222,0.690647482,0.4982699322,0.7175567884
583,1.0,0.0,0.0,0.0,1.0,1.0,0.2265404468,0.2257362704,0.4033333683,0.6911759663,0.5103449535,0.7022892364
584,1.0,0.0,0.0,0.0,1.0,1.0,0.2276785918,0.2246129668,0.4070352308,0.6838239231,0.512195122,0.6821713921
585,1.0,0.0,0.0,0.0,1.0,1.0,0.2272978325,0.2246130183,0.3929765517,0.6838238865,0.5052261641,0.689922519
586,1.0,0.0,0.0,0.0,1.0,1.0,0.228206088,0.2230589014,0.4066666732,0.700730693,0.5190312151,0.7054265629
587,1.0,0.0,0.0,0.0,1.0,1.0,0.2245002857,0.2161422452,0.4076539662,0.7037037037,0.5155710523,0.704
588,1.0,0.0,0.0,0.0,1.0,1.0,0.2246678228,0.2196009034,0.40826454,0.7058821655,0.5190312417,0.6929139231
589,1.0,0.0,0.0,0.0,1.0,1.0,0.2219155565,0.2205667673,0.3996710646,0.7259259496,0.5172413152,0.7031254479
590,1.0,0.0,0.0,0.0,1.0,1.0,0.2259464476,0.2257362723,0.4009900543,0.7226279889,0.5137932208,0.7099242396
591,1.0,0.0,0.0,0.0,1.0,1.0,0.2186279984,0.2180913154,0.4078946595,0.7218043275,0.5223365537,0.6929147024
592,1.0,0.0,0.0,0.0,1.0,1.0,0.2224618949,0.2207669498,0.4140753441,0.7205890632,0.5273971346,0.6976740243
593,1.0,0.0,0.0,0.0,1.0,1.0,0.226103201,0.2276126536,0.403278617,0.7028989145,0.5205479452,0.68421164
594,1.0,0.0,0.0,0.0,1.0,1.0,0.2286305877,0.2302468938,0.406862794,0.7071427358,0.5255973061,0.6814805919
595,1.0,0.0,0.0,0.0,1.0,1.0,0.2282577288,0.2319526481,0.4013049527,0.6928572322,0.5187713973,0.683823636
596,1.0,0.0,0.0,0.0,1.0,1.0,0.2253641782,0.2310352221,0.4084968615,0.7028987331,0.5273972323,0.6962965465
597,1.0,0.0,0.0,0.0,1.0,1.0,0.2336357771,0.2371556321,0.3928571588,0.7013895885,0.5118646882,0.6857144651
598,1.0,0.0,0.0,0.0,1.0,1.0,0.2352582499,0.2362626402,0.4025973452,0.6965504193,0.520408084,0.6906466368
599,1.0,0.0,0.0,0.0,1.0,1.0,0.2343968727,0.2370691267,0.3908795116,0.6875008479,0.5119451183,0.6762583974
600,1.0,0.0,0.0,0.0,1.0,1.0,0.2291403937,0.2345629592,0.3983739385,0.7021270262,0.5170068998,0.6811599075
601,1.0,0.0,0.0,0.0,1.0,1.0,0.2328797374,0.2396620669,0.3996762992,0.6944438145,0.5170067348,0.6808512609
602,1.0,0.0,0.0,0.0,1.0,1.0,0.235934036,0.2369810584,0.3967213464,0.6874997175,0.5120278294,0.6739124284
603,1.0,0.0,0.0,0.0,1.0,1.0,0.234876928,0.2362627207,0.4003241545,0.6965511655,0.5136053039,0.6834527196
604,1.0,0.0,0.0,0.0,1.0,1.0,0.2262580601,0.2276124845,0.3990228154,0.7194247658,0.5136986814,0.6992481079
605,1.0,0.0,0.0,0.0,1.0,1.0,0.2190334759,0.2294640339,0.4090909977,0.6814812179,0.5170065326,0.6888884575
606,1.0,0.0,0.0,0.0,1.0,1.0,0.208492603,0.2193894835,0.4089404435,0.7142859608,0.522648052,0.6904768888
607,1.0,0.0,0.0,0.0,1.0,1.0,0.08860296756,0.1665736013,0.4308509499,0.8400033923,0.4999998038,0.6666666667
608,1.0,0.0,0.0,0.0,1.0,1.0,0.01635453261,0.1933785491,0.4690910515,1.0,0.5172413518,0.495049954
609,1.0,0.0,0.0,0.0,1.0,1.0,0.03366903849,0.1765931056,0.4450354453,0.8421064262,0.4999998028,0.5531916794
610,1.0,0.0,0.0,0.0,1.0,1.0,0.1033905181,0.1732608686,0.4017241691,0.699998945,0.4744523581,0.6631581285
611,1.0,0.0,0.0,0.0,1.0,1.0,0.1674105777,0.198832842,0.3835846093,0.7200005093,0.4929576939,0.6725668869
612,1.0,0.0,0.0,0.0,1.0,1.0,0.2068382748,0.2193897218,0.3741721606,0.6800002727,0.48780486,0.666666103
613,1.0,0.0,0.0,0.0,1.0,1.0,0.2242973957,0.230905388,0.3597359618,0.6911760957,0.4758621076,0.686567864
614,1.0,0.0,0.0,0.0,1.0,1.0,0.2294892457,0.2298365772,0.3594009885,0.6956521739,0.4634145884,0.6893947925
615,1.0,0.0,0.0,0.0,1.0,1.0,0.2287282998,0.2333191259,0.3631841409,0.70289767,0.4703833319,0.6940299099
616,1.0,0.0,0.0,0.0,1.0,1.0,0.2257876618,0.2307741616,0.3621262727,0.6911772649,0.4756944978,0.6766922667
617,1.0,0.0,0.0,0.0,1.0,1.0,0.2246676077,0.2309057121,0.3619834973,0.6911761438,0.4724138239,0.6865658899
618,1.0,0.0,0.0,0.0,1.0,1.0,0.2259462595,0.2309054464,0.3613861831,0.7007299615,0.4724137982,0.6940300548
619,1.0,0.0,0.0,0.0,1.0,1.0,0.2200758054,0.2291824296,0.3625827022,0.676691656,0.4724139228,0.6691721012
620,1.0,0.0,0.0,0.0,1.0,1.0,0.2184210289,0.2274591325,0.3658939723,0.696970097,0.4793101753,0.696970097
621,1.0,0.0,0.0,0.0,1.0,1.0,0.2197122606,0.2282463066,0.3652893028,0.6842101841,0.4775087475,0.6893941379
622,1.0,0.0,0.0,0.0,1.0,1.0,0.2228265336,0.2268356156,0.3606556938,0.6764705882,0.4744028586,0.6992476271
623,1.0,0.0,0.0,0.0,1.0,1.0,0.2293797745,0.2336578221,0.3721312173,0.6857142857,0.484641518,0.7007293712
624,1.0,0.0,0.0,0.0,1.0,1.0,0.2200759384,0.2291821219,0.3741722386,0.6842109507,0.4827587609,0.6842104414
625,1.0,0.0,0.0,0.0,1.0,1.0,0.2339117648,0.2361695519,0.3600653996,0.6713285436,0.4657533889,0.68840518
626,1.0,0.0,0.0,0.0,1.0,1.0,0.2275959629,0.228394505,0.3663366853,0.6811587794,0.4776631286,0.691730272
627,1.0,0.0,0.0,0.0,1.0,1.0,0.2265402893,0.2222898601,0.3716666224,0.691176001,0.4793101139,0.6899217499
628,1.0,0.0,0.0,0.0,1.0,1.0,0.2208071465,0.2257362048,0.3671096005,0.6842108696,0.4724136694,0.7022907841
629,1.0,0.0,0.0,0.0,1.0,1.0,0.2228264176,0.2252980899,0.372131252,0.6691186493,0.4847458228,0.6917297179
630,1.0,0.0,0.0,0.0,1.0,1.0,0.2264748536,0.2312897121,0.3694580487,0.6739121598,0.4864864274,0.7007291568
631,1.0,0.0,0.0,0.0,1.0,1.0,0.2113576117,0.2185218666,0.3770491477,0.6821701582,0.4915253731,0.7054274569
632,1.0,0.0,0.0,0.0,1.0,1.0,0.2142827254,0.2237807246,0.3862521338,0.6717565879,0.5016832118,0.6842113017
633,1.0,0.0,0.0,0.0,1.0,1.0,0.2139328186,0.2262246595,0.392156819,0.6793905092,0.5,0.7089561117
634,1.0,0.0,0.0,0.0,1.0,1.0,0.2220985156,0.2271460666,0.3954248568,0.6838230857,0.5117843674,0.7185188029
635,1.0,0.0,0.0,0.0,1.0,1.0,0.2104088593,0.2168281234,0.4013157936,0.6875011731,0.5152540316,0.7031257732
636,1.0,0.0,0.0,0.0,1.0,1.0,0.2208258544,0.2252979541,0.394435417,0.6740748297,0.511864214,0.6992478283
637,1.0,0.0,0.0,0.0,1.0,1.0,0.2120524062,0.2232427888,0.3881578253,0.6899227683,0.501718353,0.7076923849
638,1.0,0.0,0.0,0.0,1.0,1.0,0.2144018152,0.2190558144,0.389438922,0.6923080779,0.4999998141,0.7031253182
639,1.0,0.0,0.0,0.0,1.0,1.0,0.2195497553,0.2251303661,0.391803266,0.6716425145,0.4982932948,0.70454579
640,1.0,0.0,0.0,0.0,1.0,1.0,0.2144016498,0.2230586397,0.3828383554,0.7076921313,0.4878893931,0.697675263
641,1.0,0.0,0.0,0.0,1.0,1.0,0.2131040697,0.2213296729,0.3702479864,0.7054261737,0.4844290749,0.6953126593
642,1.0,0.0,0.0,0.0,1.0,1.0,0.2193077913,0.2217074715,0.3835845109,0.6946569129,0.492957773,0.6825391159
643,1.0,0.0,0.0,0.0,1.0,1.0,0.2269184562,0.2269858849,0.3756260885,0.7058827264,0.485915616,0.6976744575
644,1.0,0.0,0.0,0.0,1.0,1.0,0.227971703,0.2350601623,0.3851240073,0.6956521739,0.5017420634,0.6962968293
645,1.0,0.0,0.0,0.0,1.0,1.0,0.2277414349,0.2290385309,0.3721311905,0.6978417933,0.4930553666,0.6818182558
646,1.0,0.0,0.0,0.0,1.0,1.0,0.2280280494,0.23616919,0.3737863787,0.6950360196,0.5068493559,0.6666666667
647,1.0,0.0,0.0,0.0,1.0,1.0,0.2251578602,0.2352638986,0.3695299759,0.7050365619,0.4982816833,0.6861311413
648,1.0,0.0,0.0,0.0,1.0,1.0,0.2213747081,0.2290384491,0.3762214392,0.6985290411,0.5034725007,0.6742429447
649,1.0,0.0,0.0,0.0,1.0,1.0,0.2268470854,0.2306403807,0.3684210717,0.7173905415,0.4895104545,0.6818178028
650,1.0,0.0,0.0,0.0,1.0,1.0,0.2336355217,0.2394496357,0.3814935429,0.6944450799,0.503472074,0.6739128013
651,1.0,0.0,0.0,0.0,1.0,1.0,0.2315184699,0.2368015103,0.3833604881,0.7112676597,0.5052265086,0.6838246603
652,1.0,0.0,0.0,0.0,1.0,1.0,0.2298879285,0.2394498308,0.3800977893,0.7021280559,0.506944331,0.6739128021
653,1.0,0.0,0.0,0.0,1.0,1.0,0.233529883,0.2359793879,0.372548947,0.7062933262,0.4895834036,0.6764710552
654,1.0,0.0,0.0,0.0,1.0,1.0,0.2318964918,0.2315782705,0.3758169273,0.7112676056,0.4982576713,0.6766922605
655,1.0,0.0,0.0,0.0,1.0,1.0,0.2271458529,0.230773902,0.3798700665,0.7071433035,0.5,0.6766929041
656,1.0,0.0,0.0,0.0,1.0,1.0,0.2189880491,0.2340241486,0.382207486,0.7067662016,0.4894365253,0.6842111207
657,1.0,0.0,0.0,0.0,1.0,1.0,0.2211742624,0.2242562475,0.3876871384,0.7218044013,0.498233546,0.6929140694
658,1.0,0.0,0.0,0.0,1.0,1.0,0.2144017929,0.2236514958,0.3861386315,0.7153847176,0.4965036126,0.6796864592
659,1.0,0.0,0.0,0.0,1.0,1.0,0.2383535727,0.2403499486,0.3750000774,0.6896551724,0.4913492943,0.6834534489
660,1.0,0.0,0.0,0.0,1.0,1.0,0.2288674225,0.2377143769,0.3772651923,0.6906474597,0.4930552719,0.6861309726
661,1.0,0.0,0.0,0.0,1.0,1.0,0.2233853028,0.224787918,0.3807948087,0.6962970165,0.4913492879,0.6923076923
662,1.0,0.0,0.0,0.0,1.0,1.0,0.2144016347,0.2213297969,0.3778877914,0.7230770512,0.4948095642,0.6953128172
663,1.0,0.0,0.0,0.0,1.0,1.0,0.2110113357,0.2200135488,0.3846153984,0.6976742212,0.5017062986,0.7054262513
664,1.0,0.0,0.0,0.0,1.0,1.0,0.2113575515,0.2173443271,0.3918032458,0.705425233,0.5034246716,0.7086605142
665,1.0,0.0,0.0,0.0,1.0,1.0,0.1998886832,0.2173443227,0.3852458666,0.6967207715,0.5034248014,0.6929140457
666,1.0,0.0,0.0,0.0,1.0,1.0,0.1998884045,0.2126837072,0.3834709385,0.6859489757,0.5017301231,0.691056868
667,1.0,0.0,0.0,0.0,1.0,1.0,0.2021898688,0.2139215496,0.3848684406,0.7073172873,0.4965754475,0.703998701
668,1.0,0.0,0.0,0.0,1.0,1.0,0.1995612162,0.212939265,0.386251968,0.7049178868,0.4982817395,0.7016138503
669,1.0,0.0,0.0,0.0,1.0,1.0,0.2064422613,0.2139218915,0.390163878,0.698411552,0.5034248506,0.6959989322
670,1.0,0.0,0.0,0.0,1.0,1.0,0.2110114903,0.2190557121,0.3878887428,0.6976744969,0.5034245519,0.7031252917
