frame_index,face_detected,yaw,pitch,roll,left_eye_valid,right_eye_valid,left_eye_aspect_ratio,right_eye_aspect_ratio,left_eyelid_gap_ratio,right_eyelid_gap_ratio,left_pupil_rel_x,left_pupil_rel_y,right_pupil_rel_x,right_pupil_rel_y
1766,1.0,0.0,0.0,0.0,1.0,1.0,0.358774042,0.3788736277,0.05963158607,0.06176131964,0.4455127694,0.6160715357,0.5359475141,0.6379307516
1767,1.0,0.0,0.0,0.0,1.0,1.0,0.3618530662,0.3836566136,0.05986016989,0.06221276522,0.4324110038,0.6069868474,0.5290323648,0.63445323
1768,1.0,0.0,0.0,0.0,1.0,1.0,0.3669140997,0.3845255589,0.06030476093,0.06214010715,0.4381484827,0.6130431946,0.5324675277,0.6371307329
1769,1.0,0.0,0.0,0.0,1.0,1.0,0.3611293188,0.3800466866,0.05976653099,0.06160151958,0.4437400688,0.6140352802,0.5404532898,0.6425531833
1770,1.0,0.0,0.0,0.0,1.0,1.0,0.3605583324,0.3820446941,0.0597358346,0.06209379435,0.4398734413,0.6008764709,0.5387094195,0.6371307814
1771,1.0,0.0,0.0,0.0,1.0,1.0,0.3572267937,0.3792669996,0.05861186981,0.06069588661,0.4376489041,0.6088886493,0.5342017336,0.6394843211
1772,1.0,0.0,0.0,0.0,1.0,1.0,0.3566605007,0.3735777476,0.05868953466,0.06025457382,0.4401269732,0.6133324938,0.5372170139,0.6406928848
1773,1.0,0.0,0.0,0.0,1.0,1.0,0.357627787,0.3756073781,0.05881506205,0.06039047241,0.444089546,0.6116069574,0.5326798779,0.6391297139
1774,1.0,0.0,0.0,0.0,1.0,1.0,0.360532868,0.3805066923,0.0591621995,0.0609946847,0.4381484832,0.6106196295,0.5326798455,0.6351936489
1775,1.0,0.0,0.0,0.0,1.0,1.0,0.3612634695,0.3776393012,0.05953574181,0.06084704399,0.4394904919,0.6123348591,0.5342019255,0.6379309669
1776,1.0,0.0,0.0,0.0,1.0,1.0,0.3612632584,0.3829032154,0.05896866322,0.06130665541,0.4331210813,0.6167406224,0.5259740429,0.6355936241
1777,1.0,0.0,0.0,0.0,1.0,1.0,0.3625657819,0.3845252878,0.05971342325,0.06207054853,0.4335720551,0.6096493899,0.5259739037,0.6329118057
1778,1.0,0.0,0.0,0.0,1.0,1.0,0.3544347216,0.3776391367,0.05740267038,0.05998831987,0.4361021554,0.6126127529,0.5276873905,0.6422408954
1779,1.0,0.0,0.0,0.0,1.0,1.0,0.3640138595,0.3796578949,0.05937260389,0.06093502045,0.4376997453,0.618420511,0.5292207937,0.641025315
1780,1.0,0.0,0.0,0.0,1.0,1.0,0.3617029349,0.3723725216,0.05994743109,0.06073617935,0.4412697693,0.6140356808,0.5354837484,0.6406930825
1781,1.0,0.0,0.0,0.0,1.0,1.0,0.3630011498,0.3768121983,0.06037306786,0.06142759323,0.4417129747,0.6113534316,0.5339807174,0.6351932497
1782,1.0,0.0,0.0,0.0,1.0,1.0,0.3618393699,0.3735774237,0.05910927057,0.06015080214,0.4401913972,0.6167397238,0.530744454,0.6406923361
1783,1.0,0.0,0.0,0.0,1.0,1.0,0.3535005364,0.3581060275,0.05808711052,0.05808705091,0.4469452659,0.6136361771,0.534201891,0.6272729978
1784,1.0,0.0,0.0,0.0,1.0,1.0,0.2619229281,0.1533626303,0.04040670395,0.02365916967,0.4499999855,0.605262925,0.4965516735,0.6292138511
1785,1.0,0.0,0.0,0.0,1.0,1.0,0.2689471851,0.1361306761,0.04136288166,0.02108168602,0.4704861765,0.5806451148,0.5103445489,0.6582280628
1786,1.0,0.0,0.0,0.0,1.0,1.0,0.2560062333,0.1614744518,0.03997117281,0.02514743805,0.4520780214,0.6423841158,0.5136055958,0.6526318783
1787,1.0,0.0,0.0,0.0,1.0,1.0,0.2864956524,0.2523506133,0.0458509922,0.04005372524,0.4497528714,0.6091956862,0.5249169897,0.6381583059
1788,1.0,0.0,0.0,0.0,1.0,1.0,0.3011345847,0.2728738687,0.04882931709,0.0438144207,0.4511401123,0.6162166451,0.5394738405,0.6445780346
1789,1.0,0.0,0.0,0.0,1.0,1.0,0.3266782988,0.3189006573,0.05334019661,0.05122768879,0.4466018877,0.6188121578,0.5328947539,0.6288660993
1790,1.0,0.0,0.0,0.0,1.0,1.0,0.3288693671,0.3233487313,0.0538495779,0.05201077461,0.4382022165,0.6146344109,0.5294116775,0.6363643656
1791,1.0,0.0,0.0,0.0,1.0,1.0,0.3336817907,0.3222957674,0.05458962917,0.05196517706,0.4430175718,0.6153841954,0.5342019508,0.63131272
1792,1.0,0.0,0.0,0.0,1.0,1.0,0.330486417,0.321715479,0.05406355858,0.05145174265,0.4408945588,0.6280191745,0.529411677,0.6345183193
1793,1.0,0.0,0.0,0.0,1.0,1.0,0.3283651037,0.3200827179,0.05412572622,0.05149829388,0.4449760125,0.6262142391,0.5261438538,0.6326530848
1794,1.0,0.0,0.0,0.0,1.0,1.0,0.3328792357,0.320082821,0.05434024334,0.05145263672,0.4400644086,0.6231882309,0.5196076832,0.6275508786
1795,1.0,0.0,0.0,0.0,1.0,1.0,0.3406097136,0.3336900423,0.05648583174,0.05436432362,0.4432000259,0.6244134329,0.5309445908,0.6243901316
1796,1.0,0.0,0.0,0.0,1.0,1.0,0.3312713142,0.3217155738,0.05421131849,0.05184280872,0.4432823328,0.6262128717,0.5294115689,0.6294422255
1797,1.0,0.0,0.0,0.0,1.0,1.0,0.3374739222,0.3227707371,0.05513191223,0.05221629143,0.4496753543,0.625,0.5377049869,0.6192896704
1798,1.0,0.0,0.0,0.0,1.0,1.0,0.330984171,0.3166545863,0.0543936491,0.05119395256,0.4431817893,0.6323531023,0.5280527092,0.6302084546
1799,1.0,0.0,0.0,0.0,1.0,1.0,0.3342237669,0.3254758734,0.05542618036,0.05301630497,0.4426494301,0.6231883746,0.5296051657,0.6161618319
1800,1.0,0.0,0.0,0.0,1.0,1.0,0.3304477089,0.3199532655,0.05415230989,0.05149775743,0.4424634899,0.6323524394,0.528052556,0.6134024854
1801,1.0,0.0,0.0,0.0,1.0,1.0,0.3304478772,0.3199533337,0.05402523279,0.05137687922,0.4440842346,0.6274507857,0.5313529479,0.6185569881
1802,1.0,0.0,0.0,0.0,1.0,1.0,0.3309944026,0.3205446113,0.0546515584,0.05198562145,0.4410339476,0.6341469799,0.52960532,0.62051265
1803,1.0,0.0,0.0,0.0,1.0,1.0,0.3390675088,0.3320514896,0.05592912436,0.05379849672,0.4442649437,0.6380951366,0.5328946884,0.6237623104
1804,1.0,0.0,0.0,0.0,1.0,1.0,0.3364134271,0.3281499916,0.05506211519,0.05265647173,0.4444443736,0.6359222723,0.5266667905,0.6345173183
1805,1.0,0.0,0.0,0.0,1.0,1.0,0.3369451525,0.3259768634,0.05502015352,0.0523622036,0.4413680904,0.6328507126,0.5298012729,0.6192896463
1806,1.0,0.0,0.0,0.0,1.0,1.0,0.3331474034,0.3292865448,0.05472558737,0.05312389135,0.4439024788,0.6341463149,0.5298013465,0.6231157527
1807,1.0,0.0,0.0,0.0,1.0,1.0,0.3390675907,0.3353389547,0.05580204725,0.05420768261,0.4426493835,0.6380945158,0.5328947465,0.617646412
1808,1.0,0.0,0.0,0.0,1.0,1.0,0.3443589741,0.3473471171,0.05714213848,0.05634480715,0.4391026277,0.6325574797,0.5278688934,0.6179249325
1809,1.0,0.0,0.0,0.0,1.0,1.0,0.3457444591,0.3413125556,0.0567214489,0.05513846874,0.446500335,0.6325581004,0.5326799568,0.6172246425
1810,1.0,0.0,0.0,0.0,1.0,1.0,0.3454665577,0.3424315634,0.05618691444,0.05461883545,0.4421222302,0.6372095984,0.5245901088,0.6220098827
1811,1.0,0.0,0.0,0.0,1.0,1.0,0.3477020706,0.3402703984,0.05628049374,0.05418634415,0.4563105902,0.6232559864,0.5394737482,0.6231883101
1812,1.0,0.0,0.0,0.0,1.0,1.0,0.3456838971,0.3450841533,0.0574387908,0.05637508631,0.4443555619,0.6296298602,0.5342020483,0.6226415892
1813,1.0,0.0,0.0,0.0,1.0,1.0,0.3484734535,0.3462115573,0.05711376667,0.05605608225,0.4511702214,0.6342597134,0.5359477052,0.617924112
1814,1.0,0.0,0.0,0.0,1.0,1.0,0.3458667889,0.3473467986,0.05588793755,0.0556255579,0.4394801176,0.6291087022,0.5278689342,0.6273592487
1815,1.0,0.0,0.0,0.0,1.0,1.0,0.3489600578,0.3527439542,0.05763870478,0.05737310648,0.4432822671,0.6267283822,0.526143725,0.6157407167
1816,1.0,0.0,0.0,0.0,1.0,1.0,0.3465809151,0.3478450257,0.05683708191,0.05630832911,0.4370967786,0.6232560237,0.5261438751,0.61971828
1817,1.0,0.0,0.0,0.0,1.0,1.0,0.3465159844,0.3536986723,0.05704653263,0.05757474899,0.4414124983,0.6296294361,0.5259741924,0.6192667484
1818,1.0,0.0,0.0,0.0,1.0,1.0,0.3483997568,0.3543772172,0.0568921566,0.0568921566,0.4393574936,0.6313368787,0.5294116992,0.6129029892
1819,1.0,0.0,0.0,0.0,1.0,1.0,0.3496022341,0.355539187,0.05753314495,0.05779951811,0.4429149975,0.625000259,0.5311476035,0.6221199012
1820,1.0,0.0,0.0,0.0,1.0,1.0,0.347912335,0.3555392175,0.05683714151,0.05710023642,0.440773488,0.6296293189,0.5278689425,0.6129033605
1821,1.0,0.0,0.0,0.0,1.0,1.0,0.3481926531,0.3515951095,0.05740231276,0.05740231276,0.4403226053,0.6342592448,0.527687105,0.6296291681
1822,1.0,0.0,0.0,0.0,1.0,1.0,0.3506813366,0.3578646941,0.05787342787,0.05839955807,0.4417862318,0.6227271089,0.5322580881,0.6216219526
1823,1.0,0.0,0.0,0.0,1.0,1.0,0.3440833259,0.3499674829,0.05661225319,0.05661225319,0.4443556177,0.6279074664,0.5342019304,0.6232559413
1824,1.0,0.0,0.0,0.0,1.0,1.0,0.3440831938,0.3576433607,0.05669623613,0.05775105953,0.4379503645,0.6232557651,0.5261440116,0.6255710072
1825,1.0,0.0,0.0,0.0,1.0,1.0,0.3462379107,0.3467117832,0.05686742067,0.05607759953,0.4402566889,0.6203702636,0.5276871632,0.6150233943
1826,1.0,0.0,0.0,0.0,1.0,1.0,0.3470063015,0.3585657561,0.05716240406,0.05821603537,0.4416000428,0.6313363767,0.5259740021,0.6289598783
1827,1.0,0.0,0.0,0.0,1.0,1.0,0.3451309316,0.3499675195,0.05674606562,0.05648338795,0.4340527874,0.6249993435,0.5244298183,0.6186048622
1828,1.0,0.0,0.0,0.0,1.0,1.0,0.3498444953,0.3574057235,0.05790710449,0.0581703186,0.4335720107,0.6227272727,0.527507946,0.6199095023
1829,1.0,0.0,0.0,0.0,1.0,1.0,0.3422088987,0.3520760908,0.05613690615,0.05692386627,0.4336000369,0.6261678175,0.522727323,0.6267277053
1830,1.0,0.0,0.0,0.0,1.0,1.0,0.3435332154,0.3455861056,0.05663919449,0.05611228943,0.4340527361,0.6232551923,0.5292209401,0.6197185492
1831,1.0,0.0,0.0,0.0,1.0,1.0,0.3466636839,0.3536985698,0.05749732256,0.05749738216,0.4319808923,0.6238533346,0.5227273311,0.6238537246
1832,1.0,0.0,0.0,0.0,1.0,1.0,0.3432586465,0.3467118623,0.056425035,0.0559001565,0.4345048086,0.6279077383,0.5276872555,0.6291076709
1833,1.0,0.0,0.0,0.0,1.0,1.0,0.34596078,0.3515952886,0.0569190383,0.0569190383,0.4374999491,0.6203700116,0.5276872964,0.6203710588
1834,1.0,0.0,0.0,0.0,1.0,1.0,0.3439112801,0.3396796463,0.05584657192,0.05453562737,0.4361873804,0.6244132558,0.5294119176,0.6298084279
1835,1.0,0.0,0.0,0.0,1.0,1.0,0.3439114403,0.3462117699,0.05570089817,0.05543935299,0.4378028009,0.6244133264,0.5294119837,0.6273580341
1836,1.0,0.0,0.0,0.0,1.0,1.0,0.34446786,0.3473467419,0.05605494976,0.05579173565,0.4368932892,0.6197176659,0.5278688585,0.6226413683
1837,1.0,0.0,0.0,0.0,1.0,1.0,0.3419777369,0.3434562328,0.0564930439,0.05596256256,0.439357463,0.6291079515,0.5342020068,0.6303317939
1838,1.0,0.0,0.0,0.0,1.0,1.0,0.342297008,0.3457086239,0.05656373501,0.05629688501,0.4329563967,0.62735858,0.5213115702,0.6303322905
1839,1.0,0.0,0.0,0.0,1.0,1.0,0.3451887586,0.3402010036,0.05706113577,0.05546873808,0.4409637681,0.6232551678,0.5309445456,0.6220096259
1840,1.0,0.0,0.0,0.0,1.0,1.0,0.3393716565,0.3320514251,0.05562269688,0.0537597537,0.4427295737,0.6267946429,0.5328946424,0.6237616956
1841,1.0,0.0,0.0,0.0,1.0,1.0,0.2862684153,0.2406064683,0.04571777582,0.03800952435,0.4388009389,0.6046515266,0.5050504441,0.6223784448
1842,1.0,0.0,0.0,0.0,1.0,1.0,0.2649122792,0.1309616522,0.04104673862,0.02025687695,0.4388985589,0.616882306,0.4999998073,0.723684288
1843,1.0,0.0,0.0,0.0,1.0,1.0,0.2723454989,0.2005682884,0.04348838329,0.03167676926,0.4365012487,0.6419750718,0.513605446,0.686441571
1844,1.0,0.0,0.0,0.0,1.0,1.0,0.2923987339,0.2598552576,0.04701584578,0.04143774509,0.4396693961,0.6158190658,0.5100000972,0.6538456006
1845,1.0,0.0,0.0,0.0,1.0,1.0,0.3200824508,0.3077750828,0.05198901892,0.04933655262,0.4362745444,0.6122449214,0.5165563012,0.629032414
1846,1.0,0.0,0.0,0.0,1.0,1.0,0.333689777,0.330407544,0.05475348234,0.05368512869,0.4348533999,0.6195125031,0.5197366973,0.6268659368
1847,1.0,0.0,0.0,0.0,1.0,1.0,0.3315220481,0.3336951798,0.05431759357,0.05405133963,0.4373984284,0.627451174,0.5197367622,0.6305419643
1848,1.0,0.0,0.0,0.0,1.0,1.0,0.3406821018,0.3407933738,0.05608016253,0.05528283119,0.4297253932,0.6161134015,0.5180328098,0.6298070495
1849,1.0,0.0,0.0,0.0,1.0,1.0,0.3412333467,0.3440699871,0.05554944277,0.05528616905,0.4336569588,0.6208537874,0.5180327857,0.623809226
1850,1.0,0.0,0.0,0.0,1.0,1.0,0.3387667088,0.3413127964,0.05523633957,0.05471277237,0.4297188359,0.6255924171,0.5130720412,0.6411483254
1851,1.0,0.0,0.0,0.0,1.0,1.0,0.3420638253,0.3440702435,0.05572217703,0.05545806885,0.427412841,0.6255921991,0.5081969032,0.6333337632
1852,1.0,0.0,0.0,0.0,1.0,1.0,0.3433567417,0.3462121357,0.05633628368,0.05607181787,0.4306452193,0.6244130661,0.5163399583,0.6320746995
1853,1.0,0.0,0.0,0.0,1.0,1.0,0.3435829269,0.3450843928,0.05687332153,0.05634188652,0.4345381904,0.6261685475,0.5211724969,0.632075831
1854,1.0,0.0,0.0,0.0,1.0,1.0,0.3509368181,0.3604544112,0.05720150471,0.05799227953,0.433656997,0.6313362135,0.521311456,0.6363632626
1855,1.0,0.0,0.0,0.0,1.0,1.0,0.351610921,0.357177759,0.05768871307,0.05742532015,0.4409638988,0.6301371278,0.5278687309,0.6330273801
1856,1.0,0.0,0.0,0.0,1.0,1.0,0.3523669895,0.3548507004,0.05793982744,0.0574131608,0.4391025647,0.622727399,0.5244301474,0.6330275229
1857,1.0,0.0,0.0,0.0,1.0,1.0,0.3459606213,0.3649279806,0.05676758289,0.05834448338,0.4358973893,0.6296290852,0.5296052092,0.6486487315
1858,1.0,0.0,0.0,0.0,1.0,1.0,0.3517143314,0.3597338998,0.05831587315,0.05831587315,0.4394904917,0.6153848513,0.5309448338,0.6289593593
1859,1.0,0.0,0.0,0.0,1.0,1.0,0.3507656903,0.3620930323,0.05796194077,0.05849128962,0.4310896771,0.6210048949,0.5180324965,0.6289593314
1860,1.0,0.0,0.0,0.0,1.0,1.0,0.3532162411,0.364175726,0.05797421932,0.05876481533,0.4313253235,0.6181817434,0.516339722,0.6367721192
1861,1.0,0.0,0.0,0.0,1.0,1.0,0.3512416898,0.3574056836,0.05757009983,0.05783176422,0.4361023273,0.6181820252,0.5275080036,0.6380089378
1862,1.0,0.0,0.0,0.0,1.0,1.0,0.3559221029,0.3654916126,0.05920159817,0.05973017216,0.4324323937,0.616071878,0.5275079938,0.6327434423
1863,1.0,0.0,0.0,0.0,1.0,1.0,0.3504847206,0.3650559668,0.05769914389,0.05927997828,0.4331465921,0.6301368448,0.5259741189,0.644444288
1864,1.0,0.0,0.0,0.0,1.0,1.0,0.3456236582,0.3666784251,0.05699145794,0.05935519934,0.4278883769,0.6221199844,0.5227272393,0.6460175836
1865,1.0,0.0,0.0,0.0,1.0,1.0,0.3518033153,0.3711283084,0.05805367231,0.06016474962,0.4303999113,0.6227269787,0.521172466,0.6447364119
1866,1.0,0.0,0.0,0.0,1.0,1.0,0.3496450807,0.3695004485,0.05779480934,0.05990600586,0.4281149679,0.6301364636,0.5211728504,0.6475768514
1867,1.0,0.0,0.0,0.0,1.0,1.0,0.3571721797,0.3715457148,0.05940508842,0.06100344658,0.4294871714,0.6233178682,0.5227272562,0.6419213888
1868,1.0,0.0,0.0,0.0,1.0,1.0,0.3497241178,0.3683010994,0.05785024166,0.06023865938,0.4349919957,0.6284405182,0.5324675088,0.6475767264
1869,1.0,0.0,0.0,0.0,1.0,1.0,0.3522754485,0.3703434292,0.05857217312,0.06069242954,0.4306220147,0.6244344536,0.5275079788,0.6462882396
1870,1.0,0.0,0.0,0.0,1.0,1.0,0.3520850839,0.3695004382,0.05857235193,0.06043601036,0.4331465655,0.6181822992,0.5309446978,0.6387664851
1871,1.0,0.0,0.0,0.0,1.0,1.0,0.3522755669,0.3747908938,0.05833488703,0.06097447872,0.4322169358,0.6289587073,0.5292206484,0.6450221021
1872,1.0,0.0,0.0,0.0,1.0,1.0,0.3542528833,0.3727559483,0.0586566925,0.06077998877,0.437048807,0.6244339983,0.5309445278,0.6331881626
1873,1.0,0.0,0.0,0.0,1.0,1.0,0.3583209066,0.3808949937,0.05890411139,0.06180971861,0.4340836642,0.6188341579,0.5309444699,0.6452991577
1874,1.0,0.0,0.0,0.0,1.0,1.0,0.3571723497,0.3796580479,0.05919140577,0.0621111393,0.4358974636,0.6188333718,0.5292209164,0.6410255918
1875,1.0,0.0,0.0,0.0,1.0,1.0,0.3622677713,0.382902986,0.05991256237,0.06256353855,0.4306334395,0.6283181087,0.5259740544,0.6398305327
1876,1.0,0.0,0.0,0.0,1.0,1.0,0.3609541012,0.3857782981,0.05940675735,0.06257516146,0.4317817645,0.6222227796,0.5276873814,0.6413500381
1877,1.0,0.0,0.0,0.0,1.0,1.0,0.3629973727,0.3845253325,0.05961233377,0.06223839521,0.4336000566,0.6211448723,0.5259740116,0.6371310886
1878,1.0,0.0,0.0,0.0,1.0,1.0,0.3613982972,0.3784292597,0.0598025918,0.06191945076,0.4368001161,0.6238940479,0.5339805896,0.6452991618
1879,1.0,0.0,0.0,0.0,1.0,1.0,0.356886501,0.3841504795,0.05920380354,0.06265515089,0.4331464569,0.6233178123,0.5276875631,0.644068232
1880,1.0,0.0,0.0,0.0,1.0,1.0,0.3638705072,0.3861478361,0.05998116732,0.06288772821,0.4354450821,0.6255503981,0.5292209123,0.6428577522
1881,1.0,0.0,0.0,0.0,1.0,1.0,0.3605328755,0.3832812633,0.05993282795,0.06284993887,0.4269752279,0.6283184785,0.5210353658,0.6371311218
1882,1.0,0.0,0.0,0.0,1.0,1.0,0.3605329821,0.3784296152,0.05967491865,0.06178730726,0.438148409,0.6238934296,0.530744196,0.6367517863
1883,1.0,0.0,0.0,0.0,1.0,1.0,0.3619773649,0.382903075,0.05989700556,0.06254732609,0.4294872124,0.6194695021,0.5227272644,0.6313559564
1884,1.0,0.0,0.0,0.0,1.0,1.0,0.3622677882,0.3739845797,0.0592764616,0.06085014343,0.437048853,0.6194687952,0.5322580822,0.637930798
1885,1.0,0.0,0.0,0.0,1.0,1.0,0.3581997029,0.3699231554,0.05948036909,0.06054252386,0.4368000063,0.6250001253,0.5259742152,0.6315791028
1886,1.0,0.0,0.0,0.0,1.0,1.0,0.359099995,0.3739849047,0.05956017971,0.06114143133,0.4324323766,0.6238944252,0.5225805605,0.6422410978
1887,1.0,0.0,0.0,0.0,1.0,1.0,0.3511337685,0.3601886195,0.05760651827,0.05866348743,0.4359387698,0.6192656421,0.5259739761,0.6396399142
1888,1.0,0.0,0.0,0.0,1.0,1.0,0.3589376768,0.3715456882,0.05892169476,0.05996918678,0.434956067,0.6177785061,0.522727407,0.6375537214
1889,1.0,0.0,0.0,0.0,1.0,1.0,0.3520854377,0.3687262251,0.05801743269,0.06012713909,0.4299438886,0.6181815567,0.5177992794,0.6359651297
1890,1.0,0.0,0.0,0.0,1.0,1.0,0.3555708109,0.3671087789,0.05865764618,0.05997872353,0.4294872495,0.6171167509,0.5177991627,0.6299563937
1891,1.0,0.0,0.0,0.0,1.0,1.0,0.3561413629,0.3715460668,0.05870574713,0.06055688858,0.4333869126,0.6261256002,0.5227275636,0.6331881855
1892,1.0,0.0,0.0,0.0,1.0,1.0,0.3566012042,0.3638744418,0.05905723572,0.05958682299,0.4256000655,0.6233185576,0.5210355033,0.6311117024
1893,1.0,0.0,0.0,0.0,1.0,1.0,0.3502867577,0.3625427012,0.0576697588,0.05872792006,0.4308681023,0.6192655999,0.5196079514,0.6396404717
1894,1.0,0.0,0.0,0.0,1.0,1.0,0.3460850602,0.3539009043,0.05675148964,0.05728191137,0.4304206032,0.6168230876,0.5245901639,0.63888886
1895,1.0,0.0,0.0,0.0,1.0,1.0,0.3098022506,0.3014980874,0.04993468523,0.04807537794,0.4410551911,0.6170214798,0.5200001047,0.6464093056
1896,1.0,0.0,0.0,0.0,1.0,1.0,0.2926056176,0.1520130917,0.0443598628,0.0232488513,0.4691358741,0.5843369366,0.5139861039,0.7011493369
1897,1.0,0.0,0.0,0.0,1.0,1.0,0.3203908375,0.1244920495,0.0481595397,0.01899629831,0.4585931235,0.4999993812,0.5017544627,0.5633799281
1898,1.0,0.0,0.0,0.0,1.0,1.0,0.3289304935,0.1191504963,0.04898804426,0.01803404093,0.4647378937,0.4890112096,0.508896877,0.4925386947
1899,1.0,0.0,0.0,0.0,1.0,1.0,0.3188182933,0.1174783672,0.04812663794,0.01811510324,0.476702608,0.4943815633,0.5192981317,0.5074641107
1900,1.0,0.0,0.0,0.0,1.0,1.0,0.3167434691,0.1143731152,0.04755854607,0.01746505499,0.482542439,0.4745757614,0.5281690856,0.4769243895
1901,1.0,0.0,0.0,0.0,1.0,1.0,0.3222837672,0.1112450788,0.0479195714,0.01696026325,0.4999998998,0.4719108112,0.537102544,0.4285704245
1902,1.0,0.0,0.0,0.0,1.0,1.0,0.3267928773,0.1077135839,0.04875433445,0.01652228832,0.4804722696,0.4666659331,0.5194346317,0.4098370118
1903,1.0,0.0,0.0,0.0,1.0,1.0,0.3242915646,0.1056757772,0.04780852795,0.01593619585,0.4995417189,0.4689263353,0.5304661963,0.4067809923
1904,1.0,0.0,0.0,0.0,1.0,1.0,0.324932714,0.1084803712,0.04827588797,0.01654398441,0.5141553153,0.4494385352,0.5409252892,0.3606581593
1905,1.0,0.0,0.0,0.0,1.0,1.0,0.328558405,0.1128400471,0.04853218794,0.01708114147,0.5022955629,0.4357550339,0.5268816781,0.3174607606
1906,1.0,0.0,0.0,0.0,1.0,1.0,0.3252297873,0.1106525136,0.04813879728,0.01676744223,0.5045703758,0.4494381744,0.5321426492,0.3387069827
1907,1.0,0.0,0.0,0.0,1.0,1.0,0.3221642427,0.1177910736,0.04793304205,0.01797485352,0.5146520326,0.4431814649,0.5428572991,0.3636360622
1908,1.0,0.0,0.0,0.0,1.0,1.0,0.3222242493,0.1209286357,0.04792618752,0.018412292,0.4954463125,0.4293778636,0.5266904082,0.3235310304
1909,1.0,0.0,0.0,0.0,1.0,1.0,0.3082305348,0.1226754466,0.04565060139,0.01858830452,0.5235457961,0.4491023515,0.545126084,0.3676457385
1910,1.0,0.0,0.0,0.0,1.0,1.0,0.3153221972,0.1280875471,0.04676622152,0.01941758394,0.5110700875,0.4385966477,0.5270759727,0.3661967075
1911,1.0,0.0,0.0,0.0,1.0,1.0,0.3122102158,0.1430360792,0.04633283615,0.02165853977,0.4953789164,0.4497038604,0.5108695139,0.3924071883
1912,1.0,0.0,0.0,0.0,1.0,1.0,0.3150315476,0.1430359494,0.04694467783,0.02168786526,0.5004608371,0.4210532998,0.5144929929,0.3164551396
1913,1.0,0.0,0.0,0.0,1.0,1.0,0.3149425752,0.1397072531,0.04686164856,0.02112841606,0.4972677147,0.404624476,0.5125447478,0.2692312032
1914,1.0,0.0,0.0,0.0,1.0,1.0,0.3106123891,0.1425198913,0.046397686,0.0215613246,0.4936014983,0.3999992292,0.509025615,0.2658242545
1915,1.0,0.0,0.0,0.0,1.0,1.0,0.3116338102,0.1513752823,0.04630190134,0.02274000645,0.4944648399,0.3846156817,0.5109488124,0.2530129956
1916,1.0,0.0,0.0,0.0,1.0,1.0,0.3100763495,0.1508247807,0.04604792595,0.02274984121,0.5013850076,0.3869052858,0.5127273561,0.2771072026
1917,1.0,0.0,0.0,0.0,1.0,1.0,0.3131219792,0.1570554019,0.04666084051,0.02387303114,0.5027322311,0.3779065683,0.5249999804,0.2954536943
1918,1.0,0.0,0.0,0.0,1.0,1.0,0.315899862,0.1618315958,0.04678148031,0.02446621656,0.5059037299,0.3678157844,0.5302489756,0.2857153298
1919,1.0,0.0,0.0,0.0,1.0,1.0,0.3022615096,0.1712824128,0.04514205456,0.02606415749,0.5139513854,0.4047623449,0.5300352526,0.3402045353
1920,1.0,0.0,0.0,0.0,1.0,1.0,0.3018868671,0.1712825198,0.04548227787,0.02610522509,0.5049151279,0.3846154854,0.5194345295,0.3092793391
1921,1.0,0.0,0.0,0.0,1.0,1.0,0.3060062229,0.1753408476,0.04581004381,0.02678954601,0.512981221,0.3859647525,0.5333333853,0.3300004005
1922,1.0,0.0,0.0,0.0,1.0,1.0,0.2969872118,0.1845661345,0.04481744766,0.02844703197,0.5035585859,0.3952098118,0.526132322,0.3584907242
1923,1.0,0.0,0.0,0.0,1.0,1.0,0.3069650256,0.1913824095,0.04579037428,0.02909034491,0.4959350065,0.3705884267,0.5212763454,0.3055557263
1924,1.0,0.0,0.0,0.0,1.0,1.0,0.3161871577,0.1956206261,0.04708814621,0.02976840734,0.4999998999,0.3563217081,0.5160143185,0.2909090545
1925,1.0,0.0,0.0,0.0,1.0,1.0,0.3135147072,0.1991768326,0.04671066999,0.03024041653,0.4977335768,0.3583819823,0.5160142335,0.303571499
1926,1.0,0.0,0.0,0.0,1.0,1.0,0.3075207555,0.2062902235,0.04578763247,0.03124326468,0.5076923323,0.3588231542,0.5266905133,0.3189659942
1927,1.0,0.0,0.0,0.0,1.0,1.0,0.3003789612,0.2085165364,0.04517674446,0.03176057339,0.5100181639,0.3575757976,0.5251798899,0.3189654202
1928,1.0,0.0,0.0,0.0,1.0,1.0,0.2934140669,0.2200939744,0.04375952482,0.03336668015,0.5192660602,0.3687505363,0.5342960118,0.3360664523
1929,1.0,0.0,0.0,0.0,1.0,1.0,0.2945529375,0.2261510533,0.04413062334,0.03441631794,0.5162186543,0.3522013428,0.5218977716,0.3306454686
1930,1.0,0.0,0.0,0.0,1.0,1.0,0.2924292653,0.2196574278,0.04376423359,0.03323864937,0.5018518233,0.354430828,0.5201464509,0.3250001793
1931,1.0,0.0,0.0,0.0,1.0,1.0,0.285026023,0.2379623624,0.04193937778,0.03540337086,0.4981481183,0.4415584416,0.5128207696,0.4615384615
1932,1.0,0.0,0.0,0.0,1.0,1.0,0.2382182945,0.2832357062,0.03632718325,0.04288250208,0.4820788779,0.6015039321,0.5234657438,0.6305728412
1933,1.0,0.0,0.0,0.0,1.0,1.0,0.2862982842,0.3337359435,0.04406863451,0.05047863722,0.4739583797,0.6363638823,0.5300353719,0.6984133731
