frame_index,face_detected,yaw,pitch,roll,left_eye_valid,right_eye_valid,left_eye_aspect_ratio,right_eye_aspect_ratio,left_eyelid_gap_ratio,right_eyelid_gap_ratio,left_pupil_rel_x,left_pupil_rel_y,right_pupil_rel_x,right_pupil_rel_y
1427,1.0,0.0,0.0,0.0,1.0,1.0,0.3098783106,0.2860355795,0.05159920454,0.04819703102,0.4565588205,0.5659340342,0.538720528,0.5529413365
1428,1.0,0.0,0.0,0.0,1.0,1.0,0.3099966047,0.2917832995,0.05240648985,0.0498290658,0.4542373037,0.5737703799,0.5436240627,0.5632188308
1429,1.0,0.0,0.0,0.0,1.0,1.0,0.3121124538,0.2860355171,0.05169689655,0.04802441597,0.4573378751,0.568306181,0.5454546745,0.5705881477
1430,1.0,0.0,0.0,0.0,1.0,1.0,0.3104068853,0.2862809774,0.04951643944,0.04597955942,0.4573379598,0.5769234473,0.5457626716,0.5621311133
1431,1.0,0.0,0.0,0.0,1.0,1.0,0.3155237358,0.286752453,0.05329656601,0.04926323891,0.4488054386,0.5729728642,0.5402683365,0.5614035088
1432,1.0,0.0,0.0,0.0,1.0,1.0,0.3143545159,0.2894007596,0.05162084103,0.04825425148,0.4581196366,0.5652176423,0.545454578,0.5697677291
1433,1.0,0.0,0.0,0.0,1.0,1.0,0.2306404604,0.1677892774,0.03527319431,0.02638316154,0.450281297,0.5365841706,0.4890508016,0.6086965362
1434,1.0,0.0,0.0,0.0,1.0,1.0,0.2110147336,0.1230656126,0.03468853235,0.02081310749,0.4721689301,0.51818199,0.496268587,0.6060609532
1435,1.0,0.0,0.0,0.0,1.0,1.0,0.2218874141,0.1322792098,0.03451359272,0.02123916149,0.4667932112,0.5384618042,0.5,0.5972205852
1436,1.0,0.0,0.0,0.0,1.0,1.0,0.2480234979,0.1860661274,0.0395411253,0.03075414896,0.4705882188,0.5555555556,0.5283686754,0.6095249908
1437,1.0,0.0,0.0,0.0,1.0,1.0,0.2885346686,0.2464609309,0.04599493742,0.04017627239,0.4643478336,0.5542170392,0.5374148963,0.5724134555
1438,1.0,0.0,0.0,0.0,1.0,1.0,0.2988024814,0.2676471854,0.05060642958,0.04595291615,0.4639174804,0.5632182419,0.5355932756,0.5696208114
1439,1.0,0.0,0.0,0.0,1.0,1.0,0.3025990979,0.2721086042,0.04769814014,0.04333722591,0.4550172633,0.5657151212,0.5342464523,0.5597487477
1440,1.0,0.0,0.0,0.0,1.0,1.0,0.306725304,0.2789541211,0.05176776648,0.04740536213,0.4500000574,0.5674164871,0.5376712401,0.5582814681
1441,1.0,0.0,0.0,0.0,1.0,1.0,0.3067255351,0.2804558074,0.05063390732,0.04693591595,0.4568966451,0.5674152674,0.540816272,0.5636354632
1442,1.0,0.0,0.0,0.0,1.0,1.0,0.3072551521,0.2797074335,0.05022668839,0.04627627134,0.4611397877,0.567415957,0.5426620423,0.5670728644
1443,1.0,0.0,0.0,0.0,1.0,1.0,0.3125399685,0.2845870385,0.05303931236,0.04895943403,0.4553264395,0.5659345599,0.5389828077,0.5595243748
1444,1.0,0.0,0.0,0.0,1.0,1.0,0.3073887394,0.2768726533,0.05114835501,0.046862185,0.4621992881,0.5698317382,0.5439186881,0.5670737214
1445,1.0,0.0,0.0,0.0,1.0,1.0,0.3132833939,0.2944482282,0.0531309247,0.05053210258,0.4548552145,0.5652167572,0.5353535634,0.5599996697
1446,1.0,0.0,0.0,0.0,1.0,1.0,0.3138179384,0.2903782027,0.05117750168,0.04783982038,0.4488054737,0.5652177458,0.5337836151,0.5523255742
1447,1.0,0.0,0.0,0.0,1.0,1.0,0.3171470318,0.2903785997,0.05254882574,0.04885625839,0.4631217825,0.5621620579,0.5405406746,0.5581391093
1448,1.0,0.0,0.0,0.0,1.0,1.0,0.3199590494,0.29745304,0.05303484201,0.049898386,0.4578312343,0.5752688595,0.5340134749,0.55999957
1449,1.0,0.0,0.0,0.0,1.0,1.0,0.315341369,0.2853137245,0.05259257555,0.04856908321,0.4568966596,0.5573764361,0.5439187001,0.556212524
1450,1.0,0.0,0.0,0.0,1.0,1.0,0.3147031819,0.2872546559,0.05223345757,0.04850250483,0.4584774765,0.5714284084,0.5408162293,0.5621300248
1451,1.0,0.0,0.0,0.0,1.0,1.0,0.3198907147,0.2933515002,0.05294805765,0.04922735691,0.4584775787,0.5621627767,0.5460751932,0.5523248634
1452,1.0,0.0,0.0,0.0,1.0,1.0,0.3067252347,0.2778111104,0.04909557104,0.04523414373,0.4482757465,0.561797139,0.5355934698,0.5670737894
1453,1.0,0.0,0.0,0.0,1.0,1.0,0.3084484522,0.2770561207,0.04971855879,0.04527443647,0.449999926,0.5586586888,0.5340134454,0.5582816271
1454,1.0,0.0,0.0,0.0,1.0,1.0,0.3125402421,0.2889542068,0.05213630199,0.04869872332,0.4467353608,0.5659344554,0.5340136896,0.5588234934
1455,1.0,0.0,0.0,0.0,1.0,1.0,0.3032787911,0.2762964444,0.05056375265,0.04654169083,0.4517240529,0.5511358345,0.5324233616,0.549382716
1456,1.0,0.0,0.0,0.0,1.0,1.0,0.300173545,0.2795047909,0.04938024282,0.04629397392,0.4436860059,0.5624994719,0.5288133019,0.5636359189
1457,1.0,0.0,0.0,0.0,1.0,1.0,0.2954871056,0.2601285547,0.05033624172,0.0450065136,0.440000077,0.5705883467,0.5171231673,0.5657900313
1458,1.0,0.0,0.0,0.0,1.0,1.0,0.2137536046,0.1286594445,0.03130048513,0.01945704222,0.4913294315,0.5495501157,0.5111938269,0.5942009895
1459,1.0,0.0,0.0,0.0,1.0,1.0,0.2130886626,0.1272016173,0.03196048737,0.01979851723,0.4849055839,0.5840699878,0.5272726159,0.6285720307
1460,1.0,0.0,0.0,0.0,1.0,1.0,0.2714533663,0.2265171211,0.04186797142,0.03561496735,0.4638447437,0.5584415769,0.5328717467,0.580151292
1461,1.0,0.0,0.0,0.0,1.0,1.0,0.2936507411,0.2676472368,0.04821115732,0.04454594851,0.4553264856,0.5730995526,0.5322031385,0.5759496466
1462,1.0,0.0,0.0,0.0,1.0,1.0,0.308575681,0.2811986207,0.05113589764,0.0471585989,0.464837084,0.566666045,0.5423729597,0.5542170654
1463,1.0,0.0,0.0,0.0,1.0,1.0,0.2977792024,0.2685575237,0.05060970783,0.04595589638,0.4623287863,0.55172361,0.5408162768,0.5506321562
1464,1.0,0.0,0.0,0.0,1.0,1.0,0.3030676178,0.2744230178,0.05148375034,0.04685598612,0.4633731542,0.5561791899,0.5389828887,0.5555562623
1465,1.0,0.0,0.0,0.0,1.0,1.0,0.3035844722,0.2701194094,0.05148369074,0.04627752304,0.4590444002,0.5617983382,0.5371619106,0.562499356
1466,1.0,0.0,0.0,0.0,1.0,1.0,0.2946631119,0.2661741715,0.05055820942,0.04582756758,0.4534482943,0.5672509449,0.5326460695,0.5612901715
1467,1.0,0.0,0.0,0.0,1.0,1.0,0.2927309158,0.2610222403,0.04753220081,0.04275077581,0.4610051789,0.5621299178,0.5395187728,0.5657890884
1468,1.0,0.0,0.0,0.0,1.0,1.0,0.2975961477,0.2669741601,0.05069434643,0.04571282864,0.4595525053,0.560692996,0.5376713116,0.5705132384
1469,1.0,0.0,0.0,0.0,1.0,1.0,0.2941557773,0.2627401647,0.0456777215,0.04086959362,0.4526678541,0.5555552656,0.5326458519,0.5686269648
1470,1.0,0.0,0.0,0.0,1.0,1.0,0.3064725955,0.2793054404,0.05051505566,0.04658615589,0.4633729951,0.5666665093,0.5454544155,0.5602416113
1471,1.0,0.0,0.0,0.0,1.0,1.0,0.3015266805,0.2778112292,0.05044358969,0.04647612572,0.4559320746,0.5617976068,0.5355930718,0.5548785493
1472,1.0,0.0,0.0,0.0,1.0,1.0,0.3067428446,0.2826704008,0.0506400466,0.04674464464,0.4620574071,0.5659340465,0.5420876113,0.5595241283
1473,1.0,0.0,0.0,0.0,1.0,1.0,0.2950573182,0.2591771648,0.04934775829,0.04364275932,0.4658701944,0.5549136509,0.5423728634,0.575163479
1474,1.0,0.0,0.0,0.0,1.0,1.0,0.2645060201,0.2252263092,0.04220950603,0.03626048565,0.4600354464,0.5570465913,0.5246479069,0.5937503082
1475,1.0,0.0,0.0,0.0,1.0,1.0,0.254794747,0.2083644508,0.04084479809,0.03394150734,0.4901256913,0.5492964735,0.5441697406,0.5932207557
1476,1.0,0.0,0.0,0.0,1.0,1.0,0.2520952095,0.2026842886,0.0404766202,0.03329998255,0.4758497775,0.5602833224,0.5384616222,0.5862075138
1477,1.0,0.0,0.0,0.0,1.0,1.0,0.2815822173,0.2387747235,0.048402071,0.04182893038,0.4800000139,0.5740740741,0.5460751213,0.5785717034
1478,1.0,0.0,0.0,0.0,1.0,1.0,0.2853078625,0.2532599734,0.04639112949,0.04189258814,0.474048467,0.5696968062,0.5510201875,0.5771817523
1479,1.0,0.0,0.0,0.0,1.0,1.0,0.2865409664,0.2541243522,0.04700726271,0.04219329357,0.4715025351,0.5662656866,0.5460751748,0.5704703865
1480,1.0,0.0,0.0,0.0,1.0,1.0,0.2840700726,0.254994549,0.04608076811,0.04186606407,0.4627381869,0.5731703374,0.5342463913,0.5704702191
1481,1.0,0.0,0.0,0.0,1.0,1.0,0.2755876066,0.2515958944,0.04621994495,0.04241710901,0.4380453247,0.5759489427,0.4965278514,0.5724136187
1482,1.0,0.0,0.0,0.0,1.0,1.0,0.2719330555,0.2437660216,0.04312604666,0.03920543194,0.4310954595,0.5714291638,0.4912891999,0.5714290058
1483,1.0,0.0,0.0,0.0,1.0,1.0,0.2409368165,0.1960033552,0.0375880003,0.03090566397,0.4321428913,0.5629632331,0.487632394,0.5765760032
1484,1.0,0.0,0.0,0.0,1.0,1.0,0.2449784453,0.1981349758,0.03900915384,0.03194230795,0.4298401014,0.5724645321,0.4947368265,0.5840721175
1485,1.0,0.0,0.0,0.0,1.0,1.0,0.2405073559,0.1911213211,0.03848391771,0.03107219934,0.4385025847,0.5481489283,0.5017544644,0.5688071283
1486,1.0,0.0,0.0,0.0,1.0,1.0,0.2503040183,0.2129094412,0.03926503658,0.03369557858,0.4245115996,0.5673767909,0.4823941965,0.5702471883
1487,1.0,0.0,0.0,0.0,1.0,1.0,0.2476177456,0.2002427956,0.03919017315,0.0320904851,0.4344702813,0.5579709263,0.4964538374,0.5840721114
1488,1.0,0.0,0.0,0.0,1.0,1.0,0.2462908809,0.2048326089,0.03935176134,0.03307831287,0.4339286054,0.5579714425,0.4982331516,0.5689650823
1489,1.0,0.0,0.0,0.0,1.0,1.0,0.2471735482,0.1995352129,0.03891211748,0.03186285496,0.4318997474,0.5579708258,0.4911659841,0.5840713097
1490,1.0,0.0,0.0,0.0,1.0,1.0,0.2380485733,0.1838259979,0.03727602959,0.02930867672,0.4345455684,0.5496187967,0.4964286649,0.5631052758
1491,1.0,0.0,0.0,0.0,1.0,1.0,0.2458804821,0.2002366983,0.03761589527,0.03112107515,0.4336282634,0.5539574387,0.4912892962,0.5652171415
1492,1.0,0.0,0.0,0.0,1.0,1.0,0.225739057,0.1636094969,0.03336513042,0.02475476265,0.4480875358,0.5403234162,0.4982207709,0.5760866425
1493,1.0,0.0,0.0,0.0,1.0,1.0,0.2157885699,0.1354556205,0.03085905313,0.02003133297,0.4810604766,0.5438598186,0.5054944833,0.6081084298
1494,1.0,0.0,0.0,0.0,1.0,1.0,0.217270011,0.1281334319,0.03215122223,0.01957029104,0.4896030954,0.5565212233,0.5164834693,0.6285714286
1495,1.0,0.0,0.0,0.0,1.0,1.0,0.2132140948,0.1230929682,0.03178668022,0.01901525259,0.4895236964,0.5625004688,0.5073530206,0.6268638938
1496,1.0,0.0,0.0,0.0,1.0,1.0,0.2101096443,0.1189812289,0.03103685379,0.01817476749,0.4924242027,0.549549463,0.5128204828,0.6153836063
1497,1.0,0.0,0.0,0.0,1.0,1.0,0.2140298004,0.1143270109,0.03157162666,0.01747709513,0.4933078311,0.5446435988,0.5129152399,0.612904436
1498,1.0,0.0,0.0,0.0,1.0,1.0,0.2167695464,0.1091982696,0.03265708685,0.01705104113,0.5047983301,0.5398224112,0.5259258524,0.6440683891
1499,1.0,0.0,0.0,0.0,1.0,1.0,0.2140295161,0.1061680149,0.03172594309,0.0164295435,0.4971319877,0.5625008219,0.5238096339,0.6551722887
1500,1.0,0.0,0.0,0.0,1.0,1.0,0.2109090664,0.1203705666,0.03074395657,0.01828014851,0.4752851991,0.5405410645,0.5109487017,0.5757572793
1501,1.0,0.0,0.0,0.0,1.0,1.0,0.2136212734,0.1171507334,0.0309407115,0.01768040657,0.494274838,0.5267858347,0.5238098435,0.5781247893
1502,1.0,0.0,0.0,0.0,1.0,1.0,0.2151179568,0.1171509671,0.03343617916,0.01893734932,0.4819047415,0.5132753144,0.5164832734,0.5781232296
1503,1.0,0.0,0.0,0.0,1.0,1.0,0.2164512179,0.1126641099,0.0319545269,0.01722764969,0.478342786,0.5130440135,0.516363917,0.5806450497
1504,1.0,0.0,0.0,0.0,1.0,1.0,0.22817437,0.1104455533,0.03384441137,0.01706206799,0.4830188785,0.4958674921,0.5181160972,0.5409845801
1505,1.0,0.0,0.0,0.0,1.0,1.0,0.2149745571,0.1104457321,0.03352016211,0.01793622971,0.4905660143,0.5350877973,0.5217390028,0.5737704373
1506,1.0,0.0,0.0,0.0,1.0,1.0,0.2069083996,0.1182137151,0.03187358379,0.01878267527,0.4805914311,0.57142777,0.526881793,0.5909095236
1507,1.0,0.0,0.0,0.0,1.0,1.0,0.2140329429,0.1479319358,0.03290730715,0.02346438169,0.4618249612,0.5565221801,0.5018052441,0.6219520559
1508,1.0,0.0,0.0,0.0,1.0,1.0,0.2435002536,0.1878383305,0.03929191828,0.03108167648,0.4745454841,0.5671630697,0.5319149089,0.6132081985
1509,1.0,0.0,0.0,0.0,1.0,1.0,0.2833200095,0.2455674309,0.04595530033,0.04031664133,0.464347797,0.57668722,0.5326460069,0.5734261185
1510,1.0,0.0,0.0,0.0,1.0,1.0,0.2965754496,0.2693411694,0.04898744822,0.04502314329,0.4596911711,0.5722550808,0.5389829288,0.572327477
1511,1.0,0.0,0.0,0.0,1.0,1.0,0.3023953357,0.2745904027,0.05250674486,0.04776030779,0.4632478242,0.5593217068,0.5426618599,0.5590058469
1512,1.0,0.0,0.0,0.0,1.0,1.0,0.3025520224,0.2742577265,0.05065077543,0.04638248682,0.4625850092,0.5674157634,0.5454545134,0.5582823268
1513,1.0,0.0,0.0,0.0,1.0,1.0,0.314450106,0.2927658109,0.05150669813,0.04844415188,0.4676870338,0.5675672548,0.5555557957,0.5574709815
1514,1.0,0.0,0.0,0.0,1.0,1.0,0.312112238,0.2879746607,0.05111336708,0.04748237133,0.4470990339,0.5628413835,0.5322033972,0.5647057199
1515,1.0,0.0,0.0,0.0,1.0,1.0,0.3183156276,0.296444619,0.05304306746,0.049906075,0.4640412061,0.5698926302,0.5457627983,0.5542867721
1516,1.0,0.0,0.0,0.0,1.0,1.0,0.3123256155,0.2901064511,0.05464249849,0.05109810829,0.4510134155,0.5675675676,0.5402682917,0.5664738873
1517,1.0,0.0,0.0,0.0,1.0,1.0,0.3098781795,0.2860358458,0.04991036654,0.0466195941,0.4514480444,0.5714277184,0.5353537127,0.5588233414
1518,1.0,0.0,0.0,0.0,1.0,1.0,0.3058124199,0.2811990613,0.05179059505,0.04802924395,0.4547008257,0.5754193223,0.5389829266,0.566265449
1519,1.0,0.0,0.0,0.0,1.0,1.0,0.3076515599,0.2870020248,0.04908716679,0.04610395432,0.4523809257,0.5745859976,0.5405405907,0.564706217
1520,1.0,0.0,0.0,0.0,1.0,1.0,0.30608982,0.2903783239,0.04925340414,0.04680430889,0.4467004272,0.5690609741,0.5371621434,0.563953207
1521,1.0,0.0,0.0,0.0,1.0,1.0,0.3183156722,0.291083235,0.05245196819,0.04878592491,0.4589040873,0.5591399071,0.5420876331,0.5606945456
1522,1.0,0.0,0.0,0.0,1.0,1.0,0.3194795788,0.295443216,0.0529230237,0.04952692986,0.4512821177,0.5775407393,0.540540579,0.5714277118
1523,1.0,0.0,0.0,0.0,1.0,1.0,0.3166885009,0.2920667364,0.05193948746,0.04830932617,0.4599659707,0.5698921276,0.5439188739,0.5606936987
1524,1.0,0.0,0.0,0.0,1.0,1.0,0.3131813794,0.2903782378,0.05207335949,0.04894322157,0.4503423852,0.5683056982,0.5337838841,0.5639538636
1525,1.0,0.0,0.0,0.0,1.0,1.0,0.3091057437,0.2872545907,0.05043542385,0.04735326767,0.4450170952,0.5611109404,0.5374149488,0.5621305648
1526,1.0,0.0,0.0,0.0,1.0,1.0,0.3156134933,0.2901062766,0.05267000198,0.04898869991,0.4516129119,0.564516056,0.5369126664,0.5606939581
1527,1.0,0.0,0.0,0.0,1.0,1.0,0.3122195375,0.2857936173,0.0530757308,0.04932582378,0.460101778,0.565217196,0.5518394845,0.5614029364
1528,1.0,0.0,0.0,0.0,1.0,1.0,0.3163215721,0.294149768,0.05370914936,0.05028086901,0.4595959299,0.5691495855,0.5451506101,0.5625002223
1529,1.0,0.0,0.0,0.0,1.0,1.0,0.3162362534,0.293754755,0.05295485258,0.04927349091,0.4551607099,0.556149859,0.5405405597,0.5689656841
1530,1.0,0.0,0.0,0.0,1.0,1.0,0.256174653,0.2111494893,0.03994804621,0.03375887871,0.4440432447,0.5633802186,0.50352096,0.5916663724
1531,1.0,0.0,0.0,0.0,1.0,1.0,0.2092292993,0.1389114323,0.03056967258,0.02101659775,0.4672896405,0.535714425,0.5126351885,0.5974049915
1532,1.0,0.0,0.0,0.0,1.0,1.0,0.2299271183,0.1606242742,0.03536200523,0.02566593885,0.4693877037,0.5403218738,0.5178571096,0.6000004645
1533,1.0,0.0,0.0,0.0,1.0,1.0,0.2778171887,0.2378809775,0.04629427195,0.04047107697,0.4615383446,0.5534596215,0.5342466809,0.5683454297
1534,1.0,0.0,0.0,0.0,1.0,1.0,0.3027571245,0.2693410343,0.04996615648,0.04513984919,0.4612736347,0.5568184394,0.5457626998,0.572326662
1535,1.0,0.0,0.0,0.0,1.0,1.0,0.3039537529,0.2744229979,0.05042380095,0.04615062475,0.4536082317,0.5593217734,0.5389830869,0.5617290408
1536,1.0,0.0,0.0,0.0,1.0,1.0,0.3084483897,0.2778107092,0.05070465803,0.04645562172,0.4568966306,0.5586593361,0.5423727666,0.567073734
1537,1.0,0.0,0.0,0.0,1.0,1.0,0.3055289096,0.2728853789,0.04957795143,0.04481625557,0.466321313,0.5593221765,0.5494879035,0.5562500997
1538,1.0,0.0,0.0,0.0,1.0,1.0,0.3061975652,0.2753564166,0.05127727985,0.04666805267,0.4612735927,0.5617977659,0.5442175364,0.5679012976
1539,1.0,0.0,0.0,0.0,1.0,1.0,0.3118947287,0.28628061,0.05175185204,0.04832077026,0.4603448723,0.5690605953,0.5491527459,0.5739643365
1540,1.0,0.0,0.0,0.0,1.0,1.0,0.305671251,0.283118289,0.05101615191,0.04757684469,0.4639175828,0.5786514688,0.5494879832,0.5662653923
1541,1.0,0.0,0.0,0.0,1.0,1.0,0.3114695348,0.2819370865,0.04986029863,0.04575097561,0.4640410796,0.5604392977,0.547297136,0.5568870233
1542,1.0,0.0,0.0,0.0,1.0,1.0,0.3101717351,0.290654229,0.0509262681,0.04837995768,0.4586206286,0.5722219426,0.5476190647,0.5614040491
1543,1.0,0.0,0.0,0.0,1.0,1.0,0.3114698658,0.2910834023,0.05108046532,0.04855453968,0.4537672481,0.5714292382,0.5420874061,0.5549133941
1544,1.0,0.0,0.0,0.0,1.0,1.0,0.3126461099,0.2937545544,0.05304354429,0.0504347682,0.45128214,0.56284083,0.5405405968,0.5517239749
1545,1.0,0.0,0.0,0.0,1.0,1.0,0.3080416163,0.2881726091,0.05086886883,0.048353374,0.4580863776,0.5769229868,0.5466667093,0.5722546488
1546,1.0,0.0,0.0,0.0,1.0,1.0,0.3142789679,0.2872152953,0.05240011215,0.04873782396,0.4640743678,0.5645162024,0.5548172582,0.5606939102
1547,1.0,0.0,0.0,0.0,1.0,1.0,0.3094720992,0.2815093293,0.05229735374,0.04829639196,0.4670051657,0.562841063,0.5566667292,0.5621298343
1548,1.0,0.0,0.0,0.0,1.0,1.0,0.3090711857,0.2879184959,0.050522089,0.04777628183,0.4638654865,0.5760871617,0.5529803251,0.5689654957
1549,1.0,0.0,0.0,0.0,1.0,1.0,0.3168549386,0.2888752209,0.0515409708,0.04770284891,0.4637436994,0.5638303532,0.5514949974,0.5632190084
1550,1.0,0.0,0.0,0.0,1.0,1.0,0.3108632667,0.2876680725,0.05316197872,0.05001795292,0.4648828913,0.5591404962,0.5526315519,0.5600003337
1551,1.0,0.0,0.0,0.0,1.0,1.0,0.317469797,0.2909557621,0.05212217569,0.04881280661,0.4588235721,0.5608457743,0.5460525498,0.5593221995
1552,1.0,0.0,0.0,0.0,1.0,1.0,0.3163217192,0.2919160656,0.05148220062,0.04846990108,0.4579123919,0.5638291221,0.5478547926,0.5706218719
1553,1.0,0.0,0.0,0.0,1.0,1.0,0.3017824519,0.279108315,0.04947692156,0.04641932249,0.4537744347,0.5617978882,0.5451505017,0.5688628598
1554,1.0,0.0,0.0,0.0,1.0,1.0,0.2010050662,0.1425197587,0.03079229593,0.02252399921,0.4692737729,0.5370367144,0.5018050215,0.5822779116
1555,1.0,0.0,0.0,0.0,1.0,1.0,0.1991436552,0.1425195539,0.02998226881,0.02213644981,0.4674115994,0.5233639286,0.5018051525,0.5569619912
1556,1.0,0.0,0.0,0.0,1.0,1.0,0.2403029588,0.1818772057,0.03738242388,0.02916961908,0.473588382,0.5454539657,0.5300351873,0.5922310655
1557,1.0,0.0,0.0,0.0,1.0,1.0,0.2822984043,0.2413617417,0.04571694136,0.04032176733,0.4561404493,0.55900694,0.537415,0.5633796363
1558,1.0,0.0,0.0,0.0,1.0,1.0,0.3076510405,0.2774371896,0.05144309998,0.04717993736,0.4557821941,0.5635358348,0.5484949376,0.5783136335
1559,1.0,0.0,0.0,0.0,1.0,1.0,0.320703731,0.2905356114,0.05314600468,0.0492092967,0.4634975706,0.5608461692,0.544850475,0.5657144241
1560,1.0,0.0,0.0,0.0,1.0,1.0,0.3052902352,0.2793052343,0.04817211628,0.04467356205,0.459044314,0.5642457133,0.54882153,0.5602416551
1561,1.0,0.0,0.0,0.0,1.0,1.0,0.3083024833,0.2850757527,0.05221247673,0.04876989126,0.457627062,0.5714285714,0.546979909,0.5647054654
1562,1.0,0.0,0.0,0.0,1.0,1.0,0.3088256907,0.2833986873,0.0532297492,0.04942762852,0.4550084015,0.5659343797,0.5402683692,0.5680475799
1563,1.0,0.0,0.0,0.0,1.0,1.0,0.3094716377,0.2867525386,0.04976379871,0.04650062323,0.4500845591,0.5519129283,0.5335571531,0.5497076848
1564,1.0,0.0,0.0,0.0,1.0,1.0,0.3030673166,0.2809879012,0.04863423109,0.04562878609,0.4565586904,0.5561795068,0.548821356,0.56287458
1565,1.0,0.0,0.0,0.0,1.0,1.0,0.3115806649,0.2860353653,0.0542935133,0.05043655634,0.4497443741,0.5519127363,0.5387204169,0.5588234251
1566,1.0,0.0,0.0,0.0,1.0,1.0,0.3173903865,0.2931695481,0.05230969191,0.04897075891,0.464527069,0.5585105474,0.5499998216,0.5511366333
1567,1.0,0.0,0.0,0.0,1.0,1.0,0.3123255486,0.2898380546,0.0540446043,0.05083113909,0.4628377607,0.5567574483,0.54666678,0.5574709342
1568,1.0,0.0,0.0,0.0,1.0,1.0,0.3147321057,0.2915037507,0.05266994238,0.04902786016,0.4572865288,0.5585109573,0.5533333735,0.5600005349
1569,1.0,0.0,0.0,0.0,1.0,1.0,0.3119062876,0.2865065991,0.05265909433,0.04869550467,0.4580537653,0.5537633861,0.5433334327,0.558139478
1570,1.0,0.0,0.0,0.0,1.0,1.0,0.3124304748,0.2865068006,0.05175358057,0.04785817862,0.4605040989,0.5483869853,0.5499999822,0.5639528874
1571,1.0,0.0,0.0,0.0,1.0,1.0,0.3134840096,0.2831752709,0.05176538229,0.04731249809,0.4553118822,0.5537635337,0.5466667047,0.5588229366
1572,1.0,0.0,0.0,0.0,1.0,1.0,0.3094721503,0.2881722507,0.05135434866,0.04854804277,0.4500846881,0.5628418852,0.5400001698,0.5549127625
1573,1.0,0.0,0.0,0.0,1.0,1.0,0.3130579862,0.2888752276,0.05071979761,0.04719382524,0.4589613505,0.5561492801,0.548173052,0.5747132098
1574,1.0,0.0,0.0,0.0,1.0,1.0,0.3062264762,0.2789140209,0.05187499523,0.04788458347,0.4595960413,0.5549442847,0.5481729651,0.5595242541
1575,1.0,0.0,0.0,0.0,1.0,1.0,0.3174696934,0.2888752372,0.05516463518,0.05078649521,0.4588235435,0.5502647732,0.5448503575,0.5632176758
1576,1.0,0.0,0.0,0.0,1.0,1.0,0.307129114,0.2841221886,0.05062198639,0.04754549265,0.4499149903,0.5690607279,0.5451503957,0.5705889948
1577,1.0,0.0,0.0,0.0,1.0,1.0,0.2661742271,0.2312897997,0.04713004827,0.04165691137,0.4484535718,0.5677421966,0.5270272238,0.576642576
1578,1.0,0.0,0.0,0.0,1.0,1.0,0.2226918795,0.1776011741,0.03362554312,0.02743846178,0.4527628998,0.5520001134,0.5226480164,0.5980392796
1579,1.0,0.0,0.0,0.0,1.0,1.0,0.2281912137,0.1798303932,0.03754687309,0.03027033806,0.4619469094,0.5503863909,0.5259518119,0.6153840095
1580,1.0,0.0,0.0,0.0,1.0,1.0,0.2361026449,0.1936632946,0.03849685192,0.03241837025,0.4582592699,0.5563906049,0.525951323,0.5982147125
1581,1.0,0.0,0.0,0.0,1.0,1.0,0.2203069071,0.1753408254,0.03570467234,0.02902823687,0.4569893081,0.5528450399,0.5087718477,0.5900006776
1582,1.0,0.0,0.0,0.0,1.0,1.0,0.2068440799,0.1493826427,0.03103518486,0.02307039499,0.4597070188,0.5575224128,0.5053380028,0.5714274642
1583,1.0,0.0,0.0,0.0,1.0,1.0,0.2017222602,0.1468713315,0.03013086319,0.02246117592,0.4715596821,0.5454529269,0.5053761932,0.5731697609
1584,1.0,0.0,0.0,0.0,1.0,1.0,0.2006180927,0.1293603724,0.03097236156,0.02055436373,0.4671532417,0.5363643362,0.5070921347,0.506850904
1585,1.0,0.0,0.0,0.0,1.0,1.0,0.2107911393,0.1266900139,0.03192192316,0.01981365681,0.4600000492,0.5086199331,0.5000001906,0.5138891396
1586,1.0,0.0,0.0,0.0,1.0,1.0,0.2097367841,0.1249304062,0.03221344948,0.01988834143,0.4635036741,0.5217392109,0.5035211571,0.5492955636
1587,1.0,0.0,0.0,0.0,1.0,1.0,0.194836899,0.1425259945,0.03123408556,0.02342557907,0.4458484347,0.5370376378,0.4859155236,0.5802460969
1588,1.0,0.0,0.0,0.0,1.0,1.0,0.2006112754,0.1337283189,0.03201603889,0.02192091942,0.4394213817,0.5315318167,0.4823941882,0.5394728256
1589,1.0,0.0,0.0,0.0,1.0,1.0,0.209269177,0.1297521439,0.03183573484,0.02030903101,0.4530685616,0.5431040132,0.4982454296,0.5540532212
1590,1.0,0.0,0.0,0.0,1.0,1.0,0.2139095861,0.1327929898,0.03263956308,0.02084541321,0.4532373932,0.5210089098,0.4930071882,0.5394735337
1591,1.0,0.0,0.0,0.0,1.0,1.0,0.2128772375,0.1319685272,0.03394120932,0.02157282829,0.4494584367,0.5338973973,0.4929578646,0.5466662246
1592,1.0,0.0,0.0,0.0,1.0,1.0,0.2059785037,0.1402723057,0.03159427643,0.02197855711,0.4551970699,0.5565214767,0.4982457355,0.5500014916
1593,1.0,0.0,0.0,0.0,1.0,1.0,0.2081421432,0.1397820176,0.03198039532,0.0220554471,0.4488330938,0.5431038018,0.4930069138,0.5624991555
1594,1.0,0.0,0.0,0.0,1.0,1.0,0.2139092775,0.1305893103,0.03399115801,0.02142304182,0.4568345702,0.5378158334,0.4982579929,0.5600010016
