frame_index,face_detected,yaw,pitch,roll,left_eye_valid,right_eye_valid,left_eye_aspect_ratio,right_eye_aspect_ratio,left_eyelid_gap_ratio,right_eyelid_gap_ratio,left_pupil_rel_x,left_pupil_rel_y,right_pupil_rel_x,right_pupil_rel_y
1632,1.0,0.0,0.0,0.0,1.0,1.0,0.3426178958,0.345321885,0.05347061157,0.05425310135,0.4999999523,0.5951222177,0.5448504618,0.5576918006
1633,1.0,0.0,0.0,0.0,1.0,1.0,0.3404509471,0.342618267,0.05252695084,0.05330705643,0.5075886241,0.5841582923,0.5484951665,0.5512196649
1634,1.0,0.0,0.0,0.0,1.0,1.0,0.3263482911,0.3320181389,0.04998326302,0.05102461576,0.4965986739,0.5885425362,0.5355932493,0.5612247401
1635,1.0,0.0,0.0,0.0,1.0,1.0,0.3320123528,0.3325844435,0.05124217272,0.05176770687,0.4838160097,0.5897434108,0.5270272392,0.5583753014
1636,1.0,0.0,0.0,0.0,1.0,1.0,0.3308847949,0.3370998496,0.05178374052,0.0528459549,0.4855687053,0.5846151013,0.5288134884,0.5527640175
1637,1.0,0.0,0.0,0.0,1.0,1.0,0.3268398289,0.3342958923,0.05036020279,0.05142039061,0.4836488986,0.5894728869,0.5310341968,0.5618558673
1638,1.0,0.0,0.0,0.0,1.0,1.0,0.327942128,0.3308493027,0.05039989948,0.05119979382,0.4843749288,0.5873020566,0.531034334,0.5625001455
1639,1.0,0.0,0.0,0.0,1.0,1.0,0.3238120775,0.3186373589,0.04973769188,0.04919999838,0.4816111907,0.5837835247,0.533100974,0.5683060771
1640,1.0,0.0,0.0,0.0,1.0,1.0,0.3244257752,0.3249934297,0.04982578754,0.04982584715,0.4816752789,0.5860219299,0.5279720796,0.5645160711
1641,1.0,0.0,0.0,0.0,1.0,1.0,0.330219791,0.3302351262,0.05088746548,0.05115813017,0.4850615432,0.5797868228,0.5244756698,0.5608470787
1642,1.0,0.0,0.0,0.0,1.0,1.0,0.3156131137,0.3138595535,0.04871368408,0.04844301939,0.4631578419,0.5888887529,0.508771774,0.5698323816
1643,1.0,0.0,0.0,0.0,1.0,1.0,0.3325639104,0.3308257204,0.05161112547,0.05161112547,0.4623467987,0.5842097908,0.5087104846,0.5684214295
1644,1.0,0.0,0.0,0.0,1.0,1.0,0.3267070147,0.3238607801,0.0499958992,0.0499958396,0.4692442413,0.5860213259,0.515679308,0.5752684519
1645,1.0,0.0,0.0,0.0,1.0,1.0,0.3272820759,0.3203782786,0.04998505116,0.04944753647,0.4665492612,0.5806453536,0.5121950372,0.5760867993
1646,1.0,0.0,0.0,0.0,1.0,1.0,0.3325604985,0.3262065449,0.05160075426,0.05132776499,0.4595070311,0.587301624,0.510416493,0.5744684063
1647,1.0,0.0,0.0,0.0,1.0,1.0,0.3337357702,0.3308258154,0.05099463463,0.05126446486,0.4593639521,0.5820105944,0.5087107304,0.5684213586
1648,1.0,0.0,0.0,0.0,1.0,1.0,0.3284384745,0.322736496,0.05063396692,0.05063396692,0.457597119,0.5913982039,0.5138887359,0.5698925364
1649,1.0,0.0,0.0,0.0,1.0,1.0,0.2646668349,0.2625346051,0.03909939528,0.03964626789,0.4925926217,0.6083914272,0.5181158248,0.5931032513
1650,1.0,0.0,0.0,0.0,1.0,1.0,0.1836495938,0.1634068497,0.02637165785,0.02387332916,0.497098689,0.5578955933,0.4942966633,0.5581382575
1651,1.0,0.0,0.0,0.0,1.0,1.0,0.1580148751,0.1345402608,0.02298462391,0.02011150122,0.4901184872,0.5124994165,0.4769228254,0.5428567195
1652,1.0,0.0,0.0,0.0,1.0,1.0,0.1629737342,0.1335130752,0.02343469858,0.01976418495,0.4970531221,0.4457828567,0.4770994241,0.4714283991
1653,1.0,0.0,0.0,0.0,1.0,1.0,0.1646139816,0.1354207012,0.02394104004,0.02023589611,0.492156826,0.4523830864,0.473282391,0.4647866581
1654,1.0,0.0,0.0,0.0,1.0,1.0,0.1733134352,0.1347560935,0.02561187744,0.02048951387,0.4951829145,0.4777773123,0.4831461291,0.4861108283
1655,1.0,0.0,0.0,0.0,1.0,1.0,0.1662514391,0.1315053814,0.0244615078,0.01991051435,0.4893616677,0.4883722064,0.4699247721,0.5285726688
1656,1.0,0.0,0.0,0.0,1.0,1.0,0.1771651251,0.1398471284,0.02593833208,0.02114534378,0.4836224048,0.47826037,0.4664179252,0.4933335213
1657,1.0,0.0,0.0,0.0,1.0,1.0,0.1817165099,0.1323887793,0.02687472105,0.02029901743,0.4854931639,0.4468077084,0.4738805433,0.4929601452
1658,1.0,0.0,0.0,0.0,1.0,1.0,0.1898165574,0.1244586787,0.02783423662,0.01874548197,0.4767440868,0.4387758817,0.4679243775,0.5151495881
1659,1.0,0.0,0.0,0.0,1.0,1.0,0.1812072622,0.1500994457,0.02795702219,0.0236337781,0.4747664384,0.5463914668,0.483516313,0.5365855504
1660,1.0,0.0,0.0,0.0,1.0,1.0,0.198773879,0.1593312859,0.03016167879,0.02480584383,0.4721190438,0.5514031805,0.489130543,0.568181982
1661,1.0,0.0,0.0,0.0,1.0,1.0,0.2375274526,0.1963188721,0.03653365374,0.03091305494,0.480804531,0.5769227632,0.5035716192,0.581817656
1662,1.0,0.0,0.0,0.0,1.0,1.0,0.2435465797,0.1995350894,0.03778111935,0.03162413836,0.4584838461,0.5925927095,0.4946998991,0.6017698114
1663,1.0,0.0,0.0,0.0,1.0,1.0,0.2592468023,0.2139157737,0.04034918547,0.03394901752,0.4525939013,0.5793097539,0.5017543069,0.5983601664
1664,1.0,0.0,0.0,0.0,1.0,1.0,0.2680564243,0.2246132454,0.04172325134,0.03564435244,0.4511544712,0.5827814286,0.5052264638,0.5891477276
1665,1.0,0.0,0.0,0.0,1.0,1.0,0.2809819305,0.2419703194,0.04438215494,0.03876417875,0.4270462405,0.582278753,0.4807018667,0.5797095432
1666,1.0,0.0,0.0,0.0,1.0,1.0,0.2896933018,0.2525280406,0.04503875971,0.03997188807,0.4384057888,0.5812512821,0.4839856244,0.5563384167
1667,1.0,0.0,0.0,0.0,1.0,1.0,0.3062807664,0.2629195872,0.04793941975,0.04233247042,0.4516129493,0.5906426786,0.5052263996,0.5562916332
1668,1.0,0.0,0.0,0.0,1.0,1.0,0.303241904,0.2673333739,0.04770362377,0.04318732023,0.4524236298,0.5857991788,0.5034964313,0.5620919092
1669,1.0,0.0,0.0,0.0,1.0,1.0,0.3122136884,0.2752848779,0.04914277792,0.04434144497,0.45062832,0.5919544343,0.4982456244,0.5541397935
1670,1.0,0.0,0.0,0.0,1.0,1.0,0.3116537009,0.277038468,0.04847830534,0.04402059317,0.444444519,0.5862065998,0.4947367631,0.5569614769
1671,1.0,0.0,0.0,0.0,1.0,1.0,0.30807199,0.2708279078,0.04821777344,0.04345202446,0.4354838602,0.5930231408,0.4825175786,0.561290473
1672,1.0,0.0,0.0,0.0,1.0,1.0,0.3171986065,0.2865535027,0.0501267314,0.04592621326,0.4308510964,0.5977654827,0.4790209829,0.5609748817
1673,1.0,0.0,0.0,0.0,1.0,1.0,0.310780278,0.280331298,0.04890823364,0.04473996162,0.4257950085,0.5909092017,0.473867722,0.5465846536
1674,1.0,0.0,0.0,0.0,1.0,1.0,0.3260967868,0.297743106,0.05155873299,0.04765695333,0.4320988259,0.6054054741,0.4773521136,0.5497072732
1675,1.0,0.0,0.0,0.0,1.0,1.0,0.3231407495,0.293542594,0.0511738658,0.04697936773,0.4275618767,0.5956287017,0.4720279382,0.5476190174
1676,1.0,0.0,0.0,0.0,1.0,1.0,0.3260965106,0.2935422331,0.05155694485,0.04681926966,0.4303350523,0.5891891392,0.4720281772,0.5416672502
1677,1.0,0.0,0.0,0.0,1.0,1.0,0.3249503504,0.2897690955,0.05154502392,0.04652988911,0.4323375353,0.5999997687,0.4756942614,0.5568865114
1678,1.0,0.0,0.0,0.0,1.0,1.0,0.3238608482,0.2952894214,0.05138552189,0.0466889739,0.423344998,0.5913982735,0.4685317427,0.5502961148
1679,1.0,0.0,0.0,0.0,1.0,1.0,0.3115596652,0.2783913507,0.04973775148,0.04498755932,0.4360771591,0.5842693667,0.4878891725,0.552795171
1680,1.0,0.0,0.0,0.0,1.0,1.0,0.3019515158,0.2690804128,0.0480749011,0.04329550266,0.4328621692,0.5906432604,0.4755243874,0.5649358874
1681,1.0,0.0,0.0,0.0,1.0,1.0,0.2819402333,0.2507495585,0.04444140196,0.04016816616,0.4448463728,0.5833332216,0.4875445661,0.5673754656
1682,1.0,0.0,0.0,0.0,1.0,1.0,0.2006527086,0.1591704497,0.03034353256,0.02485281229,0.4856595273,0.5428557398,0.5037036358,0.5813949026
1683,1.0,0.0,0.0,0.0,1.0,1.0,0.1813658974,0.1384994846,0.02696734667,0.02122962475,0.4826255337,0.5212769955,0.4943820399,0.5270261164
1684,1.0,0.0,0.0,0.0,1.0,1.0,0.1758100507,0.1435767242,0.0272783041,0.02283078432,0.4913957454,0.4891315273,0.5037313223,0.5194798414
1685,1.0,0.0,0.0,0.0,1.0,1.0,0.2065266103,0.1846793589,0.03206944466,0.02920609713,0.483394817,0.5624995353,0.5108695775,0.5784321128
1686,1.0,0.0,0.0,0.0,1.0,1.0,0.2310636155,0.2092693626,0.03592193127,0.0330709815,0.4862385796,0.5634924586,0.5234655256,0.6034471261
1687,1.0,0.0,0.0,0.0,1.0,1.0,0.2556712014,0.2303678115,0.04039663076,0.03672420979,0.4704829689,0.5734268004,0.5141846345,0.5923084414
1688,1.0,0.0,0.0,0.0,1.0,1.0,0.2632939687,0.2373674285,0.04062229395,0.03675347567,0.4516129063,0.5918368844,0.4999998075,0.6090240196
1689,1.0,0.0,0.0,0.0,1.0,1.0,0.2656968356,0.2489772505,0.0420024991,0.03922080994,0.4559859318,0.6026494107,0.508833937,0.6099289379
1690,1.0,0.0,0.0,0.0,1.0,1.0,0.2760696965,0.2655858411,0.04328835011,0.041644454,0.4493007151,0.5949373363,0.5069929924,0.5855258073
1691,1.0,0.0,0.0,0.0,1.0,1.0,0.2820726333,0.2690808077,0.04434913397,0.04215908051,0.45644603,0.5925919455,0.5174827276,0.5844153641
1692,1.0,0.0,0.0,0.0,1.0,1.0,0.2767416063,0.2604929195,0.04357588291,0.04080033302,0.4620810944,0.592356261,0.5212765796,0.5918371521
1693,1.0,0.0,0.0,0.0,1.0,1.0,0.2835295109,0.2738687015,0.04438072443,0.04271650314,0.4734041505,0.6,0.5195730231,0.5909087104
1694,1.0,0.0,0.0,0.0,1.0,1.0,0.2860592322,0.2799856444,0.0441968441,0.04310560226,0.4681977555,0.5987660148,0.5212765504,0.594937444
1695,1.0,0.0,0.0,0.0,1.0,1.0,0.28907988,0.2825276296,0.04491317272,0.04381775856,0.4744267766,0.603659103,0.5300354226,0.6
1696,1.0,0.0,0.0,0.0,1.0,1.0,0.2860531441,0.2848060022,0.04513370991,0.04485851526,0.4729494109,0.6036583916,0.5279719539,0.5950922202
1697,1.0,0.0,0.0,0.0,1.0,1.0,0.2923057822,0.2938500278,0.04578191042,0.04578197002,0.4693520912,0.6107789031,0.528169041,0.5928141608
1698,1.0,0.0,0.0,0.0,1.0,1.0,0.2923900906,0.2903305864,0.045114398,0.0451143384,0.4964538391,0.6060610865,0.5422534833,0.606060566
1699,1.0,0.0,0.0,0.0,1.0,1.0,0.2896413744,0.2817574246,0.04431796074,0.04349726439,0.5277280238,0.5864199523,0.5673757934,0.603774102
1700,1.0,0.0,0.0,0.0,1.0,1.0,0.2840330565,0.2809816409,0.04365414381,0.04310846329,0.5133215089,0.6,0.555160188,0.6075949892
1701,1.0,0.0,0.0,0.0,1.0,1.0,0.2784161105,0.2819854026,0.04249972105,0.04304456711,0.5142857589,0.6089741342,0.5535714007,0.6075954626
1702,1.0,0.0,0.0,0.0,1.0,1.0,0.2722494225,0.2688031723,0.04179507494,0.04097020626,0.5071683845,0.6052637959,0.5487363788,0.6107386749
1703,1.0,0.0,0.0,0.0,1.0,1.0,0.2754644803,0.2776225095,0.04246973991,0.0421974659,0.5247350073,0.6025635628,0.5663082578,0.6193548752
1704,1.0,0.0,0.0,0.0,1.0,1.0,0.2751573584,0.2816606726,0.04247945547,0.04247939587,0.5239787391,0.5935480793,0.56,0.6193541055
1705,1.0,0.0,0.0,0.0,1.0,1.0,0.2686670982,0.2821300909,0.04100251198,0.04182255268,0.5179211837,0.6066668799,0.5498156436,0.6339868256
1706,1.0,0.0,0.0,0.0,1.0,1.0,0.2740403813,0.2892157907,0.0415199399,0.04287683964,0.5232973409,0.627450333,0.5641025435,0.6329109173
1707,1.0,0.0,0.0,0.0,1.0,1.0,0.2761381385,0.2866049313,0.04276770353,0.04304367304,0.5115863656,0.6000002787,0.5514706028,0.6217948274
1708,1.0,0.0,0.0,0.0,1.0,1.0,0.2712771267,0.2884418462,0.04162865877,0.04299801588,0.5071428377,0.598684446,0.5551470044,0.6178334237
1709,1.0,0.0,0.0,0.0,1.0,1.0,0.2704583254,0.2868766734,0.04134839773,0.04244369268,0.507168377,0.6092710077,0.544444337,0.625806959
1710,1.0,0.0,0.0,0.0,1.0,1.0,0.2809820466,0.2998325349,0.04337108135,0.04446905851,0.5071173628,0.594936274,0.5518517015,0.6234560703
1711,1.0,0.0,0.0,0.0,1.0,1.0,0.2753383833,0.2905785051,0.04244834185,0.04327523708,0.5062611921,0.5974022874,0.544444778,0.6114652401
1712,1.0,0.0,0.0,0.0,1.0,1.0,0.2787078236,0.3009473093,0.04281693697,0.04418051243,0.506216811,0.6050958517,0.5501860351,0.6049383049
1713,1.0,0.0,0.0,0.0,1.0,1.0,0.2888458411,0.3097902031,0.04507774115,0.0464605093,0.4964537775,0.5889572499,0.5424355006,0.6011907969
1714,1.0,0.0,0.0,0.0,1.0,1.0,0.2819855592,0.3076642594,0.04363238811,0.04556548595,0.5035714781,0.5949359999,0.5447763296,0.5999997384
1715,1.0,0.0,0.0,0.0,1.0,1.0,0.2886087049,0.3083780157,0.04512327909,0.04623746872,0.4848484271,0.5925924947,0.5241634387,0.6084337971
1716,1.0,0.0,0.0,0.0,1.0,1.0,0.2898736218,0.3095287903,0.04485827684,0.04568392038,0.4644128254,0.5889566395,0.5074627046,0.6084344816
1717,1.0,0.0,0.0,0.0,1.0,1.0,0.2984198674,0.3213818862,0.04662531614,0.04772889614,0.4646643013,0.5857987863,0.5055761157,0.6011566541
1718,1.0,0.0,0.0,0.0,1.0,1.0,0.2961310302,0.3176664695,0.04631656408,0.04714363813,0.4673720645,0.5833336551,0.5130110718,0.6081872306
1719,1.0,0.0,0.0,0.0,1.0,1.0,0.2880952974,0.3118557153,0.04443818331,0.04553538561,0.4697509192,0.5802462347,0.5112782599,0.608433459
1720,1.0,0.0,0.0,0.0,1.0,1.0,0.2842935985,0.2998326188,0.04452443123,0.04480099678,0.4646642953,0.5900620619,0.5074072981,0.6172841641
1721,1.0,0.0,0.0,0.0,1.0,1.0,0.2457941224,0.2687893797,0.03806847334,0.03974795341,0.4719711428,0.5955881087,0.5037880254,0.6338031971
1722,1.0,0.0,0.0,0.0,1.0,1.0,0.172907186,0.1938915927,0.02586638927,0.02757185698,0.4752851847,0.5274721983,0.4719999195,0.5670101756
1723,1.0,0.0,0.0,0.0,1.0,1.0,0.1362002526,0.1672451419,0.02036970854,0.02381247282,0.4817657447,0.507041759,0.4677419287,0.4939763258
1724,1.0,0.0,0.0,0.0,1.0,1.0,0.1316058647,0.1665734683,0.01949846745,0.02345466614,0.4790076516,0.4782624645,0.4658633688,0.4819264861
1725,1.0,0.0,0.0,0.0,1.0,1.0,0.1615638542,0.1903699736,0.02438527346,0.02722078562,0.4699247423,0.5581386254,0.4761902578,0.5624987683
1726,1.0,0.0,0.0,0.0,1.0,1.0,0.1793389433,0.209686922,0.02727407217,0.03039926291,0.4616823664,0.6041658016,0.474509604,0.6074762507
1727,1.0,0.0,0.0,0.0,1.0,1.0,0.2218979566,0.2517680837,0.03415995836,0.03665947914,0.4223826708,0.6178859519,0.4580152516,0.6212124661
1728,1.0,0.0,0.0,0.0,1.0,1.0,0.2543380685,0.2772036277,0.0399081111,0.0413133502,0.4265233002,0.5915492116,0.4566037343,0.6122448685
1729,1.0,0.0,0.0,0.0,1.0,1.0,0.2785041172,0.2950384154,0.04370450974,0.04425776005,0.4215167448,0.5886067318,0.4686346702,0.6125003704
1730,1.0,0.0,0.0,0.0,1.0,1.0,0.2863078318,0.2994649695,0.04506164789,0.04506158829,0.4340948804,0.5828224267,0.4742647044,0.6134974762
1731,1.0,0.0,0.0,0.0,1.0,1.0,0.2838137354,0.3013022325,0.04432523251,0.0445971489,0.4198605956,0.5828221189,0.4669118269,0.6036585692
1732,1.0,0.0,0.0,0.0,1.0,1.0,0.2865531597,0.3031396738,0.04524540901,0.04552131891,0.4230770211,0.5853651468,0.4632352533,0.6060603283
1733,1.0,0.0,0.0,0.0,1.0,1.0,0.3041777065,0.3215117742,0.04865586758,0.04865592718,0.4260868966,0.5771422621,0.4705883511,0.5942857563
1734,1.0,0.0,0.0,0.0,1.0,1.0,0.2972257313,0.3155174485,0.04719805717,0.04775005579,0.4365217189,0.5789478337,0.4854014009,0.6069368491
1735,1.0,0.0,0.0,0.0,1.0,1.0,0.2895417113,0.3063981522,0.04568821192,0.04623866081,0.4781849613,0.5662649817,0.5182482732,0.6130961282
1736,1.0,0.0,0.0,0.0,1.0,1.0,0.2872958526,0.3045744133,0.0455135107,0.0460652113,0.4721255224,0.5757579329,0.5072994197,0.616765824
1737,1.0,0.0,0.0,0.0,1.0,1.0,0.3052396499,0.3166725755,0.04841583967,0.04786247015,0.4712041718,0.5599994091,0.509157291,0.6069359987
1738,1.0,0.0,0.0,0.0,1.0,1.0,0.3125402583,0.3259049111,0.05006200075,0.04951184988,0.4656356832,0.5604386707,0.5108697614,0.6000004815
1739,1.0,0.0,0.0,0.0,1.0,1.0,0.3073884737,0.3222838252,0.04900228977,0.04872852564,0.4707903703,0.5642459392,0.5181158478,0.6011236299
1740,1.0,0.0,0.0,0.0,1.0,1.0,0.3050020435,0.3185034449,0.04860794544,0.04778409004,0.4706895847,0.5649719315,0.5128206453,0.6091951442
1741,1.0,0.0,0.0,0.0,1.0,1.0,0.3013912161,0.3136935497,0.04766583443,0.04711800814,0.4783363521,0.5689658622,0.5182479869,0.6046509274
1742,1.0,0.0,0.0,0.0,1.0,1.0,0.3083200966,0.3221643447,0.04882973433,0.04828107357,0.4766030508,0.5674153806,0.5164834291,0.5965912037
1743,1.0,0.0,0.0,0.0,1.0,1.0,0.3135161314,0.3263859807,0.04973614216,0.04863703251,0.4748700421,0.563536481,0.5055352029,0.5932200482
1744,1.0,0.0,0.0,0.0,1.0,1.0,0.3165186226,0.3294863156,0.05076473951,0.04966115952,0.4698794061,0.559782832,0.5128203607,0.5944446311
1745,1.0,0.0,0.0,0.0,1.0,1.0,0.3176120726,0.3337619517,0.05109918118,0.05026602745,0.4732297697,0.5652173913,0.5055350349,0.5966852598
1746,1.0,0.0,0.0,0.0,1.0,1.0,0.3187128135,0.3270231567,0.05080890656,0.04915207624,0.4731369096,0.5652169323,0.5073529499,0.601122921
1747,1.0,0.0,0.0,0.0,1.0,1.0,0.3107075401,0.3263860205,0.04976546764,0.04893600941,0.4732298009,0.5666669861,0.5092251627,0.6101691819
1748,1.0,0.0,0.0,0.0,1.0,1.0,0.31625712,0.329445555,0.0505412221,0.04970347881,0.4772726595,0.5745847883,0.5148148294,0.6067412092
1749,1.0,0.0,0.0,0.0,1.0,1.0,0.3215596391,0.3337621927,0.05112677813,0.05002135038,0.4765216834,0.5675668744,0.5092251818,0.6022099118
1750,1.0,0.0,0.0,0.0,1.0,1.0,0.3191202658,0.3288129147,0.0502307415,0.04885077477,0.4789473634,0.5659343658,0.5167287051,0.604519388
1751,1.0,0.0,0.0,0.0,1.0,1.0,0.3167246433,0.3281748502,0.04990649223,0.04879742861,0.4771126148,0.5611112969,0.5186564427,0.6022731576
1752,1.0,0.0,0.0,0.0,1.0,1.0,0.3138596556,0.3238933687,0.05026805401,0.04914480448,0.4719297655,0.5642455517,0.5074073972,0.6057139184
1753,1.0,0.0,0.0,0.0,1.0,1.0,0.3112140398,0.3232397654,0.04902380705,0.04874372482,0.4750889296,0.571428224,0.5092936215,0.6034478542
1754,1.0,0.0,0.0,0.0,1.0,1.0,0.3101105297,0.3225812999,0.048871696,0.04831320047,0.4734042714,0.5828575819,0.5074627875,0.6127163779
1755,1.0,0.0,0.0,0.0,1.0,1.0,0.3204731571,0.3268852792,0.05033904314,0.04948586226,0.483695712,0.5706217164,0.5150375851,0.6034472168
1756,1.0,0.0,0.0,0.0,1.0,1.0,0.2351624888,0.259397248,0.0359801054,0.03822892904,0.4999999026,0.570312733,0.522900768,0.6176480218
1757,1.0,0.0,0.0,0.0,1.0,1.0,0.1095545295,0.1679225924,0.01619178057,0.02357745171,0.4788462077,0.5789481434,0.4777327368,0.5542162583
1758,1.0,0.0,0.0,0.0,1.0,1.0,0.1136168299,0.1625599128,0.0166567564,0.0228677392,0.4816955316,0.5423719109,0.4738955534,0.5185178428
1759,1.0,0.0,0.0,0.0,1.0,1.0,0.1475810675,0.1890838674,0.02234637737,0.02772086859,0.4803737965,0.5822784135,0.4903473836,0.5612250822
1760,1.0,0.0,0.0,0.0,1.0,1.0,0.1943869839,0.2356099691,0.02941149473,0.03440588713,0.4458714487,0.6037738908,0.4752853108,0.6048385839
1761,1.0,0.0,0.0,0.0,1.0,1.0,0.2641385102,0.2847673485,0.04102247953,0.04296267033,0.4321428654,0.5810811007,0.4779410138,0.6064520515
1762,1.0,0.0,0.0,0.0,1.0,1.0,0.3017509922,0.3105410056,0.04745447636,0.04772883654,0.4258289062,0.5664733205,0.4714287321,0.6091947994
1763,1.0,0.0,0.0,0.0,1.0,1.0,0.3244263058,0.32960324,0.05090421438,0.05090421438,0.4240838661,0.569892662,0.4716312221,0.6075271272
1764,1.0,0.0,0.0,0.0,1.0,1.0,0.3238124814,0.3284384722,0.05077779293,0.05105221272,0.4150612277,0.5729724971,0.4664309924,0.5967736663
1765,1.0,0.0,0.0,0.0,1.0,1.0,0.3191933645,0.3249070171,0.04938274622,0.04965263605,0.4153578277,0.5737708282,0.4664309852,0.6195648912
1766,1.0,0.0,0.0,0.0,1.0,1.0,0.3174494435,0.3237627921,0.04935747385,0.04989981651,0.4240838138,0.5714283989,0.4718309587,0.6141295779
1767,1.0,0.0,0.0,0.0,1.0,1.0,0.3146070739,0.3232464045,0.04945015907,0.05054301023,0.4191303213,0.5690604072,0.4720279374,0.6054051377
1768,1.0,0.0,0.0,0.0,1.0,1.0,0.326774167,0.3267405308,0.05119270086,0.05092036724,0.4104348309,0.5691483354,0.4650348674,0.6203204487
1769,1.0,0.0,0.0,0.0,1.0,1.0,0.3168105909,0.3202438338,0.04929322004,0.04956561327,0.4343258241,0.5580112769,0.4859157072,0.6098899315
1770,1.0,0.0,0.0,0.0,1.0,1.0,0.3186372942,0.3232461778,0.05038398504,0.05093467236,0.4303135586,0.5737705888,0.4825175725,0.61621664
1771,1.0,0.0,0.0,0.0,1.0,1.0,0.3180831898,0.3214990968,0.04983973503,0.05011212826,0.4330435669,0.5628411379,0.4790208132,0.6086956522
1772,1.0,0.0,0.0,0.0,1.0,1.0,0.3127625123,0.3167246653,0.04868245125,0.04895442724,0.4353147352,0.5698323612,0.4823944803,0.6166666058
1773,1.0,0.0,0.0,0.0,1.0,1.0,0.3117840799,0.3151550786,0.0489282012,0.04920005798,0.4350086,0.5666669509,0.4808359948,0.6132595949
1774,1.0,0.0,0.0,0.0,1.0,1.0,0.3007016701,0.3064490602,0.04707950354,0.04789590836,0.4347824846,0.5722536693,0.4843203994,0.6193177859
1775,1.0,0.0,0.0,0.0,1.0,1.0,0.3059160784,0.3110152763,0.04775625467,0.04829895496,0.4295652911,0.5738645086,0.4790211441,0.6235953115
1776,1.0,0.0,0.0,0.0,1.0,1.0,0.3053848484,0.306448908,0.04770469666,0.04770469666,0.4392360647,0.5795462497,0.4843205455,0.6306812502
1777,1.0,0.0,0.0,0.0,1.0,1.0,0.3019148884,0.3057733203,0.04704672098,0.04731708765,0.44097227,0.5689656701,0.4860139874,0.6342856135
1778,1.0,0.0,0.0,0.0,1.0,1.0,0.3095158134,0.3151550404,0.04806631804,0.04860335588,0.4429065399,0.57541923,0.4808362868,0.6187847133
1779,1.0,0.0,0.0,0.0,1.0,1.0,0.3095158964,0.3095155144,0.04829293489,0.04829287529,0.4359862689,0.5698321816,0.4809688185,0.6256979586
1780,1.0,0.0,0.0,0.0,1.0,1.0,0.299316403,0.3008703343,0.04716074467,0.04716080427,0.4388985428,0.5862067222,0.4878895457,0.6321839371
1781,1.0,0.0,0.0,0.0,1.0,1.0,0.3013913311,0.3032789411,0.04697501659,0.04751497507,0.4419411252,0.5689649922,0.4896551304,0.6250004704
1782,1.0,0.0,0.0,0.0,1.0,1.0,0.3050019732,0.3060577784,0.04783892632,0.04783898592,0.4396551511,0.5706213774,0.4844289404,0.6214688421
1783,1.0,0.0,0.0,0.0,1.0,1.0,0.3065878773,0.3067252028,0.04770761728,0.04797714949,0.4384748919,0.570621476,0.4862070963,0.6235950519
1784,1.0,0.0,0.0,0.0,1.0,1.0,0.2961949693,0.296386059,0.04601711035,0.04628622532,0.4350086303,0.5789474366,0.4862068887,0.6337215442
1785,1.0,0.0,0.0,0.0,1.0,1.0,0.294572429,0.2915035624,0.04527837038,0.04527831078,0.431579078,0.5833330042,0.4861112124,0.6369049186
1786,1.0,0.0,0.0,0.0,1.0,1.0,0.3012253546,0.2953676156,0.04659181833,0.04632252455,0.425087206,0.5780350296,0.4776631858,0.627906887
1787,1.0,0.0,0.0,0.0,1.0,1.0,0.2935423021,0.2894937804,0.04525876045,0.04525882006,0.4318181862,0.5833328943,0.486206748,0.6309525534
1788,1.0,0.0,0.0,0.0,1.0,1.0,0.2948883223,0.2960019914,0.04539579153,0.04621130228,0.4416961398,0.5868266775,0.494773462,0.6235287896
1789,1.0,0.0,0.0,0.0,1.0,1.0,0.2978935747,0.2991408062,0.04671978951,0.04782557487,0.4444443389,0.5798810453,0.4948096434,0.61849747
1790,1.0,0.0,0.0,0.0,1.0,1.0,0.2926056584,0.2904952321,0.04554492235,0.04609364271,0.4514989436,0.5843372154,0.5051901047,0.6130943991
1791,1.0,0.0,0.0,0.0,1.0,1.0,0.2929095606,0.2917951793,0.04539626837,0.04594647884,0.4458259629,0.5818180386,0.4965034727,0.6167665991
1792,1.0,0.0,0.0,0.0,1.0,1.0,0.3024859169,0.2939535644,0.04659050703,0.0463180542,0.449557431,0.5789468298,0.4982697666,0.6176469074
1793,1.0,0.0,0.0,0.0,1.0,1.0,0.2978937467,0.2974120255,0.04595607519,0.04677188396,0.4497354651,0.5857992387,0.501730193,0.6220922083
1794,1.0,0.0,0.0,0.0,1.0,1.0,0.2973694694,0.2949741891,0.046051085,0.04632353783,0.4401409467,0.5798819325,0.4895832187,0.6235299416
1795,1.0,0.0,0.0,0.0,1.0,1.0,0.2923899717,0.2855548226,0.04493355751,0.04466122389,0.4485815871,0.5818175789,0.4947734036,0.6158528529
1796,1.0,0.0,0.0,0.0,1.0,1.0,0.2931226229,0.2880332334,0.04586523771,0.04586517811,0.4540636813,0.5722899943,0.496527835,0.6204823974
1797,1.0,0.0,0.0,0.0,1.0,1.0,0.3136548284,0.3060573618,0.04856234789,0.04856228828,0.4716312002,0.5649721813,0.5190311978,0.6101701156
1798,1.0,0.0,0.0,0.0,1.0,1.0,0.3165492029,0.3077865957,0.04844766855,0.04844766855,0.4661920994,0.5730330443,0.508650637,0.6235954711
1799,1.0,0.0,0.0,0.0,1.0,1.0,0.3200359198,0.3110151614,0.04913383722,0.04885935783,0.4615384167,0.575419523,0.5174826608,0.6123597699
