frame_index,face_detected,yaw,pitch,roll,left_eye_valid,right_eye_valid,left_eye_aspect_ratio,right_eye_aspect_ratio,left_eyelid_gap_ratio,right_eyelid_gap_ratio,left_pupil_rel_x,left_pupil_rel_y,right_pupil_rel_x,right_pupil_rel_y
400,1.0,-0.7853981853,0.0,0.0,1.0,1.0,0.3236286725,0.118490488,0.03838676214,0.01947563887,0.3833332663,0.5367649913,0.4501718898,0.6376799175
401,1.0,-0.7853981853,0.0,0.0,1.0,1.0,0.3248480592,0.0772764354,0.03898531199,0.01280540228,0.4661923396,0.4598533785,0.5051544241,0.4666657357
402,1.0,-0.7853981853,0.0,0.0,1.0,1.0,0.3046364064,0.07040727541,0.03748309612,0.01182156801,0.4513481181,0.5307682767,0.512027417,0.6097573273
403,1.0,0.0,0.0,0.0,1.0,1.0,0.3098705995,0.2031652495,0.03998237848,0.03491419554,0.4344978085,0.6126763398,0.5245899934,0.5967737805
404,1.0,0.0,0.0,0.0,1.0,1.0,0.3427241874,0.2547280471,0.0463437438,0.04356873035,0.3942505731,0.6047903653,0.4902595434,0.5796169979
405,1.0,0.0,0.0,0.0,1.0,1.0,0.3717497989,0.2992058237,0.0550532937,0.0550532341,0.3807205412,0.6230364395,0.4858932961,0.5759159413
406,1.0,0.0,0.0,0.0,1.0,1.0,0.3643003454,0.2973416777,0.0526483655,0.0526483655,0.3702290887,0.628271706,0.4859812707,0.5759164852
407,1.0,0.0,0.0,0.0,1.0,1.0,0.3745586579,0.3157746154,0.05537354946,0.05647009611,0.3784786636,0.6089111682,0.4907975133,0.5728158107
408,1.0,0.0,0.0,0.0,1.0,1.0,0.3717157754,0.3189706706,0.0546849966,0.05629336834,0.3764812272,0.6323531656,0.4924013431,0.5809522196
409,1.0,0.0,0.0,0.0,1.0,1.0,0.3629408353,0.3159329932,0.05438768864,0.05628180504,0.3532068825,0.6467658257,0.474164147,0.5913463779
410,1.0,0.0,0.0,0.0,1.0,1.0,0.3645877029,0.3132806501,0.0551982522,0.0562967062,0.3520871886,0.6417917378,0.4770642232,0.590243324
411,1.0,0.0,0.0,0.0,1.0,1.0,0.3616163238,0.318707566,0.05396544933,0.05586373806,0.3472727302,0.6482410895,0.4705884153,0.5873790862
412,1.0,0.0,0.0,0.0,1.0,1.0,0.3639321959,0.3156132127,0.0549274683,0.05630755424,0.3430923751,0.6432161731,0.4705880388,0.588234796
413,1.0,0.0,0.0,0.0,1.0,1.0,0.3601593769,0.3188403147,0.05495935678,0.05715769529,0.3495495835,0.6450000813,0.4693249688,0.5865381507
414,1.0,0.0,0.0,0.0,1.0,1.0,0.3686910167,0.3243528471,0.05584198236,0.05721062422,0.33996385,0.6519613651,0.4658385912,0.5885167763
415,1.0,0.0,0.0,0.0,1.0,1.0,0.3598349702,0.3140661273,0.05434161425,0.05515676737,0.3573357243,0.6500003839,0.4767801143,0.5911331274
416,1.0,0.0,0.0,0.0,1.0,1.0,0.3626217134,0.3152085821,0.05509436131,0.0556371212,0.347631835,0.6403935824,0.4707691954,0.5853652527
417,1.0,0.0,0.0,0.0,1.0,1.0,0.3595499861,0.3161813899,0.05437552929,0.05518305302,0.3570792057,0.6435638572,0.4753085851,0.5902445189
418,1.0,0.0,0.0,0.0,1.0,1.0,0.34261493,0.3001420842,0.05163264275,0.051900208,0.3552397419,0.6424874055,0.4736840835,0.5824740078
419,1.0,0.0,0.0,0.0,1.0,1.0,0.2910112216,0.2434947519,0.04290401936,0.04102700949,0.3648770345,0.6562495659,0.4713377126,0.6078431657
420,1.0,0.0,0.0,0.0,1.0,1.0,0.1740712053,0.09254107873,0.02415800095,0.01492911577,0.495107651,0.5955060893,0.545454747,0.6909078569
421,1.0,0.0,0.0,0.0,1.0,1.0,0.170729928,0.1009370233,0.02406227589,0.01649212837,0.4913627018,0.6067431595,0.5629140015,0.6557363422
422,1.0,0.0,0.0,0.0,1.0,1.0,0.2436363229,0.196765042,0.03598201275,0.03309291601,0.5142349517,0.6204383794,0.6062501883,0.6269841699
423,1.0,0.0,0.0,0.0,1.0,1.0,0.2848280383,0.2506246127,0.04365819693,0.04261875153,0.48600505,0.6369045262,0.5871559022,0.6158548524
424,1.0,0.0,0.0,0.0,1.0,1.0,0.29296844,0.2735476189,0.04532778263,0.04636389017,0.4840870899,0.628571128,0.5871558794,0.5921782538
425,1.0,0.0,0.0,0.0,1.0,1.0,0.3187588688,0.3096427973,0.05025994778,0.05287760496,0.4867108672,0.6197917037,0.5920245442,0.5841587395
426,1.0,0.0,0.0,0.0,1.0,1.0,0.3054990473,0.2967570584,0.04863119125,0.05046135187,0.4806902612,0.6290323767,0.5846152714,0.5906737649
427,1.0,0.0,0.0,0.0,1.0,1.0,0.3128829157,0.3029079612,0.04995441437,0.05098974705,0.4793186803,0.6165809167,0.5846154173,0.5939090507
428,1.0,0.0,0.0,0.0,1.0,1.0,0.3052723999,0.3047833039,0.04867088795,0.05100083351,0.4768480709,0.6117024794,0.5820433845,0.583756013
429,1.0,0.0,0.0,0.0,1.0,1.0,0.3105061691,0.3044454245,0.04971426725,0.05126786232,0.4789644781,0.6145825215,0.5907692155,0.6010100775
430,1.0,0.0,0.0,0.0,1.0,1.0,0.3154437693,0.3069275709,0.05113977194,0.05192255974,0.475040247,0.6173467306,0.5833334801,0.6130653093
431,1.0,0.0,0.0,0.0,1.0,1.0,0.3035038918,0.2964182928,0.04860895872,0.04991567135,0.4791837743,0.6182793128,0.5869563294,0.6073299055
432,1.0,0.0,0.0,0.0,1.0,1.0,0.3037519648,0.2948667271,0.04853153229,0.04957526922,0.4836601966,0.6236563894,0.5900620942,0.6105261892
433,1.0,0.0,0.0,0.0,1.0,1.0,0.3024626825,0.295147723,0.04858225584,0.04990243912,0.4851974375,0.6250001534,0.5968750914,0.6190481878
434,1.0,0.0,0.0,0.0,1.0,1.0,0.3056347295,0.3004552068,0.04918044806,0.05075842142,0.4832378662,0.6149730158,0.5919004797,0.6010357158
435,1.0,0.0,0.0,0.0,1.0,1.0,0.3048866834,0.2973417676,0.04916363955,0.0502153039,0.4812397599,0.620321303,0.5856698204,0.6178014014
436,1.0,0.0,0.0,0.0,1.0,1.0,0.2970424763,0.2920245032,0.04793691635,0.04952603579,0.4860426623,0.6243099144,0.5937501318,0.6256677927
437,1.0,0.0,0.0,0.0,1.0,1.0,0.2990971084,0.2967093287,0.04806816578,0.04990684986,0.481602533,0.6229512059,0.5937499889,0.6263158398
438,1.0,0.0,0.0,0.0,1.0,1.0,0.2972196755,0.2911147107,0.04789602757,0.0492118597,0.4820262086,0.6208780405,0.5919003599,0.6256688767
439,1.0,0.0,0.0,0.0,1.0,1.0,0.2911628371,0.2866738306,0.04678630829,0.04810059071,0.4860883785,0.617977843,0.5924764434,0.6393442826
440,1.0,0.0,0.0,0.0,1.0,1.0,0.294728318,0.2851072826,0.04687964916,0.04766535759,0.4827017943,0.6201116324,0.5924764723,0.6373628847
441,1.0,0.0,0.0,0.0,1.0,1.0,0.2984386448,0.2900588165,0.0477848649,0.04830998182,0.4799016158,0.6153846154,0.5899054678,0.6413035298
442,1.0,0.0,0.0,0.0,1.0,1.0,0.2995868118,0.2882401897,0.04837173223,0.04863607883,0.4742015064,0.6065568922,0.5893416784,0.6467392503
443,1.0,0.0,0.0,0.0,1.0,1.0,0.2951589332,0.2842162835,0.04760450125,0.04813349247,0.4766202687,0.6055559799,0.593750132,0.6483506822
444,1.0,0.0,0.0,0.0,1.0,1.0,0.2986838184,0.2891466373,0.04848265648,0.04901540279,0.4778326398,0.6098900423,0.5911950327,0.6576083916
445,1.0,0.0,0.0,0.0,1.0,1.0,0.2958874695,0.2860042489,0.04840964079,0.04894757271,0.4753289884,0.5944453132,0.5974844147,0.6483516885
446,1.0,0.0,0.0,0.0,1.0,1.0,0.2919158778,0.2830699311,0.04736310244,0.04789835215,0.4719470965,0.5988704049,0.5886075414,0.6536315908
447,1.0,0.0,0.0,0.0,1.0,1.0,0.288379652,0.2893954424,0.04699152708,0.04913973808,0.4723825475,0.5885713488,0.5917721675,0.6338794898
448,1.0,0.0,0.0,0.0,1.0,1.0,0.2895733105,0.2919005823,0.04687231779,0.04928290844,0.4751656586,0.5885715303,0.5904763653,0.6467387492
449,1.0,0.0,0.0,0.0,1.0,1.0,0.2860246168,0.2884822275,0.04622876644,0.04861986637,0.4703947705,0.597701105,0.5867509225,0.6393443226
450,1.0,0.0,0.0,0.0,1.0,1.0,0.2983653157,0.2982708959,0.04838007689,0.0504950285,0.4730832421,0.5792347505,0.5906250737,0.633508663
451,1.0,0.0,0.0,0.0,1.0,1.0,0.2857880661,0.2913731731,0.04658794403,0.04951632023,0.4689542285,0.5942854292,0.5893416004,0.6397852051
452,1.0,0.0,0.0,0.0,1.0,1.0,0.2988530082,0.298271062,0.04846358299,0.05058217049,0.4673203263,0.5846997358,0.5843751329,0.6282717516
453,1.0,0.0,0.0,0.0,1.0,1.0,0.2944348307,0.3001469764,0.04766249657,0.05057519674,0.4648118465,0.5888883053,0.5880501665,0.6230361186
454,1.0,0.0,0.0,0.0,1.0,1.0,0.2949172483,0.3026699521,0.0482390523,0.0514549613,0.4754097913,0.5833338482,0.5930598495,0.6249995656
455,1.0,0.0,0.0,0.0,1.0,1.0,0.2843808768,0.2973024789,0.04652535915,0.05055934191,0.4720395353,0.5838148216,0.5854431156,0.6117018079
456,1.0,0.0,0.0,0.0,1.0,1.0,0.2743563691,0.291900352,0.04485195875,0.04912358522,0.4705883264,0.5833332226,0.5873014243,0.6141305601
457,1.0,0.0,0.0,0.0,1.0,1.0,0.2780767789,0.2916354412,0.04574108124,0.04977715015,0.4631751859,0.5764704043,0.5772867688,0.6054049588
458,1.0,0.0,0.0,0.0,1.0,1.0,0.2773018472,0.2912385304,0.04585498571,0.04994916916,0.4715111649,0.5773807744,0.5796178765,0.6174869452
459,1.0,0.0,0.0,0.0,1.0,1.0,0.2763356204,0.2928303681,0.04517292976,0.04977142811,0.4652317105,0.5808377624,0.5700637088,0.6086960167
460,1.0,0.0,0.0,0.0,1.0,1.0,0.2740670695,0.2934869847,0.04503631592,0.04989051819,0.4614121645,0.5928142999,0.5714283711,0.6216213633
461,1.0,0.0,0.0,0.0,1.0,1.0,0.2893121293,0.3020465341,0.04747605324,0.05152231455,0.4588816813,0.573862923,0.5759493804,0.6282720635
462,1.0,0.0,0.0,0.0,1.0,1.0,0.2810412075,0.2931053794,0.04508596659,0.04882085323,0.4625623832,0.5857985741,0.5801280595,0.6229516603
463,1.0,0.0,0.0,0.0,1.0,1.0,0.2422890198,0.26030479,0.03867071867,0.04350453615,0.4764310575,0.5972222008,0.5884246689,0.6111099694
464,1.0,0.0,0.0,0.0,1.0,1.0,0.1280424948,0.1841976617,0.01977860928,0.02966791391,0.4822063841,0.6388873821,0.5631398181,0.6111121156
465,1.0,0.0,0.0,0.0,1.0,1.0,0.144285313,0.1914184514,0.02231830359,0.03075575829,0.4929577682,0.646342929,0.576271199,0.5840704192
466,1.0,0.0,0.0,0.0,1.0,1.0,0.2128285503,0.2360244424,0.03351569176,0.03887814283,0.478705175,0.6160003557,0.5798045779,0.6206906068
467,1.0,0.0,0.0,0.0,1.0,1.0,0.253614663,0.2642755487,0.04079461098,0.04428362846,0.4641068293,0.6052628503,0.570512572,0.6242428892
468,1.0,0.0,0.0,0.0,1.0,1.0,0.2651918792,0.2737324214,0.04293388128,0.04615390301,0.4676616641,0.6062506334,0.5700634792,0.6337213657
469,1.0,0.0,0.0,0.0,1.0,1.0,0.2839044622,0.2853296876,0.04566520452,0.04805463552,0.4599504459,0.5872098259,0.5678235013,0.6298331851
470,1.0,0.0,0.0,0.0,1.0,1.0,0.277023775,0.2799069525,0.04477006197,0.04745090008,0.4705393672,0.6047899329,0.5727847945,0.6271181544
471,1.0,0.0,0.0,0.0,1.0,1.0,0.279413916,0.2855546215,0.04522490501,0.0481684804,0.4706369264,0.6035495316,0.574603178,0.6222218372
472,1.0,0.0,0.0,0.0,1.0,1.0,0.2864957642,0.2875753822,0.04618626833,0.04857522249,0.4662274636,0.6034480311,0.5754718779,0.6338800697
473,1.0,0.0,0.0,0.0,1.0,1.0,0.2862597992,0.2819740097,0.04577046633,0.04734873772,0.4666667039,0.6091957166,0.5736679197,0.6277776379
474,1.0,0.0,0.0,0.0,1.0,1.0,0.2810672017,0.2772745947,0.04497361183,0.04682546854,0.4640197554,0.6176477605,0.5705326941,0.632769052
475,1.0,0.0,0.0,0.0,1.0,1.0,0.2935194767,0.290210531,0.04743981361,0.04956001043,0.4667760977,0.6033523975,0.5714286712,0.6149728376
476,1.0,0.0,0.0,0.0,1.0,1.0,0.2853190474,0.2873396162,0.04576957226,0.04867982864,0.4686468445,0.6127172523,0.5750000968,0.6195647915
477,1.0,0.0,0.0,0.0,1.0,1.0,0.2825044601,0.2793470102,0.04496002197,0.04705119133,0.4626129258,0.6104647463,0.5714286725,0.6277774681
478,1.0,0.0,0.0,0.0,1.0,1.0,0.2890744791,0.2831239172,0.04621261358,0.04805064201,0.4626129746,0.6136364516,0.5696594145,0.6174859456
479,1.0,0.0,0.0,0.0,1.0,1.0,0.2947280304,0.2859941802,0.0467133522,0.04854017496,0.4645798559,0.6145255959,0.5815384853,0.6182799198
480,1.0,0.0,0.0,0.0,1.0,1.0,0.305634976,0.2940432882,0.04905968904,0.05063378811,0.460343362,0.6096259803,0.5731707401,0.6010366171
481,1.0,0.0,0.0,0.0,1.0,1.0,0.3010663725,0.2925195089,0.04784715176,0.05020028353,0.4617284664,0.6174860665,0.5701220063,0.6093744991
482,1.0,0.0,0.0,0.0,1.0,1.0,0.3167363048,0.3043755144,0.05071508884,0.05281722546,0.4581280385,0.6113993169,0.5696968906,0.5970155486
483,1.0,0.0,0.0,0.0,1.0,1.0,0.3147460287,0.2992247076,0.05002528429,0.05159670115,0.4624896413,0.6282716836,0.5744682028,0.6091371907
484,1.0,0.0,0.0,0.0,1.0,1.0,0.3173350752,0.306475202,0.05084967613,0.05320864916,0.4648118418,0.618555976,0.577039276,0.5960593395
485,1.0,0.0,0.0,0.0,1.0,1.0,0.311812701,0.2998326086,0.04914551973,0.05121481419,0.466338249,0.6210521209,0.5787878798,0.6060609235
486,1.0,0.0,0.0,0.0,1.0,1.0,0.3225582763,0.3046345873,0.05114006996,0.0524314642,0.4555828128,0.6161612983,0.573573429,0.6009851601
487,1.0,0.0,0.0,0.0,1.0,1.0,0.3198213916,0.3025422146,0.05065822601,0.05195057392,0.4677550226,0.6173461944,0.5843372532,0.5920402576
488,1.0,0.0,0.0,0.0,1.0,1.0,0.3230850359,0.3091365168,0.05133599043,0.05341011286,0.4661223991,0.6212115759,0.5765764678,0.5873784837
489,1.0,0.0,0.0,0.0,1.0,1.0,0.3164759836,0.2992249022,0.04995083809,0.05098611116,0.4700574844,0.6165809106,0.5775073319,0.5888321906
490,1.0,0.0,0.0,0.0,1.0,1.0,0.3148365546,0.3010553203,0.05000954866,0.05131191015,0.4667761,0.6145841403,0.5749234747,0.5837564513
491,1.0,0.0,0.0,0.0,1.0,1.0,0.320018226,0.3037819485,0.05103009939,0.05233860016,0.4351395706,0.6307696261,0.544073146,0.59000041
492,1.0,0.0,0.0,0.0,1.0,1.0,0.3270600515,0.3157746483,0.05201405287,0.05439031124,0.4119600812,0.6243652961,0.5306746959,0.5825243995
493,1.0,0.0,0.0,0.0,1.0,1.0,0.3240987689,0.3144139274,0.05196595192,0.05460381508,0.4139918623,0.6243651387,0.5288753893,0.584540989
494,1.0,0.0,0.0,0.0,1.0,1.0,0.3235185943,0.3123255826,0.0516038537,0.05397343636,0.4186622692,0.627550767,0.5304875841,0.5804870992
495,1.0,0.0,0.0,0.0,1.0,1.0,0.3168355094,0.304111622,0.0504797101,0.05259406567,0.41742747,0.6282717506,0.532110038,0.5929642717
496,1.0,0.0,0.0,0.0,1.0,1.0,0.3281749442,0.3138493335,0.05251199007,0.05463373661,0.4145936074,0.6161622238,0.5274389868,0.5825243672
497,1.0,0.0,0.0,0.0,1.0,1.0,0.3245909917,0.3098574638,0.05172532797,0.05383658409,0.4117647389,0.6224483094,0.5319149812,0.5833333333
498,1.0,0.0,0.0,0.0,1.0,1.0,0.3157873878,0.3031842643,0.05057930946,0.05269777775,0.4193548627,0.6230373094,0.5304875895,0.5879392211
499,1.0,0.0,0.0,0.0,1.0,1.0,0.3315063543,0.3170432479,0.05323559046,0.05534386635,0.412151113,0.6237620991,0.5347432096,0.5904766315
500,1.0,0.0,0.0,0.0,1.0,1.0,0.3176262545,0.299832536,0.05096811056,0.05283606052,0.4226289247,0.6335073085,0.5303029944,0.6010105568
501,1.0,0.0,0.0,0.0,1.0,1.0,0.3180802963,0.3001375747,0.05006557703,0.05191016197,0.4204355252,0.6263159837,0.5335365938,0.5989851971
502,1.0,0.0,0.0,0.0,1.0,1.0,0.3084179978,0.2937753607,0.04890429974,0.05128347874,0.4178481451,0.6216217863,0.5333333561,0.6030934665
503,1.0,0.0,0.0,0.0,1.0,1.0,0.3168353437,0.3010365536,0.05061930418,0.05300450325,0.4240664001,0.6230372411,0.542168638,0.5950006072
504,1.0,0.0,0.0,0.0,1.0,1.0,0.306226111,0.2925194643,0.04780942202,0.05043631792,0.4225589446,0.6208794565,0.5396341316,0.5937500369
505,1.0,0.0,0.0,0.0,1.0,1.0,0.3173623769,0.2995316475,0.05014288425,0.05224311352,0.4264340258,0.6230371658,0.5361444733,0.5829144295
506,1.0,0.0,0.0,0.0,1.0,1.0,0.3172032075,0.2952898853,0.05014556646,0.05173754692,0.4156171028,0.6296292774,0.5333334467,0.6051275789
507,1.0,0.0,0.0,0.0,1.0,1.0,0.3105227432,0.2909960172,0.04822158813,0.05032962561,0.4227503554,0.6284152262,0.5365852818,0.6020942904
508,1.0,0.0,0.0,0.0,1.0,1.0,0.3108997085,0.2903576046,0.04857891798,0.05016303062,0.4133558447,0.6250001534,0.5290519413,0.6000004753
509,1.0,0.0,0.0,0.0,1.0,1.0,0.3137488727,0.2964705842,0.04906886816,0.05117934942,0.4177215696,0.6236560707,0.5290519054,0.5979383845
510,1.0,0.0,0.0,0.0,1.0,1.0,0.313220114,0.2934140929,0.04933071136,0.05092203617,0.4220723841,0.6236564077,0.5351681001,0.5937506584
511,1.0,0.0,0.0,0.0,1.0,1.0,0.30505712,0.284244708,0.04813659191,0.04946631193,0.4232713906,0.6187843457,0.5382262924,0.5967740964
512,1.0,0.0,0.0,0.0,1.0,1.0,0.3015917764,0.2825172309,0.04737728834,0.04895657301,0.4182732914,0.6277780084,0.5319147765,0.5967736241
513,1.0,0.0,0.0,0.0,1.0,1.0,0.3192892884,0.3010367374,0.05079060793,0.05290687084,0.4226288567,0.6145835411,0.5391566847,0.590000338
514,1.0,0.0,0.0,0.0,1.0,1.0,0.3145621487,0.2913780097,0.04989260435,0.05094850063,0.4188176829,0.6137572142,0.5347433167,0.6062175499
515,1.0,0.0,0.0,0.0,1.0,1.0,0.3039237065,0.2859848729,0.04811996222,0.05023515224,0.4218880717,0.626373218,0.5391567103,0.621052769
516,1.0,0.0,0.0,0.0,1.0,1.0,0.2993250278,0.2796603184,0.04694533348,0.04853671789,0.4247038576,0.6101697282,0.5382263669,0.622949954
517,1.0,0.0,0.0,0.0,1.0,1.0,0.293507195,0.2767684781,0.04583019018,0.04741048813,0.4210970118,0.6149423269,0.5323075638,0.6277784203
518,1.0,0.0,0.0,0.0,1.0,1.0,0.2908696127,0.2738409141,0.04570436478,0.04703301191,0.421319717,0.6162792517,0.5356035562,0.638416998
519,1.0,0.0,0.0,0.0,1.0,1.0,0.3018447893,0.2875320041,0.04782783985,0.0496878624,0.4295300953,0.5888888335,0.5353846302,0.6256681669
520,1.0,0.0,0.0,0.0,1.0,1.0,0.2935070058,0.2808989857,0.04632532597,0.04818898439,0.4244725311,0.5977020368,0.5341613806,0.6464092361
521,1.0,0.0,0.0,0.0,1.0,1.0,0.2898885749,0.2842160668,0.04644697905,0.04914736748,0.4182125123,0.5988365751,0.5343750549,0.6373624108
522,1.0,0.0,0.0,0.0,1.0,1.0,0.2836253445,0.2844325405,0.04530870914,0.04881477356,0.4307432547,0.5773803729,0.5440253003,0.6187837006
523,1.0,0.0,0.0,0.0,1.0,1.0,0.2850698385,0.288727596,0.0453928113,0.04917556047,0.4210525478,0.5833330051,0.5333335666,0.6263743456
524,1.0,0.0,0.0,0.0,1.0,1.0,0.2853103766,0.2905725025,0.04563975334,0.049739182,0.430769268,0.5868268322,0.5399362435,0.6208787456
525,1.0,0.0,0.0,0.0,1.0,1.0,0.2872544376,0.296012944,0.04566580057,0.05025941133,0.4234692888,0.579881093,0.538216395,0.6182803159
526,1.0,0.0,0.0,0.0,1.0,1.0,0.285069793,0.2953622471,0.04556661844,0.05017757416,0.4295415902,0.5714281977,0.5431309086,0.6162168583
527,1.0,0.0,0.0,0.0,1.0,1.0,0.2891786633,0.2991960467,0.04575198889,0.05030041933,0.4280880502,0.5730994762,0.5445861499,0.6117020835
528,1.0,0.0,0.0,0.0,1.0,1.0,0.2884636401,0.2960130893,0.04621475935,0.0505644083,0.4244481543,0.5823525998,0.5382167194,0.6129029977
529,1.0,0.0,0.0,0.0,1.0,1.0,0.2979597158,0.3087448328,0.04771602154,0.05289661884,0.4293016003,0.5714291068,0.5414012495,0.6082473762
530,1.0,0.0,0.0,0.0,1.0,1.0,0.2879747611,0.3014189209,0.04619699717,0.05163192749,0.4254237376,0.5705890018,0.5428571329,0.6105259512
531,1.0,0.0,0.0,0.0,1.0,1.0,0.2855550355,0.3017484686,0.04544621706,0.05112695694,0.4183672963,0.5714285714,0.5367411286,0.6137568667
532,1.0,0.0,0.0,0.0,1.0,1.0,0.2826363698,0.2998323773,0.04508340359,0.05051505566,0.4241908093,0.5662648372,0.5354837956,0.6129023884
533,1.0,0.0,0.0,0.0,1.0,1.0,0.2913626885,0.3065379753,0.04673016071,0.05216389894,0.4186440985,0.5697676792,0.5367410193,0.6041660715
534,1.0,0.0,0.0,0.0,1.0,1.0,0.2879749815,0.3033451437,0.04625272751,0.05169421434,0.423728845,0.5705883566,0.536741318,0.6
535,1.0,0.0,0.0,0.0,1.0,1.0,0.286766799,0.3036890277,0.04572439194,0.05113559961,0.4261460394,0.5739641885,0.5305464975,0.6084649609
536,1.0,0.0,0.0,0.0,1.0,1.0,0.2855549788,0.3027157656,0.0457200408,0.05143505335,0.4336735829,0.5714283852,0.5384615654,0.6031749711
537,1.0,0.0,0.0,0.0,1.0,1.0,0.2816763339,0.3014444087,0.04483771324,0.05050992966,0.4363327992,0.5662650282,0.5387094766,0.6042781821
538,1.0,0.0,0.0,0.0,1.0,1.0,0.2853138775,0.3069023074,0.04605150223,0.05204629898,0.4307432077,0.5621304762,0.5337621991,0.6020943847
539,1.0,0.0,0.0,0.0,1.0,1.0,0.2787559746,0.298220801,0.044531703,0.05023396015,0.4268706674,0.567073742,0.5290322489,0.6054051681
540,1.0,0.0,0.0,0.0,1.0,1.0,0.273958683,0.2949965801,0.04424029589,0.04997515678,0.4314721271,0.5740748475,0.5354839323,0.6120217927
541,1.0,0.0,0.0,0.0,1.0,1.0,0.294750703,0.3059187754,0.04727047682,0.05188882351,0.4322034953,0.5632184923,0.5352561242,0.6020940785
542,1.0,0.0,0.0,0.0,1.0,1.0,0.2867669674,0.3036886261,0.04622393847,0.05169415474,0.4346350387,0.5680475662,0.5401930015,0.6084662002
543,1.0,0.0,0.0,0.0,1.0,1.0,0.2860382403,0.3011139777,0.04593330622,0.05109745264,0.422523322,0.5798817336,0.5320510501,0.6170204824
544,1.0,0.0,0.0,0.0,1.0,1.0,0.2922737955,0.300787313,0.04692852497,0.05097407103,0.4218487404,0.5689647289,0.5318472222,0.6137572015
545,1.0,0.0,0.0,0.0,1.0,1.0,0.2804558178,0.289227739,0.04478430748,0.04885560274,0.4268706144,0.5878784491,0.5369775339,0.6111111789
546,1.0,0.0,0.0,0.0,1.0,1.0,0.2980644886,0.3014189485,0.04782938957,0.05134224892,0.4170176056,0.5875699737,0.5301586913,0.6210534259
547,1.0,0.0,0.0,0.0,1.0,1.0,0.2853121864,0.2937658253,0.04556149244,0.04990071058,0.4205607145,0.5833332243,0.533546068,0.6195653342
548,1.0,0.0,0.0,0.0,1.0,1.0,0.3028611655,0.3061779424,0.04851657152,0.05202049017,0.4141414066,0.5888893121,0.5269840758,0.6165802931
549,1.0,0.0,0.0,0.0,1.0,1.0,0.2918576529,0.2979103703,0.04647541046,0.05025821924,0.4176570908,0.5872086163,0.5288461742,0.6182795635
550,1.0,0.0,0.0,0.0,1.0,1.0,0.2816762914,0.294707146,0.04495632648,0.04983109236,0.4261460178,0.5783130613,0.5320511871,0.6086956522
551,1.0,0.0,0.0,0.0,1.0,1.0,0.286276425,0.3004753506,0.04627746344,0.05090522766,0.4220725098,0.5705886217,0.5337619968,0.6096261568
552,1.0,0.0,0.0,0.0,1.0,1.0,0.2901061469,0.3033449154,0.04699677229,0.05161499977,0.4161074542,0.5722540347,0.5271565294,0.6105264009
553,1.0,0.0,0.0,0.0,1.0,1.0,0.2809882166,0.2947073364,0.04501855373,0.04960125685,0.4208754528,0.574849792,0.5384616747,0.6086958089
554,1.0,0.0,0.0,0.0,1.0,1.0,0.2721172236,0.2917723922,0.04398959875,0.04914879799,0.4168068076,0.5802474991,0.5354839714,0.6022096097
555,1.0,0.0,0.0,0.0,1.0,1.0,0.2747201065,0.2943338904,0.04437375069,0.04954612255,0.4249578723,0.5705510512,0.5372167299,0.6043950888
556,1.0,0.0,0.0,0.0,1.0,1.0,0.2761168639,0.2949965947,0.04461115599,0.05008494854,0.4288134913,0.5705517128,0.5387096887,0.6010929612
557,1.0,0.0,0.0,0.0,1.0,1.0,0.2681015687,0.2869365469,0.04300332069,0.04844677448,0.4295415208,0.5759484723,0.5387096854,0.6011230287
558,1.0,0.0,0.0,0.0,1.0,1.0,0.2780910184,0.2940480272,0.04498320818,0.04989045858,0.4232715739,0.5757572947,0.5369773677,0.6065568091
559,1.0,0.0,0.0,0.0,1.0,1.0,0.2802489205,0.3004754348,0.04496324062,0.05065137148,0.4222973202,0.5722892844,0.5369775556,0.5882354326
560,1.0,0.0,0.0,0.0,1.0,1.0,0.2693410136,0.2860138658,0.0432356596,0.04840219021,0.4271187183,0.5786159967,0.5337621847,0.6067416699
561,1.0,0.0,0.0,0.0,1.0,1.0,0.2773409067,0.2924415495,0.04410934448,0.04895067215,0.4314721659,0.5792681938,0.5369775172,0.5989009517
562,1.0,0.0,0.0,0.0,1.0,1.0,0.2708926532,0.2866987283,0.04381030798,0.04870831966,0.4225589454,0.5900614273,0.5352564462,0.6089379459
563,1.0,0.0,0.0,0.0,1.0,1.0,0.2675275661,0.2869364956,0.04285949469,0.04798102379,0.4208753301,0.5911943738,0.5354838802,0.6067407216
564,1.0,0.0,0.0,0.0,1.0,1.0,0.2774371112,0.2873796208,0.04472512007,0.04849714041,0.4163879541,0.6084335182,0.5271564412,0.6222219218
565,1.0,0.0,0.0,0.0,1.0,1.0,0.2838852047,0.2912385421,0.04555469751,0.04903823137,0.4152047837,0.6000005234,0.5254779077,0.6174857942
566,1.0,0.0,0.0,0.0,1.0,1.0,0.2803108518,0.2864643132,0.04506921768,0.04828846455,0.4207011256,0.5952381582,0.5286623078,0.6277782029
567,1.0,0.0,0.0,0.0,1.0,1.0,0.2893556479,0.2944215959,0.04658585787,0.04953098297,0.4193011869,0.5919540009,0.5286622714,0.627027697
568,1.0,0.0,0.0,0.0,1.0,1.0,0.2774370127,0.2864639981,0.04495346546,0.0487446785,0.4230768771,0.5963863409,0.5286623378,0.6277781854
569,1.0,0.0,0.0,0.0,1.0,1.0,0.2759966178,0.2834956814,0.04418420792,0.04739761353,0.4192468778,0.5999989208,0.5224359808,0.6214688129
