frame_index,face_detected,yaw,pitch,roll,left_eye_valid,right_eye_valid,left_eye_aspect_ratio,right_eye_aspect_ratio,left_eyelid_gap_ratio,right_eyelid_gap_ratio,left_pupil_rel_x,left_pupil_rel_y,right_pupil_rel_x,right_pupil_rel_y
338,1.0,0.7853981853,0.0,0.0,1.0,1.0,0.3139692977,0.4031361198,0.05143046379,0.05169975758,0.4161182987,0.649214241,0.5294119287,0.6666666667
339,1.0,0.7853981853,0.0,0.0,1.0,1.0,0.3221885574,0.4133491084,0.05372959375,0.05510020256,0.4309210703,0.6377556624,0.54320986,0.6616913378
340,1.0,0.7853981853,0.0,0.0,1.0,1.0,0.3183774133,0.4099750508,0.05206924677,0.05394798517,0.4318553808,0.6288661446,0.5510203435,0.6567163519
341,1.0,0.7853981853,0.0,0.0,1.0,1.0,0.3106818975,0.3985626173,0.05191016197,0.05410736799,0.4309210016,0.640211136,0.5506073905,0.6598988071
342,1.0,0.7853981853,0.0,0.0,1.0,1.0,0.3153579339,0.3946210031,0.05160647631,0.0526650548,0.4385112255,0.641025256,0.5555554563,0.6582919578
343,1.0,0.7853981853,0.0,0.0,1.0,1.0,0.3148484681,0.3888878282,0.05208259821,0.05341804028,0.4426493074,0.6358976472,0.5603110561,0.6550000781
344,1.0,0.7853981853,0.0,0.0,1.0,1.0,0.3245360189,0.402875599,0.05329209566,0.05514800549,0.4458804456,0.6318414304,0.5542634326,0.6442311641
345,1.0,0.7853981853,0.0,0.0,1.0,1.0,0.3240123035,0.3997769338,0.05355453491,0.05541968346,0.4564517051,0.6318403198,0.5730771827,0.6442307279
346,1.0,0.7853981853,0.0,0.0,1.0,1.0,0.3326165371,0.4088626108,0.05465775728,0.05648845434,0.4601911501,0.6172245517,0.579545631,0.6296296687
347,1.0,0.7853981853,0.0,0.0,1.0,1.0,0.3378615738,0.4142669702,0.05617368221,0.0582638979,0.4591195555,0.6139533847,0.5724909773,0.632286656
348,1.0,0.7853981853,0.0,0.0,1.0,1.0,0.3352556114,0.4053291768,0.05536574125,0.05719387531,0.4572785798,0.6179249701,0.5740739098,0.6438355736
349,1.0,0.7853981853,0.0,0.0,1.0,1.0,0.3289303628,0.4049783172,0.05373108387,0.05631428957,0.4462025109,0.6201919557,0.5650558497,0.6422025049
350,1.0,0.7853981853,0.0,0.0,1.0,1.0,0.3278924772,0.3990446683,0.05424678326,0.05685484409,0.4384857089,0.6201920647,0.556776471,0.6422013155
351,1.0,0.0,0.0,0.0,1.0,1.0,0.3247794773,0.4019896064,0.05356907845,0.05641573668,0.4301412802,0.6280192269,0.5461254362,0.6422024746
352,1.0,0.0,0.0,0.0,1.0,1.0,0.3315686303,0.3983015254,0.0552842021,0.05686372519,0.4202211411,0.6380953408,0.5350554106,0.6574079024
353,1.0,0.0,0.0,0.0,1.0,1.0,0.3278923888,0.4056777434,0.0543961525,0.05753445625,0.427444931,0.6394233719,0.5387451269,0.645453905
354,1.0,0.0,0.0,0.0,1.0,1.0,0.3283878844,0.4023489547,0.05425316095,0.05739831924,0.4158730113,0.6231876574,0.5330882153,0.6438362423
355,1.0,0.0,0.0,0.0,1.0,1.0,0.3224523759,0.3994051292,0.05359864235,0.05733186007,0.4221507881,0.6218912499,0.5464685203,0.6558138374
356,1.0,0.0,0.0,0.0,1.0,1.0,0.322134124,0.3859788358,0.05237615108,0.05559933186,0.4198346192,0.6256409848,0.5410449213,0.6570054524
357,1.0,0.0,0.0,0.0,1.0,1.0,0.3347963945,0.3953837328,0.05381691456,0.05726337433,0.4075907621,0.6206891587,0.5274725682,0.6574069448
358,1.0,0.0,0.0,0.0,1.0,1.0,0.328150369,0.3909257848,0.0519515276,0.05590718985,0.4016666507,0.6294421078,0.5387455259,0.6556595275
359,1.0,0.0,0.0,0.0,1.0,1.0,0.3244518014,0.3837140195,0.05182552338,0.05599236488,0.3947798921,0.6180913365,0.5250001328,0.6558139485
360,1.0,0.0,0.0,0.0,1.0,1.0,0.323877964,0.3747907988,0.05132251978,0.05443298817,0.397708722,0.6111115628,0.5214286007,0.6428571429
361,1.0,0.0,0.0,0.0,1.0,1.0,0.3221886393,0.3689694315,0.05113494396,0.05374383926,0.4029605683,0.6326526806,0.526881958,0.650485986
362,1.0,0.0,0.0,0.0,1.0,1.0,0.3198880522,0.365867038,0.05033940077,0.05346924067,0.4228854864,0.6373060369,0.5428571778,0.6487801887
363,1.0,0.0,0.0,0.0,1.0,1.0,0.3194937034,0.3599389434,0.05021178722,0.05304425955,0.418032776,0.6410256715,0.5384614762,0.6456314225
364,1.0,0.0,0.0,0.0,1.0,1.0,0.330951722,0.3621672069,0.05131983757,0.05310714245,0.4200987854,0.6368158568,0.540069719,0.629807293
365,1.0,0.0,0.0,0.0,1.0,1.0,0.3348043778,0.3673908871,0.05155682564,0.05385398865,0.4162521673,0.643564013,0.5331010439,0.6161136444
366,1.0,0.0,0.0,0.0,1.0,1.0,0.3442895148,0.3760964864,0.05321246386,0.05579555035,0.4214047481,0.6601942074,0.5331010019,0.6250002671
367,1.0,0.0,0.0,0.0,1.0,1.0,0.3459605389,0.3734937933,0.05348265171,0.05580800772,0.4214047203,0.6666662952,0.5397923392,0.620370756
368,1.0,0.0,0.0,0.0,1.0,1.0,0.3443454754,0.3773752767,0.05296587944,0.05658304691,0.4285714286,0.6829263352,0.5448273916,0.6164387458
369,1.0,0.0,0.0,0.0,1.0,1.0,0.3509746409,0.3747908287,0.0545540452,0.05767142773,0.4397993927,0.6714284934,0.5675673687,0.6126124729
370,1.0,0.0,0.0,0.0,1.0,1.0,0.3559883618,0.3790398533,0.05551761389,0.0581240654,0.4331104594,0.6713615931,0.5544217753,0.6098650478
371,1.0,0.0,0.0,0.0,1.0,1.0,0.3680377424,0.3943373756,0.05739694834,0.06108295918,0.434121538,0.6697249421,0.5544219533,0.6077583767
372,1.0,0.0,0.0,0.0,1.0,1.0,0.3560835717,0.3777957922,0.05420768261,0.0576120019,0.425129104,0.6763277747,0.5463916921,0.6181814232
373,1.0,0.0,0.0,0.0,1.0,1.0,0.3593882757,0.3795132703,0.05476671457,0.05763548613,0.4263699499,0.6761903414,0.5429551282,0.6244344406
374,1.0,0.0,0.0,0.0,1.0,1.0,0.3651478169,0.3829476922,0.0564455986,0.05909562111,0.4322470057,0.680750792,0.546391649,0.6233181369
375,1.0,0.0,0.0,0.0,1.0,1.0,0.3586846632,0.373055543,0.0551250577,0.05753344297,0.4128918717,0.6844660457,0.5381942391,0.6232565416
376,1.0,0.0,0.0,0.0,1.0,1.0,0.3594482921,0.3756646018,0.05486834049,0.05754488707,0.4210526675,0.6829267233,0.545454404,0.6279065672
377,1.0,0.0,0.0,0.0,1.0,1.0,0.3563227489,0.3795792196,0.05473738909,0.05820858479,0.410434789,0.6926827834,0.5365853659,0.6284403294
378,1.0,0.0,0.0,0.0,1.0,1.0,0.3452932562,0.3682153692,0.05238300562,0.05527853966,0.4097222352,0.6934667363,0.5403509524,0.6285706584
379,1.0,0.0,0.0,0.0,1.0,1.0,0.3406402804,0.3621672549,0.05216759443,0.05508053303,0.4031142404,0.7005074112,0.5435542241,0.6346155927
380,1.0,0.0,0.0,0.0,1.0,1.0,0.3400516535,0.3677526453,0.05289697647,0.05611920357,0.4024180282,0.7005072882,0.5387323696,0.6411488183
381,1.0,0.0,0.0,0.0,1.0,1.0,0.3279955217,0.3541882525,0.05091935396,0.05385190248,0.4140894269,0.6858636169,0.547368516,0.6287121535
382,1.0,0.0,0.0,0.0,1.0,1.0,0.3072487272,0.3044894629,0.04649066925,0.04542195797,0.4240281903,0.6896551724,0.544802929,0.6294120889
383,1.0,0.0,0.0,0.0,1.0,1.0,0.2214775893,0.194966858,0.03232365847,0.0279776454,0.4320296721,0.6890767305,0.5303033576,0.7475728983
384,1.0,0.0,0.0,0.0,1.0,1.0,0.2121719007,0.1709572233,0.03116577864,0.02487796545,0.4301676488,0.7017547215,0.5338346481,0.7802186481
385,1.0,0.0,0.0,0.0,1.0,1.0,0.2630107345,0.2544367819,0.03906488419,0.03744846582,0.4264971477,0.6827586207,0.5457876541,0.6978422075
386,1.0,0.0,0.0,0.0,1.0,1.0,0.3165490264,0.3283883113,0.04808759689,0.04970860481,0.4288256517,0.6853934673,0.5535714215,0.6576084089
387,1.0,0.0,0.0,0.0,1.0,1.0,0.3127624086,0.3402356241,0.04781031609,0.05128258467,0.4073425222,0.6983234512,0.5390070445,0.6562491646
388,1.0,0.0,0.0,0.0,1.0,1.0,0.3296589247,0.3589546369,0.05022805929,0.05421441793,0.4153576798,0.6984123405,0.5492958969,0.6519607681
389,1.0,0.0,0.0,0.0,1.0,1.0,0.3290415532,0.3531597036,0.04954648018,0.05299091339,0.4102113075,0.7058822114,0.5441695917,0.65
390,1.0,0.0,0.0,0.0,1.0,1.0,0.3366726709,0.3576950023,0.05100136995,0.05447268486,0.4215167132,0.6963353478,0.5543857658,0.6470587592
391,1.0,0.0,0.0,0.0,1.0,1.0,0.3383801463,0.3692097072,0.05089634657,0.05640572309,0.4258289684,0.7113405684,0.560137504,0.6511632822
392,1.0,0.0,0.0,0.0,1.0,1.0,0.3377664793,0.3705416371,0.05125439167,0.05729979277,0.4246100384,0.7025640012,0.5612247022,0.6467886711
393,1.0,0.0,0.0,0.0,1.0,1.0,0.34565842,0.3773399674,0.05153238773,0.05777871609,0.4200873052,0.702019501,0.5544219302,0.6666666667
394,1.0,0.0,0.0,0.0,1.0,1.0,0.3471010996,0.3760611644,0.05210328102,0.05812525749,0.4293194585,0.6984927038,0.5593222431,0.6621628827
395,1.0,0.0,0.0,0.0,1.0,1.0,0.360426179,0.3903541806,0.05440849066,0.06097948551,0.418118481,0.7053141737,0.5555556827,0.6681035241
396,1.0,0.0,0.0,0.0,1.0,1.0,0.3702282496,0.3907215455,0.05591791868,0.06116843224,0.431304267,0.6901413105,0.5671142179,0.6566520761
397,1.0,0.0,0.0,0.0,1.0,1.0,0.37468336,0.4011135135,0.05738121271,0.06317192316,0.4359415754,0.6880731944,0.5652172926,0.6541667728
398,1.0,0.0,0.0,0.0,1.0,1.0,0.3770503258,0.4007829144,0.05724877119,0.06247699261,0.4298020405,0.6894973841,0.5637584329,0.6610872075
399,1.0,0.0,0.0,0.0,1.0,1.0,0.3730792205,0.3923983669,0.05729413033,0.06149923801,0.4452055565,0.6926602832,0.5704697017,0.6623931707
400,1.0,0.0,0.0,0.0,1.0,1.0,0.3707331663,0.4058139437,0.05696201324,0.06352448463,0.4581197239,0.6866356795,0.5939598772,0.6611566914
401,1.0,0.0,0.0,0.0,1.0,1.0,0.3679450615,0.4021324987,0.05621802807,0.0624935627,0.4554794851,0.6930231917,0.5791245249,0.6694558155
402,1.0,0.0,0.0,0.0,1.0,1.0,0.3716859078,0.4104238509,0.05706751347,0.06285321712,0.4567266151,0.6728108674,0.5738831588,0.6569034483
403,1.0,0.0,0.0,0.0,1.0,1.0,0.3645221944,0.4181693122,0.0563352108,0.06374084949,0.4486300402,0.6760560251,0.5624999267,0.6639003024
404,1.0,0.0,0.0,0.0,1.0,1.0,0.3697258078,0.4167224515,0.05765706301,0.06344914436,0.4459460066,0.6621001215,0.5640139709,0.6597510568
405,1.0,0.0,0.0,0.0,1.0,1.0,0.3660648068,0.4275782412,0.05692791939,0.06434178352,0.4395229121,0.6790696603,0.5598591159,0.6666660491
406,1.0,0.0,0.0,0.0,1.0,1.0,0.3665185678,0.410297401,0.05735963583,0.06213963032,0.44482169,0.666667013,0.5614037159,0.6410251983
407,1.0,0.0,0.0,0.0,1.0,1.0,0.3662338742,0.4111175389,0.05724054575,0.06205511093,0.4469177743,0.6728971184,0.5638294974,0.6379313657
408,1.0,0.0,0.0,0.0,1.0,1.0,0.3610997493,0.3972602629,0.05590933561,0.0585590601,0.4520548262,0.6682462636,0.5647483062,0.624433818
409,1.0,0.0,0.0,0.0,1.0,1.0,0.3434507326,0.3880619057,0.05363452435,0.05685263872,0.4140893205,0.675000389,0.5347983873,0.6415091175
410,1.0,0.0,0.0,0.0,1.0,1.0,0.3433977723,0.3886717738,0.05394691229,0.05636245012,0.3521366725,0.6666666667,0.4703705104,0.614286092
411,1.0,0.0,0.0,0.0,1.0,1.0,0.3180833544,0.3617383127,0.04983335733,0.05282878876,0.302608718,0.6830605276,0.4067164347,0.6288665493
412,1.0,0.0,0.0,0.0,1.0,1.0,0.3108986369,0.336890505,0.04806727171,0.04888194799,0.2636203084,0.6949152753,0.3558053527,0.6388892615
413,1.0,0.0,0.0,0.0,1.0,1.0,0.3188952528,0.3355790421,0.04815590382,0.04950100183,0.2798573043,0.6815633192,0.3868612903,0.6467394511
414,1.0,0.0,0.0,0.0,1.0,1.0,0.3083579422,0.3143700829,0.04571288824,0.0465195775,0.2885661779,0.7000006519,0.3999997583,0.647399192
415,1.0,0.0,0.0,0.0,1.0,1.0,0.3172540221,0.306280707,0.04605740309,0.0455249548,0.2880733361,0.6820820095,0.4050178608,0.6491223936
416,1.0,0.0,0.0,0.0,1.0,1.0,0.3383290673,0.30885563,0.04896277189,0.04711014032,0.2680695634,0.6702696057,0.3923612278,0.6685391908
417,1.0,0.0,0.0,0.0,1.0,1.0,0.3558126717,0.3176918843,0.05040717125,0.04882365465,0.2637464816,0.654449847,0.3848798637,0.6594597894
418,1.0,0.0,0.0,0.0,1.0,1.0,0.3600239584,0.3167723434,0.05096423626,0.04963707924,0.2532832831,0.6666662768,0.3830510447,0.6791450721
419,1.0,-0.7853981853,0.0,0.0,1.0,1.0,0.371929768,0.3376491028,0.05225777626,0.05359768867,0.2662213923,0.6717943746,0.4020270511,0.6850003336
420,1.0,-0.7853981853,0.0,0.0,1.0,1.0,0.379294841,0.334813208,0.05294787884,0.05321264267,0.2827324644,0.6749992683,0.4233334158,0.6865674985
421,1.0,-0.7853981853,0.0,0.0,1.0,1.0,0.383528548,0.3325956238,0.0538007021,0.05327063799,0.2826087603,0.669950788,0.4238411311,0.6766170657
422,1.0,-0.7853981853,0.0,0.0,1.0,1.0,0.3714908987,0.3370601237,0.05208665133,0.05314421654,0.2669810926,0.6700500876,0.4060400845,0.6865665783
423,1.0,-0.7853981853,0.0,0.0,1.0,1.0,0.3898009046,0.3463410932,0.05548006296,0.05521708727,0.2578557644,0.6540291641,0.3993400598,0.6714285252
424,1.0,0.0,0.0,0.0,1.0,1.0,0.3906909908,0.3419142226,0.05665421486,0.05480962992,0.2645454811,0.6558137822,0.4078944726,0.6730770276
425,1.0,0.0,0.0,0.0,1.0,1.0,0.3788134846,0.3392145867,0.05413019657,0.05386739969,0.2566697722,0.6553403938,0.3973507523,0.6878046352
426,1.0,0.0,0.0,0.0,1.0,1.0,0.3745623539,0.3487983384,0.05435597897,0.05515140295,0.2486290074,0.6634149979,0.3892614743,0.6875002026
427,1.0,0.0,0.0,0.0,1.0,1.0,0.3735382937,0.3506516117,0.05456936359,0.05510169268,0.2616225045,0.6487806956,0.3898302449,0.6763285965
428,1.0,0.0,0.0,0.0,1.0,1.0,0.3454413239,0.320510503,0.05061930418,0.04903745651,0.2673268313,0.6718755704,0.3896551455,0.6720431937
429,1.0,0.0,0.0,0.0,1.0,1.0,0.2671155725,0.2609463104,0.03927612305,0.04033046961,0.3488790377,0.7046987301,0.4709897466,0.6862745388
430,1.0,0.0,0.0,0.0,1.0,1.0,0.2300082958,0.1897892346,0.03307664394,0.02861392498,0.4337900405,0.7063488631,0.5505224855,0.7706421254
431,1.0,0.0,0.0,0.0,1.0,1.0,0.2598546706,0.2306402922,0.03781402111,0.03490525484,0.4745454333,0.713286592,0.590908894,0.7196971379
432,1.0,0.0,0.0,0.0,1.0,1.0,0.3044075192,0.2894938302,0.04602622986,0.044696033,0.4806336843,0.7167621524,0.603448176,0.660714119
433,1.0,0.0,0.0,0.0,1.0,1.0,0.3308255632,0.3325669025,0.05035829544,0.0506233573,0.4494774856,0.694737191,0.5714286274,0.6439782932
434,1.0,0.0,0.0,0.0,1.0,1.0,0.3245164924,0.3402356087,0.04987865686,0.05093991756,0.436960347,0.702127685,0.5531914978,0.6406245978
435,1.0,0.0,0.0,0.0,1.0,1.0,0.3244714716,0.3349383059,0.04978823662,0.04978823662,0.449652827,0.7005344137,0.5663081676,0.6417117997
436,1.0,0.0,0.0,0.0,1.0,1.0,0.3251196195,0.3456849894,0.04997062683,0.05102819204,0.4492254119,0.6825391713,0.5698923993,0.6217616641
437,1.0,0.0,0.0,0.0,1.0,1.0,0.3231028035,0.3582229947,0.05094999075,0.05279791355,0.4355109976,0.6891187285,0.5555557802,0.6199997291
438,1.0,0.0,0.0,0.0,1.0,1.0,0.3111629952,0.3519935236,0.04869872332,0.05108076334,0.4365481861,0.6902178503,0.5583940257,0.632124183
439,1.0,0.0,0.0,0.0,1.0,1.0,0.3117072137,0.3480198747,0.04885238409,0.05040323734,0.4405939653,0.6931212154,0.5642855996,0.6256406496
440,1.0,0.0,0.0,0.0,1.0,1.0,0.327089918,0.3694363696,0.05120515823,0.05353266001,0.4479339142,0.6818189226,0.5678569063,0.6328500694
441,1.0,0.0,0.0,0.0,1.0,1.0,0.3336953608,0.3792846285,0.05264168978,0.05471622944,0.4407894302,0.6798028943,0.5611510762,0.6255923293
442,1.0,0.0,0.0,0.0,1.0,1.0,0.3282480676,0.3797161255,0.05104392767,0.05383735895,0.4411764227,0.6766171362,0.5519712855,0.6132073278
443,1.0,0.0,0.0,0.0,1.0,1.0,0.3375165126,0.3841272404,0.0524674654,0.05501443148,0.442622954,0.6699035964,0.5622778393,0.615740816
444,1.0,0.0,0.0,0.0,1.0,1.0,0.3266469765,0.3716788165,0.05128085613,0.05332189798,0.4308942889,0.6815912129,0.5444838128,0.6267945311
445,1.0,0.0,0.0,0.0,1.0,1.0,0.3304210871,0.3743432367,0.05245089531,0.05426853895,0.4320784775,0.6732675743,0.551970999,0.6220093907
446,1.0,0.0,0.0,0.0,1.0,1.0,0.3260824467,0.3694368286,0.05096709728,0.05275094509,0.4404568509,0.6649997778,0.5500000835,0.6328498758
447,1.0,0.0,0.0,0.0,1.0,1.0,0.3239237002,0.365866879,0.05104440451,0.05258333683,0.4381107732,0.6633165301,0.5571428275,0.6341461479
448,1.0,0.0,0.0,0.0,1.0,1.0,0.3238319832,0.367548147,0.05083632469,0.05238467455,0.4342105938,0.6649751668,0.5543477306,0.6403946436
449,1.0,0.0,0.0,0.0,1.0,1.0,0.3233491105,0.3734379031,0.05075180531,0.05305868387,0.4330066357,0.6666662752,0.5487363318,0.6376810455
450,1.0,0.0,0.0,0.0,1.0,1.0,0.3250219519,0.3702969349,0.05057889223,0.05209624767,0.4260161808,0.6599997879,0.5467623644,0.6359221079
451,1.0,0.0,0.0,0.0,1.0,1.0,0.3261846018,0.3739045293,0.05141788721,0.05344414711,0.4308681818,0.6551726137,0.5496456296,0.6398102257
452,1.0,0.0,0.0,0.0,1.0,1.0,0.3202094112,0.3615002612,0.05040466785,0.05193209648,0.4466019142,0.661616508,0.5709222639,0.6421570203
453,1.0,0.0,0.0,0.0,1.0,1.0,0.3229216792,0.3685886012,0.05108916759,0.05313271284,0.4458805054,0.6599994867,0.5673757663,0.6394232118
454,1.0,0.0,0.0,0.0,1.0,1.0,0.3261166069,0.3699000859,0.05096030235,0.05273503065,0.435064958,0.6517406418,0.5516013937,0.6442316278
455,1.0,0.0,0.0,0.0,1.0,1.0,0.3266467419,0.3703603779,0.05154180527,0.05359321833,0.4341463792,0.6567163316,0.5531916909,0.6411490916
456,1.0,0.0,0.0,0.0,1.0,1.0,0.3320566847,0.373005841,0.05137109756,0.05288946629,0.4451719016,0.6551729739,0.5607143683,0.6267938486
457,1.0,0.0,0.0,0.0,1.0,1.0,0.3315221824,0.3703605692,0.05178499222,0.05305421352,0.4406503773,0.6617653152,0.5531916222,0.636364147
458,1.0,0.0,0.0,0.0,1.0,1.0,0.3272076538,0.372132372,0.05113303661,0.05315810442,0.4424635147,0.6534649772,0.5638297073,0.6333331465
459,1.0,0.0,0.0,0.0,1.0,1.0,0.3454661654,0.3844005328,0.05417710543,0.05543702841,0.4308681703,0.6604653107,0.5489513163,0.6363631476
460,1.0,0.0,0.0,0.0,1.0,1.0,0.344523023,0.3835883293,0.05345058441,0.05496329069,0.4634145123,0.6556606509,0.5845072297,0.6330271946
461,1.0,0.0,0.0,0.0,1.0,1.0,0.2993414886,0.3455518303,0.04668003321,0.04974108934,0.5417349331,0.6830600604,0.6524821462,0.6512821189
462,1.0,0.0,0.0,0.0,1.0,1.0,0.3159634427,0.3553972056,0.04938387871,0.05120325089,0.6156405573,0.6368421434,0.7220216875,0.6395940623
463,1.0,0.0,0.0,0.0,1.0,1.0,0.3075208935,0.343558277,0.04778218269,0.0485612154,0.6571907261,0.6141305704,0.761029559,0.6363630784
464,1.0,0.7853981853,0.0,0.0,1.0,1.0,0.3238321446,0.3738652406,0.05157059431,0.05287951231,0.633223775,0.609136962,0.7481485227,0.6188119314
465,1.0,0.7853981853,0.0,0.0,1.0,1.0,0.3172571764,0.3790986743,0.05093687773,0.05225646496,0.6200657287,0.6062177985,0.7279695309,0.6161616392
466,1.0,0.7853981853,0.0,0.0,1.0,1.0,0.3153500409,0.3825990029,0.05038559437,0.05225169659,0.6110183565,0.6137567577,0.7148438574,0.6020409793
467,1.0,0.7853981853,0.0,0.0,1.0,1.0,0.3219115291,0.3817866253,0.05093789101,0.0509378314,0.6037100233,0.6073302473,0.7120000357,0.6125661863
468,1.0,0.7853981853,0.0,0.0,1.0,1.0,0.3084281626,0.3845589834,0.04962170124,0.05070632696,0.5969645252,0.6010925942,0.6995881425,0.5989307767
469,1.0,0.7853981853,0.0,0.0,1.0,1.0,0.3167723947,0.4022651075,0.05125969648,0.05317848921,0.6000001473,0.5935836836,0.7012450471,0.5979385488
470,1.0,0.7853981853,0.0,0.0,1.0,1.0,0.3217963545,0.4081054045,0.05191481113,0.05383759737,0.597955729,0.5978833184,0.7000000904,0.6020404209
471,1.0,0.7853981853,0.0,0.0,1.0,1.0,0.3235965448,0.4205986408,0.05192881823,0.05463349819,0.6155142083,0.5937506098,0.7250001147,0.5841579406
472,1.0,0.7853981853,0.0,0.0,1.0,1.0,0.3235482069,0.4136344914,0.05165028572,0.05327278376,0.6118642831,0.6020947484,0.7268904141,0.5888322374
473,1.0,0.7853981853,0.0,0.0,1.0,1.0,0.3235966949,0.4259222982,0.05124175549,0.05391055346,0.6155142304,0.6145826306,0.7341772331,0.58910919
474,1.0,0.7853981853,0.0,0.0,1.0,1.0,0.3168552491,0.4231680093,0.05086195469,0.05383789539,0.612141745,0.6223406873,0.7361703822,0.5979894824
475,1.0,0.7853981853,0.0,0.0,1.0,1.0,0.3197543808,0.4217054041,0.05182111263,0.05426293612,0.6197654234,0.6178011856,0.7426158324,0.5999993409
476,1.0,0.7853981853,0.0,0.0,1.0,1.0,0.3225089955,0.4298448206,0.05161160231,0.05456852913,0.621848734,0.6197916847,0.74152537,0.5960592371
477,1.0,0.7853981853,0.0,0.0,1.0,1.0,0.3192893302,0.4375236894,0.05154556036,0.05476713181,0.6139767331,0.6197913716,0.733905467,0.5931369988
478,1.0,0.7853981853,0.0,0.0,1.0,1.0,0.3225089322,0.4348219393,0.05240911245,0.05486577749,0.6151261145,0.6249995735,0.740259912,0.5970157361
479,1.0,0.7853981853,0.0,0.0,1.0,1.0,0.3225089006,0.4304956894,0.05142229795,0.05329710245,0.6218488628,0.619792216,0.7532472159,0.5979901071
480,1.0,0.7853981853,0.0,0.0,1.0,1.0,0.3259049801,0.4329480422,0.05252593756,0.0541421175,0.6170567759,0.6256407172,0.745689723,0.6069660066
481,1.0,0.7853981853,0.0,0.0,1.0,1.0,0.3231028401,0.4304956554,0.05200701952,0.05362379551,0.6147404495,0.6269424767,0.7402598024,0.6080410556
482,1.0,0.7853981853,0.0,0.0,1.0,1.0,0.3231026571,0.432947881,0.05168902874,0.0538315773,0.6197655675,0.6269433278,0.7456896676,0.5970155368
483,1.0,0.7853981853,0.0,0.0,1.0,1.0,0.3147322448,0.4246560228,0.05031740665,0.05299389362,0.6247905898,0.6276590704,0.7467811323,0.5959599141
484,1.0,0.7853981853,0.0,0.0,1.0,1.0,0.319289294,0.4217059189,0.05164897442,0.05380105972,0.6256239933,0.6197921355,0.7594936531,0.5999997784
485,1.0,0.7853981853,0.0,0.0,1.0,1.0,0.3143941995,0.4077221417,0.05061918497,0.05195122957,0.6258278887,0.6210522473,0.7531382691,0.6102556571
486,1.0,0.7853981853,0.0,0.0,1.0,1.0,0.3165727754,0.4160859466,0.05074542761,0.05287092924,0.6169153614,0.617800549,0.7405860488,0.5979896892
487,1.0,0.7853981853,0.0,0.0,1.0,1.0,0.3119061009,0.4001914717,0.05023312569,0.05212366581,0.6224831889,0.6021509969,0.7427386955,0.5906734211
488,1.0,0.7853981853,0.0,0.0,1.0,1.0,0.3136813572,0.4014150433,0.05023139715,0.05236887932,0.6260433063,0.5957438982,0.7377048356,0.5969390078
489,1.0,0.7853981853,0.0,0.0,1.0,1.0,0.302001739,0.3737747742,0.04825663567,0.04905641079,0.5692821858,0.6243089282,0.6829270176,0.6086959163
490,1.0,0.7853981853,0.0,0.0,1.0,1.0,0.2332598709,0.2767052738,0.03693848848,0.03612965345,0.4991481766,0.6131380854,0.6033056455,0.641791291
491,1.0,0.7853981853,0.0,0.0,1.0,1.0,0.1735872177,0.1728990646,0.02642017603,0.02188336849,0.4771929285,0.6161617301,0.565400973,0.7804882035
492,1.0,0.7853981853,0.0,0.0,1.0,1.0,0.2002248289,0.2247741629,0.03102898598,0.02920377254,0.444444562,0.630252795,0.5261047106,0.7142857143
493,1.0,0.0,0.0,0.0,1.0,1.0,0.269639518,0.3237892949,0.04291677475,0.04445868731,0.4361873943,0.6766468895,0.5505620026,0.6589591268
494,1.0,0.0,0.0,0.0,1.0,1.0,0.2990332458,0.3657374895,0.04776030779,0.05159127712,0.4431999731,0.6898394454,0.550724454,0.6435640361
495,1.0,0.0,0.0,0.0,1.0,1.0,0.3138344008,0.3663432627,0.04954975843,0.05234485865,0.4460546689,0.6871793453,0.5622774494,0.6456312393
496,1.0,0.0,0.0,0.0,1.0,1.0,0.3212489878,0.3721324356,0.05054551363,0.05360889435,0.4448052126,0.6868691871,0.5567372791,0.6333332592
497,1.0,0.0,0.0,0.0,1.0,1.0,0.3380225381,0.3814125269,0.05281400681,0.0548453331,0.4471545088,0.6682696214,0.5583039895,0.6388890096
498,1.0,0.0,0.0,0.0,1.0,1.0,0.3385468915,0.3769518933,0.05376321077,0.05607831478,0.4294976099,0.6698558864,0.5570934048,0.6422019519
499,1.0,0.0,0.0,0.0,1.0,1.0,0.3380226403,0.3765258779,0.05343157053,0.05574351549,0.4357724065,0.6634617423,0.5590277219,0.6405534093
500,1.0,0.0,0.0,0.0,1.0,1.0,0.3326035532,0.3726139191,0.05277770758,0.05536484718,0.4388253402,0.6666670431,0.5540068107,0.6355144111
501,1.0,0.0,0.0,0.0,1.0,1.0,0.3379988045,0.3799962825,0.05395841599,0.05654019117,0.4207119439,0.6602866321,0.5312501753,0.6255704537
502,1.0,0.0,0.0,0.0,1.0,1.0,0.3358643935,0.3687597738,0.05229276419,0.05432361364,0.4241435157,0.6796120489,0.541379108,0.6261681218
503,1.0,0.0,0.0,0.0,1.0,1.0,0.3390673659,0.3739409481,0.05372852087,0.05628705025,0.4248788703,0.6809527243,0.5408165609,0.6363640214
504,1.0,0.0,0.0,0.0,1.0,1.0,0.3407931787,0.3743615096,0.05318439007,0.05574136972,0.4311475645,0.6778846693,0.5463916288,0.6284403621
505,1.0,0.0,0.0,0.0,1.0,1.0,0.3381444075,0.3635896906,0.05246978998,0.05453753471,0.438333426,0.6896558775,0.5482758073,0.6350717168
