frame_index,face_detected,yaw,pitch,roll,left_eye_valid,right_eye_valid,left_eye_aspect_ratio,right_eye_aspect_ratio,left_eyelid_gap_ratio,right_eyelid_gap_ratio,left_pupil_rel_x,left_pupil_rel_y,right_pupil_rel_x,right_pupil_rel_y
639,1.0,0.0,0.0,0.0,1.0,1.0,0.2419876784,0.2666353938,0.03966969252,0.04102820158,0.4063017977,0.5684932845,0.5159011518,0.5629130414
640,1.0,0.0,0.0,0.0,1.0,1.0,0.2403302482,0.2693531283,0.03983205557,0.04175496101,0.4046434517,0.5655175819,0.5141845144,0.5592107141
641,1.0,0.0,0.0,0.0,1.0,1.0,0.2490361766,0.2746693503,0.04118961096,0.04228067398,0.4108911141,0.5695357913,0.5141845304,0.5741944761
642,1.0,0.0,0.0,0.0,1.0,1.0,0.2298716705,0.2650851568,0.03785735369,0.04060065746,0.4116667633,0.565217802,0.5161288942,0.5608104339
643,1.0,0.0,0.0,0.0,1.0,1.0,0.2452412268,0.2760189054,0.04019528627,0.04212242365,0.4100840506,0.5684933233,0.5126353297,0.568627007
644,1.0,0.0,0.0,0.0,1.0,1.0,0.2402664196,0.2730619504,0.0395539999,0.04202616215,0.417362278,0.5694448212,0.5214284165,0.5620906504
645,1.0,0.0,0.0,0.0,1.0,1.0,0.2486177069,0.2782135096,0.04106324911,0.04297947884,0.4145937458,0.5666667151,0.5212766532,0.5541399242
646,1.0,0.0,0.0,0.0,1.0,1.0,0.2498605794,0.2802009167,0.04101204872,0.04292595387,0.4133332292,0.566666376,0.5178568372,0.573248558
647,1.0,0.0,0.0,0.0,1.0,1.0,0.2494473005,0.2754645539,0.0409989357,0.04235655069,0.4148760199,0.5695371652,0.5194347632,0.5641020229
648,1.0,0.0,0.0,0.0,1.0,1.0,0.2482057168,0.272897397,0.04057872295,0.04166084528,0.4139072172,0.580000235,0.5177305435,0.5779229791
649,1.0,0.0,0.0,0.0,1.0,1.0,0.2469602684,0.2738684658,0.04000198841,0.04134428501,0.4129353298,0.5771811981,0.51957275,0.5649355143
650,1.0,0.0,0.0,0.0,1.0,1.0,0.2440498131,0.2658090813,0.03979963064,0.04061186314,0.4119602234,0.5850340034,0.5141845286,0.573333392
651,1.0,0.0,0.0,0.0,1.0,1.0,0.2544034476,0.2744949205,0.04191827774,0.04246270657,0.4198346728,0.5649350465,0.5281690141,0.5705131624
652,1.0,0.0,0.0,0.0,1.0,1.0,0.2293529612,0.2436365163,0.03803741932,0.03803741932,0.4740368633,0.55474472,0.5765122245,0.5766419812
653,1.0,0.0,0.0,0.0,1.0,1.0,0.2444558273,0.2533798023,0.03975987434,0.03894847631,0.4841931104,0.5442179114,0.5845071761,0.5694448058
654,1.0,0.0,0.0,0.0,1.0,1.0,0.2506958705,0.2674564209,0.04049193859,0.04103189707,0.4866220617,0.5533339614,0.5915491043,0.5789474449
655,1.0,0.0,0.0,0.0,1.0,1.0,0.2494420935,0.2666355656,0.04017072916,0.04070991278,0.4824120882,0.5637574134,0.583038752,0.5695352409
656,1.0,0.0,0.0,0.0,1.0,1.0,0.2456538217,0.2568990295,0.03856092691,0.03856098652,0.4797980493,0.5547936842,0.5880282207,0.5821923314
657,1.0,0.0,0.0,0.0,1.0,1.0,0.2448295169,0.2614198834,0.0396233201,0.03989475965,0.484899312,0.5479452261,0.5871883272,0.5714296386
658,1.0,0.0,0.0,0.0,1.0,1.0,0.2490248396,0.2648698552,0.0406832099,0.04095625877,0.4899664626,0.5503354328,0.5901057156,0.5733323437
659,1.0,0.0,0.0,0.0,1.0,1.0,0.2473533506,0.2613383641,0.04076421261,0.04076427221,0.4849497868,0.554053896,0.590106215,0.5675680023
660,1.0,0.0,0.0,0.0,1.0,1.0,0.2473533928,0.2586584891,0.03989619017,0.03962665796,0.4849497988,0.5540549222,0.584506908,0.5850336555
661,1.0,0.0,0.0,0.0,1.0,1.0,0.2498604919,0.2631039386,0.0404458642,0.0404458642,0.4865771176,0.5570472568,0.586572556,0.5704696206
662,1.0,0.0,0.0,0.0,1.0,1.0,0.2490247487,0.2648695291,0.04047393799,0.04074555635,0.4832776804,0.5503357681,0.5865727298,0.5733334114
663,1.0,0.0,0.0,0.0,1.0,1.0,0.2393972757,0.2542748766,0.03869026899,0.03896081448,0.5092128111,0.5314682298,0.614841175,0.5624994263
664,1.0,0.0,0.0,0.0,1.0,1.0,0.2423395918,0.2533798048,0.03897255659,0.03870379925,0.5117056497,0.5310338288,0.6161971529,0.569444145
665,1.0,0.0,0.0,0.0,1.0,1.0,0.2490194527,0.2586585217,0.04001039267,0.039740026,0.5151515433,0.5270274095,0.6197183153,0.5646269013
666,1.0,0.0,0.0,0.0,1.0,1.0,0.2456541726,0.2587209177,0.03932154179,0.03932154179,0.5151515152,0.5410955789,0.6170212265,0.5616441263
667,1.0,0.0,0.0,0.0,1.0,1.0,0.2426976064,0.2569484063,0.03918987513,0.03946197033,0.5075884874,0.5416663498,0.6134751773,0.5724146681
668,1.0,0.0,0.0,0.0,1.0,1.0,0.2422890472,0.2587209599,0.03876918554,0.0393076539,0.5084175868,0.5416664745,0.6134750688,0.5684933272
669,1.0,0.0,0.0,0.0,1.0,1.0,0.2431073025,0.2596412995,0.03865867853,0.03919559717,0.5101351402,0.5347225113,0.6156584796,0.5616437523
670,1.0,0.0,0.0,0.0,1.0,1.0,0.2435615952,0.2604929147,0.03899657726,0.03953444958,0.5126050498,0.5379302228,0.6134750742,0.5646259939
671,1.0,0.0,0.0,0.0,1.0,1.0,0.241012033,0.2542749467,0.03848278522,0.0387519002,0.5126475192,0.5524476716,0.6183746246,0.5763894123
672,1.0,0.0,0.0,0.0,1.0,1.0,0.2523675225,0.2621776665,0.040987432,0.0404445529,0.5066890303,0.5430470221,0.6126762332,0.5704704317
673,1.0,0.0,0.0,0.0,1.0,1.0,0.2465066378,0.2622647612,0.04017716646,0.04045045376,0.5067113496,0.5374157532,0.6134751513,0.5675668905
674,1.0,0.0,0.0,0.0,1.0,1.0,0.2477680792,0.2648696697,0.04023498297,0.04077863693,0.5092126953,0.5405396197,0.6077741334,0.5599998246
675,1.0,0.0,0.0,0.0,1.0,1.0,0.2494391306,0.2631040956,0.03995639086,0.0402263999,0.5109613372,0.5337842374,0.6113071836,0.563758081
676,1.0,0.0,0.0,0.0,1.0,1.0,0.2410121753,0.2551769155,0.03882795572,0.03909951448,0.5075885491,0.5384626012,0.6099290035,0.5555557249
677,1.0,0.0,0.0,0.0,1.0,1.0,0.2431530874,0.2560846993,0.03872144222,0.03845435381,0.4748322174,0.551724191,0.5765123877,0.5694443368
678,1.0,0.0,0.0,0.0,1.0,1.0,0.2361409657,0.2632939865,0.03861838579,0.03997820616,0.4109817145,0.5774653539,0.5197132011,0.564625039
679,1.0,0.0,0.0,0.0,1.0,1.0,0.2382776078,0.2614198528,0.03855574131,0.0393589735,0.3923841436,0.5763892539,0.4982204729,0.5782316222
680,1.0,0.0,0.0,0.0,1.0,1.0,0.2353577098,0.2631982521,0.03859198093,0.04022264481,0.3930347544,0.5704222307,0.4982207058,0.567568729
681,1.0,0.0,0.0,0.0,1.0,1.0,0.2469600123,0.272089778,0.04047310352,0.04155957699,0.40132675,0.5771811389,0.5088968652,0.5686277884
682,1.0,0.0,0.0,0.0,1.0,1.0,0.2453621934,0.270024612,0.04071396589,0.0417996645,0.4026187241,0.5666676915,0.5157895102,0.5584415399
683,1.0,0.0,0.0,0.0,1.0,1.0,0.2428856388,0.2693529119,0.03983229399,0.04090881348,0.4072249278,0.5743249411,0.5141843387,0.5723683444
684,1.0,0.0,0.0,0.0,1.0,1.0,0.246168064,0.2719328451,0.04085117579,0.04194051027,0.4022988877,0.573333489,0.5088339673,0.5714287745
685,1.0,0.0,0.0,0.0,1.0,1.0,0.2527325385,0.2772305079,0.0415443778,0.04235368967,0.4006567973,0.5714283665,0.508833936,0.579617691
686,1.0,0.0,0.0,0.0,1.0,1.0,0.2486257879,0.2727353284,0.04074800014,0.04182744026,0.4036244032,0.5761587273,0.507042363,0.5870967926
687,1.0,0.0,0.0,0.0,1.0,1.0,0.2506797473,0.274494412,0.04086309671,0.04166430235,0.4016394012,0.5686269362,0.5140842084,0.5641027108
688,1.0,0.0,0.0,0.0,1.0,1.0,0.2551768748,0.2832925614,0.04229545593,0.04365104437,0.4091653844,0.5641023112,0.5211267442,0.5527956163
689,1.0,0.0,0.0,0.0,1.0,1.0,0.2539838898,0.2780139732,0.04132527113,0.04239863157,0.4075907819,0.5714291896,0.5176056118,0.5632919133
690,1.0,0.0,0.0,0.0,1.0,1.0,0.2515043619,0.2805452274,0.04142349958,0.04331868887,0.4078947618,0.5686280435,0.515789299,0.5562498022
691,1.0,0.0,0.0,0.0,1.0,1.0,0.256435758,0.2815331661,0.0422475338,0.04333084822,0.3996710238,0.5641030706,0.5070424826,0.5624997421
692,1.0,0.0,0.0,0.0,1.0,1.0,0.2580258027,0.2815327525,0.04260998964,0.04314935207,0.3937909393,0.5632899086,0.5035210747,0.5750007597
693,1.0,0.0,0.0,0.0,1.0,1.0,0.2551765128,0.2789959895,0.04196798801,0.04250603914,0.3977086497,0.5705135306,0.4982334201,0.5759500682
694,1.0,0.0,0.0,0.0,1.0,1.0,0.2523182252,0.2770382016,0.04139876366,0.04247403145,0.3950819532,0.5649350088,0.5052632111,0.5632911215
695,1.0,0.0,0.0,0.0,1.0,1.0,0.2563926503,0.2832923376,0.0423207283,0.04339897633,0.3954249,0.5668794294,0.5,0.5714283752
696,1.0,0.0,0.0,0.0,1.0,1.0,0.2539565617,0.279773366,0.04233169556,0.04342412949,0.3901639069,0.5677421263,0.4964789084,0.5723272426
697,1.0,0.0,0.0,0.0,1.0,1.0,0.2563928108,0.2850520426,0.04248553514,0.04383856058,0.3954248392,0.5668788379,0.5035210558,0.5679010835
698,1.0,0.0,0.0,0.0,1.0,1.0,0.2547919765,0.2807620374,0.04212158918,0.04320859909,0.3930921483,0.567741123,0.494699596,0.5660376317
699,1.0,0.0,0.0,0.0,1.0,1.0,0.2502693513,0.2842938128,0.04197263718,0.0441673398,0.4026186829,0.562091726,0.5123672729,0.5527951903
700,1.0,0.0,0.0,0.0,1.0,1.0,0.2519049784,0.2842933478,0.04131406546,0.04319196939,0.3960720471,0.5714283653,0.505300284,0.5714291629
701,1.0,0.0,0.0,0.0,1.0,1.0,0.2478091423,0.2774253857,0.0407346487,0.04208350182,0.3891626152,0.5695361816,0.4946618588,0.5641022373
702,1.0,0.0,0.0,0.0,1.0,1.0,0.2583922224,0.2860592539,0.04327863455,0.04409521818,0.3886179417,0.5597476914,0.4946998639,0.561728587
703,1.0,0.0,0.0,0.0,1.0,1.0,0.255934744,0.2832927763,0.04232919216,0.0431329608,0.3857374779,0.5569627383,0.4929577189,0.5714287688
704,1.0,0.0,0.0,0.0,1.0,1.0,0.2563505188,0.2923901534,0.04288578033,0.0447857976,0.404220835,0.5569628522,0.517730444,0.5636354925
705,1.0,0.0,0.0,0.0,1.0,1.0,0.257554805,0.2858055421,0.04237598181,0.04344207048,0.4213938642,0.5471699175,0.5298247334,0.5705514402
706,1.0,0.0,0.0,0.0,1.0,1.0,0.2526952435,0.2858051369,0.04153114557,0.04339468479,0.4181523535,0.5576920593,0.533333438,0.5644166133
707,1.0,0.0,0.0,0.0,1.0,1.0,0.2583926176,0.2888454594,0.04276019335,0.04383581877,0.4130081453,0.5597486468,0.5141843735,0.5889565881
708,1.0,0.0,0.0,0.0,1.0,1.0,0.2535170586,0.2825277465,0.04174786806,0.04281830788,0.4130081445,0.5512818865,0.5194343719,0.5750001392
709,1.0,0.0,0.0,0.0,1.0,1.0,0.2518916689,0.2835294855,0.04129499197,0.04262709618,0.4065040126,0.5612912538,0.5106380448,0.5812498951
710,1.0,0.0,0.0,0.0,1.0,1.0,0.2490468151,0.2855549292,0.04200637341,0.04392820597,0.4055375325,0.5555558709,0.5071426219,0.5687489569
711,1.0,0.0,0.0,0.0,1.0,1.0,0.2527326366,0.2894067243,0.04216307402,0.04407954216,0.4105089915,0.5584417971,0.5143883118,0.5714289578
712,1.0,0.0,0.0,0.0,1.0,1.0,0.2465943098,0.2792033345,0.04070442915,0.04232180119,0.4084967642,0.5562924381,0.5195729621,0.5668791424
713,1.0,0.0,0.0,0.0,1.0,1.0,0.2527514546,0.2876094141,0.04122215509,0.04310816526,0.4132231171,0.5555565195,0.5143883247,0.5749998272
714,1.0,0.0,0.0,0.0,1.0,1.0,0.2440882598,0.2786214578,0.03943860531,0.04130393267,0.4125412346,0.567566914,0.5179854611,0.5741935018
715,1.0,0.0,0.0,0.0,1.0,1.0,0.2506850467,0.2855549787,0.04126626253,0.04343819618,0.4075908181,0.546052261,0.5071428711,0.562499657
716,1.0,0.0,0.0,0.0,1.0,1.0,0.2461438482,0.2776225133,0.04034310579,0.04196757078,0.4115702101,0.550335749,0.5197131585,0.5612903867
717,1.0,0.0,0.0,0.0,1.0,1.0,0.2481948685,0.2786215217,0.04030543566,0.04192847013,0.4149999385,0.5503354712,0.5179857141,0.5677418071
718,1.0,0.0,0.0,0.0,1.0,1.0,0.2494447922,0.2784159954,0.0412183404,0.04286706448,0.4093178602,0.5599996529,0.5142858581,0.5641026711
719,1.0,0.0,0.0,0.0,1.0,1.0,0.2544336251,0.2837703645,0.04117184877,0.042786479,0.412645526,0.5555549121,0.5178570581,0.559748857
720,1.0,0.0,0.0,0.0,1.0,1.0,0.2544336176,0.2827598666,0.04147356749,0.04309993982,0.4176372402,0.5555545974,0.523131777,0.5597492453
721,1.0,0.0,0.0,0.0,1.0,1.0,0.2560553165,0.2835296109,0.04225981236,0.04362303019,0.4165288658,0.5677431093,0.52127674,0.5750000342
722,1.0,0.0,0.0,0.0,1.0,1.0,0.2469600345,0.2774250819,0.04035204649,0.04224777222,0.4212271925,0.5704695013,0.5266904221,0.5769229684
723,1.0,0.0,0.0,0.0,1.0,1.0,0.2448963237,0.2748463244,0.0402546525,0.04188656807,0.4221853563,0.5743239542,0.5321425177,0.5649358226
724,1.0,0.0,0.0,0.0,1.0,1.0,0.2502720013,0.2827604988,0.04159158468,0.04350703955,0.4085667798,0.5723690905,0.5160139798,0.5786167658
725,1.0,0.0,0.0,0.0,1.0,1.0,0.2444917596,0.2746695867,0.04021561146,0.04211771488,0.4198347657,0.5675672071,0.5248228356,0.5806447048
726,1.0,0.0,0.0,0.0,1.0,1.0,0.2494501694,0.2727349937,0.04166966677,0.04249209166,0.4187191371,0.5789478201,0.5281689467,0.5806460663
727,1.0,0.0,0.0,0.0,1.0,1.0,0.2523344213,0.280762098,0.04111498594,0.04272735119,0.4207920973,0.5620916359,0.5265016851,0.5786166066
728,1.0,0.0,0.0,0.0,1.0,1.0,0.2420394624,0.271933265,0.04023599625,0.04215204716,0.4151564553,0.5646250341,0.526501798,0.5714287734
729,1.0,0.0,0.0,0.0,1.0,1.0,0.2502693672,0.2752850879,0.0419459343,0.04304260015,0.422258698,0.5686265872,0.5298247273,0.5732487693
730,1.0,0.0,0.0,0.0,1.0,1.0,0.2482166706,0.2764411492,0.04077273607,0.04212278128,0.4226972929,0.5629139847,0.5319147937,0.5705126482
731,1.0,0.0,0.0,0.0,1.0,1.0,0.2457644142,0.2754647369,0.04072839022,0.04235756397,0.4229507418,0.5599999415,0.5335687786,0.5769234017
732,1.0,0.0,0.0,0.0,1.0,1.0,0.2510912373,0.2815328414,0.04155355692,0.04345470667,0.422003353,0.562091822,0.5316902034,0.5624999143
733,1.0,0.0,0.0,0.0,1.0,1.0,0.2477953242,0.2754643602,0.0402777791,0.04188889265,0.4247933202,0.5666675052,0.5371025677,0.5641033668
734,1.0,0.0,0.0,0.0,1.0,1.0,0.2486175209,0.2764415528,0.04051035643,0.0421307683,0.4245439252,0.5600006474,0.531914852,0.5769236755
735,1.0,0.0,0.0,0.0,1.0,1.0,0.2473867589,0.2727351223,0.04044806957,0.04179632664,0.4240924721,0.5666660772,0.5316900861,0.5741929136
736,1.0,0.0,0.0,0.0,1.0,1.0,0.2478093386,0.2780135299,0.04176825285,0.04370445013,0.4203612067,0.5496685718,0.5281691743,0.5696205466
737,1.0,0.0,0.0,0.0,1.0,1.0,0.2477953473,0.272897498,0.04063075781,0.04171431065,0.4280993048,0.5600003521,0.5354612722,0.5714281632
738,1.0,0.0,0.0,0.0,1.0,1.0,0.2494473328,0.2764411804,0.04111903906,0.04248058796,0.4198346215,0.5629146657,0.5283686306,0.5641021684
739,1.0,0.0,0.0,0.0,1.0,1.0,0.2494473179,0.2727353052,0.04086571932,0.04194831848,0.4247934326,0.5562919606,0.5352111039,0.5741940617
740,1.0,0.0,0.0,0.0,1.0,1.0,0.2482059742,0.2772305105,0.04020267725,0.04207879305,0.4271522445,0.5600002372,0.5335691349,0.5668793779
741,1.0,0.0,0.0,0.0,1.0,1.0,0.255594856,0.2805449031,0.04245471954,0.04354327917,0.4180327053,0.5705123885,0.5333335125,0.5687502994
742,1.0,0.0,0.0,0.0,1.0,1.0,0.2551768058,0.2805449826,0.04250001907,0.04358971119,0.4238953228,0.5576916604,0.5333333078,0.5624998291
743,1.0,0.0,0.0,0.0,1.0,1.0,0.2457643534,0.2744946119,0.04062944651,0.04225462675,0.4196722278,0.5599993545,0.5316901177,0.5641028896
744,1.0,0.0,0.0,0.0,1.0,1.0,0.248633765,0.276254063,0.04135942459,0.04271990061,0.4173485487,0.5657893978,0.5211266303,0.5668788831
745,1.0,0.0,0.0,0.0,1.0,1.0,0.2510913945,0.2817575947,0.041190207,0.04280549288,0.4203611784,0.5686274794,0.5212764831,0.5660377884
746,1.0,0.0,0.0,0.0,1.0,1.0,0.2461678557,0.2774253152,0.04094296694,0.04258072376,0.4137931034,0.5733335857,0.5195729648,0.5705123001
747,1.0,0.0,0.0,0.0,1.0,1.0,0.2428395008,0.2738682605,0.04018718004,0.04210084677,0.4264461984,0.5782308385,0.5231318616,0.5714285714
748,1.0,0.0,0.0,0.0,1.0,1.0,0.248194815,0.2774254598,0.04057466984,0.04248088598,0.4283333962,0.5771803799,0.5338078597,0.5641024202
749,1.0,0.0,0.0,0.0,1.0,1.0,0.2519320246,0.2817577518,0.04095965624,0.04284602404,0.4295191741,0.5855259616,0.5319150271,0.5786165709
750,1.0,0.0,0.0,0.0,1.0,1.0,0.2486252511,0.2700246704,0.04093950987,0.04175293446,0.4151565077,0.5827814184,0.5333332048,0.5649352318
751,1.0,0.0,0.0,0.0,1.0,1.0,0.2510996232,0.2674565048,0.0409360528,0.0409360528,0.4247933791,0.5657891097,0.5352113115,0.5657891097
752,1.0,0.0,0.0,0.0,1.0,1.0,0.2502722195,0.2709753479,0.0412157774,0.04175806046,0.4085667219,0.5723687826,0.5211265808,0.5584426707
753,1.0,0.0,0.0,0.0,1.0,1.0,0.234478011,0.262264988,0.03870594501,0.04062753916,0.3910149886,0.5744681834,0.5000001924,0.5540545497
754,1.0,0.0,0.0,0.0,1.0,1.0,0.241987579,0.2648698144,0.03930330276,0.04038012028,0.3996684139,0.5753427358,0.5088339982,0.560000059
755,1.0,0.0,0.0,0.0,1.0,1.0,0.2453023413,0.2674563178,0.04011189938,0.04119604826,0.4063018913,0.5743247059,0.5140843572,0.5723694396
756,1.0,0.0,0.0,0.0,1.0,1.0,0.2440882302,0.2674563141,0.04022222757,0.04130929708,0.3993399692,0.5743245947,0.5070422644,0.5657891509
757,1.0,0.0,0.0,0.0,1.0,1.0,0.2465511415,0.2693532582,0.03997325897,0.04077810049,0.4039735343,0.5704699988,0.5141843511,0.5657896083
758,1.0,0.0,0.0,0.0,1.0,1.0,0.2423893691,0.2693531817,0.0395078063,0.04113143682,0.3920266294,0.5821921425,0.5,0.559210574
759,1.0,0.0,0.0,0.0,1.0,1.0,0.2523342951,0.2754646735,0.04164391756,0.04246050119,0.4009900597,0.5751636326,0.5123676415,0.5576927126
760,1.0,0.0,0.0,0.0,1.0,1.0,0.2486253489,0.275464356,0.0411438942,0.04250627756,0.3970345445,0.57615895,0.5053004148,0.5641033911
761,1.0,0.0,0.0,0.0,1.0,1.0,0.2519323263,0.2719330496,0.04159879684,0.0421461463,0.4013266379,0.5657890966,0.5123676379,0.5714295816
762,1.0,0.0,0.0,0.0,1.0,1.0,0.2531922197,0.2776225651,0.04133754969,0.04215335846,0.4000000548,0.578947672,0.5053762639,0.5677416801
763,1.0,0.0,0.0,0.0,1.0,1.0,0.2494446936,0.2748461519,0.04061025381,0.041693151,0.3976705872,0.5733326288,0.5035716503,0.5714293883
764,1.0,0.0,0.0,0.0,1.0,1.0,0.2473700974,0.2738684594,0.04051673412,0.04187637568,0.3970099594,0.5771804083,0.5088970247,0.5584419466
765,1.0,0.0,0.0,0.0,1.0,1.0,0.2452718978,0.2685333045,0.04002588987,0.04111504555,0.4140233194,0.5850343175,0.5231314482,0.5695365006
766,1.0,0.0,0.0,0.0,1.0,1.0,0.2456822273,0.2658088131,0.04003453255,0.04085153341,0.4280936947,0.5646256782,0.5425532616,0.5666664235
767,1.0,0.0,0.0,0.0,1.0,1.0,0.2527514749,0.2711252001,0.04117017984,0.04117017984,0.4330578413,0.5620923644,0.5425534295,0.5686275645
768,1.0,0.0,0.0,0.0,1.0,1.0,0.2569517155,0.272090317,0.04199945927,0.04172676802,0.4390651143,0.5649344199,0.5480424363,0.5620911952
769,1.0,0.0,0.0,0.0,1.0,1.0,0.2560967647,0.2764416163,0.04196256399,0.04250752926,0.4342762938,0.5714281656,0.542553274,0.5576926852
770,1.0,0.0,0.0,0.0,1.0,1.0,0.2536147302,0.2711252409,0.04114174843,0.04141241312,0.4373957022,0.5723686117,0.5425532994,0.568627705
771,1.0,0.0,0.0,0.0,1.0,1.0,0.2477952606,0.2675810144,0.04057890177,0.04084944725,0.4231405419,0.5600006463,0.5354611023,0.5761592786
772,1.0,0.0,0.0,0.0,1.0,1.0,0.2594223247,0.2799853189,0.0422000289,0.04274106026,0.4425957219,0.5576928781,0.5496454676,0.5632917571
773,1.0,0.0,0.0,0.0,1.0,1.0,0.2569517869,0.2738681967,0.04115635157,0.04115629196,0.4357261892,0.5714283645,0.5444840281,0.5649352342
774,1.0,0.0,0.0,0.0,1.0,1.0,0.2556709185,0.2728973955,0.04180890322,0.04180896282,0.4318937567,0.5714283678,0.5390073516,0.564935176
775,1.0,0.0,0.0,0.0,1.0,1.0,0.2590528478,0.2845387191,0.04204010963,0.04339623451,0.44648828,0.5612902586,0.5551601827,0.5562502404
776,1.0,0.0,0.0,0.0,1.0,1.0,0.2597884672,0.2825275694,0.04257458448,0.04338812828,0.4420530724,0.5541403057,0.5477032982,0.5500005495
777,1.0,0.0,0.0,0.0,1.0,1.0,0.2590528731,0.2855547659,0.04220181704,0.04356312752,0.4515049011,0.5677422817,0.557142952,0.5624996579
778,1.0,0.0,0.0,0.0,1.0,1.0,0.2611606331,0.2863169937,0.04246681929,0.04382795095,0.4438861113,0.5641026001,0.5551600731,0.5590056452
779,1.0,0.0,0.0,0.0,1.0,1.0,0.2477817248,0.2703117968,0.04032534361,0.04113727808,0.4326123105,0.583891437,0.5409251721,0.5723685068
780,1.0,0.0,0.0,0.0,1.0,1.0,0.2523676014,0.2748469219,0.04086893797,0.04168093204,0.4347825447,0.5695359409,0.5428569632,0.5714281629
781,1.0,0.0,0.0,0.0,1.0,1.0,0.244382968,0.2543061589,0.03842675686,0.03789669275,0.4856661062,0.5586200585,0.5907473182,0.5734262765
782,1.0,0.0,0.0,0.0,1.0,1.0,0.2469012258,0.2569484885,0.03945630789,0.03918600082,0.5008460145,0.5410964595,0.606382987,0.5655170421
783,1.0,0.0,0.0,0.0,1.0,1.0,0.2443827523,0.2569486259,0.03873836994,0.03873836994,0.497470523,0.5379307055,0.6063829745,0.572413305
784,1.0,0.0,0.0,0.0,1.0,1.0,0.243518899,0.252527628,0.03926730156,0.03872185946,0.4974619894,0.5486098883,0.6049821774,0.5704223076
785,1.0,0.0,0.0,0.0,1.0,1.0,0.2426975546,0.2525278284,0.03920531273,0.03866076469,0.4940978264,0.5416659065,0.6049821122,0.5704218186
786,1.0,0.0,0.0,0.0,1.0,1.0,0.2410118514,0.2534298942,0.0387185216,0.0384477973,0.4991567596,0.5454541256,0.6107144709,0.5704235505
787,1.0,0.0,0.0,0.0,1.0,1.0,0.2494360956,0.263293745,0.03930747509,0.03930747509,0.4974532343,0.544217326,0.5985663712,0.5646261392
788,1.0,0.0,0.0,0.0,1.0,1.0,0.241772837,0.2569994157,0.03864818811,0.03919255733,0.4991480832,0.5422534234,0.6035715751,0.5625009505
789,1.0,0.0,0.0,0.0,1.0,1.0,0.2417172941,0.252566584,0.03832083941,0.03804910183,0.5077186574,0.5460984855,0.6101083132,0.5714285714
790,1.0,0.0,0.0,0.0,1.0,1.0,0.2434318565,0.251658329,0.03832632303,0.03778654337,0.5008577256,0.5422536854,0.6043165382,0.5785712821
791,1.0,0.0,0.0,0.0,1.0,1.0,0.2391827007,0.2480627178,0.03807908297,0.03753507137,0.5008546839,0.5499991391,0.6007193706,0.5579705082
792,1.0,0.0,0.0,0.0,1.0,1.0,0.2418277383,0.2605686753,0.038864851,0.03968018293,0.4906935982,0.5524473809,0.5964284107,0.5684932021
793,1.0,0.0,0.0,0.0,1.0,1.0,0.2426488129,0.2589137859,0.03842318058,0.03842324018,0.4414261848,0.5734277125,0.5398549342,0.5734268229
794,1.0,0.0,0.0,0.0,1.0,1.0,0.2371556788,0.2570505577,0.03797727823,0.03879106045,0.4389830884,0.5642851874,0.5395685556,0.5594401404
795,1.0,0.0,0.0,0.0,1.0,1.0,0.2393266826,0.2651947434,0.0387019515,0.0400646925,0.4333895795,0.57746442,0.5379061272,0.5714294215
796,1.0,0.0,0.0,0.0,1.0,1.0,0.2354617422,0.2552923924,0.03776556253,0.03830897808,0.4305084689,0.5755404426,0.5398550034,0.5744681182
797,1.0,0.0,0.0,0.0,1.0,1.0,0.2431527617,0.271431403,0.0391112566,0.04072970152,0.4345637935,0.5793107968,0.543165089,0.5761585527
798,1.0,0.0,0.0,0.0,1.0,1.0,0.2405436945,0.2579784731,0.03877788782,0.0390509367,0.4338982722,0.5704220048,0.5415159384,0.5664335451
799,1.0,0.0,0.0,0.0,1.0,1.0,0.2413034985,0.2589134054,0.03795653582,0.03849494457,0.4349315523,0.5673761984,0.5398552046,0.5804195479
800,1.0,0.0,0.0,0.0,1.0,1.0,0.2417732172,0.2589134873,0.03814291954,0.03841149807,0.4395229761,0.5633801716,0.5471012761,0.5734267688
801,1.0,0.0,0.0,0.0,1.0,1.0,0.2414191261,0.2615027883,0.03849607706,0.03930372,0.4290539732,0.5734272447,0.5376343489,0.554795445
802,1.0,0.0,0.0,0.0,1.0,1.0,0.2396619476,0.2607238547,0.03828960657,0.03910428286,0.4336734675,0.5673754228,0.5398552481,0.5694455241
803,1.0,0.0,0.0,0.0,1.0,1.0,0.2431075756,0.2642409448,0.03864198923,0.03944700956,0.4273649534,0.5694449372,0.5323739686,0.5646264568
804,1.0,0.0,0.0,0.0,1.0,1.0,0.2435189332,0.2641379092,0.03869432211,0.03976911306,0.4348562293,0.5694434389,0.5428573125,0.5608102336
805,1.0,0.0,0.0,0.0,1.0,1.0,0.2298544461,0.2525665425,0.03683358431,0.03819781542,0.4310051225,0.5629639219,0.5342960388,0.5571433699
806,1.0,0.0,0.0,0.0,1.0,1.0,0.2136737121,0.2238893759,0.03378254175,0.03405499458,0.443103484,0.5322569547,0.5412185565,0.5439994539
807,1.0,0.0,0.0,0.0,1.0,1.0,0.1749455328,0.1940304866,0.02690184116,0.02823358774,0.433275556,0.5148513974,0.5238095238,0.5188681834
808,1.0,0.0,0.0,0.0,1.0,1.0,0.2054121098,0.2126083696,0.03240269423,0.03185808659,0.4386873322,0.5126051502,0.5309091415,0.5384609628
