frame_index,face_detected,yaw,pitch,roll,left_eye_valid,right_eye_valid,left_eye_aspect_ratio,right_eye_aspect_ratio,left_eyelid_gap_ratio,right_eyelid_gap_ratio,left_pupil_rel_x,left_pupil_rel_y,right_pupil_rel_x,right_pupil_rel_y
1277,1.0,0.0,0.0,0.0,1.0,1.0,0.2356405016,0.2768488397,0.04265916348,0.04677802324,0.4520325007,0.6344833464,0.5365852282,0.6289307535
1278,1.0,0.0,0.0,0.0,1.0,1.0,0.2384291854,0.2830587286,0.0418599844,0.04644733667,0.449346436,0.6164384147,0.5349651124,0.623456703
1279,1.0,0.0,0.0,0.0,1.0,1.0,0.1998882463,0.2418579636,0.03606677055,0.0408757329,0.4699999983,0.6249991737,0.5409251376,0.6176476164
1280,1.0,0.0,0.0,0.0,1.0,1.0,0.1754875053,0.2167248454,0.03052639961,0.0351780057,0.4665551341,0.6380948476,0.5376345192,0.6115701919
1281,1.0,0.0,0.0,0.0,1.0,1.0,0.1757813587,0.2159505609,0.03077852726,0.03546851873,0.4740368059,0.619048449,0.5428571118,0.6115705396
1282,1.0,0.0,0.0,0.0,1.0,1.0,0.2087652317,0.2489837967,0.0364997983,0.04081076384,0.4654604024,0.6377944527,0.5403510329,0.6267601005
1283,1.0,0.0,0.0,0.0,1.0,1.0,0.2307655222,0.2708275383,0.0405125618,0.04422140121,0.4552844438,0.6408455056,0.5279719182,0.6258060255
1284,1.0,0.0,0.0,0.0,1.0,1.0,0.2429309603,0.2828281508,0.04245048761,0.04643917084,0.4600326346,0.6375840528,0.545138991,0.6319026594
1285,1.0,0.0,0.0,0.0,1.0,1.0,0.2514832114,0.2887658839,0.04468500614,0.04814440012,0.4529221224,0.632257333,0.5328720824,0.6227546615
1286,1.0,0.0,0.0,0.0,1.0,1.0,0.245024587,0.2826007692,0.04375898838,0.04721361399,0.4612902728,0.6381576617,0.548275739,0.6341468957
1287,1.0,0.0,0.0,0.0,1.0,1.0,0.236582891,0.2791544809,0.04219847918,0.04650443792,0.4541062649,0.6462591088,0.5413793301,0.6296290125
1288,1.0,0.0,0.0,0.0,1.0,1.0,0.2289042709,0.2705384982,0.04089093208,0.04521042109,0.4645160693,0.6408453784,0.5413790988,0.6242041911
1289,1.0,0.0,0.0,0.0,1.0,1.0,0.2310105205,0.2747607469,0.04287588596,0.04763990641,0.4670947827,0.6458326962,0.5429555486,0.6250004692
1290,1.0,0.0,0.0,0.0,1.0,1.0,0.2256805435,0.2741525836,0.04183864594,0.04721790552,0.459677466,0.6571425315,0.5416668253,0.6392408339
1291,1.0,0.0,0.0,0.0,1.0,1.0,0.2391009172,0.2840880425,0.04300457239,0.04759174585,0.4641147881,0.6466665835,0.5479451519,0.6325299922
1292,1.0,0.0,0.0,0.0,1.0,1.0,0.244696557,0.2811990147,0.04300123453,0.04635196924,0.472178075,0.6363638884,0.5457627253,0.6325307944
1293,1.0,0.0,0.0,0.0,1.0,1.0,0.2356280298,0.2814130027,0.0455738306,0.05046766996,0.4683544772,0.6442959867,0.5426622839,0.6303030446
1294,1.0,0.0,0.0,0.0,1.0,1.0,0.2313821323,0.2713260882,0.0403009057,0.04421901703,0.4726687327,0.6527774697,0.5429550022,0.6329124162
1295,1.0,0.0,0.0,0.0,1.0,1.0,0.1985862824,0.2358823576,0.03555560112,0.03934431076,0.4788273594,0.6475397469,0.541957877,0.6296296857
1296,1.0,0.0,0.0,0.0,1.0,1.0,0.1881110424,0.2261897151,0.03214508295,0.0360584259,0.4779051363,0.6434781803,0.5368420108,0.6279076303
1297,1.0,0.0,0.0,0.0,1.0,1.0,0.2121992554,0.2481254974,0.03738170862,0.04080599546,0.4797406386,0.6412213132,0.5486113024,0.6433565923
1298,1.0,0.0,0.0,0.0,1.0,1.0,0.2359131268,0.2730435711,0.04172426462,0.04482537508,0.4625198752,0.6486485328,0.5429553165,0.6415094841
1299,1.0,0.0,0.0,0.0,1.0,1.0,0.2534469423,0.2909332976,0.04416030645,0.04721540213,0.4673046339,0.6352196759,0.5513700228,0.6294116088
1300,1.0,0.0,0.0,0.0,1.0,1.0,0.2718608941,0.3035218077,0.04783463478,0.05004662275,0.4685534698,0.6300583653,0.5536914365,0.6353593134
1301,1.0,0.0,0.0,0.0,1.0,1.0,0.273149074,0.3079088059,0.04878604412,0.05160605907,0.4723538823,0.6242770259,0.5656567058,0.6393441487
1302,1.0,0.0,0.0,0.0,1.0,1.0,0.2660954338,0.2978135239,0.04733264446,0.04986834526,0.4690967018,0.6428580423,0.5521883448,0.6440682626
1303,1.0,0.0,0.0,0.0,1.0,1.0,0.2672558245,0.2988196958,0.04750227928,0.04975092411,0.4667720547,0.6390541009,0.5540538073,0.6384179843
1304,1.0,0.0,0.0,0.0,1.0,1.0,0.2693869838,0.3025522816,0.04681718349,0.04931044579,0.4673045954,0.6390531942,0.5578232263,0.6404498049
1305,1.0,0.0,0.0,0.0,1.0,1.0,0.2721409355,0.3025519785,0.04743999243,0.04938197136,0.463375855,0.6315794103,0.5510202144,0.6460677955
1306,1.0,0.0,0.0,0.0,1.0,1.0,0.2702492882,0.301879313,0.04736965895,0.04961198568,0.4591999682,0.6331362436,0.5426621854,0.6327679068
1307,1.0,0.0,0.0,0.0,1.0,1.0,0.2631810579,0.2970850122,0.04508042336,0.04784607887,0.4571889811,0.6441723388,0.5463917297,0.6358387192
1308,1.0,0.0,0.0,0.0,1.0,1.0,0.2579202402,0.2970847091,0.04471850395,0.04835188389,0.4596773591,0.6375004665,0.5532643758,0.6300575683
1309,1.0,0.0,0.0,0.0,1.0,1.0,0.2655519624,0.2977788749,0.04595398903,0.04846060276,0.4621577346,0.642423928,0.5582190125,0.6321838939
1310,1.0,0.0,0.0,0.0,1.0,1.0,0.265980508,0.2988022184,0.04616218805,0.04868012667,0.4677419133,0.6424239451,0.5601373137,0.6321834858
1311,1.0,0.0,0.0,0.0,1.0,1.0,0.2607942366,0.2974115312,0.04483765364,0.04790109396,0.4651539408,0.6397518913,0.5501728631,0.6220927845
1312,1.0,0.0,0.0,0.0,1.0,1.0,0.262495966,0.2987843496,0.04524517059,0.04805546999,0.4551386663,0.6335405118,0.5349650959,0.631579796
1313,1.0,0.0,0.0,0.0,1.0,1.0,0.262925067,0.2984444241,0.0451798439,0.04826664925,0.4673201591,0.6459632819,0.5520834869,0.6395354294
1314,1.0,0.0,0.0,0.0,1.0,1.0,0.2661910609,0.2984444699,0.04553866386,0.0480530858,0.4640522284,0.6319023785,0.545138876,0.6279073229
1315,1.0,0.0,0.0,0.0,1.0,1.0,0.2560145801,0.28830046,0.0439158082,0.04644942284,0.4614122612,0.6410255366,0.54545431,0.6363635197
1316,1.0,0.0,0.0,0.0,1.0,1.0,0.2727236758,0.304708002,0.04673314095,0.0489718318,0.4640522989,0.6227546132,0.5365856101,0.6342855682
1317,1.0,0.0,0.0,0.0,1.0,1.0,0.2827690761,0.3118946824,0.04782158136,0.04974538088,0.4634146341,0.6091949152,0.544827697,0.6298345653
1318,1.0,0.0,0.0,0.0,1.0,1.0,0.2697682425,0.2998326051,0.04651647806,0.04875820875,0.4569105261,0.6265060858,0.534482727,0.6264377582
1319,1.0,0.0,0.0,0.0,1.0,1.0,0.2650908272,0.2987844424,0.0465618372,0.04945391417,0.4678747326,0.6397517595,0.5454545782,0.6315784399
1320,1.0,0.0,0.0,0.0,1.0,1.0,0.2676191982,0.3050929624,0.04470360279,0.04801499844,0.4776859708,0.6296289877,0.5438595893,0.6321841506
1321,1.0,0.0,0.0,0.0,1.0,1.0,0.2686314319,0.3019516206,0.04649728537,0.04938530922,0.4757931001,0.6335395048,0.544169847,0.6257307965
1322,1.0,0.0,0.0,0.0,1.0,1.0,0.2727264215,0.2991284052,0.04644238949,0.04814141989,0.479201335,0.6341459032,0.5492958059,0.6176476051
1323,1.0,0.0,0.0,0.0,1.0,1.0,0.2704758617,0.3026479398,0.04614663124,0.04839771986,0.4735973955,0.6341467195,0.5457744484,0.6279066331
1324,1.0,0.0,0.0,0.0,1.0,1.0,0.2701643745,0.3019514597,0.04557019472,0.04780673981,0.4693199661,0.6503065238,0.5406359599,0.625730615
1325,1.0,0.0,0.0,0.0,1.0,1.0,0.2680620464,0.2980788634,0.04589498043,0.04816138744,0.465231727,0.6543214847,0.5333331612,0.6411770093
1326,1.0,0.0,0.0,0.0,1.0,1.0,0.2701643335,0.2966541519,0.04577237368,0.04717642069,0.4693199963,0.6441707805,0.5441698497,0.6309525464
1327,1.0,0.0,0.0,0.0,1.0,1.0,0.2791826799,0.3050927957,0.04674559832,0.04812866449,0.4743801644,0.6390538354,0.5473685125,0.6379310558
1328,1.0,0.0,0.0,0.0,1.0,1.0,0.2725750456,0.3026479627,0.04630738497,0.04827195406,0.4710744092,0.6363641044,0.5422535001,0.6337210092
1329,1.0,0.0,0.0,0.0,1.0,1.0,0.2766164701,0.3022786466,0.04730004072,0.04870778322,0.4794069549,0.630953056,0.5454543773,0.6300574781
1330,1.0,0.0,0.0,0.0,1.0,1.0,0.2746809754,0.3033396348,0.046004951,0.04794496298,0.4735099509,0.6325302688,0.5438597881,0.6300580694
1331,1.0,0.0,0.0,0.0,1.0,1.0,0.2783679433,0.3054831568,0.04631382227,0.04826682806,0.4697985898,0.6265062412,0.5406361864,0.6184965602
1332,1.0,0.0,0.0,0.0,1.0,1.0,0.2816762491,0.3080717812,0.04723668098,0.04894405603,0.4719864085,0.6325299685,0.5376343965,0.6337212064
1333,1.0,0.0,0.0,0.0,1.0,1.0,0.2752336943,0.304883984,0.04570859671,0.04827970266,0.4767642599,0.624999511,0.5415164045,0.6390526408
1334,1.0,0.0,0.0,0.0,1.0,1.0,0.2767683842,0.3005569569,0.04524558783,0.04636281729,0.4735042021,0.635801843,0.5398552237,0.6325293538
1335,1.0,0.0,0.0,0.0,1.0,1.0,0.2693412434,0.2965972059,0.04544848204,0.04716354609,0.4745761844,0.6352205052,0.5359712756,0.6303033214
1336,1.0,0.0,0.0,0.0,1.0,1.0,0.2710350654,0.2983945987,0.04400712252,0.04565739632,0.481355893,0.6312505333,0.5395682416,0.6265058668
1337,1.0,0.0,0.0,0.0,1.0,1.0,0.265827516,0.2936318182,0.04411888123,0.0461242795,0.4766838611,0.6363646189,0.5364963711,0.6273284942
1338,1.0,0.0,0.0,0.0,1.0,1.0,0.2593706186,0.2855547068,0.04212117195,0.04380601645,0.4792388185,0.6266662516,0.5421247229,0.6217951596
1339,1.0,0.0,0.0,0.0,1.0,1.0,0.2628289757,0.288929678,0.0427300334,0.04469788074,0.4809689488,0.6381583811,0.5490910674,0.628930826
1340,1.0,0.0,0.0,0.0,1.0,1.0,0.2624622659,0.2910463123,0.04313886166,0.04542434216,0.4730435841,0.6225174439,0.5384616853,0.6163531008
1341,1.0,0.0,0.0,0.0,1.0,1.0,0.2598899991,0.2847674206,0.04205608368,0.04374957085,0.4799301235,0.6308717318,0.5441178525,0.612903885
1342,1.0,0.0,0.0,0.0,1.0,1.0,0.2603440891,0.2858182875,0.04235804081,0.04406374693,0.4877621518,0.6241609794,0.5498155224,0.6258063731
1343,1.0,0.0,0.0,0.0,1.0,1.0,0.2595040989,0.287943388,0.04202222824,0.04400980473,0.4859649657,0.6351345218,0.5464685537,0.6258068535
1344,1.0,0.0,0.0,0.0,1.0,1.0,0.2591145816,0.2901003581,0.04169404507,0.04396313429,0.4797177673,0.6530614287,0.5430710609,0.6258068627
1345,1.0,0.0,0.0,0.0,1.0,1.0,0.2555890159,0.2882285729,0.04113966227,0.04369318485,0.4779542073,0.6482761019,0.539325772,0.6233763045
1346,1.0,0.0,0.0,0.0,1.0,1.0,0.254274722,0.2847467327,0.04112029076,0.04311925173,0.4893992459,0.6250007248,0.5509433487,0.6092717795
1347,1.0,0.0,0.0,0.0,1.0,1.0,0.2572995024,0.2860854207,0.04207158089,0.0440749526,0.4886164917,0.6394557438,0.5576208006,0.6168827042
1348,1.0,0.0,0.0,0.0,1.0,1.0,0.2722557452,0.2987264031,0.04393333197,0.04591745138,0.4815465387,0.6387090122,0.5535054936,0.6296297739
1349,1.0,0.0,0.0,0.0,1.0,1.0,0.2719326941,0.2990897002,0.04403591156,0.04603761435,0.4805654897,0.6363643747,0.5501857541,0.6211180205
1350,1.0,0.0,0.0,0.0,1.0,1.0,0.2727350142,0.3002054686,0.04405033588,0.04575550556,0.480633916,0.638709302,0.5559700471,0.6273288608
1351,1.0,0.0,0.0,0.0,1.0,1.0,0.2735314091,0.3009473066,0.04401946068,0.04571253061,0.4807016621,0.6282043644,0.5501857452,0.6234566694
1352,1.0,0.0,0.0,0.0,1.0,1.0,0.2730524839,0.3020700667,0.04480165243,0.04652476311,0.4868650751,0.6346157172,0.5559702835,0.6234568692
1353,1.0,0.0,0.0,0.0,1.0,1.0,0.2704989494,0.298340966,0.04477727413,0.04652190208,0.4833040071,0.6298696285,0.5485075269,0.6249993594
1354,1.0,0.0,0.0,0.0,1.0,1.0,0.2760695771,0.2998328937,0.04431951046,0.0454415679,0.4807692254,0.6329122947,0.5518519145,0.6296297268
1355,1.0,0.0,0.0,0.0,1.0,1.0,0.2762543445,0.2979819366,0.04450148344,0.04563528299,0.4841549692,0.6369421292,0.5555555123,0.6211174283
1356,1.0,0.0,0.0,0.0,1.0,1.0,0.2658089517,0.2930693192,0.04330873489,0.04504108429,0.485815703,0.64,0.5563908987,0.6346153846
1357,1.0,0.0,0.0,0.0,1.0,1.0,0.2680563508,0.2957148662,0.04485803843,0.04693752527,0.4866785333,0.6291395216,0.5505615151,0.620253695
1358,1.0,0.0,0.0,0.0,1.0,1.0,0.2701670612,0.2946116395,0.04448616505,0.04593998194,0.4876324618,0.6405231298,0.5485075525,0.6012650098
1359,1.0,0.0,0.0,0.0,1.0,1.0,0.2703117677,0.2968267323,0.04385775328,0.04558897018,0.4857650819,0.6381584401,0.5488719237,0.6139247126
1360,1.0,0.0,0.0,0.0,1.0,1.0,0.2733822648,0.2964761956,0.04381740093,0.04523998499,0.4866785303,0.6363628944,0.552239115,0.6226408134
1361,1.0,0.0,0.0,0.0,1.0,1.0,0.2741830026,0.296826701,0.04461568594,0.04547923803,0.4920352436,0.6322577542,0.5563909072,0.6139250211
1362,1.0,0.0,0.0,0.0,1.0,1.0,0.2761379646,0.3024627519,0.04423874617,0.04595124722,0.4919787026,0.6322582905,0.5488721215,0.6211180205
1363,1.0,0.0,0.0,0.0,1.0,1.0,0.2736987991,0.3013296123,0.04571312666,0.04748260975,0.484099003,0.632257585,0.5468163406,0.6211183165
1364,1.0,0.0,0.0,0.0,1.0,1.0,0.2694925679,0.2922893891,0.04265505075,0.0437849164,0.4839285844,0.629139517,0.5471698714,0.6193544962
1365,1.0,0.0,0.0,0.0,1.0,1.0,0.2690120337,0.2960612462,0.04395258427,0.04569905996,0.4866311068,0.6423836659,0.5509436119,0.6178337635
1366,1.0,0.0,0.0,0.0,1.0,1.0,0.2677078842,0.2960611009,0.04253804684,0.04452311993,0.4839285054,0.6400002802,0.5509433065,0.6242037875
1367,1.0,0.0,0.0,0.0,1.0,1.0,0.270167395,0.3005839861,0.04397904873,0.04599112272,0.4823321521,0.633987309,0.5488721717,0.6187495383
1368,1.0,0.0,0.0,0.0,1.0,1.0,0.2703115397,0.2987055007,0.04339838028,0.04539704323,0.4857650998,0.6315787305,0.5526316099,0.6163521682
1369,1.0,0.0,0.0,0.0,1.0,1.0,0.2681866452,0.2941753528,0.04361909628,0.04536384344,0.4847943053,0.6266665938,0.5509436792,0.6025642542
1370,1.0,0.0,0.0,0.0,1.0,1.0,0.2709438027,0.2904036822,0.04415619373,0.0450334549,0.4847396202,0.6423844993,0.5509435268,0.616882584
1371,1.0,0.0,0.0,0.0,1.0,1.0,0.2683184725,0.2933963594,0.04364389181,0.04540133476,0.4864865657,0.6308720158,0.5492424622,0.6064515536
1372,1.0,0.0,0.0,0.0,1.0,1.0,0.2796272989,0.3021130175,0.04539990425,0.04657155275,0.4801444202,0.625806765,0.5513309984,0.6037735125
1373,1.0,0.0,0.0,0.0,1.0,1.0,0.2748464175,0.3017183476,0.04429930449,0.04602527618,0.480357184,0.629869527,0.5433963164,0.612500259
1374,1.0,0.0,0.0,0.0,1.0,1.0,0.2824898709,0.3047541631,0.04539471865,0.04625666142,0.4812163989,0.620253231,0.5492425894,0.6149076487
1375,1.0,0.0,0.0,0.0,1.0,1.0,0.278707302,0.3024628566,0.04567778111,0.0468416214,0.4760213548,0.6242036887,0.5451126011,0.6149067533
1376,1.0,0.0,0.0,0.0,1.0,1.0,0.2768235254,0.3028614521,0.04455935955,0.04629552364,0.4730215538,0.6168834991,0.5492425247,0.5874998391
1377,1.0,0.0,0.0,0.0,1.0,1.0,0.2785326894,0.3029197966,0.04495453835,0.04612988234,0.4717668384,0.6078436832,0.5366796561,0.5987252094
1378,1.0,0.0,0.0,0.0,1.0,1.0,0.2748921326,0.3029196923,0.04419189692,0.04594784975,0.4681239126,0.6158936199,0.532818589,0.598727164
1379,1.0,0.0,0.0,0.0,1.0,1.0,0.2806403945,0.3025131197,0.04571282864,0.04659759998,0.4746376861,0.6064511418,0.5440610492,0.6012653208
1380,1.0,0.0,0.0,0.0,1.0,1.0,0.2832353007,0.3063423826,0.04520350695,0.04606729746,0.4873646803,0.611464565,0.5440614333,0.5999992237
1381,1.0,0.0,0.0,0.0,1.0,1.0,0.2829958987,0.2990751067,0.04613006115,0.04613006115,0.4784946369,0.6202531482,0.5416665701,0.607594446
1382,1.0,0.0,0.0,0.0,1.0,1.0,0.286326478,0.3097131737,0.04604566097,0.04720407724,0.4774774725,0.6226418025,0.5323194318,0.595092133
1383,1.0,0.0,0.0,0.0,1.0,1.0,0.2878538488,0.3054899757,0.04496324062,0.04524248838,0.4776386657,0.6211175596,0.5358489685,0.6049380602
1384,1.0,0.0,0.0,0.0,1.0,1.0,0.2837699255,0.3024627722,0.04616439342,0.04674512148,0.4839284609,0.622641412,0.5488722819,0.6086964283
1385,1.0,0.0,0.0,0.0,1.0,1.0,0.279414021,0.3028611068,0.04605156183,0.04723232985,0.4838709852,0.6217944984,0.5454547539,0.6062501656
1386,1.0,0.0,0.0,0.0,1.0,1.0,0.2802006123,0.3059130612,0.0463219285,0.04750216007,0.4857142497,0.6178345834,0.543726405,0.6024839577
1387,1.0,0.0,0.0,0.0,1.0,1.0,0.2814312169,0.3040130308,0.04588115215,0.04705762863,0.4909747345,0.628203929,0.5475285098,0.6062500633
1388,1.0,0.0,0.0,0.0,1.0,1.0,0.2808651332,0.3044279856,0.04638499022,0.04789102077,0.4890510343,0.6298690201,0.5440612374,0.6100627522
1389,1.0,0.0,0.0,0.0,1.0,1.0,0.2803537399,0.2998324842,0.0459920764,0.04658931494,0.5009106912,0.6168834619,0.5538461302,0.6089742196
1390,1.0,0.0,0.0,0.0,1.0,1.0,0.2826887079,0.3005981588,0.04538726807,0.0459728837,0.4835766764,0.619355669,0.5440613997,0.5987265606
1391,1.0,0.0,0.0,0.0,1.0,1.0,0.2811497801,0.2967692062,0.04484903812,0.04484903812,0.4900181332,0.6129030543,0.5478927762,0.6064520588
1392,1.0,0.0,0.0,0.0,1.0,1.0,0.2813785626,0.3009901639,0.04541522264,0.0460050106,0.4771481773,0.616883722,0.5444017778,0.5961538462
1393,1.0,0.0,0.0,0.0,1.0,1.0,0.2777244061,0.2952020673,0.04520124197,0.04549860954,0.4899452526,0.6184207577,0.5444013548,0.6013074122
1394,1.0,0.0,0.0,0.0,1.0,1.0,0.2772174006,0.2940666514,0.04493260384,0.04522824287,0.4835766643,0.6184210526,0.5499997869,0.6078433957
1395,1.0,0.0,0.0,0.0,1.0,1.0,0.2757083062,0.2963458757,0.04379689693,0.04408496618,0.4918329965,0.6250003402,0.5542633454,0.6078434554
1396,1.0,0.0,0.0,0.0,1.0,1.0,0.2822165345,0.3113648136,0.04715394974,0.04865568876,0.4838130618,0.6178341373,0.5461539166,0.6049378481
1397,1.0,0.0,0.0,0.0,1.0,1.0,0.2750260045,0.3063420408,0.04440271854,0.04643422365,0.487410138,0.6143788744,0.5478924747,0.5999997433
1398,1.0,0.0,0.0,0.0,1.0,1.0,0.2715871952,0.2990606077,0.04371392727,0.04517108202,0.4855071323,0.6200003272,0.5405406685,0.6064511872
1399,1.0,0.0,0.0,0.0,1.0,1.0,0.2852952284,0.3106372384,0.045758605,0.04692441225,0.478181819,0.6114651258,0.5366797378,0.5962736627
1400,1.0,0.0,0.0,0.0,1.0,1.0,0.2780265507,0.3060304321,0.04520475864,0.04668200016,0.4709091429,0.6143800847,0.5348837118,0.6012660975
1401,1.0,0.0,0.0,0.0,1.0,1.0,0.2829304193,0.3155101889,0.04455691576,0.04658222198,0.4871324342,0.6168825523,0.5490192991,0.5962739277
1402,1.0,0.0,0.0,0.0,1.0,1.0,0.271408,0.3037519484,0.04329919815,0.04534715414,0.4752293592,0.6148642696,0.5411766491,0.5935483617
1403,1.0,0.0,0.0,0.0,1.0,1.0,0.2704159105,0.301387862,0.04442512989,0.04652625322,0.4753199178,0.6148645566,0.5447469165,0.5935489078
1404,1.0,0.0,0.0,0.0,1.0,1.0,0.2839943986,0.3155101071,0.04625177383,0.04773420095,0.4663023911,0.6089737311,0.529412066,0.5900615224
1405,1.0,0.0,0.0,0.0,1.0,1.0,0.2699225033,0.2994438478,0.04374325275,0.04551661015,0.4671532498,0.6148646255,0.5330740597,0.5909090909
1406,1.0,0.0,0.0,0.0,1.0,1.0,0.2699226218,0.29475716,0.04341983795,0.04429990053,0.4726277617,0.6148649762,0.5351561137,0.5894038042
1407,1.0,0.0,0.0,0.0,1.0,1.0,0.2767124063,0.303332535,0.04442942142,0.04559862614,0.4754097752,0.6184206643,0.5408557503,0.5897442936
1408,1.0,0.0,0.0,0.0,1.0,1.0,0.2689406995,0.2994437412,0.04326611757,0.04502016306,0.4854545702,0.6148646135,0.5408559432,0.5974026662
1409,1.0,0.0,0.0,0.0,1.0,1.0,0.2767128083,0.3002198308,0.04426342249,0.04513698816,0.4754098361,0.6184210703,0.5387597898,0.5935481656
1410,1.0,0.0,0.0,0.0,1.0,1.0,0.2783255638,0.3048491915,0.04603683949,0.04723262787,0.4792043198,0.610390098,0.5366794862,0.5949368526
1411,1.0,0.0,0.0,0.0,1.0,1.0,0.2768238315,0.3005984855,0.0445677042,0.04543590546,0.4856115171,0.6103886204,0.5402296856,0.6050954495
1412,1.0,0.0,0.0,0.0,1.0,1.0,0.2771262457,0.3025128612,0.04528391361,0.04616034031,0.4865831937,0.6193543037,0.5402299973,0.6075948877
1413,1.0,0.0,0.0,0.0,1.0,1.0,0.2797011834,0.3040128672,0.04709434509,0.04799425602,0.4884135606,0.6178339273,0.5437262257,0.6124998448
1414,1.0,0.0,0.0,0.0,1.0,1.0,0.2751568946,0.3047539905,0.04572916031,0.04749935865,0.4831261041,0.6129028894,0.545454754,0.6086958704
1415,1.0,0.0,0.0,0.0,1.0,1.0,0.276932565,0.3059131196,0.04548686743,0.04694479704,0.4866784743,0.608974989,0.5437262608,0.6211174919
1416,1.0,0.0,0.0,0.0,1.0,1.0,0.2761381853,0.3051731297,0.04647064209,0.04796969891,0.4919786371,0.6258067743,0.5458016787,0.612499037
1417,1.0,0.0,0.0,0.0,1.0,1.0,0.2804828192,0.3028608313,0.04606568813,0.04664874077,0.4920071792,0.6075947074,0.5492426119,0.6000005111
1418,1.0,0.0,0.0,0.0,1.0,1.0,0.2730618825,0.300212452,0.04538869858,0.04687196016,0.4874999574,0.6209159339,0.5361216149,0.613923785
1419,1.0,0.0,0.0,0.0,1.0,1.0,0.2707934037,0.3005984311,0.04475522041,0.04622745514,0.4830658553,0.6184216134,0.5325668196,0.611464114
1420,1.0,0.0,0.0,0.0,1.0,1.0,0.2797012645,0.3051731902,0.04676783085,0.04766148329,0.484848493,0.605096134,0.5419847037,0.6062489136
1421,1.0,0.0,0.0,0.0,1.0,1.0,0.2804190036,0.3063422649,0.04659253359,0.04778718948,0.4802157456,0.6217952572,0.5363985289,0.6124996258
1422,1.0,0.0,0.0,0.0,1.0,1.0,0.2688027987,0.2982827276,0.04346245527,0.04492092133,0.4837545556,0.6107375555,0.5310075939,0.6038959833
1423,1.0,0.0,0.0,0.0,1.0,1.0,0.2724108334,0.300990308,0.04394006729,0.04539507627,0.4927797135,0.6291386776,0.5444018236,0.6153849184
1424,1.0,0.0,0.0,0.0,1.0,1.0,0.2697768475,0.3040934314,0.04370218515,0.0460485816,0.4764492897,0.6241603598,0.531007755,0.6050957393
1425,1.0,0.0,0.0,0.0,1.0,1.0,0.2715871833,0.304517608,0.04467511177,0.04646217823,0.4855071479,0.6200001601,0.5351561798,0.5897440174
1426,1.0,0.0,0.0,0.0,1.0,1.0,0.2710962368,0.3033324591,0.04295271635,0.04467082024,0.4755878164,0.6266667777,0.5291828967,0.6025642736
1427,1.0,0.0,0.0,0.0,1.0,1.0,0.2701194309,0.3040935536,0.04435420036,0.04642403126,0.4882882242,0.6133335125,0.5387598579,0.5859878336
1428,1.0,0.0,0.0,0.0,1.0,1.0,0.2689406302,0.3033328002,0.04322230816,0.04555869102,0.4763637105,0.6283789561,0.5291830848,0.5961538462
1429,1.0,0.0,0.0,0.0,1.0,1.0,0.2666387909,0.2955548824,0.04314011335,0.0446074605,0.4773139799,0.6258512706,0.5291829193,0.6052627711
1430,1.0,0.0,0.0,0.0,1.0,1.0,0.2680984563,0.3057115278,0.04285150766,0.04547506571,0.4817517956,0.6190486126,0.5372548171,0.5897436906
1431,1.0,0.0,0.0,0.0,1.0,1.0,0.2714308392,0.3052771376,0.04407846928,0.04583001137,0.4766187588,0.6225169503,0.5330740721,0.5987254519
1432,1.0,0.0,0.0,0.0,1.0,1.0,0.2669991568,0.3002198411,0.04416912794,0.04625815153,0.4927797884,0.6283778769,0.5465114975,0.6064518872
1433,1.0,0.0,0.0,0.0,1.0,1.0,0.2745325105,0.3025132674,0.04458123446,0.04603815079,0.4937163372,0.6143787879,0.5555554685,0.6139240179
1434,1.0,0.0,0.0,0.0,1.0,1.0,0.2774251973,0.3051732251,0.04477334023,0.04592138529,0.4839857796,0.6282049917,0.5496182329,0.6062499919
1435,1.0,0.0,0.0,0.0,1.0,1.0,0.2746692488,0.2983125946,0.04473763704,0.04531490803,0.4964539825,0.6129024092,0.5551330023,0.6050959017
1436,1.0,0.0,0.0,0.0,1.0,1.0,0.266635326,0.2933966609,0.04361021519,0.04476547241,0.489399207,0.6225176244,0.5454543324,0.6129034406
1437,1.0,0.0,0.0,0.0,1.0,1.0,0.2820292464,0.2987055759,0.04596751928,0.0456802845,0.4885360833,0.6249995137,0.548871905,0.6037738065
1438,1.0,0.0,0.0,0.0,1.0,1.0,0.2680561175,0.2933967029,0.0433806181,0.04452979565,0.4955594134,0.622517539,0.5492425581,0.6064522692
1439,1.0,0.0,0.0,0.0,1.0,1.0,0.2693528622,0.2904038909,0.04386007786,0.04443722963,0.4964538196,0.6249996603,0.5471699436,0.6103901504
1440,1.0,0.0,0.0,0.0,1.0,1.0,0.2772306358,0.2960610123,0.04650366306,0.04650360346,0.4893992955,0.6178335867,0.5433961061,0.6178343786
1441,1.0,0.0,0.0,0.0,1.0,1.0,0.281532814,0.2930695697,0.0442854166,0.04317831993,0.4859153735,0.6249996635,0.5413533165,0.6089738988
1442,1.0,0.0,0.0,0.0,1.0,1.0,0.2820293398,0.2975870057,0.04569172859,0.04540622234,0.4850087525,0.6187495108,0.5393259085,0.603774006
1443,1.0,0.0,0.0,0.0,1.0,1.0,0.2858084307,0.2979470464,0.04632312059,0.04545998573,0.4831260703,0.6211191073,0.5396226459,0.6012663041
1444,1.0,0.0,0.0,0.0,1.0,1.0,0.2797013428,0.2933970021,0.04554533958,0.04496514797,0.4919786052,0.6178342782,0.5492422681,0.6129031403
